,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
43,akvutvo,1638881.5213024598,5105763.590921015,0.023239463567733765,5785978.858911421,0.005549892783164978,0.028789356350898743
44,akyeerbi,3762023.000990757,3604834.925697977,0.014608725905418396,7561493.556245742,0.0034716278314590454,0.01808035373687744
45,aldhidd,5813.448855623366,4006558.92087142,0.017661020159721375,3857890.387311378,0.004201248288154602,0.021862268447875977
46,alnihi,4876100.572993069,8720760.588163324,0.03727459907531738,13086096.038351586,0.008816450834274292,0.046091049909591675
47,alsheth,5796991.451561408,7610982.125748536,0.03293544054031372,16869656.978352167,0.007781237363815308,0.04071667790412903
48,amciuca,2362993.792661672,4903294.917316638,0.02107815444469452,6886118.784013957,0.004996374249458313,0.026074528694152832
49,amknywr,3376230.2563284803,8099805.243956564,0.03179578483104706,13578682.869549317,0.007555022835731506,0.039350807666778564
50,amnurgji,1765701.6068313622,3186170.483674481,0.013689190149307251,5596093.023963017,0.0032307058572769165,0.016919896006584167
51,amvefarl,2328423.478267921,3747967.60561634,0.01666887104511261,5270684.302233938,0.003937765955924988,0.020606637001037598
52,amwibs,1494835.2005430518,6006972.484940253,0.026303231716156006,9082607.477522505,0.006253331899642944,0.03255656361579895
53,ancedvab,5046912.239069768,1920001.0909078096,0.00854453444480896,2227902.848571666,0.0020400434732437134,0.010584577918052673
54,ancorjo,9970566.895061769,5363421.142687059,0.022071540355682373,15052638.392130006,0.005250319838523865,0.027321860194206238
55,ancyclsu,6390903.279111139,6698467.051210058,0.02883942425251007,14112681.629380442,0.006829515099525452,0.03566893935203552
56,andyol,1543268.0890649625,7358377.987166568,0.031062588095664978,9962234.904266085,0.007405996322631836,0.038468584418296814
57,aniajcr,1412518.956216575,9866831.433466552,0.04344889521598816,12756196.632217905,0.010372623801231384,0.05382151901721954
58,anidgib,4301188.956072956,9469301.132857684,0.04095242917537689,18261639.88723773,0.009762302041053772,0.050714731216430664
59,ankped,2323115.0169321285,2873385.6389162075,0.012637048959732056,3937639.7353773527,0.0030107200145721436,0.0156477689743042
60,ansyut,4722844.609506479,4907711.327383146,0.021026283502578735,7433990.743598531,0.005027264356613159,0.026053547859191895
61,anucks,1341187.508443398,2133648.729562956,0.009150609374046326,2359572.0857657627,0.002186998724937439,0.011337608098983765
62,anupwr,2712232.535178287,1943372.7923547833,0.008396074175834656,3893529.740828763,0.00200653076171875,0.010402604937553406
63,apigcyd,2182928.1645338335,7622996.091585356,0.033755093812942505,9542445.365232985,0.00803251564502716,0.041787609457969666
64,appsri,2629797.437344682,2196156.7854902362,0.008979976177215576,3389877.4266041853,0.00212705135345459,0.011107027530670166
65,apsskyul,2088496.6668728795,3765184.2078653784,0.016085729002952576,5048743.123822533,0.003809988498687744,0.01989571750164032
66,aquawaw,1435270.76719993,7900328.043709752,0.03498031198978424,10904321.528102402,0.008296534419059753,0.043276846408843994
67,arcksy,4736082.44421175,9338050.337559756,0.04115614295005798,10968842.470857633,0.009807541966438293,0.05096368491649628
68,arcuim,4839517.032484835,4306321.039167498,0.01781277358531952,6916131.551972731,0.004219472408294678,0.022032245993614197
69,arcurbig,2694115.404055075,4451127.802497685,0.01944863796234131,7048453.564636636,0.004609167575836182,0.02405780553817749
70,arhilby,5734986.547426803,7568113.185754237,0.03340978920459747,9331985.315667992,0.00798790156841278,0.041397690773010254
71,arlwras,2518373.8349235468,7694791.694129074,0.03185610473155975,14053382.731469786,0.007575422525405884,0.03943152725696564
72,arphaud,4635074.238956696,4107889.542278062,0.01859314739704132,4633960.446370247,0.004416570067405701,0.02300971746444702
73,artgagvu,2109941.4189948277,6662167.215755127,0.029568731784820557,8082643.064065795,0.007065445184707642,0.0366341769695282
74,ascley,2679351.443967828,8833872.863769736,0.038563117384910583,11104777.669196527,0.00923001766204834,0.04779313504695892
75,ashgati,3326154.0534198117,2705970.5752138514,0.011636227369308472,3711395.8727576314,0.0027706772089004517,0.014406904578208923
76,asigno,5459934.651420733,9498683.621856777,0.042082905769348145,13136147.351967443,0.01008199155330658,0.052164897322654724
77,askmecle,5101240.015472317,6058795.0525543,0.024604082107543945,14537423.14835534,0.0058676451444625854,0.03047172725200653
78,aslagni,4928077.622693305,5544232.876804974,0.0236397385597229,11061226.5180538,0.005647391080856323,0.029287129640579224
79,aswift,1992108.7699748178,5197056.178271616,0.021040692925453186,7630016.981183702,0.004988685250282288,0.026029378175735474
80,atcilav,2328636.244306146,8106293.265940471,0.03386968374252319,13002977.51526487,0.008029937744140625,0.04189962148666382
81,atfrav,2403034.585659162,1602568.884697418,0.006978705525398254,2200092.7749531157,0.0016560107469558716,0.008634716272354126
82,atfrim,4902375.260002037,2215077.1625920674,0.009447246789932251,5230412.209110673,0.0022442787885665894,0.01169152557849884
83,atidfi,2292533.1510148332,5492647.106987627,0.023634284734725952,9120008.078331335,0.005654126405715942,0.029288411140441895
84,atnokvo,7455453.666222331,1043896.7524541302,0.004451856017112732,3209210.355440589,0.0010637491941452026,0.005515605211257935
85,atzumbon,21955.217206254365,6975239.957505642,0.030691280961036682,7380529.472686551,0.007278755307197571,0.03797003626823425
86,aucjun,4722066.422561333,1789611.3257528963,0.0080060213804245,1044932.5259406297,0.001895800232887268,0.009901821613311768
87,auctjir,6941443.593534183,3850197.075821247,0.015929654240608215,7766112.1339500565,0.0037841349840164185,0.019713789224624634
88,aurjyen,4591714.97737983,2287416.096943833,0.009172677993774414,3309604.7029472906,0.0021909624338150024,0.011363640427589417
89,avdyab,4644822.387623488,1657645.7571340988,0.0064220130443573,2319121.4417810584,0.001536443829536438,0.007958456873893738
90,avglybic,4816451.354706718,1724348.482783159,0.007407635450363159,3418656.099839516,0.0017752200365066528,0.009182855486869812
91,aviltly,1312536.8096346597,4482449.7463714555,0.017640843987464905,6596261.134943795,0.0042228102684021,0.021863654255867004
92,avpavi,2277219.87453882,6987424.7587692905,0.030881404876708984,8416887.013014205,0.007350370287895203,0.03823177516460419
93,awnbeb,4606755.17610051,6469135.807869879,0.025499358773231506,11391403.010300398,0.006081536412239075,0.03158089518547058
94,awrenba,4641081.262374735,7332362.425645768,0.03219512104988098,9972785.07740331,0.007688388228416443,0.039883509278297424
95,awribig,4964169.143377322,3389220.6013421724,0.014934033155441284,5464858.042375039,0.0035716742277145386,0.018505707383155823
96,aydwaho,1923051.2325200087,6689656.992368762,0.029468104243278503,8471426.49422469,0.007024630904197693,0.036492735147476196
97,ayfsdu,1723541.6043116318,8022151.664413004,0.03450222313404083,10464879.092266466,0.008245155215263367,0.0427473783493042
98,aygpha,5034703.4765000185,4604114.252367926,0.020363420248031616,6044280.394345945,0.004865333437919617,0.025228753685951233
99,aypudby,2594300.769882332,4960268.205435237,0.01990380883216858,7851144.9150792705,0.0047597140073776245,0.024663522839546204
100,ayquasto,5458428.560509471,5324488.981686806,0.023537814617156982,6192918.968580518,0.005604594945907593,0.029142409563064575
101,ayquexar,2294149.972704932,7586622.765922027,0.03264206647872925,9314331.92473769,0.007725536823272705,0.04036760330200195
102,ayshekki,2998327.0827873084,2170355.3214190435,0.008718520402908325,4219837.569311433,0.002069026231765747,0.010787546634674072
103,ayshowg,3109.61147144244,2174754.2546120924,0.009796470403671265,1677736.6817552703,0.0023237019777297974,0.012120172381401062
104,aysmsla,2049320.167779516,8777154.42970457,0.03787176311016083,11354391.876489248,0.009063974022865295,0.04693573713302612
105,eacderph,4819157.1634758,2448825.421473206,0.008160948753356934,5227620.63526018,0.001939728856086731,0.010100677609443665
106,eadectio,6667744.8246027855,3115746.8573722746,0.010067924857139587,7776080.379149608,0.002388492226600647,0.012456417083740234
107,eagbaci,9194188.052263046,1094381.6871901187,0.003983065485954285,2384847.3882462927,0.0009420663118362427,0.004925131797790527
108,eapceou,4557018.338103988,10988518.760617703,0.04838597774505615,18354864.780327093,0.011533617973327637,0.05991959571838379
109,easnsvu,3769770.4392199297,2275856.993580571,0.008367165923118591,5906761.826001789,0.002000659704208374,0.010367825627326965
110,eavcaifo,5111347.288429963,6434666.036522274,0.028150126338005066,11423462.481894663,0.006716609001159668,0.034866735339164734
111,eavflid,4920382.992719367,5537723.933215469,0.024700045585632324,7690623.670440957,0.005890369415283203,0.030590415000915527
112,ebcicy,4914201.202247519,9124503.276933178,0.04069213569164276,11755603.225205442,0.009707704186439514,0.050399839878082275
113,ebdafya,3109312.0188887445,6624243.057129514,0.026323989033699036,13272946.558971629,0.0062429457902908325,0.03256693482398987
114,ebenfrag,5186376.910279322,3739516.3654920626,0.015510886907577515,9369259.519342251,0.0036864280700683594,0.019197314977645874
115,ebrulra,2591956.5021983096,1830757.796003257,0.007764443755149841,2435281.623226613,0.0018576830625534058,0.009622126817703247
116,eccest,10878887.903924773,8156978.447625158,0.03562302887439728,11233338.990432763,0.00851239264011383,0.04413542151451111
117,ecdiwovu,4929654.900007489,6512157.722741088,0.02616940438747406,11511797.702574324,0.006231904029846191,0.03240130841732025
118,ecfesy,2643662.834070266,9460294.81725489,0.0422072559595108,13463747.567051113,0.010088711977005005,0.05229596793651581
119,ecforj,1996954.4904401517,2876347.5631216676,0.012421637773513794,3710901.8444623444,0.002959713339805603,0.015381351113319397
120,ecgojtyt,4994226.848160284,4615370.593004473,0.0195176899433136,10209516.91327449,0.0046616047620773315,0.02417929470539093
121,ecjeody,2315089.8481642674,4761739.101000558,0.02052725851535797,7652299.630383396,0.004899844527244568,0.02542710304260254
122,eckecky,4469338.643647359,4498093.628108006,0.019797369837760925,6349577.953451803,0.004685655236244202,0.024483025074005127
123,ecnoplsi,4356672.883465651,6862423.77574314,0.03028951585292816,8793961.862506038,0.007188230752944946,0.03747774660587311
124,eddreba,2693225.8775879787,3856219.774570569,0.01634182035923004,5571941.106812086,0.0038703829050064087,0.02021220326423645
125,edeejdru,4939520.855493919,9284684.780581627,0.04068128764629364,13424816.827714596,0.009709611535072327,0.05039089918136597
126,edglevi,5197043.719427475,3887733.82628285,0.017276301980018616,5044590.406690069,0.004096969962120056,0.021373271942138672
127,edgrat,4097482.6881145737,5236038.957853613,0.022099778056144714,8666120.106033469,0.005238324403762817,0.027338102459907532
128,edjiye,7423922.04197917,10012825.30080882,0.04297792911529541,16459243.62876964,0.010245099663734436,0.053223028779029846
129,edlyxy,6530422.213686843,6720276.999220099,0.027345582842826843,9809362.412803236,0.006493434309959412,0.033839017152786255
130,edmugrip,4947559.663962964,6227940.106672568,0.026947200298309326,8098524.850832092,0.006398394703865051,0.03334559500217438
131,ednillo,1637062.6761165967,10118474.20660443,0.044658854603767395,14161621.54285295,0.01068657636642456,0.055345430970191956
132,edodblea,2344101.8940534755,4764448.193330826,0.020791321992874146,5911488.805320982,0.004963144659996033,0.025754466652870178
133,edomboys,12081372.80063455,1080255.4134408499,0.004757866263389587,1491597.753386294,0.0011296868324279785,0.005887553095817566
134,edrafs,2810424.4528116244,1046907.0557028381,0.004670292139053345,1059897.213518443,0.001104310154914856,0.005774602293968201
135,eedigkr,2823910.696253751,4705427.185285298,0.020833641290664673,6006959.275918242,0.004973232746124268,0.02580687403678894
136,eefayb,4809315.593530636,6005992.154188041,0.02111673355102539,11388459.987787219,0.005060538649559021,0.02617727220058441
137,eegcef,2571354.9581731274,2627955.2529827254,0.011626943945884705,3172636.914898651,0.0027803927659988403,0.014407336711883545
138,eemafbij,2843436.724055709,1084708.8484362355,0.004849240183830261,1122279.3575954651,0.0011652857065200806,0.006014525890350342
139,eenjoug,5115027.881032043,3122137.120553962,0.013383850455284119,4174775.3560458627,0.003196820616722107,0.016580671072006226
140,eersdo,3915045.490686283,5235646.861714396,0.023376166820526123,7136255.081031154,0.005587488412857056,0.02896365523338318
141,eesbaj,2644495.7185580297,6017994.412120982,0.024658575654029846,9705209.99634235,0.005843251943588257,0.030501827597618103
142,efcati,4775349.099050883,3942842.9252633136,0.016613543033599854,6540408.58695799,0.003930017352104187,0.02054356038570404
143,effneomi,4858204.865660424,8880273.320744688,0.03860075771808624,12644196.884402435,0.009172260761260986,0.04777301847934723
144,efghakdi,2754291.065562407,3687806.71091315,0.015227675437927246,6021845.491372962,0.0036500543355941772,0.018877729773521423
145,efgoaku,4368954.175094402,7497714.623569328,0.03314235806465149,10430601.617948892,0.007870659232139587,0.04101301729679108
146,efmymo,9316818.910627797,430455.57272938645,0.001984536647796631,1101711.0055383556,0.0004695206880569458,0.0024540573358535767
147,efonve,5154089.059353165,10339299.139240451,0.044579505920410156,14527041.37431734,0.01061198115348816,0.055191487073898315
148,efspheco,4572639.198221705,3285758.346957066,0.010453999042510986,8123646.73067345,0.002505272626876831,0.012959271669387817
149,eggfrij,7116390.6794339735,6995170.36195159,0.02887706458568573,12175213.085943675,0.006889164447784424,0.035766229033470154
150,eghanwib,8836286.888929091,7681079.572635945,0.032746896147727966,14017485.352008706,0.007800087332725525,0.04054698348045349
151,eglohabs,4693698.505695041,3639197.4824444945,0.015621766448020935,4828343.384942749,0.003738701343536377,0.019360467791557312
152,egnatab,5132898.704600961,8311494.133982658,0.03641098737716675,11943864.193658002,0.008713454008102417,0.045124441385269165
153,egreosko,5153580.23090922,627862.9634124696,0.002072632312774658,1548059.1581241896,0.000497475266456604,0.002570107579231262
154,egteir,2897668.071463403,1828148.6034867703,0.008067339658737183,2007679.6057719956,0.0019247084856033325,0.009992048144340515
155,egwicjuv,1620956.1048405292,454615.7349772079,0.001974239945411682,545952.0642840763,0.0004658550024032593,0.0024400949478149414
156,eiboidne,4655504.101275393,8202427.047392499,0.03419610857963562,16972181.726457268,0.008172363042831421,0.04236847162246704
157,eicmynts,1131397.922390351,555277.4436970106,0.0025042742490768433,422580.48014835623,0.0006017982959747314,0.0031060725450515747
158,eifvid,15438.737817259158,5579771.704491819,0.02486756443977356,8073578.649166469,0.0059559643268585205,0.03082352876663208
159,eitpem,5801191.823323566,2804746.924988509,0.011975780129432678,3771645.131130471,0.0028681010007858276,0.014843881130218506
160,ejcrur,1737818.4265048075,4851509.944170993,0.020848169922828674,6563283.453410567,0.004996702075004578,0.025844871997833252
161,ejesbay,2444073.958153296,5337941.014044059,0.02238576114177704,8977034.902246034,0.005308926105499268,0.027694687247276306
162,ejkipub,6525172.943349559,5883519.1854012,0.024202048778533936,12916191.72440322,0.005737483501434326,0.02993953227996826
163,ejnoax,4222708.464902284,1662763.7697963966,0.006825089454650879,3253713.075597263,0.0016165226697921753,0.008441612124443054
164,ejshigib,11299558.584527755,10671561.690639723,0.04662106931209564,14381296.819656529,0.011147573590278625,0.05776864290237427
165,ejtobu,2233500.2265830627,7740377.505475663,0.03374110162258148,11132371.899444906,0.008019804954528809,0.04176090657711029
166,ekenucki,2344303.752782036,5473105.0920089455,0.02400021255016327,8172985.791591393,0.005701959133148193,0.029702171683311462
167,ekfrab,5353618.101535507,2143609.864602752,0.009599223732948303,3613612.1109012407,0.0023059844970703125,0.011905208230018616
168,ektamy,2722638.156389274,5024355.4364845045,0.022061631083488464,6371078.068610524,0.005292043089866638,0.027353674173355103
169,ektuyo,1855344.7483868902,4100833.6717706043,0.0179193913936615,4954088.862819985,0.00428500771522522,0.02220439910888672
170,ekyosjo,4658905.591521045,12073837.310916854,0.05041281878948212,21729873.48094736,0.012024179100990295,0.06243699789047241
171,elaflevy,2380462.297473897,8361335.797709344,0.0372094064950943,10432951.316274827,0.008909285068511963,0.04611869156360626
172,elbnaxa,6375466.6361596035,7078479.035909289,0.031585097312927246,10716723.11831036,0.007556542754173279,0.039141640067100525
173,elfyea,3118137.5006690356,5796894.114139031,0.025206461548805237,7627509.255371299,0.006047084927558899,0.031253546476364136
174,elhuyoi,4887240.455684578,1696789.6590288966,0.00741240382194519,1991396.7472689296,0.0017764568328857422,0.009188860654830933
175,ellimtbu,4866020.297529641,3905587.5082762386,0.016165733337402344,6394339.950594981,0.003873184323310852,0.020038917660713196
176,elswcky,2645945.107854166,4076187.9164562006,0.018124759197235107,5474871.700543669,0.004340142011642456,0.022464901208877563
177,elvgid,6530.142663797735,2439356.60227476,0.010974526405334473,1763901.1329657445,0.002628505229949951,0.013603031635284424
178,elwesnn,1713103.1750651768,5522391.620950239,0.023342356085777283,7529378.335074826,0.005563318729400635,0.028905674815177917
179,enarwee,3178380.5911665037,6515212.704813711,0.029316604137420654,8224616.287056432,0.0069539546966552734,0.03627055883407593
180,enekbl,3901459.671566134,6466759.288319635,0.02737751603126526,7918088.153984981,0.006489112973213196,0.033866629004478455
181,enidmopt,4538902.86963108,3808825.4069024567,0.01654227077960968,6258576.5490232,0.003959447145462036,0.020501717925071716
182,enjubpl,2160889.568708813,3899526.9206412807,0.016583874821662903,5504898.249284301,0.003978699445724487,0.02056257426738739
183,enkkand,1657075.7909118168,10736489.61963234,0.04738457500934601,13769908.351687087,0.011238530278205872,0.05862310528755188
184,enyonsn,4355573.478491844,9433856.1799528,0.041257232427597046,13676335.23186436,0.009883835911750793,0.05114106833934784
185,eoccoirv,1520805.790776904,11059608.959752856,0.04529339075088501,19090072.115143295,0.010777384042739868,0.05607077479362488
186,eoffrij,2639029.9362745495,5196176.475442366,0.019751325249671936,6384220.649325491,0.004729136824607849,0.024480462074279785
187,eoivqued,4358211.606852194,3204747.83700154,0.013333141803741455,7964317.733439036,0.003188595175743103,0.016521736979484558
188,eokracy,1784802.8087128585,9964891.126305616,0.033224791288375854,11004622.058900446,0.007959410548210144,0.041184201836586
189,eolgug,1851688.7258891503,4695955.733956527,0.02007216215133667,7315559.031495916,0.004769086837768555,0.024841248989105225
190,eosluip,2474436.2154889666,7936042.621599464,0.03394952416419983,12291408.966527244,0.008054018020629883,0.04200354218482971
191,eovsyt,4262749.486450362,6585539.700240284,0.027101799845695496,14044261.571232377,0.00641767680644989,0.033519476652145386
192,eoydba,3111691.8608022816,2616603.209322802,0.0104532390832901,5644775.882675747,0.002475038170814514,0.012928277254104614
193,epabcadu,3552467.6493866206,8759024.130113743,0.037358224391937256,11561183.127941774,0.008921116590499878,0.046279340982437134
194,epemvagu,1449436.7238918906,4649039.345940673,0.0204312801361084,6531196.427766349,0.004839196801185608,0.025270476937294006
195,epkiapme,2425753.2862973236,9036818.464856027,0.039294034242630005,11198432.765162813,0.009368106722831726,0.04866214096546173
196,equioc,4664497.316858972,11270283.147632759,0.04331734776496887,24914669.426693138,0.010330438613891602,0.053647786378860474
197,equoaw,1873211.690590263,3178627.7389814146,0.013534456491470337,5574166.946506081,0.003208830952644348,0.016743287444114685
198,erjboyni,5196473.987006912,467881.4244260198,0.002165675163269043,660380.1072239438,0.000514298677444458,0.002679973840713501
199,erjcrey,4831566.213261992,7673384.805724233,0.033228933811187744,11846680.225384539,0.007939651608467102,0.041168585419654846
200,erjtail,3552784.459552581,5800162.492794215,0.024741441011428833,12061583.122912692,0.005905821919441223,0.030647262930870056
201,erulghiv,2149542.3646379183,8586510.898916079,0.03873905539512634,10247217.903585942,0.009198516607284546,0.04793757200241089
202,erwumu,2357589.3108305037,10365480.97309489,0.04235978424549103,13020702.242992122,0.010146453976631165,0.05250623822212219
203,eryeig,4559655.784028528,6899170.697809482,0.02977350354194641,11803641.49652532,0.007123589515686035,0.036897093057632446
204,eshria,4499066.0526401205,3856692.1716071963,0.017049640417099,5218116.931905804,0.004056468605995178,0.021106109023094177
205,eshroa,2503178.290076351,8633865.627834389,0.03731411695480347,12997809.576401979,0.008849099278450012,0.04616321623325348
206,esnddceb,2293024.0520087904,7154050.728509519,0.03171174228191376,9946185.117129885,0.007539212703704834,0.03925095498561859
207,esudcejo,2360677.371401771,3885474.2211676724,0.017009645700454712,5554465.363940526,0.004076063632965088,0.0210857093334198
208,etalrab,6300408.47664045,10919610.790886642,0.04195219278335571,27118244.80281508,0.009955763816833496,0.05190795660018921
209,etirnfew,12718665.515292043,495559.37480178516,0.0019441694021224976,2092920.9665118307,0.00045928359031677246,0.00240345299243927
210,etnads,2228058.6789477207,10502556.56600512,0.04575970768928528,14738849.289296482,0.010922923684120178,0.05668263137340546
211,eufdod,4254858.7205096185,2401558.0315840654,0.008132129907608032,5641190.333542749,0.001942276954650879,0.010074406862258911
212,evbacclu,4681949.695720404,6423434.165887968,0.026718080043792725,9932551.523411043,0.006351903080940247,0.03306998312473297
213,evdyffu,3820120.7761679855,6353827.558210819,0.028004512190818787,8476959.844225911,0.006679117679595947,0.034683629870414734
214,evfler,10967283.792797454,532646.8777859713,0.002224355936050415,1365738.4383816798,0.0005329698324203491,0.002757325768470764
215,evijcey,3851386.3397510718,440080.5879323701,0.0019859671592712402,1304078.6308946454,0.00047448277473449707,0.0024604499340057373
216,evjoko,5735181.34969802,6871929.925997169,0.030255019664764404,9657845.863633582,0.0072465986013412476,0.03750161826610565
217,evmaja,4571388.132925432,469461.2062384304,0.0021013617515563965,1093041.2108933288,0.0005022436380386353,0.0026036053895950317
218,evtitdea,2134672.101521114,9799759.837262945,0.04118099808692932,13522063.392713582,0.00982677936553955,0.05100777745246887
219,ewbglo,3791906.8935604985,3770287.4947328987,0.01674187183380127,6772950.970444982,0.004012405872344971,0.02075427770614624
220,ewedkl,3028369.388617902,3938323.899288952,0.017374232411384583,3920169.046959083,0.0041662901639938354,0.021540522575378418
221,ewufri,2747891.211293116,5596032.295701517,0.0245058536529541,7951041.989188959,0.005879640579223633,0.030385494232177734
222,ewvnil,1786609.6303845816,5806482.6940289745,0.02468198537826538,8900569.304892205,0.005916163325309753,0.030598148703575134
223,exskafvo,4776934.879293422,9874260.738247262,0.03564724326133728,20674687.95194137,0.008455082774162292,0.04410232603549957
224,eybmij,5018009.280334577,8111879.9772713985,0.03365717828273773,11464314.795162736,0.007984250783920288,0.04164142906665802
225,eybyay,3398238.7386922683,8419708.032184526,0.036062613129615784,17741496.31732476,0.00863705575466156,0.044699668884277344
226,eydadgio,5891024.186845951,1090974.940274372,0.004890188574790955,1792055.7184346318,0.0011565089225769043,0.006046697497367859
227,eytups,4235238.732147448,4330853.618981897,0.014569848775863647,8676855.025972715,0.0034520626068115234,0.01802191138267517
228,iackaw,2019438.4886607768,6299913.982341761,0.026736795902252197,7634960.917040183,0.006332188844680786,0.03306898474693298
229,iafbagci,2560178.7715298687,6330658.665961717,0.025533244013786316,8069552.400974336,0.006114959716796875,0.03164820373058319
230,iafstnue,2503300.505743099,5618628.725751802,0.024218037724494934,7445600.451456384,0.005804196000099182,0.030022233724594116
231,iaggrijo,5427804.583871691,3463213.8314561057,0.012813583016395569,9385889.060594844,0.0030459612607955933,0.015859544277191162
232,iagods,1831344.0644555876,1822289.191026432,0.007007107138633728,2810164.191946581,0.0016644299030303955,0.008671537041664124
233,iahorou,4661315.942788903,1214162.9565385561,0.004669472575187683,2183779.744966387,0.0011150389909744263,0.005784511566162109
