,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
27,agivle,5936923.293313465,310798942.9421292,0.018913045525550842,148835293.82590482,0.0036817342042922974,0.02259477972984314
28,agjitfa,2971941.2052513757,355601881.8647556,0.021817579865455627,176653260.1467897,0.004224151372909546,0.026041731238365173
29,agsuec,1811007.0575631668,283331763.74834234,0.017516717314720154,150038385.8901932,0.003378823399543762,0.020895540714263916
30,agvexpia,3333679.566933286,121500485.2209047,0.007373511791229248,60734117.56716748,0.0014328807592391968,0.008806392550468445
31,aichash,3701214.4821509696,65753533.06554046,0.004170939326286316,33948506.15219762,0.0008069723844528198,0.004977911710739136
32,aimidd,2160110.2789674583,162258413.825636,0.009779229760169983,77817045.51485209,0.0019027292728424072,0.01168195903301239
33,ainplin,4942870.041729553,246718971.43401316,0.015284985303878784,121403791.10064681,0.00296647846698761,0.018251463770866394
34,aitpygg,9727044.5525845,304504636.9694734,0.018938377499580383,159090319.22349274,0.0036686211824417114,0.022606998682022095
35,aivtytan,5008330.827247719,377393278.24473125,0.023099198937416077,193274035.85495684,0.004462182521820068,0.027561381459236145
36,aiwalb,4128958.9740377907,163280455.4263204,0.00996166467666626,86169856.98681784,0.0019300878047943115,0.011891752481460571
37,ajixdo,2212291.493175668,160164421.27356735,0.009639173746109009,77675523.83420362,0.0018518418073654175,0.011491015553474426
38,ajsips,2519682.078651383,354316090.3028729,0.02168475091457367,175992826.83904862,0.0042045265436172485,0.025889277458190918
39,ajsnedsi,4679479.500689564,242891393.53554624,0.014790087938308716,121270171.89739133,0.002868369221687317,0.017658457159996033
40,ajthof,5241849.694030637,260714997.17017055,0.015916451811790466,128114795.66182473,0.003100082278251648,0.019016534090042114
41,ajtreo,14173203.458894173,27401182.1358395,0.0016541481018066406,12558340.694445426,0.00032420456409454346,0.001978352665901184
42,akgicjud,3069611.0825798637,429763206.11744195,0.026349008083343506,224291163.6060248,0.005107194185256958,0.031456202268600464
43,akvutvo,1638881.5213024598,250838681.07487404,0.015473410487174988,124957970.50413701,0.002990439534187317,0.018463850021362305
44,akyeerbi,3762023.000990757,157258005.87385097,0.009726464748382568,83016702.376818,0.0018735527992248535,0.011600017547607422
45,aldhidd,5813.448855623366,190984992.35035875,0.011680439114570618,88363368.7069816,0.002273067831993103,0.01395350694656372
46,alnihi,4876100.572993069,410112712.3717878,0.02478022873401642,198974056.11623898,0.004828155040740967,0.029608383774757385
47,alsheth,5796991.451561408,355624745.1206151,0.02189980447292328,175499476.65064317,0.004250824451446533,0.026150628924369812
48,amciuca,2362993.792661672,232262982.3323033,0.013986974954605103,113592405.92074695,0.0026861876249313354,0.016673162579536438
49,amknywr,3376230.2563284803,349677327.85318863,0.021167844533920288,172717076.525714,0.004102811217308044,0.025270655751228333
50,amnurgji,1765701.6068313622,149390109.92341548,0.009131938219070435,78122998.54054384,0.0017779022455215454,0.01090984046459198
51,amvefarl,2328423.478267921,182136404.053765,0.011103212833404541,85776165.48239936,0.0021546483039855957,0.013257861137390137
52,amwibs,1494835.2005430518,287319444.5240571,0.01759570837020874,142513335.33745176,0.003407508134841919,0.02100321650505066
53,ancedvab,5046912.239069768,93295976.49983546,0.0056993067264556885,48086173.0761708,0.0011039972305297852,0.006803303956985474
54,ancorjo,9970566.895061769,244561828.40837988,0.014677807688713074,125746645.70858043,0.0028089582920074463,0.01748676598072052
55,ancyclsu,6390903.279111139,315439569.2104598,0.01924838125705719,152702590.8816377,0.003701537847518921,0.02294991910457611
56,andyol,1543268.0890649625,338780088.22334784,0.020770683884620667,170929736.23217317,0.004032596945762634,0.0248032808303833
57,aniajcr,1412518.956216575,472029361.04944026,0.029169633984565735,234499083.1531403,0.005628854036331177,0.03479848802089691
58,anidgib,4301188.956072956,447785315.9253427,0.02744080126285553,217593233.91385537,0.005310744047164917,0.03275154531002045
59,ankped,2323115.0169321285,137163466.95111382,0.008437097072601318,71479734.85689847,0.001642853021621704,0.010079950094223022
60,ansyut,4722844.609506479,228080884.02745628,0.014022067189216614,110350163.86257495,0.002724945545196533,0.016747012734413147
61,anucks,1341187.508443398,98315200.61961034,0.006105899810791016,49415857.969669245,0.001184225082397461,0.0072901248931884766
62,anupwr,2712232.535178287,90519123.65593763,0.005620896816253662,49800207.091476224,0.0010926872491836548,0.006713584065437317
63,apigcyd,2182928.1645338335,369877901.64601,0.022560983896255493,193716853.22389892,0.004381299018859863,0.026942282915115356
64,appsri,2629797.437344682,99290905.17558661,0.0060173869132995605,48091286.62136063,0.0011636167764663696,0.00718100368976593
65,apsskyul,2088496.6668728795,173548014.4522053,0.010767683386802673,86019202.1503677,0.0020491331815719604,0.012816816568374634
66,aquawaw,1435270.76719993,376752066.31073403,0.02347809076309204,186490493.3423481,0.004471570253372192,0.027949661016464233
67,arcksy,4736082.44421175,454723336.4280956,0.027572989463806152,220061597.5022076,0.005333453416824341,0.03290644288063049
68,arcuim,4839517.032484835,193881400.32002777,0.011929631233215332,95490403.6200076,0.0023125112056732178,0.01424214243888855
69,arcurbig,2694115.404055075,212784528.81782624,0.013030365109443665,110422511.75028123,0.0025238841772079468,0.015554249286651611
70,arhilby,5734986.547426803,362981757.1846665,0.022287100553512573,177051474.5963396,0.004320889711380005,0.026607990264892578
71,arlwras,2518373.8349235468,351542392.7081311,0.021283164620399475,175511677.92692345,0.004129454493522644,0.02541261911392212
72,arphaud,4635074.238956696,207894598.16502148,0.012470588088035583,103258940.56066582,0.002415567636489868,0.014886155724525452
73,artgagvu,2109941.4189948277,324504145.9187278,0.019786745309829712,159000515.19147366,0.0038371682167053223,0.023623913526535034
74,ascley,2679351.443967828,419322570.79464924,0.025867342948913574,214034296.79420102,0.004958063364028931,0.030825406312942505
75,ashgati,3326154.0534198117,126806041.28009811,0.007851466536521912,61151824.387887955,0.0015066415071487427,0.009358108043670654
76,asigno,5459934.651420733,465174373.65092546,0.028044328093528748,222002198.84680542,0.005451023578643799,0.033495351672172546
77,askmecle,5101240.015472317,272165750.2948901,0.01630561053752899,137270272.56228057,0.003117188811302185,0.019422799348831177
78,aslagni,4928077.622693305,258273142.23400372,0.0157899409532547,135474353.6721274,0.0030215084552764893,0.01881144940853119
79,aswift,1992108.7699748178,232258111.56025138,0.014120817184448242,108973493.21599843,0.002734154462814331,0.016854971647262573
80,atcilav,2328636.244306146,371238821.91690004,0.02275995910167694,184691283.64664218,0.004403233528137207,0.027163192629814148
81,atfrav,2403034.585659162,77322536.6689329,0.004688426852226257,37712176.18074259,0.0009098052978515625,0.00559823215007782
82,atfrim,4902375.260002037,104082111.91691074,0.006328999996185303,50979719.192817286,0.0012269020080566406,0.007555902004241943
83,atidfi,2292533.1510148332,259811985.6167056,0.01576201617717743,127246007.06376755,0.0030560344457626343,0.018818050622940063
84,atnokvo,7455453.666222331,47668222.750980884,0.0029743164777755737,24427209.05544281,0.0005770325660705566,0.0035513490438461304
85,atzumbon,21955.217206254365,335252960.8991984,0.02050669491291046,165248839.817906,0.003976374864578247,0.02448306977748871
86,aucjun,4722066.422561333,88968935.70393807,0.005346208810806274,40880700.79700203,0.0010342597961425781,0.0063804686069488525
87,auctjir,6941443.593534183,175616467.5332264,0.010726556181907654,86613547.92786178,0.0020700544118881226,0.012796610593795776
88,aurjyen,4591714.97737983,99412924.4161941,0.006134122610092163,48319020.50530584,0.0011836737394332886,0.007317796349525452
89,avdyab,4644822.387623488,69668526.49236408,0.004303678870201111,35270162.26354792,0.0008321851491928101,0.005135864019393921
90,avglybic,4816451.354706718,81484566.37479973,0.004954934120178223,37278984.74507115,0.0009585022926330566,0.005913436412811279
91,aviltly,1312536.8096346597,190497161.80363917,0.01181212067604065,97545710.24300027,0.002277687191963196,0.014089807868003845
92,avpavi,2277219.87453882,338744550.593036,0.020684733986854553,166068036.44158632,0.004000544548034668,0.02468527853488922
93,awnbeb,4606755.17610051,277961627.2321069,0.017049014568328857,135330522.95108566,0.0033019036054611206,0.020350918173789978
94,awrenba,4641081.262374735,349686582.56973076,0.02159985899925232,182238745.79888466,0.004121124744415283,0.025720983743667603
95,awribig,4964169.143377322,163143237.5681071,0.010002076625823975,85097759.32846706,0.0019408464431762695,0.011942923069000244
96,aydwaho,1923051.2325200087,318886862.45150423,0.019627675414085388,168210006.43287402,0.0038010627031326294,0.023428738117218018
97,ayfsdu,1723541.6043116318,375538373.2672003,0.023071154952049255,204275393.81514305,0.004479438066482544,0.0275505930185318
98,aygpha,5034703.4765000185,223776320.89822376,0.013625472784042358,114307981.80042955,0.0026203691959381104,0.01624584197998047
99,aypudby,2594300.769882332,217321492.15132672,0.013253375887870789,108360609.6985546,0.002534136176109314,0.015787512063980103
100,ayquasto,5458428.560509471,258465499.93643606,0.015661165118217468,120598530.27817227,0.003039523959159851,0.01870068907737732
101,ayquexar,2294149.972704932,356077001.0347245,0.021887898445129395,181781913.41207716,0.0042349547147750854,0.02612285315990448
102,ayshekki,2998327.0827873084,97425796.19855195,0.005866542458534241,52165661.193807825,0.001134037971496582,0.007000580430030823
103,ayshowg,3109.61147144244,107438220.25178379,0.006551876664161682,51628270.84769743,0.0012706518173217773,0.00782252848148346
104,aysmsla,2049320.167779516,416064263.6530153,0.025277554988861084,200225256.52697104,0.004894539713859558,0.030172094702720642
105,eacderph,4819157.1634758,87850854.56892288,0.005443021655082703,48492163.02734408,0.0010499358177185059,0.0064929574728012085
106,eadectio,6667744.8246027855,111072954.28286685,0.006752103567123413,60149402.59127292,0.0013043582439422607,0.008056461811065674
107,eagbaci,9194188.052263046,43907490.670511216,0.0026633739471435547,24402295.691645384,0.0005143582820892334,0.003177732229232788
108,eapceou,4557018.338103988,536938255.5334841,0.03214842081069946,248544208.54052523,0.006236732006072998,0.03838515281677246
109,easnsvu,3769770.4392199297,92475138.88973552,0.0055999308824539185,49330240.6908447,0.0010833591222763062,0.006683290004730225
110,eavcaifo,5111347.288429963,304043703.1148344,0.018812209367752075,156361135.8118357,0.003638222813606262,0.022450432181358337
111,eavflid,4920382.992719367,268541825.50855523,0.01648654043674469,136209819.82455137,0.00315779447555542,0.01964433491230011
112,ebcicy,4914201.202247519,438592121.25900567,0.027277514338493347,232320678.7240671,0.005215093493461609,0.032492607831954956
113,ebdafya,3109312.0188887445,291025524.67052186,0.01762436330318451,138941910.63501394,0.003419816493988037,0.021044179797172546
114,ebenfrag,5186376.910279322,169667353.55568054,0.01039038598537445,87384876.31381746,0.002010166645050049,0.0124005526304245
115,ebrulra,2591956.5021983096,84293449.10863829,0.005240023136138916,46996031.71993757,0.0010143071413040161,0.006254330277442932
116,eccest,10878887.903924773,388319896.6354959,0.02373562753200531,195285497.95073614,0.004569157958030701,0.02830478549003601
117,ecdiwovu,4929654.900007489,285775569.7583651,0.017460793256759644,137156600.65825242,0.0033436119556427,0.020804405212402344
118,ecfesy,2643662.834070266,466280712.71251816,0.028268828988075256,231542754.1950572,0.005449309945106506,0.03371813893318176
119,ecforj,1996954.4904401517,136333398.4372692,0.008350923657417297,73440047.1448729,0.0015995651483535767,0.009950488805770874
120,ecgojtyt,4994226.848160284,218186871.75449356,0.013103321194648743,112473562.61469513,0.0025214701890945435,0.015624791383743286
121,ecjeody,2315089.8481642674,221876023.1043364,0.013774305582046509,109539511.22406587,0.002628639340400696,0.016402944922447205
122,eckecky,4469338.643647359,215216760.97937152,0.013362899422645569,111114604.64482933,0.0025403201580047607,0.01590321958065033
123,ecnoplsi,4356672.883465651,332970949.9946093,0.020479142665863037,171367920.6781351,0.003936991095542908,0.024416133761405945
124,eddreba,2693225.8775879787,180887687.106079,0.010975733399391174,99395172.2524494,0.0021196305751800537,0.013095363974571228
125,edeejdru,4939520.855493919,449820392.8893405,0.027146756649017334,209732622.06326935,0.00526900589466095,0.032415762543678284
126,edglevi,5197043.719427475,188364422.48380414,0.011514753103256226,89565646.07364213,0.002228453755378723,0.013743206858634949
127,edgrat,4097482.6881145737,240171865.62420574,0.014880925416946411,123207655.69543749,0.0028667151927948,0.01774764060974121
128,edjiye,7423922.04197917,470255397.41452235,0.028937935829162598,238248119.11991215,0.005559101700782776,0.034497037529945374
129,edlyxy,6530422.213686843,297971092.94293225,0.01837123930454254,151215391.98382396,0.0035324692726135254,0.021903708577156067
130,edmugrip,4947559.663962964,295769578.97433376,0.018016695976257324,152176182.20714194,0.003483906388282776,0.0215006023645401
131,ednillo,1637062.6761165967,489702848.0242449,0.029818952083587646,238361147.340662,0.005772098898887634,0.03559105098247528
132,edodblea,2344101.8940534755,225255639.08047125,0.01390017569065094,113063046.30325808,0.002689450979232788,0.016589626669883728
133,edomboys,12081372.80063455,51382324.08536698,0.0031811892986297607,24701377.044281453,0.0006160587072372437,0.0037972480058670044
134,edrafs,2810424.4528116244,51059827.1246228,0.003108471632003784,23414785.46514042,0.0006030052900314331,0.0037114769220352173
135,eedigkr,2823910.696253751,226686584.92543513,0.013891145586967468,111608924.88796774,0.0026827454566955566,0.016573891043663025
136,eefayb,4809315.593530636,232983890.70771143,0.014133110642433167,122536441.96505594,0.0027302205562591553,0.016863331198692322
137,eegcef,2571354.9581731274,126358382.18976703,0.0077679455280303955,62382296.67875843,0.001493215560913086,0.009261161088943481
138,eemafbij,2843436.724055709,53081964.459464446,0.0032189786434173584,24751212.22634227,0.0006196945905685425,0.003838673233985901
139,eenjoug,5115027.881032043,145778039.67088938,0.008866965770721436,73024511.86351207,0.0016982704401016235,0.010565236210823059
140,eersdo,3915045.490686283,253810596.49629948,0.01554793119430542,132610644.52927066,0.0029731541872024536,0.018521085381507874
141,eesbaj,2644495.7185580297,267016751.22315204,0.016519248485565186,133381900.19327882,0.003192022442817688,0.019711270928382874
142,efcati,4775349.099050883,180861296.64293283,0.011106878519058228,98128551.53611892,0.0021529197692871094,0.013259798288345337
143,effneomi,4858204.865660424,421735828.4524966,0.025835946202278137,209951386.79825646,0.0050042420625686646,0.030840188264846802
144,efghakdi,2754291.065562407,161862069.97301057,0.010169878602027893,84899524.86350808,0.0019446313381195068,0.0121145099401474
145,efgoaku,4368954.175094402,355377867.0450767,0.02217760682106018,185190647.07167763,0.004285439848899841,0.026463046669960022
146,efmymo,9316818.910627797,21768818.39180925,0.0013317316770553589,12284449.358078392,0.00025679171085357666,0.0015885233879089355
147,efonve,5154089.059353165,488818109.5537326,0.02988402545452118,247242877.96616533,0.005781710147857666,0.035665735602378845
148,efspheco,4572639.198221705,113913209.47525464,0.006988048553466797,58807642.08621748,0.0013497322797775269,0.008337780833244324
149,eggfrij,7116390.6794339735,313145361.7575099,0.019347429275512695,159617843.38485107,0.0037258416414260864,0.023073270916938782
150,eghanwib,8836286.888929091,359686542.1650778,0.021906495094299316,178758672.7355741,0.0042377859354019165,0.026144281029701233
151,eglohabs,4693698.505695041,169850275.34133124,0.010446727275848389,82905139.29083246,0.0020131915807724,0.012459918856620789
152,egnatab,5132898.704600961,390169209.05557066,0.02431759238243103,197647310.43754607,0.004698053002357483,0.029015645384788513
153,egreosko,5153580.23090922,21575059.45088592,0.001390904188156128,11739311.916498555,0.00026732683181762695,0.0016582310199737549
154,egteir,2897668.071463403,88238240.48325102,0.0053742676973342896,41859776.17590908,0.0010403990745544434,0.006414666771888733
155,egwicjuv,1620956.1048405292,21764043.676235694,0.0013158023357391357,12687045.923513612,0.0002521127462387085,0.0015679150819778442
156,eiboidne,4655504.101275393,376194855.87794083,0.022748783230781555,184061986.22767365,0.0043995678424835205,0.027148351073265076
157,eicmynts,1131397.922390351,26754815.235611793,0.0016664713621139526,12169911.914955236,0.0003182440996170044,0.001984715461730957
158,eifvid,15438.737817259158,268124577.63518524,0.016487419605255127,135082851.00179663,0.003153502941131592,0.01964092254638672
159,eitpem,5801191.823323566,132304248.91901362,0.007950350642204285,64463453.48085499,0.0015184730291366577,0.009468823671340942
160,ejcrur,1737818.4265048075,226391899.85782933,0.0138530433177948,112940354.98511298,0.0026542246341705322,0.016507267951965332
161,ejesbay,2444073.958153296,244858004.9517319,0.014915823936462402,122892422.40721533,0.0028907060623168945,0.017806529998779297
162,ejkipub,6525172.943349559,266662337.83964568,0.016195937991142273,134267833.65011516,0.003140389919281006,0.01933632791042328
163,ejnoax,4222708.464902284,74807879.98723012,0.004572317004203796,37197600.62518242,0.0008896440267562866,0.005461961030960083
164,ejshigib,11299558.584527755,512192222.4427907,0.031108051538467407,244503407.59825164,0.005999207496643066,0.037107259035110474
165,ejtobu,2233500.2265830627,371135189.70212483,0.022533103823661804,181658644.79547733,0.004377618432044983,0.026910722255706787
166,ekenucki,2344303.752782036,259307003.83479327,0.01613388955593109,122971788.71574506,0.003106161952018738,0.01924005150794983
167,ekfrab,5353618.101535507,106280590.16120277,0.006462186574935913,50708880.45113796,0.0012478232383728027,0.007710009813308716
168,ektamy,2722638.156389274,244484721.66445225,0.014760076999664307,117137911.18541545,0.0028362125158309937,0.0175962895154953
169,ektuyo,1855344.7483868902,197363980.1757318,0.012004226446151733,98382878.50031258,0.0022923648357391357,0.01429659128189087
170,ekyosjo,4658905.591521045,555345606.9373866,0.03364521265029907,269554365.6825726,0.0064729005098342896,0.04011811316013336
171,elaflevy,2380462.297473897,405673427.93042666,0.02483944594860077,193168032.18477067,0.004744395613670349,0.029583841562271118
172,elbnaxa,6375466.6361596035,341127579.3403383,0.021116390824317932,169270602.95545602,0.0040443092584609985,0.02516070008277893
173,elfyea,3118137.5006690356,275035392.62270796,0.016861185431480408,138892765.18595234,0.0032274723052978516,0.02008865773677826
174,elhuyoi,4887240.455684578,81383902.7200526,0.0049284398555755615,38260836.95625701,0.0009424388408660889,0.00587087869644165
175,ellimtbu,4866020.297529641,173205792.19745678,0.010794132947921753,82992730.64226913,0.0020699352025985718,0.012864068150520325
176,elswcky,2645945.107854166,199681479.03995717,0.012055158615112305,98453039.89764671,0.002307981252670288,0.014363139867782593
177,elvgid,6530.142663797735,121731731.97519816,0.007326915860176086,55545985.04384722,0.0014021694660186768,0.008729085326194763
178,elwesnn,1713103.1750651768,255427069.75796056,0.01562686264514923,134726096.2877243,0.0030314773321151733,0.018658339977264404
179,enarwee,3178380.5911665037,321872862.6818188,0.01963244378566742,162320922.1132235,0.0037681907415390015,0.02340063452720642
180,enekbl,3901459.671566134,305599428.6195093,0.01834970712661743,151509812.27036062,0.003502398729324341,0.021852105855941772
181,enidmopt,4538902.86963108,182007134.4031177,0.011058613657951355,88329796.5474715,0.0021162331104278564,0.013174846768379211
182,enjubpl,2160889.568708813,183837293.43208277,0.011116176843643188,87080286.59994884,0.002141714096069336,0.013257890939712524
183,enkkand,1657075.7909118168,523870019.8477025,0.03181777894496918,262076945.21029305,0.0061616599559783936,0.03797943890094757
184,enyonsn,4355573.478491844,455915060.42614365,0.02753107249736786,218392852.7866814,0.005337625741958618,0.03286869823932648
185,eoccoirv,1520805.790776904,499208918.13819057,0.030355289578437805,237903386.3018312,0.005846142768859863,0.03620143234729767
186,eoffrij,2639029.9362745495,211903478.57794455,0.013298451900482178,111571793.45565416,0.0025601238012313843,0.015858575701713562
187,eoivqued,4358211.606852194,148411057.8631372,0.008975803852081299,74417203.41358103,0.0017296820878982544,0.010705485939979553
188,eokracy,1784802.8087128585,359237626.05140704,0.022324994206428528,180514728.5146268,0.004271164536476135,0.026596158742904663
189,eolgug,1851688.7258891503,218815019.0862347,0.013480797410011292,110798987.64952926,0.0026142746210098267,0.016095072031021118
190,eosluip,2474436.2154889666,372347454.32815826,0.022890418767929077,181436704.3099589,0.00437086820602417,0.027261286973953247
191,eovsyt,4262749.486450362,295048639.33999914,0.018193364143371582,158641182.58547425,0.0034726113080978394,0.02166597545146942
192,eoydba,3111691.8608022816,111041074.05179274,0.0070067644119262695,57346232.3160005,0.0013394802808761597,0.00834624469280243
193,epabcadu,3552467.6493866206,406637643.5016327,0.024923354387283325,192685091.800683,0.004831969738006592,0.029755324125289917
194,epemvagu,1449436.7238918906,225598067.07651561,0.01371939480304718,125209373.4916563,0.0026558786630630493,0.01637527346611023
195,epkiapme,2425753.2862973236,429219714.12901306,0.026331499218940735,222091192.69126,0.005096837878227234,0.03142833709716797
196,equioc,4664497.316858972,473518921.02335423,0.028943613171577454,231560684.95806882,0.005610987544059753,0.03455460071563721
197,equoaw,1873211.690590263,148520312.39463598,0.009085729718208313,74466843.37593706,0.0017580389976501465,0.01084376871585846
198,erjboyni,5196473.987006912,24171720.4243334,0.0014609843492507935,12910312.136079488,0.00028201937675476074,0.0017430037260055542
199,erjcrey,4831566.213261992,363777050.2087566,0.022266358137130737,185473599.56729627,0.004315122961997986,0.026581481099128723
200,erjtail,3552784.459552581,269603843.4492716,0.016575127840042114,138619815.730602,0.003213852643966675,0.01978898048400879
201,erulghiv,2149542.3646379183,415730897.1466105,0.025934681296348572,206032442.71406016,0.005034342408180237,0.03096902370452881
202,erwumu,2357589.3108305037,457578803.4934859,0.02837894856929779,245051978.68525794,0.005483075976371765,0.033862024545669556
203,eryeig,4559655.784028528,328026902.01050735,0.019835323095321655,162716139.09921253,0.003851264715194702,0.023686587810516357
204,eshria,4499066.0526401205,185376697.8965852,0.011403337121009827,89445159.217379,0.002213701605796814,0.01361703872680664
205,eshroa,2503178.290076351,410045969.7088028,0.025042861700057983,210399974.51163656,0.004857063293457031,0.029899924993515015
206,esnddceb,2293024.0520087904,345304716.04886824,0.021327167749404907,174564876.8560406,0.004136130213737488,0.025463297963142395
207,esudcejo,2360677.371401771,188384665.4306612,0.011373057961463928,87989108.89571062,0.0022034049034118652,0.013576462864875793
208,etalrab,6300408.47664045,461061732.2893868,0.02823321521282196,233944262.9755752,0.005465522408485413,0.03369873762130737
209,etirnfew,12718665.515292043,20685427.306887038,0.0013111084699630737,11854681.846902972,0.00025360286235809326,0.001564711332321167
210,etnads,2228058.6789477207,506012719.9849796,0.030674368143081665,242620978.59656838,0.005947306752204895,0.03662167489528656
211,eufdod,4254858.7205096185,88719624.09437084,0.005478918552398682,48487738.37257885,0.001055896282196045,0.0065348148345947266
212,evbacclu,4681949.695720404,290249086.18379945,0.017928481101989746,145743081.83421698,0.0034704208374023438,0.02139890193939209
213,evdyffu,3820120.7761679855,307739115.38115233,0.018849655985832214,152061736.51540002,0.0036534667015075684,0.022503122687339783
214,evfler,10967283.792797454,24071234.686366055,0.0014994144439697266,13122874.53871581,0.0002869516611099243,0.0017863661050796509
215,evijcey,3851386.3397510718,21708809.746268794,0.001333773136138916,10988003.212085182,0.00025694072246551514,0.0015907138586044312
216,evjoko,5735181.34969802,332222330.29544055,0.020264223217964172,160929941.20307022,0.003929302096366882,0.024193525314331055
217,evmaja,4571388.132925432,23302978.735054515,0.00141984224319458,12764801.730805915,0.0002742260694503784,0.0016940683126449585
218,evtitdea,2134672.101521114,452795211.4781181,0.02762138843536377,236212933.85704726,0.005302757024765015,0.032924145460128784
219,ewbglo,3791906.8935604985,185166836.26360375,0.011176437139511108,90721283.26524341,0.0021369606256484985,0.013313397765159607
220,ewedkl,3028369.388617902,191290356.1206304,0.011609077453613281,89221447.3193526,0.0022377371788024902,0.013846814632415771
221,ewufri,2747891.211293116,271420750.8001734,0.01634785532951355,127321058.78533444,0.0031699389219284058,0.019517794251441956
222,ewvnil,1786609.6303845816,269820626.14941126,0.016557037830352783,145204808.18106514,0.0031992942094802856,0.01975633203983307
223,exskafvo,4776934.879293422,394215123.08813536,0.023943349719047546,192269475.13877112,0.004637911915779114,0.02858126163482666
224,eybmij,5018009.280334577,368653549.64921093,0.022518590092658997,174966092.37474075,0.004372984170913696,0.026891574263572693
225,eybyay,3398238.7386922683,395803602.4742319,0.02403976023197174,190388401.5785142,0.004676356911659241,0.02871611714363098
226,eydadgio,5891024.186845951,54052408.68826471,0.003260582685470581,25867110.306711312,0.0006347149610519409,0.003895297646522522
227,eytups,4235238.732147448,159141055.6635779,0.00977298617362976,85415993.43677056,0.0018954277038574219,0.011668413877487183
228,iackaw,2019438.4886607768,293174070.9702966,0.017885297536849976,149354395.04000962,0.0034709572792053223,0.021356254816055298
229,iafbagci,2560178.7715298687,277225593.0457048,0.017130836844444275,134695694.83229062,0.0033192485570907593,0.020450085401535034
230,iafstnue,2503300.505743099,265056013.84800613,0.01629592478275299,135094366.95351535,0.0031397640705108643,0.019435688853263855
231,iaggrijo,5427804.583871691,141386572.21279418,0.008661657571792603,72202506.58567522,0.001669377088546753,0.010331034660339355
232,iagods,1831344.0644555876,75604550.83614987,0.004748165607452393,36662588.95450557,0.0009194612503051758,0.005667626857757568
233,iahorou,4661315.942788903,51503656.18644035,0.0031696557998657227,25792537.707613852,0.0006105899810791016,0.0037802457809448242
