,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
132,edodblea,388800.0,0.09,2344101.894053595,355177.6259462114,751415.1929488406,648027.1772331309,717473.8323437552,616598.831463926,0.7031214237213135,0.000441625714302063,0.08276693522930145,0.786329984664917
133,edomboys,86400.0,0.02,12081372.800634472,77073.90096067863,173721.2297716092,153138.5975101652,158121.0206343048,136977.89598494043,0.17831216752529144,0.00010795891284942627,0.021777331829071045,0.20019745826721191
134,edrafs,86400.0,0.02,2810424.452811847,92858.403669358,138573.97210886987,102833.45974081632,157011.8961278478,126601.48966598551,0.09543024003505707,7.292628288269043e-05,0.007045760750770569,0.10254892706871033
135,eedigkr,388800.0,0.09,2823910.696253917,365191.2580017427,796809.3737829402,691819.5924902265,775498.9449041826,674731.2841984517,0.7799659371376038,0.00046296417713165283,0.09400749206542969,0.8744363933801651
136,eefayb,432000.0,0.09999999999999999,4809315.593530786,477329.99829741044,1092231.1460560686,972881.9844411804,1331975.9928271277,1235949.5465648149,1.1439884006977081,0.0006719231605529785,0.16517998278141022,1.3098403066396713
137,eegcef,216000.0,0.05,2571354.9581732643,210447.33150231047,418815.79593906837,348792.15356147697,423281.02063836996,362489.73905543314,0.38853974640369415,0.0002490878105163574,0.0423995703458786,0.4311884045600891
138,eemafbij,86400.0,0.02,2843436.724055662,85760.05702211714,145422.4136812187,114399.77120856657,157747.46086830116,131075.87909827137,0.12256772816181183,8.636713027954102e-05,0.010660916566848755,0.13331501185894012
139,eenjoug,259200.0,0.060000000000000005,5115027.881031868,248208.72461005364,523355.83521526767,450428.6698086817,557938.2195921266,491711.4839274272,0.4794943332672119,0.0003093332052230835,0.060394808650016785,0.5401984751224518
140,eersdo,475200.0,0.10999999999999999,3915045.4906853256,382182.0853336268,965386.616033159,872055.3257111075,889904.4572384122,794220.4455984994,0.9320858865976334,0.0005851984024047852,0.12264430522918701,1.0553153902292252
141,eesbaj,475200.0,0.10999999999999999,2644495.7185578407,476422.0171186251,1053087.4606418544,916123.1601035837,1337578.4038260973,1239527.29976521,1.0613156110048294,0.0006336122751235962,0.13841168582439423,1.2003609091043472
142,efcati,345600.0,0.08,4775349.0990509065,308239.4181174031,769785.2067013979,691581.8204624166,1256417.0460532936,1200788.3127378419,0.7633703202009201,0.0004787743091583252,0.10746224224567413,0.8713113367557526
143,effneomi,734400.0,0.17,4858204.865660978,653064.3898087444,1480725.1962893934,1297920.3409025427,1482690.6474986377,1315109.4223238258,1.4177221357822418,0.0008852481842041016,0.17739950120449066,1.5960068851709366
144,efghakdi,302400.0,0.07,2754291.0655638776,328726.2858710047,726931.66189079,635000.3876379798,844241.8351450482,773250.8737423923,0.7355930507183075,0.0004314333200454712,0.10137589275836945,0.8374003767967224
145,efgoaku,648000.0,0.15,4368954.1750941165,610203.8428268591,1187414.1380621328,996254.3461789375,1244188.136747531,1069855.6494570754,1.005708009004593,0.0006772130727767944,0.11329436302185059,1.1196795850992203
146,efmymo,43200.0,0.01,9316818.910627998,47718.69624880577,113779.20174786708,103284.80537127597,393616.83516686154,390713.62490634,0.11846904456615448,7.101893424987793e-05,0.018475309014320374,0.13701537251472473
147,efonve,864000.0,0.20000000000000004,5154089.059351614,794691.3018969737,1615357.382671945,1371456.8979062075,1664102.7499927895,1437843.482430691,1.4702334105968475,0.0009722262620925903,0.1764405220746994,1.6476461589336395
148,efspheco,216000.0,0.05,4572639.198221143,241824.95719879193,565749.3194682451,510232.51343048876,652665.6870450263,602975.2180890148,0.6025903970003128,0.0003453940153121948,0.09081734716892242,0.6937531381845474
149,eggfrij,561600.0,0.12999999999999998,7116390.679433841,530215.6116155314,1246895.9951205384,1111615.0404519287,1404571.8503226899,1288221.653834156,1.2671129554510117,0.0007607191801071167,0.16989749670028687,1.4377711713314056
150,eghanwib,604800.0,0.13999999999999999,8836286.88892904,565885.7663771288,1410258.353141003,1272914.166382362,1353381.453145203,1218689.9613117892,1.5315225273370743,0.0008566379547119141,0.2027049958705902,1.7350841611623764
151,eglohabs,302400.0,0.07,4693698.505695467,289808.2586517205,584343.8183634705,491617.3221741371,687947.2750207202,619034.5105446383,0.582569032907486,0.0003582090139389038,0.07079866528511047,0.6537259072065353
152,egnatab,691200.0,0.16,5132898.704600956,577431.8918934872,1573188.029636234,1443470.9195289742,1378738.281402594,1242354.5049562692,1.7123029679059982,0.0009834468364715576,0.23103930056095123,1.944325715303421
153,egreosko,43200.0,0.01,5153580.2309094025,56033.88318675966,117953.43514238198,103788.46311299011,146644.86816413727,135516.85152971436,0.12065251171588898,7.018446922302246e-05,0.018027648329734802,0.1387503445148468
154,egteir,129600.0,0.03,2897668.0714636724,91239.48823877363,319882.82172338886,306524.8707068718,266020.6495497107,249778.94378683978,0.40943704545497894,0.00019410252571105957,0.05181990563869476,0.46145105361938477
155,egwicjuv,43200.0,0.01,1620956.1048409517,41333.343324758855,65446.36155368282,50726.39222816924,69650.25575661582,56052.967480489875,0.04004386067390442,3.644824028015137e-05,0.0035192370414733887,0.04359954595565796
156,eiboidne,604800.0,0.13999999999999999,4655504.101276682,578113.0237556967,1483372.5520164971,1352854.8407721135,1491693.9705504715,1362663.898022243,1.693486288189888,0.0008877664804458618,0.22277358174324036,1.9171476364135742
157,eicmynts,43200.0,0.01,1131397.9223903578,41151.04529062311,65941.50977076514,51518.01690715455,103433.69730200991,94895.04829200689,0.05382463335990906,3.84598970413208e-05,0.003636986017227173,0.05750007927417755
158,eifvid,475200.0,0.10999999999999999,15438.737817714044,385324.6473418232,946981.7900907011,847271.408945737,918837.808979773,824162.7885980693,0.9642454832792282,0.0006085336208343506,0.12778636813163757,1.0926403850317001
159,eitpem,216000.0,0.05,5801191.823323394,191156.51103467838,432898.26997901406,386183.893628095,533066.0843699588,494551.6097353129,0.47958360612392426,0.0002760589122772217,0.05820685625076294,0.5380665212869644
160,ejcrur,388800.0,0.09,1737818.4265054576,317217.8029588365,702433.7931339461,612922.8868131245,666006.7054654232,579421.4774085819,0.678043320775032,0.00043761730194091797,0.08256097137928009,0.761041909456253
161,ejesbay,432000.0,0.09999999999999999,2444073.9581533987,476775.2559008494,939926.0083668808,796513.9411001708,1277738.4525323918,1174842.7755540987,0.94144406914711,0.0005821883678436279,0.12499397993087769,1.0670202374458313
162,ejkipub,475200.0,0.10999999999999999,6525172.943349517,457861.0080217069,1144969.3441914818,1036042.810435466,1104880.567422857,1000082.4204056163,1.2292277365922928,0.0007064640522003174,0.17250646650791168,1.4024406671524048
163,ejnoax,129600.0,0.03,4222708.464902285,129780.51719318386,290159.23073754867,256534.28666560602,341736.69089200883,313775.40776788327,0.2864363044500351,0.00017784535884857178,0.03878204524517059,0.32539619505405426
164,ejshigib,820800.0,0.19000000000000003,11299558.584527396,713933.7769147137,1754091.1237248615,1566291.087498356,1674194.6369109727,1502484.0369132876,1.8871277123689651,0.0010402649641036987,0.22650335729122162,2.1146713346242905
165,ejtobu,604800.0,0.13999999999999999,2233500.2265841784,544250.0945579072,1379974.8026241602,1246554.9546149946,1291365.3540911088,1163486.7001994418,1.516556516289711,0.0008333474397659302,0.1949579417705536,1.7123478055000305
166,ekenucki,432000.0,0.09999999999999999,2344303.752781971,358297.0129931409,978401.4327742759,898585.9402469464,853066.528072336,768338.6915171308,1.0891431719064713,0.0005898028612136841,0.13935133814811707,1.229084312915802
167,ekfrab,172800.0,0.04,5353618.101535128,166243.56422220095,313761.1528898454,260140.5462800741,329946.97192114196,282121.6084302237,0.28361211717128754,0.0001808255910873413,0.028893843293190002,0.3126867860555649
168,ektamy,388800.0,0.09,2722638.156388941,332651.2168139426,938507.2864327361,868895.6701992793,824018.2970316891,750646.3959702124,1.0758204758167267,0.0005653798580169678,0.1421346813440323,1.218520537018776
169,ektuyo,345600.0,0.08,1855344.7483874797,279669.5501174017,547085.1162508383,462330.6573757496,570610.9743758708,489819.8317941269,0.48961037397384644,0.00035665929317474365,0.05389001965522766,0.5438570529222488
170,ekyosjo,907200.0,0.21000000000000005,4658905.591521173,890455.4639855364,2239017.812950317,2038150.223033108,2391349.709345505,2206469.065235586,2.537193775177002,0.0013375133275985718,0.3385910242795944,2.877122312784195
171,elaflevy,648000.0,0.15,2380462.297473635,580349.4221551872,1439604.1472202044,1293110.724143961,1320424.617927091,1177650.072786786,1.5723455399274826,0.0008447468280792236,0.19345347583293915,1.766643762588501
172,elbnaxa,604800.0,0.13999999999999999,6375466.636159878,548194.5635576149,1228889.7143259677,1077708.2711790754,1234243.910033861,1092642.4272999868,1.218902200460434,0.0007305294275283813,0.14812614023685455,1.367758870124817
173,elfyea,475200.0,0.10999999999999999,3118137.500668914,435830.5845980801,941871.0622614163,812461.7410351222,948827.7431002288,827823.5691008149,0.8806042373180389,0.000549808144569397,0.10654473304748535,0.9876987785100937
174,elhuyoi,129600.0,0.03,4887240.455682532,117134.88885656689,285900.8454873727,255922.5634795188,320509.10180046567,294645.55237379565,0.3013589233160019,0.0001663118600845337,0.03801761567592621,0.33954285085201263
175,ellimtbu,302400.0,0.07,4866020.297529589,299465.72998672334,778968.8823351898,717220.9608861086,700667.2670993736,632583.3570001223,0.8863410204648972,0.00046934187412261963,0.1239231526851654,1.0107335150241852
176,elswcky,345600.0,0.08,2645945.1078542606,337554.5914811615,745961.7121348755,650258.2663497509,723994.2877387595,633505.619274695,0.7580349445343018,0.00045013427734375,0.0959799587726593,0.8544650375843048
177,elvgid,172800.0,0.04,6530.142663793098,90108.73931956963,263746.0111998726,245013.02525521605,220222.33928813966,199274.0801610015,0.3277176171541214,0.00019656121730804443,0.034971073269844055,0.3628852516412735
178,elwesnn,475200.0,0.10999999999999999,1713103.175064538,469596.388431664,824931.8749429997,666691.7575082411,937153.9378485508,796651.2511219063,0.6341676861047745,0.0004689246416091919,0.06796874105930328,0.702605351805687
179,enarwee,561600.0,0.12999999999999998,3178380.591166382,535141.2786870826,1098209.6892867354,928852.3663023225,1314661.0956426058,1172251.5532232428,1.003134086728096,0.0006497353315353394,0.11888328194618225,1.1226671040058136
180,enekbl,518400.0,0.11999999999999998,3901459.6715662936,479564.24132509297,1166069.8991872298,1046871.0940106402,1209495.3458406748,1097892.0592352431,1.2305862456560135,0.0007087886333465576,0.16213743388652802,1.393432468175888
181,enidmopt,302400.0,0.07,4538902.869631424,260064.4803119991,671461.8112869419,617678.3838897628,685325.0265447737,629853.3793280188,0.792966440320015,0.0004291236400604248,0.1058734804391861,0.8992690443992615
182,enjubpl,302400.0,0.07,2160889.5687089283,296494.60045771,746300.57646577,679709.7853495494,829145.5917094424,772051.0380560206,0.8398189544677734,0.0004471689462661743,0.11348830163478851,0.9537544250488281
183,enkkand,907200.0,0.21000000000000005,1657075.7909107914,772834.3350676124,1881162.2004857566,1678654.7039265116,1745690.4767922894,1545028.0794901783,1.8930519074201584,0.0011261850595474243,0.2402387261390686,2.1344168186187744
184,enyonsn,734400.0,0.17,4355573.478491835,677497.4203905914,1577304.6244805746,1394167.4924798526,1906039.1157107702,1745402.1712278745,1.6719349324703217,0.0009329468011856079,0.20233549177646637,1.8752033710479736
185,eoccoirv,820800.0,0.19000000000000003,1520805.79077694,833888.3399820771,1858536.2039827195,1636769.6249258858,1977597.7164355165,1775963.5120386148,1.9501670747995377,0.0011036098003387451,0.24932684004306793,2.2005975246429443
186,eoffrij,388800.0,0.09,2639029.936274576,427274.74946797645,757830.7789028782,615336.1201595629,1088746.57067752,984550.1225619179,0.6272036135196686,0.0004206448793411255,0.07336558401584625,0.700989842414856
187,eoivqued,259200.0,0.060000000000000005,4358211.606852391,249345.72663357176,664385.0047841088,613836.2071170857,581153.3844703657,523211.6584193498,0.7450198829174042,0.0004044175148010254,0.10618947446346283,0.851613774895668
188,eokracy,604800.0,0.13999999999999999,1784802.8087128366,610962.5118922606,1389653.4895911734,1225319.2075397142,2339248.5011385796,2225504.629599863,1.3117056488990784,0.0007586628198623657,0.19160392880439758,1.5040682405233383
189,eolgug,388800.0,0.09,1851688.725889183,329942.7155385786,860196.6541503643,780147.5069547757,785405.0745797545,705603.1764247635,0.8957392871379852,0.0005281120538711548,0.1195259839296341,1.0157933831214905
190,eosluip,648000.0,0.15,2474436.2154886667,635470.3185997668,1359065.5993804988,1170867.424556823,1564112.526131645,1411097.7846018155,1.349637657403946,0.0008174479007720947,0.16386157274246216,1.5143166780471802
191,eovsyt,561600.0,0.12999999999999998,4262749.486449986,491894.49898406764,1326723.7066189486,1218841.6855461723,1154417.1651474421,1037749.663952492,1.4073530733585358,0.0008336007595062256,0.2002677023410797,1.6084543764591217
192,eoydba,216000.0,0.05,3111691.8608023217,221031.25083117944,555834.6480578932,508614.87670445343,720354.933557062,681424.538249709,0.5948865711688995,0.00034318864345550537,0.09032836556434631,0.6855581253767014
193,epabcadu,648000.0,0.15,3552467.6493873945,584056.3970627587,1460939.1608209899,1311296.1261776409,1620928.0350518636,1493891.125881611,1.6041261702775955,0.0008616000413894653,0.19914603233337402,1.804133802652359
194,epemvagu,432000.0,0.09999999999999999,1449436.723891912,398065.33302854904,796760.8322044745,671445.1575937521,961382.4706331339,859533.4353374488,0.6780121028423309,0.00048363208770751953,0.08088764548301697,0.7593833804130554
195,epkiapme,734400.0,0.17,2425753.286296911,685354.7945936596,1395951.743733206,1187475.2080906238,1411712.3156997159,1222855.1388785203,1.2869466245174408,0.0008148699998855591,0.14637093245983124,1.4341324269771576
196,equioc,820800.0,0.19000000000000003,4664497.316858783,1062118.3891003923,2024174.1754265146,1696842.571945871,2752389.576106312,2519950.442033618,1.990435317158699,0.0011439472436904907,0.26827745139598846,2.259856715798378
197,equoaw,259200.0,0.060000000000000005,1873211.690590826,244139.43440949195,595059.5863866659,532215.3989565887,567745.7383765078,507259.6396909612,0.623173177242279,0.00035893917083740234,0.08153150975704193,0.7050636261701584
198,erjboyni,43200.0,0.01,5196473.98700696,49171.650748372434,71091.22895720179,51334.00193231816,110516.84292515856,98975.0510687976,0.0523354709148407,4.075467586517334e-05,0.0039027035236358643,0.056278929114341736
199,erjcrey,648000.0,0.15,4831566.213261604,613975.0011166922,1389354.0656509574,1224985.5451572584,1445470.3619844327,1292246.0525475666,1.3709869980812073,0.0008290857076644897,0.1788998544216156,1.5507159382104874
200,erjtail,475200.0,0.10999999999999999,3552784.4595529153,471423.5372543403,1051858.4508642538,922292.8458224474,1187891.3342517598,1080595.7411013264,1.0655584186315536,0.0006198734045028687,0.13981090486049652,1.205989196896553
201,erulghiv,691200.0,0.16,2149542.364637691,612733.0243750436,1351917.4923563201,1177063.8124152939,1259932.4113545334,1087006.3716338857,1.3556322008371353,0.0007863938808441162,0.15282604098320007,1.5092446357011795
202,erwumu,864000.0,0.20000000000000004,2357589.3108301857,816787.8541578887,1576714.5701864718,1310255.0469215482,1667144.2270665225,1436474.5963623412,1.2833551466464996,0.0009198188781738281,0.15033845603466034,1.4346134215593338
203,eryeig,561600.0,0.12999999999999998,4559655.784028491,529245.3928275236,1264898.774314507,1130284.7951712667,1308592.641653676,1187305.2624762813,1.3245742917060852,0.0007509440183639526,0.17475906014442444,1.5000842958688736
204,eshria,302400.0,0.07,4499066.052640139,266806.2821666856,564125.6158304465,486866.08131669543,998152.1451814749,927802.2963172097,0.569183349609375,0.00033874809741973877,0.06569474935531616,0.6352168470621109
205,eshroa,734400.0,0.17,2503178.2900761883,763136.4325729387,1712160.774317716,1498391.7365298285,2329783.7345069055,2161679.8495568214,1.580811008810997,0.0009778738021850586,0.23571348190307617,1.8175023645162582
206,esnddceb,604800.0,0.13999999999999999,2293024.052008245,636005.196552206,1226124.6754056527,1024599.5345347647,1551848.3966712821,1394704.4601856712,1.0883170515298843,0.0007069557905197144,0.13301730155944824,1.2220413088798523
207,esudcejo,302400.0,0.07,2360677.3714010296,280622.82781719003,633450.7424272423,551761.7653397329,615812.1176780985,541283.827105013,0.6442222595214844,0.000370025634765625,0.07626664638519287,0.7208589315414429
208,etalrab,820800.0,0.19000000000000003,6300408.476639859,846992.5354231566,2224159.615321097,2044167.1478603233,2728003.6595558496,2572637.574961999,2.3633812218904495,0.0013107359409332275,0.3711390942335129,2.7358310520648956
209,etirnfew,43200.0,0.01,12718665.515292201,65450.63669900294,213426.8566892352,203140.8309531686,620122.2343909427,616658.5703599243,0.12414069473743439,8.741021156311035e-05,0.05086874961853027,0.17509685456752777
210,etnads,820800.0,0.19000000000000003,2228058.6789472727,763478.5061415789,1785008.5520954751,1576708.5464334548,1762442.4526638102,1566126.0692879676,1.8617225587368011,0.0010495036840438843,0.23295637965202332,2.0957284420728683
211,eufdod,172800.0,0.04,4254858.720511881,157248.0301008102,353562.6576805782,308735.1162068943,384162.3184538418,341466.14790328295,0.32979801297187805,0.00021910667419433594,0.04404383897781372,0.3740609586238861
212,evbacclu,518400.0,0.11999999999999998,4681949.695720297,438957.8590341765,1161656.135088951,1058777.6038257831,1254853.9754855472,1165073.9227165016,1.2340083569288254,0.0007251352071762085,0.1674913913011551,1.4022248834371567
213,evdyffu,518400.0,0.11999999999999998,3820120.7761679934,470327.2382398577,1046820.7619824684,916741.3665613274,1055700.5480917192,937026.3029210428,1.1087384074926376,0.000659555196762085,0.13610681891441345,1.2455047816038132
214,evfler,43200.0,0.01,10967283.792797534,38269.3583120933,109517.11473013832,102610.49892792763,89285.0074608528,80660.99041706497,0.11973460018634796,6.689131259918213e-05,0.017354249954223633,0.13715574145317078
215,evijcey,43200.0,0.01,3851386.339750552,37017.476289940365,108672.68369971887,102171.27699729742,87084.24732603898,78821.7714493398,0.11871904134750366,6.99162483215332e-05,0.018644973635673523,0.13743393123149872
216,evjoko,561600.0,0.12999999999999998,5735181.349698631,530737.8300382714,1270112.6525619105,1135531.8859780843,1280257.00242663,1156435.01541476,1.3678467273712158,0.0007533282041549683,0.17528092861175537,1.5438809841871262
217,evmaja,43200.0,0.01,4571388.132925295,39414.15852300714,108405.17705139602,100982.74389837233,90904.83687246207,81911.11384441712,0.11986592411994934,6.946921348571777e-05,0.017963573336601257,0.13789896667003632
218,evtitdea,820800.0,0.19000000000000003,2134672.101521172,801927.0910041434,1757243.1972334876,1531091.5355088313,1877837.4734849152,1681077.5437768889,1.688508227467537,0.001049339771270752,0.22421638667583466,1.9137739539146423
219,ewbglo,302400.0,0.07,3791906.8935603644,254304.6069487876,674083.4212572412,614436.0198194538,661861.1423463792,604756.9995483963,0.7397490441799164,0.00040328502655029297,0.09510859847068787,0.8352609276771545
220,ewedkl,302400.0,0.07,3028369.388616757,242194.33332822978,462451.8306418433,383682.53884478024,485126.45378579845,415007.3725752416,0.42820654809474945,0.0002959221601486206,0.0411514937877655,0.4696539640426636
221,ewufri,432000.0,0.09999999999999999,2747891.211292934,379414.9743059954,928328.9336460973,825589.6610938626,907825.3753832625,811654.3124926832,0.9796678572893143,0.0005549788475036621,0.12094089388847351,1.1011637300252914
222,ewvnil,518400.0,0.11999999999999998,1786609.6303845465,512638.1618358783,1001403.0247668325,842597.9992016696,1183307.1869574904,1049254.321745682,0.8515820205211639,0.0005928277969360352,0.10693202912807465,0.9591068774461746
223,exskafvo,691200.0,0.16,4776934.879293494,867142.2781352083,1828693.5209916865,1599106.5208902392,3074680.1352344775,2913998.093473174,1.9277748316526413,0.0010576844215393066,0.27514219284057617,2.2039747089147568
224,eybmij,604800.0,0.13999999999999999,5018009.2803357225,572386.6361273279,1435409.6872041053,1299403.0401739476,1386766.1926656333,1253309.0905757113,1.6131864339113235,0.0008621364831924438,0.2113737165927887,1.8254222869873047
225,eybyay,648000.0,0.15,3398238.738692346,617321.8806002359,1539493.5006824364,1393106.7119622207,2044245.8628885804,1917202.416482441,1.7063480764627457,0.0009308755397796631,0.22560599446296692,1.9328849464654922
226,eydadgio,86400.0,0.02,5891024.18684731,73937.76138410224,205967.14034658074,189395.97950030878,185144.69501810992,168455.46457055327,0.2361009120941162,0.00012880563735961914,0.0306415855884552,0.26687130331993103
227,eytups,302400.0,0.07,4235238.732146952,277432.1883470194,724652.0279028023,659275.2032450783,1016095.0719913088,967768.5701480608,0.7591533064842224,0.00046366453170776367,0.11262933909893036,0.8722463101148605
228,iackaw,518400.0,0.11999999999999998,2019438.48866157,480151.98022299097,1003633.798824141,857843.434574084,1019852.3387211926,884649.4459306088,0.9065581262111664,0.0005913674831390381,0.10862451791763306,1.0157740116119385
229,iafbagci,475200.0,0.10999999999999999,2560178.7715300396,546157.8150357938,960084.6153095564,772898.9830703997,1762798.1849761843,1651001.7125845237,0.8460363298654556,0.0005291849374771118,0.09647449851036072,0.9430400133132935
230,iafstnue,475200.0,0.10999999999999999,2503300.5057431986,387389.37572178483,1126605.1728568994,1049727.6578784187,1134470.6898137298,1060175.12681558,1.2334872633218765,0.0007014423608779907,0.1748601496219635,1.409048855304718
231,iaggrijo,259200.0,0.060000000000000005,5427804.583871183,304728.2624529693,689326.0864599948,615483.7256748052,855538.6766200538,793609.9681010393,0.7255010008811951,0.0004113912582397461,0.10731871426105499,0.8332311064004898
232,iagods,129600.0,0.03,1831344.0644555844,127037.56313090929,289300.4007871637,257266.43236899786,343840.79807920975,317362.10680746817,0.3022095412015915,0.00016754865646362305,0.038399770855903625,0.34077686071395874
233,iahorou,86400.0,0.02,4661315.9427886885,101848.15899229306,228330.41523154223,204311.78757129508,301261.61103509774,282453.5558176086,0.2559640407562256,0.00013233721256256104,0.03539265692234039,0.29148903489112854
234,iapberci,432000.0,0.09999999999999999,1504638.4808536877,403047.64199905604,909372.9484826267,796955.6207906754,870680.7149101953,762475.2411876946,0.931365042924881,0.0005308091640472412,0.11238138377666473,1.044277235865593
235,iatojbo,388800.0,0.09,4485992.509247582,383216.5552494778,735451.5367827301,614842.4111474684,739661.1502799249,625096.0756732143,0.62392657995224,0.00042051076889038086,0.07253894209861755,0.6968860328197479
236,iawxben,777600.0,0.18000000000000002,10251163.975243041,730211.2044520284,1972184.3739047018,1825698.2585365707,1759699.4973782534,1597581.5295463067,2.275916486978531,0.0011816173791885376,0.31129252910614014,2.5883906334638596
237,ibflsruc,518400.0,0.11999999999999998,5034838.620968899,457774.88896604866,1096062.655720831,976654.4734208079,1072997.8021395544,962359.9783593358,1.0864349007606506,0.0006729960441589355,0.14101269841194153,1.228120595216751
238,ibgryk,388800.0,0.09,2067303.4963475973,403033.6940451265,870337.3811558455,752830.3879968262,956911.1641481519,859492.7084516411,0.8821669518947601,0.0005255192518234253,0.11350904405117035,0.9962015151977539
239,iblool,43200.0,0.01,1669032.7635343845,34637.703724818646,62218.946067825644,51676.598422145726,72276.8060085713,63434.59558907985,0.03953254222869873,3.795325756072998e-05,0.0036045312881469727,0.04317502677440643
240,ibpijda,302400.0,0.07,6241063.87174823,268280.65479125397,637064.8460579494,564969.8523149762,566623.0858615849,492352.06532989186,0.6039718985557556,0.00038930773735046387,0.08185414969921112,0.6862153559923172
241,ibwicim,388800.0,0.09,10725401.624377927,391561.19015781314,977784.4046662721,888755.54707538,1021944.6971518862,939695.444143897,1.1051674336194992,0.0005853772163391113,0.1499430537223816,1.25569586455822
242,icagpony,345600.0,0.08,1417367.906363536,368327.37337951135,768738.5324258179,664689.2618749798,825052.8887765332,730947.5132992278,0.8049780130386353,0.0004405975341796875,0.09782256186008453,0.9032411724328995
243,icdaheos,43200.0,0.01,3890820.197926685,31984.05258107575,108399.07263948796,103570.65548107386,86078.23099299865,79911.4456875583,0.12394595146179199,6.173551082611084e-05,0.017024144530296326,0.14103183150291443
244,icdapnu,475200.0,0.10999999999999999,4942017.344698013,447103.4760459577,1139549.073321904,1035938.2960280603,1243187.6026581547,1148096.0423381645,1.1976589858531952,0.0007061660289764404,0.1735975295305252,1.3719626814126968
245,icdultha,86400.0,0.02,1994903.449515518,83913.17783173802,223490.51607371413,205029.2187694736,264509.1116442168,250413.92571334614,0.2305307537317276,0.00013688206672668457,0.03620240092277527,0.26687003672122955
246,icedpa,302400.0,0.07,2216114.0931043145,252054.05433741517,640171.2820624216,578202.121771932,593366.8734013132,533589.5014432883,0.6584706604480743,0.00039261579513549805,0.08664810657501221,0.745511382818222
247,ichikiga,648000.0,0.15,4989830.401093892,587090.3398557899,1333677.1342259478,1175395.2436634651,1395477.1517208826,1256333.6360207524,1.3057375699281693,0.0007829219102859497,0.16435378789901733,1.4708742797374725
248,ickguwa,302400.0,0.07,2364481.6905061984,288810.962623252,731451.5887139972,665202.5182522452,711680.1581078422,646007.2118770883,0.8004451096057892,0.00044061243534088135,0.10980850458145142,0.9106942266225815
249,ickphiwa,475200.0,0.10999999999999999,5023576.948421663,462141.1317754081,1122343.2061313356,1011885.1219038168,1164926.7991247168,1059560.2940575993,1.1837125271558762,0.0007234811782836914,0.1694181263446808,1.3538541346788406
250,ickviya,475200.0,0.10999999999999999,6080089.8628302105,469418.20242904377,1082459.983315826,957576.5302684424,1257080.7448097332,1157564.2898980393,1.1317196488380432,0.0006414651870727539,0.14864209294319153,1.2810032069683075
251,icodmup,129600.0,0.03,4970847.195047161,126938.37571386274,306844.90220273996,275709.6896537172,278301.79326603527,246115.6010611083,0.33188535273075104,0.00018860399723052979,0.04474930465221405,0.3768232613801956
252,ictlypt,172800.0,0.04,7276045.42077824,198163.5436704571,373172.5622390516,310872.9860380729,445574.73138549115,394161.08124074206,0.35128389298915863,0.00022049248218536377,0.04498513042926788,0.3964895159006119
253,ictmuog,129600.0,0.03,9991747.497180276,35613.51339060636,114266.46585360898,107614.6897409769,88553.80679010555,80187.70220308045,0.1763542741537094,0.000129014253616333,0.018457934260368347,0.1949412226676941
254,icwiroic,432000.0,0.09999999999999999,3390602.4176661423,369006.54382722586,1016418.8128843005,936594.6544869855,1045678.7964490304,974946.8861320785,1.0959583073854446,0.0006247758865356445,0.15458032488822937,1.2511634081602097
255,idbaybim,345600.0,0.08,2441138.958256894,356857.1072304034,577083.181785216,444977.95628112153,607483.7180894196,488348.4675492845,0.39250609278678894,0.00031484663486480713,0.0374780148267746,0.43029895424842834
256,idcadgi,432000.0,0.09999999999999999,11379.295169049466,353211.8801198997,769752.4363520376,671786.8234591003,972117.6836815038,899059.5616623735,0.794293224811554,0.0004976391792297363,0.09914790093898773,0.8939387649297714
257,ideutgoa,604800.0,0.13999999999999999,2476139.9381963387,604947.8652624303,1065385.0531578274,859493.1995264476,1165379.725668562,984022.8736754735,0.8513266295194626,0.0006140917539596558,0.08930511772632599,0.9412458389997482
258,idholv,734400.0,0.17,4729653.745080143,681197.9603541591,1456929.9150205546,1261672.7432849496,1632595.5717029688,1461428.4911779943,1.4017543643712997,0.0008507668972015381,0.16684763133525848,1.5694527626037598
259,idjoat,172800.0,0.04,4120.638677598936,74535.301195265,174272.6016533377,155523.87120627606,168025.16163473303,148899.88757825491,0.20222069323062897,0.00016680359840393066,0.02160276472568512,0.22399026155471802
260,idjojwa,43200.0,0.01,2766986.3180333944,48412.24951915222,70176.39358056604,50790.98909715123,79432.5426658802,62972.1958563847,0.055947303771972656,3.552436828613281e-05,0.0035129040479660034,0.05949573218822479
261,idjokva,734400.0,0.17,2290052.8045539404,701933.0577239587,1610718.972901032,1426785.9372700609,1671815.2232131425,1506513.8886755782,1.6201191544532776,0.0009617656469345093,0.21412122249603271,1.8352021425962448
262,idlorra,691200.0,0.16,2250364.079628222,649687.9553297866,1678613.6230363573,1539003.7441161522,1624219.5474409198,1481432.1209470069,1.8597145229578018,0.001004531979560852,0.2533881664276123,2.114107221364975
263,idodly,475200.0,0.10999999999999999,2660496.5696181105,402627.02885630075,1136454.8513457624,1052331.2518551622,1714454.817699923,1654540.0000061623,1.2331489622592926,0.0007124394178390503,0.17832626402378082,1.4121876657009125
264,idshywr,432000.0,0.09999999999999999,5484229.758728497,374080.012501102,828447.9336732782,719785.3113392615,820575.2208685079,718572.6249957638,0.7494227886199951,0.0004970580339431763,0.09193828701972961,0.8418581336736679
