,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
156,eiboidne,604800.0,1.4000000000000001,4655504.101276682,273382.90562976856,566322.1652011722,490954.66779202607,1059372.5283636542,1012312.7159082331,1.8212486058473587,0.0012835413217544556,1.788919672369957,3.61145181953907
157,eicmynts,43200.0,0.1,1131397.9223903578,16854.707640230918,26506.99365833497,20457.597844695025,94826.82964435246,93316.9138138,0.13579122722148895,8.344650268554688e-05,0.04986386001110077,0.18573853373527527
158,eifvid,475200.0,1.0999999999999999,15438.737817714044,185686.52867825137,346036.81205586466,288136.1158538767,560775.523865646,519990.37450951064,1.3106359392404556,0.0009187161922454834,0.9372351914644241,2.2487898468971252
159,eitpem,216000.0,0.5,5801191.823323394,90492.05438610127,170270.22931628412,143409.73265019117,422632.23210752616,409716.2502060069,0.6365880966186523,0.00041778385639190674,0.5116163343191147,1.148622214794159
160,ejcrur,388800.0,0.8999999999999999,1737818.4265054576,145859.76437520745,276424.8673881147,230208.41117779934,390960.4611198574,358905.46328550356,1.0546634197235107,0.0007431507110595703,0.7477129101753235,1.8031194806098938
161,ejesbay,432000.0,0.9999999999999999,2444073.9581533987,213942.46917903807,413259.6759662049,349264.9945789542,1127726.6764743817,1100550.5978389042,1.1849973946809769,0.0008912086486816406,1.4096335023641586,2.595522105693817
162,ejkipub,475200.0,1.0999999999999999,6525172.943349517,227308.173695943,455092.5098217977,388958.5478888768,751664.4230287538,712227.4604046035,1.3527027517557144,0.0010130107402801514,1.4239643514156342,2.7776801139116287
163,ejnoax,129600.0,0.30000000000000004,4222708.464902285,53320.97385908649,98314.96635998515,82177.32018415186,253665.23560845794,245772.79712862914,0.3794420212507248,0.0002657175064086914,0.25951850414276123,0.6392262428998947
164,ejshigib,820800.0,1.9000000000000006,11299558.584527396,314062.68357702374,698286.411200967,615916.5938131558,1034694.903026527,978308.0910068287,2.5079772770404816,0.001709774136543274,2.152123138308525,4.66181018948555
165,ejtobu,604800.0,1.4000000000000001,2233500.2265841784,273077.22486439365,524491.2774178972,441864.5713517332,814625.8798321306,758757.3732069234,1.832344874739647,0.0012586414813995361,1.5254350006580353,3.3590385168790817
166,ekenucki,432000.0,0.9999999999999999,2344303.752781971,176040.97448463427,358260.18243905826,307314.169313014,475201.567586101,436842.51865752775,1.3059581816196442,0.0009024143218994141,1.0461343824863434,2.352994978427887
167,ekfrab,172800.0,0.4,5353618.101535128,65080.17355643152,139971.4027122432,122744.10024783143,220976.64785059844,209899.67768870044,0.5211672931909561,0.00036272406578063965,0.4173192083835602,0.9388492256402969
168,ektamy,388800.0,0.8999999999999999,2722638.156388941,172519.59947900305,353880.92452076764,303924.2133489153,522938.3329481075,489911.30782843253,1.1703262776136398,0.0008178949356079102,1.0808995366096497,2.2520437091588974
169,ektuyo,345600.0,0.7999999999999999,1855344.7483874797,110736.07209416816,217745.52522597447,186363.04630582657,323846.01143914915,298627.986048823,0.9221482425928116,0.0006511956453323364,0.5712579786777496,1.4940574169158936
170,ekyosjo,907200.0,2.1000000000000005,4658905.591521173,422348.4876694534,944682.9509618729,839884.1076807234,1911155.6061411903,1856277.2256346203,2.667093500494957,0.001972392201423645,3.2234704047441483,5.892536297440529
171,elaflevy,648000.0,1.5000000000000002,2380462.297473635,284903.32864094817,536092.9501859064,445717.73287914984,804725.7893817355,744575.4946962945,1.995005339384079,0.0013365596532821655,1.4797368347644806,3.4760787338018417
172,elbnaxa,604800.0,1.4000000000000001,6375466.636159878,241031.31812838034,496337.6261911484,429265.22871538723,793768.656428588,748862.1644454431,1.7741189301013947,0.0012693554162979126,1.4662647545337677,3.2416530400514603
173,elfyea,475200.0,1.0999999999999999,3118137.500668914,188035.8525067996,351631.07148521394,293032.1306315725,536891.3639559763,495195.2557592709,1.426714450120926,0.0009619295597076416,0.9120279103517532,2.339704290032387
174,elhuyoi,129600.0,0.30000000000000004,4887240.455682532,57511.41160126031,100804.93262117138,82059.42875053817,217370.0212107748,206078.50219709455,0.4030885696411133,0.00026310980319976807,0.2572532892227173,0.6606049686670303
175,ellimtbu,302400.0,0.7,4866020.297529589,141674.53416964455,320513.6552113582,286817.71119130263,505020.75094387645,483196.6175816533,0.8738604038953781,0.0006665289402008057,1.1156954914331436,1.9902224242687225
176,elswcky,345600.0,0.7999999999999999,2645945.1078542606,148715.60397151456,309704.9359447075,267912.01132949773,497769.327834841,472305.4793687178,0.9997944235801697,0.0007276535034179688,0.9546298682689667,1.9551519453525543
177,elvgid,172800.0,0.4,6530.142663793098,40055.162713178426,92610.31273927342,82453.99060465515,108278.93583361102,98544.24129497714,0.4513310045003891,0.0002863258123397827,0.25617262721061707,0.707789957523346
178,elwesnn,475200.0,1.0999999999999999,1713103.175064538,192364.89884318263,330445.61292998854,266170.45868196525,592334.2179012585,551818.441158552,1.3885141760110855,0.0009694546461105347,0.7716963887214661,2.161180019378662
179,enarwee,561600.0,1.3,3178380.591166382,227119.076927913,420945.3729982795,347177.9407543636,879226.5247573329,833063.1910896635,1.6859073042869568,0.001153603196144104,1.0872806459665298,2.7743415534496307
180,enekbl,518400.0,1.2,3901459.6715662936,221618.68408104236,469891.2631255756,409567.827922479,851299.0629103816,814799.9636790808,1.5134413987398148,0.0011022835969924927,1.4747718423604965,2.9893155246973038
181,enidmopt,302400.0,0.7,4538902.869631424,132248.58393992024,281808.24945480167,248285.51626636618,558916.9129722422,541111.0046664064,0.7816521525382996,0.0005962252616882324,0.9549006968736649,1.7371490746736526
182,enjubpl,302400.0,0.7,2160889.5687089283,147551.81647734056,305285.26378577395,265885.67555038194,701211.2051157508,685155.558601823,0.8931471556425095,0.0006572306156158447,1.0013716518878937,1.895176038146019
183,enkkand,907200.0,2.1000000000000005,1657075.7909107914,348497.9890574344,685528.3473753799,582321.6475451906,906842.8617969023,821381.1105362489,2.7116878777742386,0.001879855990409851,1.8593731224536896,4.572940856218338
184,enyonsn,734400.0,1.7000000000000004,4355573.478491835,328907.44552042475,615718.4407018835,511543.8210018268,1353153.7288649841,1289049.9680707706,2.230562314391136,0.001519620418548584,1.7150665670633316,3.9471485018730164
185,eoccoirv,820800.0,1.9000000000000006,1520805.79077694,390861.6009925004,750614.6677813701,634630.7951806859,1425767.0753381588,1358611.3558479042,2.4578503519296646,0.0017302781343460083,2.2533585280179977,4.712939158082008
186,eoffrij,388800.0,0.8999999999999999,2639029.936274576,179096.74252583442,288259.0373588388,224535.77115919616,810231.1829620242,777479.6463621346,1.1485131233930588,0.0007893741130828857,0.6702738404273987,1.8195763379335403
187,eoivqued,259200.0,0.6,4358211.606852391,128018.87538098454,277342.10514179274,244571.8888400315,416391.14895803295,395655.02599557897,0.7357939332723618,0.0005670487880706787,0.9472354650497437,1.683596447110176
188,eokracy,604800.0,1.4000000000000001,1784802.8087128366,282115.49545605417,500416.9772997633,409403.2728944107,1865861.759924663,1818126.5732668412,1.8995597213506699,0.001264035701751709,1.4421504586935043,3.342974215745926
189,eolgug,388800.0,0.8999999999999999,1851688.725889183,156904.4149805207,332919.4033116803,289109.4653582864,468015.6857393555,434198.77043423324,1.1280847191810608,0.0008218288421630859,1.012399286031723,2.141305834054947
190,eosluip,648000.0,1.5000000000000002,2474436.2154886667,273760.8739277883,554295.8926895501,474275.8472213272,1092859.0499413344,1045353.9011200009,1.9544847458600998,0.001374557614326477,1.7316835522651672,3.6875428557395935
191,eovsyt,561600.0,1.3,4262749.486449986,256354.4555184143,521171.62103580084,448813.3129962592,741773.9046322058,692777.5822331451,1.5790047347545624,0.0012059062719345093,1.6204352378845215,3.2006458789110184
192,eoydba,216000.0,0.5,3111691.8608023217,113850.33053396571,235198.00281115712,204908.8125237269,633307.5291314656,621146.6221582163,0.5936761796474457,0.00047579407691955566,0.7961145043373108,1.390266478061676
193,epabcadu,648000.0,1.5000000000000002,3552467.6493873945,264681.3105630422,532485.720509144,454624.074683386,1079137.1492793497,1022961.0839456331,1.9949490875005722,0.0013331323862075806,1.5282840132713318,3.5245662331581116
194,epemvagu,432000.0,0.9999999999999999,1449436.723891912,167675.4429696294,302417.27801559545,246912.57622946083,632850.4650387273,599432.7391443553,1.2401537597179413,0.0008897632360458374,0.7307789474725723,1.9718224704265594
195,epkiapme,734400.0,1.7000000000000004,2425753.286296911,288226.52916565817,520767.5097403161,430395.35782563133,769940.4069843619,704218.1628343781,2.2234348207712173,0.0014839023351669312,1.286298006772995,3.5112167298793793
196,equioc,820800.0,1.9000000000000006,4664497.316858783,478236.1173573797,933677.0624106238,787426.1662849128,2457215.625602086,2399199.8518481217,2.450743407011032,0.0018295347690582275,3.2500299215316772,5.702602863311768
197,equoaw,259200.0,0.6,1873211.690590826,114845.17438818936,237624.91439559252,204733.40027107956,367997.8623272676,345893.5836213573,0.7460684031248093,0.0005528926849365234,0.7354389429092407,1.4820602387189865
198,erjboyni,43200.0,0.1,5196473.98700696,17005.55129940145,26670.395344655448,20544.611912251494,87901.93746292095,86241.29943428458,0.12734906375408173,8.550286293029785e-05,0.050252825021743774,0.1776873916387558
199,erjcrey,648000.0,1.5000000000000002,4831566.213261604,275074.27728703665,549058.3460324866,470677.7140024077,1006983.7051910745,960520.7761108062,1.8857865631580353,0.001357048749923706,1.622371882200241,3.5095154941082
200,erjtail,475200.0,1.0999999999999999,3552784.4595529153,227207.25213024227,419974.4635920824,348183.0774102779,902974.2556792984,868891.4201454612,1.3941571712493896,0.0010007470846176147,1.2038718909025192,2.5990298092365265
201,erulghiv,691200.0,1.6000000000000003,2149542.364637691,261531.107669532,526011.227919162,450454.0086089787,695601.9484845069,639174.9784713315,2.110541969537735,0.0014189332723617554,1.4542961418628693,3.566257044672966
202,erwumu,864000.0,2.0000000000000004,2357589.3108301857,326750.54018385906,595861.16435928,492801.524558958,952981.5265677981,884763.8851786387,2.5322877913713455,0.0017666369676589966,1.4533346593379974,3.987389087677002
203,eryeig,561600.0,1.3,4559655.784028491,256583.71472451286,501845.3858916845,425533.5383092922,898449.3614821255,851811.2985621549,1.660661593079567,0.0011814087629318237,1.505654826760292,3.167497828602791
204,eshria,302400.0,0.7,4499066.052640139,112067.11845085284,226175.55650254997,194207.01505672975,804674.9858301483,783754.160844843,0.9158557057380676,0.0005957186222076416,0.6434337049722672,1.5598851293325424
205,eshroa,734400.0,1.7000000000000004,2503178.2900761883,335861.77359485975,635683.0308822984,531609.1642609069,1779457.6697851839,1723869.7226988773,2.200215622782707,0.0015629082918167114,1.9295616298913956,4.1313401609659195
206,esnddceb,604800.0,1.4000000000000001,2293024.052008245,251938.66725056176,488434.60616292374,411089.1843426683,1087141.7485269313,1036910.3557881269,1.8409686535596848,0.001259446144104004,1.4514575153589249,3.2936856150627136
207,esudcejo,302400.0,0.7,2360677.3714010296,130189.11449586818,235215.10132667073,192977.2777659392,366974.9587475995,340425.2628689273,0.9383917152881622,0.0006186515092849731,0.614494115114212,1.5535044819116592
208,etalrab,820800.0,1.9000000000000006,6300408.476639859,453714.8031278147,928471.6143974422,803345.4477496401,2388801.911188635,2339627.295244412,2.3567989617586136,0.001828312873840332,3.2584653794765472,5.617092654109001
209,etirnfew,43200.0,0.1,12718665.515292201,40952.699068811824,91649.3217961362,81990.24403723037,608908.7183922329,607530.0023550749,0.15531834959983826,0.0001281648874282837,0.46558883786201477,0.6210353523492813
210,etnads,820800.0,1.9000000000000006,2228058.6789472727,364545.3045064884,668915.2565741752,549783.5158730503,1119676.7075173566,1047601.1637219477,2.4972984939813614,0.0016883015632629395,1.8031206130981445,4.302107408642769
211,eufdod,172800.0,0.4,4254858.720511881,73410.19737258251,137093.72536578155,113937.37251705842,280672.46666353464,268201.69229246397,0.48461608588695526,0.0003606826066970825,0.3732556700706482,0.8582324385643005
212,evbacclu,518400.0,1.2,4681949.695720297,216235.93286410993,449891.422407619,388709.55060007155,905734.8635468642,868077.0662558473,1.5090083926916122,0.001095697283744812,1.366322100162506,2.876426190137863
213,evdyffu,518400.0,1.2,3820120.7761679934,219879.5731691275,418217.6777526999,351169.4812972285,753078.878023918,715963.2897552812,1.4574795365333557,0.0010254234075546265,1.2066021114587784,2.6651070713996887
214,evfler,43200.0,0.1,10967283.792797534,20782.378382183433,45954.75239354379,40986.6197806976,62947.51615942818,59417.81828159815,0.12077644467353821,9.554624557495117e-05,0.15946216881275177,0.28033415973186493
215,evijcey,43200.0,0.1,3851386.339750552,19533.119217055868,45503.238164781214,41097.275856563654,57023.54403815294,53573.68075204576,0.11498458683490753,9.573996067047119e-05,0.15945196151733398,0.274532288312912
216,evjoko,561600.0,1.3,5735181.349698631,237594.34843304416,499915.4555783126,434811.71436988324,929022.9545110047,893331.0615594863,1.6542202979326248,0.0011915266513824463,1.5484672784805298,3.203879103064537
217,evmaja,43200.0,0.1,4571388.132925295,19522.22127050868,45505.75414764971,41105.16293575231,64769.9864971699,61757.84081344506,0.11825157701969147,9.423494338989258e-05,0.15927225351333618,0.27761806547641754
218,evtitdea,820800.0,1.9000000000000006,2134672.101521172,378553.071844755,679970.6468107862,556049.9184745471,1347921.0222337039,1285788.4394519746,2.3720386028289795,0.0017025619745254517,1.8387289941310883,4.212470158934593
219,ewbglo,302400.0,0.7,3791906.8935603644,129256.27321282646,227302.00661841952,184431.94440452338,393207.5103925293,363683.56903396413,0.9276092201471329,0.0006145685911178589,0.566181093454361,1.4944048821926117
220,ewedkl,302400.0,0.7,3028369.388616757,94615.55361792803,174095.41071024357,144341.18536074372,280355.2572458287,260161.47765076451,0.8356080949306488,0.0005453974008560181,0.4080851823091507,1.2442386746406555
221,ewufri,432000.0,0.9999999999999999,2747891.211292934,184515.30384071934,309852.7795609633,246014.45376801526,502924.45801423496,455288.0051546164,1.350396528840065,0.0008640140295028687,0.7157114893198013,2.066972032189369
222,ewvnil,518400.0,1.2,1786609.6303845465,214563.77460010705,413548.5383232229,348787.6207181213,838940.69121589,801405.4704498721,1.4682868719100952,0.0010774284601211548,1.1575554758310318,2.626919776201248
223,exskafvo,691200.0,1.6000000000000003,4776934.879293494,441828.5089076873,812171.6150954672,676021.2567483825,2854259.939204416,2807029.728677655,1.9977847337722778,0.0015487968921661377,2.7490079551935196,4.748341485857964
224,eybmij,604800.0,1.4000000000000001,5018009.2803357225,281390.08652109717,554089.205369257,471376.70679439895,939413.7783580013,886405.5448686539,1.8212392330169678,0.001273036003112793,1.675521582365036,3.4980338513851166
225,eybyay,648000.0,1.5000000000000002,3398238.738692346,301017.91027698544,583332.5134619278,491736.0363880608,1574211.8395045374,1519896.6792136962,1.9475094079971313,0.0013539940118789673,1.7283611744642258,3.677224576473236
226,eydadgio,86400.0,0.2,5891024.18684731,35521.63022580136,71386.20997647275,61087.66237161129,111128.90479566393,104748.06532363036,0.2578456401824951,0.00017796456813812256,0.20897513628005981,0.46699874103069305
227,eytups,302400.0,0.7,4235238.732146952,140345.3165666705,286256.09360843425,245859.19151153948,873606.8993813038,858522.2176720547,0.8487569093704224,0.0006456673145294189,0.8985895663499832,1.747992143034935
228,iackaw,518400.0,1.2,2019438.48866157,206877.30063691846,355378.64061502455,286514.20920065755,580655.1821479156,534801.879442115,1.5496093928813934,0.0010479539632797241,0.8213061094284058,2.371963456273079
229,iafbagci,475200.0,1.0999999999999999,2560178.7715300396,220474.24456257388,409100.8437217497,340004.61724017473,1499846.791714429,1473452.982514656,1.4754711538553238,0.0010087043046951294,1.2372784316539764,2.7137582898139954
230,iafstnue,475200.0,1.0999999999999999,2503300.5057431986,204204.53939221188,426551.7920099314,368944.5539433236,831744.2415077424,800237.7335711721,1.366125151515007,0.001009523868560791,1.3164101541042328,2.6835448294878006
231,iaggrijo,259200.0,0.6,5427804.583871183,145312.96542119677,285577.5357782863,245393.34246605926,765917.4565549596,748598.1446634925,0.7143777310848236,0.0005737394094467163,0.9574435353279114,1.6723950058221817
232,iagods,129600.0,0.30000000000000004,1831344.0644555844,64890.16781508723,122553.04032463432,102348.12685458301,276126.4381108616,267249.5509962427,0.38175782561302185,0.0002749711275100708,0.36836498975753784,0.7503977864980698
233,iahorou,86400.0,0.2,4661315.9427886885,54200.09715696152,98382.77310304248,82098.69653106508,272586.1634234772,266403.3856857843,0.2479727566242218,0.00018768012523651123,0.3178550451993942,0.5660154819488525
234,iapberci,432000.0,0.9999999999999999,1504638.4808536877,173446.1955385497,355686.63452803454,306683.9515138874,519151.42273102293,484185.5328251875,1.304803416132927,0.0008974671363830566,1.045286625623703,2.350987508893013
235,iatojbo,388800.0,0.8999999999999999,4485992.509247582,161226.99605794737,279029.1160271698,225442.00804792572,440968.3832276602,404196.5712636156,1.1385851204395294,0.0007904917001724243,0.6724043488502502,1.811779960989952
236,iawxben,777600.0,1.8000000000000005,10251163.975243041,389612.4110298211,801519.0906484151,696058.39036185,1252106.2026073008,1185311.9383758614,2.295149177312851,0.0016842037439346313,2.6477364003658295,4.944569781422615
237,ibflsruc,518400.0,1.2,5034838.620968899,222433.0907370889,417846.64211368514,348013.2755770528,678765.5775126113,634426.8843832791,1.514969378709793,0.001074269413948059,1.1487029194831848,2.664746567606926
238,ibgryk,388800.0,0.8999999999999999,2067303.4963475973,184591.50450607698,330625.5387495527,269032.56781268265,715950.8499852926,686447.075812948,1.1564369648694992,0.0008006095886230469,0.9003189355134964,2.0575565099716187
239,iblool,43200.0,0.1,1669032.7635343845,13538.565142718355,24702.327497316222,20661.457356489755,48099.14426305217,46154.46252389068,0.122539222240448,8.834898471832275e-05,0.0510687381029129,0.17369630932807922
240,ibpijda,302400.0,0.7,6241063.87174823,120348.4250583231,246052.22023760935,210210.77862692717,329435.35702621157,303048.65868386865,0.8494686037302017,0.0006326436996459961,0.7097637355327606,1.5598649829626083
241,ibwicim,388800.0,0.8999999999999999,10725401.624377927,213290.8746598713,412524.96753124875,349375.90135065507,826664.90514931,796637.5242253721,1.145404428243637,0.0008405745029449463,1.3249190747737885,2.4711640775203705
242,icagpony,345600.0,0.7999999999999999,1417367.906363536,157720.38002958524,312042.3940093998,266066.72361416894,598477.9878260953,572486.5138500525,1.0633821040391922,0.0007231086492538452,0.9438023567199707,2.0079075694084167
243,icdaheos,43200.0,0.1,3890820.197926685,15623.233859243044,43854.35747303706,40976.804402099246,53733.67135192248,51412.232059931994,0.13093984127044678,9.393692016601562e-05,0.15866617858409882,0.2896999567747116
244,icdapnu,475200.0,1.0999999999999999,4942017.344698013,232875.91296860218,440726.25562275096,369793.048469449,941254.4358553691,902261.6656744645,1.3449778407812119,0.0010155141353607178,1.3198097199201584,2.665803074836731
245,icdultha,86400.0,0.2,1994903.449515518,48461.460674807924,78650.81285292872,61750.223395033056,225657.22555337334,220294.02397493937,0.23826925456523895,0.00018298625946044922,0.21047763526439667,0.44892987608909607
246,icedpa,302400.0,0.7,2216114.0931043145,117873.9050937634,227764.27028076412,191327.1303082869,337376.2175620751,312505.73341256165,0.90426105260849,0.0006221979856491089,0.6100117266178131,1.5148949772119522
247,ichikiga,648000.0,1.5000000000000002,4989830.401093892,256071.25724663152,527028.7942104154,456354.84884464403,949799.0734640869,907504.4114379664,1.9357391148805618,0.0013458281755447388,1.54299758374691,3.4800825268030167
248,ickguwa,302400.0,0.7,2364481.6905061984,143469.68990169108,269320.80561121996,225395.57503474096,503193.7204243205,475525.7593364109,0.8921364694833755,0.0006327629089355469,0.7851572781801224,1.6779265105724335
249,ickphiwa,475200.0,1.0999999999999999,5023576.948421663,231844.32802725016,437707.2190516865,368154.99559413845,883457.3973799442,846525.8117562482,1.3541982173919678,0.0010134577751159668,1.3177535235881805,2.6729651987552643
250,ickviya,475200.0,1.0999999999999999,6080089.8628302105,200872.81700937336,423796.9849237997,369436.3021634839,949854.5062846027,918056.1443645,1.4271758645772934,0.0010059177875518799,1.3123390674591064,2.7405208498239517
251,icodmup,129600.0,0.30000000000000004,4970847.195047161,67610.79235877965,123512.66810175375,102590.72265977546,194473.01454943808,181751.57935527124,0.3741491734981537,0.0002776682376861572,0.3680693954229355,0.7424962371587753
252,ictlypt,172800.0,0.4,7276045.42077824,95869.39707625471,175064.70272957772,143355.11494609268,367819.2127122341,354229.66222794837,0.49067534506320953,0.0003719925880432129,0.5289190262556076,1.0199663639068604
253,ictmuog,129600.0,0.30000000000000004,9991747.497180276,22616.353768906225,33868.431658186535,24956.513087823652,37585.59212678063,29972.82578082691,0.22338174283504486,0.00014348328113555908,0.05167314410209656,0.275198370218277
254,icwiroic,432000.0,0.9999999999999999,3390602.4176661423,182710.74569621397,361006.07568762416,306752.29617647687,773571.8174765054,749251.804553499,1.250222846865654,0.0009147971868515015,1.0454917401075363,2.296629384160042
255,idbaybim,345600.0,0.7999999999999999,2441138.958256894,136278.81109745614,216722.30879712864,167721.33199528686,270504.7941586846,232902.09815590107,1.0307086110115051,0.0006879866123199463,0.4209262728691101,1.4523228704929352
256,idcadgi,432000.0,0.9999999999999999,11379.295169049466,166059.70248130712,321704.303588415,271074.24977335724,804843.7910960978,782933.1456205915,1.074316993355751,0.0007997453212738037,0.9502671957015991,2.025383934378624
257,ideutgoa,604800.0,1.4000000000000001,2476139.9381963387,238895.0570730879,407109.93194158736,327623.59662620694,626727.5944444248,569603.1302895723,1.7978908866643906,0.0012162625789642334,0.9239296764135361,2.723036825656891
258,idholv,734400.0,1.7000000000000004,4729653.745080143,301570.56089070515,546727.6769174596,450220.0454132196,1052600.0397060243,989995.4388146292,2.214136153459549,0.0014934241771697998,1.3998210728168488,3.6154506504535675
259,idjoat,172800.0,0.4,4120.638677598936,31931.406031348277,70537.75251695633,62626.12038547672,103992.35400041135,97648.42357214786,0.31742385029792786,0.00023218989372253418,0.20842544734477997,0.5260814875364304
260,idjojwa,43200.0,0.1,2766986.3180333944,17801.491840940926,27043.559376544246,20356.589250003046,31554.54477526137,26053.42959913754,0.1464625746011734,8.179247379302979e-05,0.04904599487781525,0.19559036195278168
261,idjokva,734400.0,1.7000000000000004,2290052.8045539404,329731.21237615804,613618.0453180315,512246.78963178245,1207603.97739055,1155545.6344126072,2.1541686058044434,0.0015330463647842407,1.7280736416578293,3.883775293827057
262,idlorra,691200.0,1.6000000000000003,2250364.079628222,320477.9163181132,677346.0036650166,593186.5263353855,1175000.1720808647,1126351.971621017,2.023159086704254,0.0014962702989578247,2.220791280269623,4.245446637272835
263,idodly,475200.0,1.0999999999999999,2660496.5696181105,198475.07832770632,443526.22663983796,392084.9081627099,1494817.8210988543,1476915.9349172027,1.3290361166000366,0.0010228455066680908,1.4411893635988235,2.7712483257055283
264,idshywr,432000.0,0.9999999999999999,5484229.758728497,157663.8031010993,298508.5281417693,249462.50595963845,422888.0211874203,385497.2930078866,1.2786021530628204,0.0008824914693832397,0.7408950924873352,2.020379737019539
265,idsmuk,302400.0,0.7,5405426.92322721,127414.63659310894,296001.0313443926,266164.52739289857,558977.5870896426,542463.9383883546,0.867064818739891,0.0006559044122695923,1.003762423992157,1.8714831471443176
266,idtwal,86400.0,0.2,2561225.44806969,39941.992071750414,73589.10230881172,61359.68056142033,109616.78323682095,101582.79701468606,0.2600952386856079,0.0001798868179321289,0.20938324928283691,0.46965837478637695
267,idvowwed,734400.0,1.7000000000000004,4940914.198115568,297547.54554722673,601981.9441751528,513440.5328601439,946618.7527038495,885216.6489469518,2.1722029000520706,0.001538693904876709,1.7262000739574432,3.8999416679143906
268,ifanfadd,345600.0,0.7999999999999999,2243110.9107036158,93625.02582403336,168709.36803690033,138147.17250189607,199512.08326216263,174008.57044776526,0.8605989366769791,0.000573769211769104,0.37174192070961,1.2329146265983582
269,ifefrof,172800.0,0.4,5379100.567203547,100920.48595531503,175458.3359248503,143122.63858771906,411695.9426000831,396487.37542586075,0.4852093309164047,0.00036825239658355713,0.5268237292766571,1.0124013125896454
270,ifelas,302400.0,0.7,7055309.2464486975,150558.37901955805,325978.6604569025,286792.17924886977,617922.5131494838,595907.8355554078,0.9215985983610153,0.0006813257932662964,1.205565482378006,2.1278454065322876
271,ifkalda,216000.0,0.5,6961911.11661525,114515.08307032788,177620.9240776584,133598.5262474385,311010.1753950545,287268.94898158184,0.6345057040452957,0.0004395991563796997,0.41450145840644836,1.0494467616081238
272,ifragcic,648000.0,1.5000000000000002,5369112.923871876,278308.17531719035,517485.1604830768,431629.4535627184,874750.9656928398,820712.703258529,1.8782589733600616,0.0013456791639328003,1.4154759645462036,3.295080617070198
273,igglitby,172800.0,0.4,3513652.625118509,64630.43192812219,157387.3949517451,143036.13629102847,225384.5764402459,215324.28862623707,0.5142246186733246,0.0003728717565536499,0.5272872596979141,1.0418847501277924
274,igsoysla,691200.0,1.6000000000000003,8217246.577063571,322299.3988224595,713117.1393148045,632182.5660494755,1453984.8092534044,1411758.547423846,2.051204353570938,0.0015237629413604736,2.521264135837555,4.5739922523498535
275,igvidth,648000.0,1.5000000000000002,3220413.5768324463,289398.9253097859,524400.9612213323,430172.8363008852,983331.0831231067,926101.1019326968,1.9012092351913452,0.0013387203216552734,1.4091512560844421,3.3116992115974426
276,ijcoga,475200.0,1.0999999999999999,1314758.3304451655,188216.69174331427,357899.9250601384,298904.68648711976,532199.0497731752,492480.0790063338,1.4553918689489365,0.0009682327508926392,0.9440511465072632,2.4004112482070923
277,ijdeyd,518400.0,1.2,1231510.5690147937,192408.97879639195,401295.5687606643,347732.4488337182,1089774.9997401913,1057971.244120855,1.5424815118312836,0.001071736216545105,1.1499403715133667,2.6934936195611954
278,ijhigof,345600.0,0.7999999999999999,5331384.442775253,157475.156303407,364143.6828926058,327942.8766145529,871642.0184985608,857023.0501151647,0.968537226319313,0.0007597655057907104,1.2772393077611923,2.246536299586296
279,ijhipvo,561600.0,1.3,1876786.6118549455,236398.93649156525,371944.436603531,286385.0951445714,622033.6132601707,563747.0157763786,1.7144852876663208,0.0011279433965682983,0.7617675960063934,2.4773808270692825
280,ijpiawl,432000.0,0.9999999999999999,13092200.90822294,193529.06376513967,368087.58722212585,307499.9973816806,676277.4573573964,644742.0399408038,1.2957077324390411,0.0009087026119232178,1.047209084033966,2.3438255190849304
281,ijprukfr,734400.0,1.7000000000000004,4890221.342945368,289769.7558380637,576671.2582185647,491684.37310300895,910864.6578691077,853242.7236002693,2.1880019903182983,0.001530677080154419,1.6136312186717987,3.8031638860702515
282,ijthind,345600.0,0.7999999999999999,2377239.816941614,168031.73709981932,264884.75927847496,204544.1459804018,531128.9377279269,498415.81585658673,1.044951692223549,0.0007097721099853516,0.6160446107387543,1.6617060750722885
283,ijtowhur,648000.0,1.5000000000000002,4811532.823907481,262930.665369503,490033.40663003176,409751.2996718405,992908.5321378162,941913.9730466943,1.9159716814756393,0.0013398826122283936,1.2970269918441772,3.214338555932045
284,ikdagcy,216000.0,0.5,2281175.4928892627,99798.3385209603,176076.60794272865,143429.25611735924,640835.7000917889,629119.2839024449,0.6587159037590027,0.0004420280456542969,0.46834027767181396,1.127498209476471
285,ikkimm,864000.0,2.0000000000000004,5270979.016182101,444619.38481884246,818115.8548910237,675791.2126807332,2001333.173048425,1942146.6316892866,2.6301292926073074,0.0018332749605178833,2.511941358447075,5.1439039260149
286,ikujfurk,388800.0,0.8999999999999999,1555081.7537104844,156781.0692873339,352126.7274278098,308440.27944528975,533560.4169267004,500702.5303441324,1.1515787094831467,0.0008453875780105591,1.2033652663230896,2.355789363384247
287,ilcoby,432000.0,0.9999999999999999,4362965.123197779,217566.5203404065,449661.9070343458,389216.9945294336,1318636.1216078498,1294468.5059268237,1.2577328383922577,0.0009350031614303589,1.481260359287262,2.73992820084095
288,ilkble,345600.0,0.7999999999999999,6592073.394535113,166010.3974623252,337751.5878747152,289374.2438530873,1064825.9845525867,1043807.9658142409,0.9743998497724533,0.0007398873567581177,1.0683960169553757,2.043535754084587
