,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
250,ickviya,475200.0,0.032999999999999995,6080089.8628302105,752983.2755734707,1943159.180012015,1772291.1102400701,1849916.517355439,1683634.0330045745,0.49464720487594604,0.0003776848316192627,0.03533320128917694,0.5303580909967422
251,icodmup,129600.0,0.009,4970847.195047161,217583.71484166046,552765.2190477854,504977.24333113234,477641.3665103202,423324.9978966943,0.13172584772109985,0.00010454654693603516,0.010148122906684875,0.14197851717472076
252,ictlypt,172800.0,0.011999999999999999,7276045.42077824,267250.2995011612,722817.908484806,666164.299058192,641571.5277709007,581482.5835755579,0.16948933899402618,0.00013914704322814941,0.013327643275260925,0.18295612931251526
253,ictmuog,129600.0,0.009,9991747.497180276,63796.78611688508,192220.12276235424,180522.17747385503,159780.10105648445,145752.71536512556,0.0795181393623352,9.115040302276611e-05,0.004267901182174683,0.08387719094753265
254,icwiroic,432000.0,0.029999999999999995,3390602.4176661423,585337.1173619259,1810921.1994937737,1711410.333954973,1577835.734886213,1461637.6671904598,0.4278737008571625,0.0003483891487121582,0.03405912220478058,0.4622812122106552
255,idbaybim,345600.0,0.023999999999999997,2441138.958256894,455300.02662161563,1292154.302895977,1182733.3111442353,1112980.4716443198,1006142.1246794926,0.3245248645544052,0.00026926398277282715,0.023596346378326416,0.34839047491550446
256,idcadgi,432000.0,0.029999999999999995,11379.295169049466,501772.54731677263,1360376.427629056,1250689.5855966182,1321873.8154007911,1214273.1104814745,0.36685092747211456,0.00032767653465270996,0.02561388909816742,0.3927924931049347
257,ideutgoa,604800.0,0.042,2476139.9381963387,845642.838106692,2244453.858515014,2033654.5530113692,2003308.1491534798,1797169.8841093592,0.5669717490673065,0.00046774744987487793,0.040159136056900024,0.6075986325740814
258,idholv,734400.0,0.05100000000000001,4729653.745080143,1006133.7637749134,2842625.206615563,2630191.0955895167,2596102.662444609,2382498.8372920305,0.7409110367298126,0.0005796104669570923,0.05221685767173767,0.7937075048685074
259,idjoat,172800.0,0.011999999999999999,4120.638677598936,128819.89659800363,301453.42439598904,267781.61280974734,284791.4926492897,252116.16452655202,0.11155146360397339,0.00012026727199554443,0.005670398473739624,0.11734212934970856
260,idjojwa,43200.0,0.0029999999999999996,2766986.3180333944,48412.24951915222,176985.5141208661,170231.069146961,139972.44083316997,131327.08110498122,0.05583728849887848,3.470480442047119e-05,0.0034264177083969116,0.05929841101169586
261,idjokva,734400.0,0.05100000000000001,2290052.8045539404,1081306.9585476797,2933364.0046114707,2700455.7704135287,2596018.749036885,2347484.6173612317,0.7236570864915848,0.0005807578563690186,0.05366164445877075,0.7778994888067245
262,idlorra,691200.0,0.04800000000000001,2250364.079628222,1170916.2218641054,2972516.9077355475,2719571.5651426474,2697023.9677095376,2421858.363739178,0.7214912325143814,0.0005592107772827148,0.05421003699302673,0.7762604802846909
263,idodly,475200.0,0.032999999999999995,2660496.5696181105,642315.3542531172,1972348.1957555616,1863707.6980965359,2165434.2309696125,2061166.4102897937,0.4605481028556824,0.00038476288318634033,0.03745253384113312,0.49838539958000183
264,idshywr,432000.0,0.029999999999999995,5484229.758728497,583549.5634356787,1603445.0075895733,1467534.677249612,1413799.9336530664,1277994.9578981008,0.40498627722263336,0.00033354759216308594,0.029094398021697998,0.43441422283649445
265,idsmuk,302400.0,0.020999999999999998,5405426.92322721,427553.2981102907,1264026.870473573,1187056.0500701119,1126798.9554681655,1040767.4125229615,0.30783510208129883,0.00024284422397613525,0.023700326681137085,0.33177827298641205
266,idtwal,86400.0,0.005999999999999999,2561225.44806969,127554.37749349423,353653.18724944646,327575.15854456485,299868.0792345626,270380.46119324677,0.09180109202861786,6.853044033050537e-05,0.006608366966247559,0.09847798943519592
267,idvowwed,734400.0,0.05100000000000001,4940914.198115568,1006746.7076208473,2953284.011072508,2750414.9977125465,2556349.231468892,2337193.6850616275,0.7359371930360794,0.0005838871002197266,0.05489012598991394,0.7914112061262131
268,ifanfadd,345600.0,0.023999999999999997,2243110.9107036158,329208.6808318459,925411.1786238545,851620.7855253255,779890.6048329875,698396.5746361485,0.2761451154947281,0.00025397539138793945,0.017326414585113525,0.29372550547122955
269,ifefrof,172800.0,0.011999999999999999,5379100.567203547,295814.51797559665,746914.2642604891,682429.5216086595,719919.1051430488,654147.4367470476,0.1698186844587326,0.00013899803161621094,0.013598382472991943,0.18355606496334076
270,ifelas,302400.0,0.020999999999999998,7055309.2464486975,514169.9575654737,1168147.4867184793,1035354.5284728708,1098378.5762294962,965624.370687605,0.2946889102458954,0.00023378431797027588,0.020588770508766174,0.31551146507263184
271,ifkalda,216000.0,0.014999999999999998,6961911.11661525,310519.791235511,896378.9543286014,831414.7264707425,761122.6015664032,689042.335811983,0.21129627525806427,0.0001728832721710205,0.016566559672355652,0.22803571820259094
272,ifragcic,648000.0,0.045000000000000005,5369112.923871876,1024528.2697283807,2429545.3518822924,2156928.6666142843,2236185.5643626014,1972266.15489224,0.6054253578186035,0.0005023032426834106,0.042769864201545715,0.6486975252628326
273,igglitby,172800.0,0.011999999999999999,3513652.625118509,234945.9866104201,642009.2454320601,596500.6311011913,548466.671755242,494524.8922013337,0.17301155626773834,0.0001337677240371704,0.01181986927986145,0.18496519327163696
274,igsoysla,691200.0,0.04800000000000001,8217246.577063571,1121873.9985317928,2826221.7768056327,2579853.9976531975,2709259.347560017,2461547.7335763164,0.6992776095867157,0.0005521327257156372,0.05169251561164856,0.7515222579240799
275,igvidth,648000.0,0.045000000000000005,3220413.5768324463,889132.3539238112,2617669.0293889823,2436182.6167970854,2324363.8859609915,2137678.7046378204,0.6415863484144211,0.0005221962928771973,0.04842935502529144,0.6905378997325897
276,ijcoga,475200.0,0.032999999999999995,1314758.3304451655,678510.8545808565,1836385.0708332406,1678289.65312349,1600591.8798393006,1439823.7952314096,0.49193188548088074,0.00036932528018951416,0.033224672079086304,0.5255258828401566
277,ijdeyd,518400.0,0.036,1231510.5690147937,745760.3409298838,1839385.3987183226,1648996.2672998894,1973923.0489019847,1808236.1002043602,0.4965367615222931,0.00039398670196533203,0.0325080007314682,0.5294387489557266
278,ijhigof,345600.0,0.023999999999999997,5331384.442775253,581425.2244042681,1486065.7476470429,1365998.517880428,1478158.4597444017,1357883.6425545397,0.34261511266231537,0.00027973949909210205,0.027248680591583252,0.3701435327529907
279,ijhipvo,561600.0,0.039,1876786.6118549455,785672.65828074,2109905.9027616004,1916826.7640106224,1900026.706650508,1716318.156732891,0.5507738143205643,0.0004401355981826782,0.03824126720428467,0.5894552171230316
280,ijpiawl,432000.0,0.029999999999999995,13092200.90822294,625265.0911544673,1802994.7410808348,1678954.3398402485,1549763.2262639538,1411442.0197359673,0.45039670169353485,0.0003447234630584717,0.03336019814014435,0.48410162329673767
281,ijprukfr,734400.0,0.05100000000000001,4890221.342945368,1052056.366593451,2808350.285750353,2566548.482131976,2473538.557615861,2226923.184137282,0.7239571064710617,0.0005708038806915283,0.050760313868522644,0.7752882242202759
282,ijthind,345600.0,0.023999999999999997,2377239.816941614,514869.4976724733,1328695.1150734404,1203723.7864553288,1209753.6561740267,1085894.7193076916,0.343319371342659,0.0002698451280593872,0.023750409483909607,0.367339625954628
283,ijtowhur,648000.0,0.045000000000000005,4811532.823907481,922046.0613023678,2432506.367605295,2217477.790502117,2300852.777410522,2090935.0964353445,0.6165907382965088,0.0005033910274505615,0.04428483545780182,0.6613789647817612
284,ikdagcy,216000.0,0.014999999999999998,2281175.4928892627,293633.8356068457,828381.3714883294,766857.8877758036,931786.6626312468,872374.2995265347,0.224676713347435,0.00016883015632629395,0.015254274010658264,0.24009981751441956
285,ikkimm,864000.0,0.06000000000000002,5270979.016182101,1393942.7185552167,3631567.7266374547,3313499.362579261,3476879.070171157,3172313.8685624455,0.8992322385311127,0.0006898641586303711,0.06608937680721283,0.9660114794969559
286,ikujfurk,388800.0,0.026999999999999996,1555081.7537104844,538466.4357108119,1606348.0062309226,1496134.5335534702,1332489.3890799826,1210036.9902981373,0.37284447252750397,0.0003120899200439453,0.029959097504615784,0.4031156599521637
287,ilcoby,432000.0,0.029999999999999995,4362965.123197779,701689.811426144,1844132.0623719858,1700609.0081208844,2018728.3955210063,1876696.4617640958,0.461126446723938,0.0003469139337539673,0.03397756814956665,0.4954509288072586
288,ilkble,345600.0,0.023999999999999997,6592073.394535113,551875.2784574565,1483302.9519493126,1370324.1994882675,1631222.3269267292,1522268.8192322724,0.3420497477054596,0.00027880072593688965,0.027228012681007385,0.36955656111240387
289,ilkedve,561600.0,0.039,1143698.5228932323,898006.8110968508,2090072.4821145989,1854898.1247981137,1989382.5096755754,1759214.029818069,0.556062787771225,0.00043523311614990234,0.03684161603450775,0.5933396369218826
290,ilyutje,734400.0,0.05100000000000001,2480739.329262675,959560.143208722,3014977.0687696147,2846406.505470869,2629710.2467374573,2441682.0969160623,0.7266928106546402,0.0005878955125808716,0.05670556426048279,0.7839862704277039
291,imhacy,129600.0,0.009,2358.7801039286337,120691.88742359006,310961.3190757809,276322.31942464574,280728.5513693078,249351.26672486105,0.09228818118572235,9.450316429138184e-05,0.005482763051986694,0.09786544740200043
292,imneesu,302400.0,0.020999999999999998,4405464.4912134,417782.38590921566,1196411.09527474,1109985.4793183955,1182405.024223108,1096935.5765709036,0.3041658103466034,0.00023984909057617188,0.02197769284248352,0.3263833522796631
293,imoikcha,604800.0,0.042,1677925.0893904383,903534.4205698957,2514929.899181355,2330155.9641887723,2125178.130793026,1914164.2512602678,0.6315203011035919,0.0004844069480895996,0.04628470540046692,0.6782894134521484
294,imwrytsy,475200.0,0.032999999999999995,5874315.970122021,702463.5990781987,1856396.8353800469,1715894.542633839,1849081.0909924645,1701073.0339756925,0.44407832622528076,0.0003746896982192993,0.034346893429756165,0.4787999093532562
295,imwyojy,734400.0,0.05100000000000001,5031984.1604520455,997437.4793808515,2842252.310979119,2626267.7798983483,2412818.0794687737,2182596.180183828,0.7449354529380798,0.0005743503570556641,0.052174538373947144,0.7976843416690826
296,inckkiv,129600.0,0.009,4682361.5475522,190475.62258679932,549547.9184813853,515383.2164702967,461513.84473604086,420294.69106264913,0.13595016300678253,0.00010433793067932129,0.01023988425731659,0.14629438519477844
297,indtwrat,43200.0,0.0029999999999999996,5204659.598793731,83085.3132947569,189885.33978240844,170727.63733614696,170700.56466457713,149091.0842833644,0.04048164188861847,3.413856029510498e-05,0.00337943434715271,0.043895214796066284
298,indyep,302400.0,0.020999999999999998,5235299.143650724,426831.91418452794,1232960.0061926465,1147187.241926479,1073535.3918972712,980741.984226502,0.2976229041814804,0.00024272501468658447,0.022930055856704712,0.3207956850528717
300,inghoghe,259200.0,0.018,3890040.07605424,455072.208705478,1122940.9735529504,1023676.7977522986,1232604.5921376934,1141527.0121532364,0.29521575570106506,0.00020837783813476562,0.02042505145072937,0.3158491849899292
301,inghoth,172800.0,0.011999999999999999,4381851.785329417,306020.3133739857,754737.5333679895,686361.9609608168,1592001.6824348243,1553247.0143678058,0.15983359515666962,0.00013910233974456787,0.01364944875240326,0.17362214624881744
302,inlica,475200.0,0.032999999999999995,5115892.229931354,768162.4764734219,1976127.8890444268,1807012.8239892148,1747297.8775608216,1566107.3254385563,0.5179579704999924,0.000376775860786438,0.035869523882865906,0.5542042702436447
303,inquay,345600.0,0.023999999999999997,4692503.946611464,469458.8944283322,1447699.0415043237,1367900.8070643628,1267613.3849485558,1175324.88252344,0.3293675035238266,0.00027786195278167725,0.02722318470478058,0.35686855018138885
304,inshfola,86400.0,0.005999999999999999,2208321.087775479,73365.87735305357,140060.5089393085,114214.42738102295,151378.1952844023,130987.7713273086,0.0510672926902771,5.97834587097168e-05,0.002510055899620056,0.05363713204860687
305,insodfl,475200.0,0.032999999999999995,5312065.465534379,689857.9481497371,1867108.6628843092,1717836.0635435558,1609079.524612343,1447658.6747781234,0.4889350086450577,0.0003756284713745117,0.03438191115856171,0.5236925482749939
306,ioajdig,777600.0,0.05400000000000001,1688912.2650055992,1099569.9636050214,2882488.0963458996,2608390.451402823,2625419.074745158,2363991.018088467,0.7551870346069336,0.0006025433540344238,0.0516999214887619,0.8074894994497299
307,ioangio,129600.0,0.009,3513041.420489231,191712.787759819,491956.91738998226,445661.11057633563,431657.9704048842,384486.5179006242,0.13505986332893372,0.00010123848915100098,0.008925750851631165,0.14408685266971588
308,iodjiesh,172800.0,0.011999999999999999,4840640.605051338,255283.55986372312,661067.6127372605,600418.9886904961,572768.5325008425,509603.368848443,0.16066621243953705,0.00013525784015655518,0.011940240859985352,0.17274171113967896
309,iodlac,648000.0,0.045000000000000005,2522426.108268565,1010360.6725139196,2641966.755811233,2414241.7817936465,2332205.464884254,2085727.9681296824,0.6519033312797546,0.0005150139331817627,0.04823783040046692,0.7006561756134033
310,iofplik,432000.0,0.029999999999999995,4873056.452441412,724571.6487077749,1858770.9120499752,1703715.830813382,1662620.2586614778,1493600.739747412,0.39408817887306213,0.00035090744495391846,0.03413732349872589,0.42857640981674194
311,ioivkn,388800.0,0.026999999999999996,8214459.083914422,737910.8385094403,1708837.1533960768,1537064.8419666826,1785397.5312986588,1614313.824357737,0.40435418486595154,0.00031498074531555176,0.03081221878528595,0.43548138439655304
312,iorjtwav,302400.0,0.020999999999999998,4492992.647297011,461697.0833264381,1277736.6061726394,1188807.803093233,1289406.65384248,1197598.1617628182,0.31489235162734985,0.00024272501468658447,0.023850589990615845,0.3389856666326523
313,iotklojy,561600.0,0.039,4746288.015536365,755925.248223583,2311707.394330956,2175265.767514199,2001529.1382468613,1845923.6936775642,0.5716027468442917,0.00045114755630493164,0.04316188395023346,0.6152157783508301
314,iovhar,432000.0,0.029999999999999995,2421281.668289983,582438.5203401286,1572660.2909652698,1434438.0153958653,1352350.8291936356,1209546.117357357,0.4023577719926834,0.0003310292959213257,0.02829982340335846,0.4309886246919632
315,iovlito,691200.0,0.04800000000000001,2556781.4577126224,1049693.1687292936,2649258.4784685564,2391538.1512185796,2366100.3320222045,2106850.6254001334,0.6671260893344879,0.000536307692527771,0.0472283661365509,0.7148907631635666
316,ioytgor,216000.0,0.014999999999999998,5535534.771111098,377600.2778926083,932607.3006603925,849630.8845620246,1130575.213550914,1063642.6232710406,0.2101864367723465,0.00017441809177398682,0.017044931650161743,0.22740578651428223
317,ipdioisi,432000.0,0.029999999999999995,2152656.688041824,511266.4426487818,1366762.5771143502,1240282.4042531548,1195873.3655131343,1070124.6907561151,0.38704341650009155,0.00032417476177215576,0.02452261745929718,0.4118902087211609
318,ipdraw,43200.0,0.0029999999999999996,2097650.955372102,66488.30940912357,139475.5600653873,117533.3087466936,140005.19425628596,121168.60415741117,0.04272472858428955,3.1694769859313965e-05,0.0023017078638076782,0.04505813121795654
319,iphespha,86400.0,0.005999999999999999,5339582.868651715,108511.83077158575,356749.25539154175,339353.66070439573,285171.50525029935,263268.747024503,0.0832778662443161,6.949901580810547e-05,0.006801381707191467,0.09014874696731567
320,iphybcay,216000.0,0.014999999999999998,4760154.432526775,309742.8054634951,857902.7103034917,792766.119976789,831369.8306740854,769911.6093317892,0.20844067633152008,0.00017221271991729736,0.01595395803451538,0.22456684708595276
321,ipjiert,43200.0,0.0029999999999999996,2341087.77498576,51937.30738650599,177334.91636335323,169554.37695271155,141750.09503804013,131885.91156991204,0.04094599187374115,3.451108932495117e-05,0.003384500741958618,0.04436500370502472
322,ippfeip,345600.0,0.023999999999999997,2190407.293302051,386463.1876332302,1409163.5605237111,1352207.4726415914,1159369.2509963822,1090684.8931413037,0.36591945588588715,0.00027814507484436035,0.02696467936038971,0.3931622803211212
323,irjfen,432000.0,0.029999999999999995,5810286.501714911,644251.0885849709,1774493.237211437,1641329.8254865112,1640578.1413702485,1498508.3259662364,0.4467237740755081,0.0003454238176345825,0.032702311873435974,0.4797715097665787
324,isekdyp,432000.0,0.029999999999999995,2491817.0829145946,636695.5620959278,1816343.9530676457,1692503.2822184884,1552004.5736155962,1411504.911611395,0.46430815756320953,0.0003535151481628418,0.0337265282869339,0.4983882009983063
325,isfikti,345600.0,0.023999999999999997,1601220.0573949974,587535.8140193409,1504515.3381140088,1371711.0859358092,1918696.6202372552,1807664.052029787,0.40014156699180603,0.0002986043691635132,0.034975603222846985,0.43541577458381653
326,ishvirv,734400.0,0.05100000000000001,2750236.242075745,1091065.7276197902,2766874.6053562295,2493985.518041447,2493729.9610337643,2222239.467160899,0.7123976647853851,0.0005714148283004761,0.04941403865814209,0.7623831182718277
327,isnthli,86400.0,0.005999999999999999,54563.77141087291,79301.63346083056,218122.11624803027,201534.96122975566,177720.03033714744,157228.36974222068,0.07797388732433319,6.237626075744629e-05,0.004232287406921387,0.08226855099201202
328,ispawwye,518400.0,0.036,2600478.0795875783,825303.8244993265,2176472.725990211,1984351.4892042738,2311984.55627042,2148475.552307567,0.4986516535282135,0.00042800605297088623,0.04515138268470764,0.544231042265892
329,itacfl,604800.0,0.042,5189155.880492736,885304.1367007891,2499774.961009916,2325978.16700683,2116856.406783295,1917286.6275565624,0.5857114493846893,0.0004838407039642334,0.04624742269515991,0.6324427127838135
330,itbadpi,388800.0,0.026999999999999996,4876828.914297164,549805.7755457243,1639134.6308624875,1542861.5055991895,1420968.7438301765,1308045.1715744142,0.4224419444799423,0.0003134012222290039,0.03062102198600769,0.453376367688179
331,itbejsco,345600.0,0.023999999999999997,1920185.2222141067,480940.96477739594,1353812.6966520047,1245693.6807451772,1160858.6969828943,1050154.546034981,0.3438327759504318,0.00027048587799072266,0.024667218327522278,0.3687704801559448
332,itcemra,648000.0,0.045000000000000005,5224605.388296632,1018914.4902996714,2704525.427778775,2488311.0821216344,2515817.919870967,2292133.445651492,0.6846310049295425,0.0005145519971847534,0.049116432666778564,0.7342619895935059
333,itmeps,259200.0,0.018,2949221.696114974,273107.56785644195,901119.9994674544,858233.0136014486,758677.3742704701,706381.2131933857,0.21120339632034302,0.00020153820514678955,0.017174765467643738,0.22857969999313354
334,itpivoa,432000.0,0.029999999999999995,2408831.487645587,632497.1409917697,1579990.4882853571,1417038.5513566332,1411223.7563194744,1249599.7040464066,0.4242175668478012,0.0003332793712615967,0.028137341141700745,0.45268818736076355
335,itquirla,777600.0,0.05400000000000001,2704917.623368578,1111310.2130505913,3263006.173826681,3063922.869396373,2728924.309866421,2489427.2751700776,0.8881109058856964,0.0006251633167266846,0.06116338074207306,0.9498994499444962
336,ivheoo,604800.0,0.042,9797212.976603499,1002352.5038945549,2611231.838196461,2402151.2635914013,2753745.9971472416,2558843.646479519,0.6424220204353333,0.0004849731922149658,0.04768124222755432,0.6905882358551025
337,ivkockim,432000.0,0.029999999999999995,4552604.518737453,524272.1585355507,1756275.3702702313,1670408.5026163138,1625937.0739019779,1529405.0383366616,0.4384351521730423,0.0003477036952972412,0.03348325192928314,0.4722661077976227
338,izowcu,216000.0,0.014999999999999998,4336.517980542024,256783.67250676986,737713.5974976659,690967.9879380276,711778.7865088638,661536.2870146197,0.1874544471502304,0.0001669079065322876,0.01375463604927063,0.20137599110603333
339,oadwowd,129600.0,0.009,2647371.005874689,178540.00199654195,458960.11726557586,410562.3503999952,422836.05740069586,379642.72767538583,0.12938354909420013,9.839236736297607e-05,0.008077770471572876,0.137559711933136
340,oafhynu,604800.0,0.042,5297622.1008710805,862348.077374331,2406273.390003411,2226599.4032251043,2229272.3391515994,2045625.6688031098,0.6346406638622284,0.0004770904779434204,0.044358327984809875,0.6794760823249817
341,oahudflo,561600.0,0.039,5052734.836425034,813359.4521278929,2227754.391851804,2053448.8258727607,1887284.1083573492,1694369.0086948818,0.580167755484581,0.0004429668188095093,0.040815189480781555,0.6214259117841721
342,oakpikoo,302400.0,0.020999999999999998,2252493.7025660803,292002.8172852463,752614.678916107,677166.3849461037,673859.6983721707,600270.2382438781,0.21964788436889648,0.00021791458129882812,0.013724282383918762,0.23359008133411407
343,oapwycti,691200.0,0.04800000000000001,5033704.11772166,918559.3101806848,2394978.644801865,2167992.065796593,2137227.68390383,1915101.2467774753,0.6445773243904114,0.0005245208740234375,0.04306738078594208,0.6881692260503769
344,obceoo,907200.0,0.06300000000000001,6540732.029229918,1556025.6012685827,3920868.089096269,3577977.996262081,3895889.508753998,3552552.6705971975,0.9660764187574387,0.0007290542125701904,0.07137812674045563,1.0381835997104645
345,obheujvo,604800.0,0.042,2592275.7420768724,902201.3799561101,2364800.223101582,2157839.729416616,2292666.4546290287,2095335.8556529467,0.5930296182632446,0.0004756450653076172,0.04310108721256256,0.6366063505411148
346,objoyhi,43200.0,0.0029999999999999996,2690499.8982894705,51833.68932410706,181285.37923200984,173709.51656498053,142104.25497267803,132295.78377908387,0.041679441928863525,3.476440906524658e-05,0.0033957362174987793,0.04510994255542755
347,oblyaga,432000.0,0.029999999999999995,4915304.068923287,623296.412008682,1801539.5221003732,1682225.8296899323,1594963.1422237055,1464949.1064674011,0.42833155393600464,0.0003441274166107178,0.03341159224510193,0.4620872735977173
348,obsimjio,648000.0,0.045000000000000005,1842957.189645373,886427.516069175,2583008.6241580276,2392042.559111596,2289782.7722178525,2092337.1678175274,0.6726239919662476,0.0005080103874206543,0.04738827049732208,0.7205202728509903
349,occeyd,388800.0,0.026999999999999996,4068755.3411293235,686865.2588112882,1681456.4543950413,1530433.2532850392,2287743.2872805875,2170268.189855109,0.38524819910526276,0.00030957162380218506,0.03064030408859253,0.41619807481765747
350,occroksy,518400.0,0.036,2633838.724366368,797414.8817458157,2021623.8813558875,1825504.0895362329,1898969.9606143055,1708189.4369001368,0.48419779539108276,0.0004063844680786133,0.03637504577636719,0.5209792256355286
351,ochotcil,86400.0,0.005999999999999999,2547524.269404596,128196.90863148028,291564.09066846984,255392.16078122455,269399.4081710563,233830.2838516195,0.07394899427890778,6.577372550964355e-05,0.00503714382648468,0.0790519118309021
352,ochtin,172800.0,0.011999999999999999,3929204.3886325685,341885.74633127847,763657.0273302984,682462.2675434223,795085.3939145377,713784.3603210433,0.17854589223861694,0.00013931095600128174,0.013633668422698975,0.1923188716173172
353,ocjeng,561600.0,0.039,4504837.870428478,777396.9168194472,2213059.656069499,2045423.3445627405,2092362.286526505,1927753.7224030746,0.5533401817083359,0.000445634126663208,0.0405898243188858,0.5943756401538849
354,ockihoba,302400.0,0.020999999999999998,7459100.583151148,463978.2198554103,1287185.6356928323,1193869.410507219,1078252.7112455158,967479.4373681161,0.3277336657047272,0.00024265050888061523,0.023787900805473328,0.3517642170190811
355,ockoac,302400.0,0.020999999999999998,2145801.2449432067,421922.15586999437,1134114.4855366598,1029325.1555597913,1035811.5094449541,937606.2539485611,0.2787356674671173,0.0002326667308807373,0.020569145679473877,0.2995374798774719
356,ockolral,604800.0,0.042,3339653.7459539124,833774.5222857692,2333921.765201998,2143634.096806589,2005699.054900498,1809225.57209314,0.6077566742897034,0.0004729926586151123,0.042736321687698364,0.6509659886360168
357,ocshitcl,475200.0,0.032999999999999995,1958799.909413836,773659.014109552,1936078.0148793736,1756102.382758191,1803037.7094558824,1619899.7496430157,0.45468536019325256,0.0003764331340789795,0.03487810492515564,0.4899398982524872
358,ocwyit,345600.0,0.023999999999999997,5059893.259825588,452274.12050328165,1340653.0010357096,1242507.389584556,1240873.2622497315,1147656.5907241656,0.35031795501708984,0.0002732276916503906,0.02473163604736328,0.3753228187561035
359,odklobci,691200.0,0.04800000000000001,4825631.025730767,1177552.3830695464,2972328.1493850197,2723452.7911102246,2787459.657454286,2518689.0745811453,0.7544021010398865,0.0005546361207962036,0.054517894983291626,0.8094746321439743
360,odlorhem,907200.0,0.06300000000000001,5919482.876521367,1260802.19668925,3622606.7716717944,3367997.173362382,3150313.617603778,2874282.7659399547,0.9049054831266403,0.0007171481847763062,0.06702648103237152,0.9726491123437881
361,odocjeca,388800.0,0.026999999999999996,1763611.6151432786,604099.8010246598,1432661.5005824207,1268522.1587368383,1553119.1347478079,1415655.0576785328,0.3485443443059921,0.00029744207859039307,0.025021672248840332,0.37386345863342285
362,odolfev,432000.0,0.029999999999999995,4302304.610590933,576139.1460198193,1686083.258030368,1564960.9219608821,1435714.8160360183,1307740.8313743132,0.41849416494369507,0.0003399848937988281,0.031059086322784424,0.4498932361602783
363,odoywug,302400.0,0.020999999999999998,2387579.8831316875,408192.0958370336,1234494.896811829,1157807.7747751889,1016817.2436059905,927987.4168309602,0.3313291221857071,0.0002393573522567749,0.02315986156463623,0.3547283411026001
364,odscixam,129600.0,0.009,6823344.71119377,235551.89026045363,564678.2711226699,512047.8861051547,493972.1270326482,433684.10570383474,0.1299697905778885,0.00010445713996887207,0.01017037034034729,0.14024461805820465
365,ofikco,864000.0,0.06000000000000002,3383465.266244115,1147656.9102696565,3506881.6250415067,3294218.742916613,2891364.668843011,2646171.5155594144,0.8848226815462112,0.0006884783506393433,0.06578600406646729,0.9512971639633179
366,ofjeequo,561600.0,0.039,4879405.833715944,1095895.0057758773,2445545.0977258733,2165774.193077644,2528317.7130250004,2269126.675640809,0.5823428481817245,0.0004468262195587158,0.043116986751556396,0.6259066611528397
367,ofodwo,864000.0,0.06000000000000002,2393519.6660210364,1205954.3706199336,3063462.7554936404,2745532.423978912,2757597.569550741,2456323.0893099266,0.8622994422912598,0.0006546229124069214,0.05428290367126465,0.9172369688749313
368,ogawjem,259200.0,0.018,2092021.2714230465,325548.36419262784,1055987.1379910666,999970.0460198313,855874.8729465532,789679.02013811,0.2794393450021744,0.00021000206470489502,0.02002103626728058,0.29967038333415985
369,ogdygdyd,518400.0,0.036,3178529.467130673,617833.7414745688,1847282.3682460273,1715833.236947299,1725948.8343035155,1592172.5979426112,0.542629286646843,0.0004011392593383789,0.03421656787395477,0.5772469937801361
370,oggluv,172800.0,0.011999999999999999,190854.7776136124,297470.1393659916,538522.0252701556,445415.75454411155,850692.0458105238,786882.7905111656,0.14477810263633728,0.00012664496898651123,0.009096518158912659,0.15400126576423645
371,ogijtri,604800.0,0.042,2831511.1873735106,810840.8544293114,2316096.2500771666,2128514.805225632,1997769.4592562492,1808951.1504480953,0.5846463292837143,0.0004724562168121338,0.042328596115112305,0.6274473816156387
372,ogikligu,734400.0,0.05100000000000001,5205767.5236295415,995256.4574402531,2838039.0468591237,2616901.339343293,2440040.6840455406,2212811.1272231,0.7242985516786575,0.0005799680948257446,0.052353888750076294,0.7772324085235596
373,ogjoch,475200.0,0.032999999999999995,2535340.9177114624,661146.3344294793,1881750.4576967913,1740423.3090690137,2205540.422447656,2072322.4320408031,0.46096132695674896,0.0003758370876312256,0.034533873200416565,0.49587103724479675
374,ognowwoz,518400.0,0.036,4932039.277981472,692946.9092511152,1845645.2339549619,1661642.2853711585,1651072.971464137,1481418.065847078,0.4700786620378494,0.0003955066204071045,0.03285415470600128,0.5033283233642578
375,ogofvoit,345600.0,0.023999999999999997,3159920.577047985,515754.1966198558,1216184.7047775793,1073053.380081391,1241765.338348751,1112942.3199084545,0.31693944334983826,0.00026035308837890625,0.020972803235054016,0.3381725996732712
376,ogphagpi,648000.0,0.045000000000000005,5997072.550507065,1021048.6178817367,2661557.2715002536,2431569.3583389237,2496535.9502362227,2267454.71810105,0.70581915974617,0.0005157738924026489,0.048751309514045715,0.7550862431526184
377,ogshtcew,648000.0,0.045000000000000005,1631873.770960413,968621.031327646,2741112.9179909374,2560139.1232894547,2343149.675283118,2129290.532374656,0.6967999786138535,0.0005217045545578003,0.051133379340171814,0.7484550625085831
378,ogurjupo,475200.0,0.032999999999999995,4838351.790919953,677622.757723878,1937454.3637072446,1802583.368848025,1708925.457105442,1562268.3300393007,0.44340507686138153,0.0003805011510848999,0.0359485000371933,0.47973407804965973
379,oiphye,259200.0,0.018,7150415.845153763,320891.78784882196,922366.1973933689,856347.1861290627,911833.8902445167,847053.7309938725,0.24599868059158325,0.0002005845308303833,0.017342880368232727,0.26354214549064636
