,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
32,aimidd,2160110.2789674583,54360913.76234793,0.009719684720039368,26002722.47837094,0.001901388168334961,0.011621072888374329
33,ainplin,4942870.041729553,83530734.25090829,0.015205159783363342,42185433.87493213,0.0029558539390563965,0.01816101372241974
34,aitpygg,9727044.5525845,100846950.01101176,0.018775805830955505,52626549.3727371,0.0036406517028808594,0.022416457533836365
35,aivtytan,5008330.827247719,125648890.33925132,0.023032143712043762,65343563.511468165,0.004461243748664856,0.027493387460708618
36,aiwalb,4128958.9740377907,54255171.62815915,0.009895741939544678,28917675.958725594,0.0019257068634033203,0.011821448802947998
37,ajixdo,2212291.493175668,54394143.89855154,0.009624749422073364,26159485.46553769,0.0018728971481323242,0.011497646570205688
38,ajsips,2519682.078651383,118609485.68539907,0.021573469042778015,59431390.946682416,0.004195466637611389,0.025768935680389404
39,ajsnedsi,4679479.500689564,81067391.23322275,0.014733478426933289,42215050.60057878,0.00286807119846344,0.01760154962539673
40,ajthof,5241849.694030637,87349310.69694777,0.01590310037136078,42674186.660106115,0.003081962466239929,0.018985062837600708
41,ajtreo,14173203.458894173,9202058.022676552,0.0016753822565078735,4562434.123616801,0.00032047927379608154,0.001995861530303955
42,akgicjud,3069611.0825798637,144218899.88728887,0.026329144835472107,75054895.77030966,0.00507509708404541,0.03140424191951752
43,akvutvo,1638881.5213024598,83029815.49983856,0.015404999256134033,41684948.15760091,0.0029719918966293335,0.018376991152763367
44,akyeerbi,3762023.000990757,52359205.15159819,0.009697481989860535,29087960.14635185,0.0018695294857025146,0.01156701147556305
45,aldhidd,5813.448855623366,64066648.929430686,0.011681869626045227,30559925.251388595,0.0022721588611602783,0.013954028487205505
46,alnihi,4876100.572993069,138282280.02344203,0.02474921941757202,67905340.87238863,0.004787907004356384,0.029537126421928406
47,alsheth,5796991.451561408,122360400.63848276,0.02187025547027588,62636028.15990658,0.004222795367240906,0.026093050837516785
48,amciuca,2362993.792661672,77253382.2478303,0.014073759317398071,38007120.34201566,0.0027262717485427856,0.016800031065940857
49,amknywr,3376230.2563284803,115731095.62072876,0.02119515836238861,59884049.68132703,0.004099637269973755,0.025294795632362366
50,amnurgji,1765701.6068313622,50603085.06667973,0.009149640798568726,26507789.563974116,0.0017719864845275879,0.010921627283096313
51,amvefarl,2328423.478267921,60782505.35169179,0.01108454167842865,29753374.086090915,0.0021480023860931396,0.01323254406452179
52,amwibs,1494835.2005430518,95341724.32049298,0.017527267336845398,48538183.741712056,0.0033858418464660645,0.020913109183311462
53,ancedvab,5046912.239069768,30784849.945882156,0.005662679672241211,15545252.296597747,0.0011006742715835571,0.006763353943824768
54,ancorjo,9970566.895061769,82151942.6299872,0.014651328325271606,43708259.44160013,0.002840951085090637,0.017492279410362244
55,ancyclsu,6390903.279111139,105419806.60457346,0.01923680305480957,52417384.53603316,0.003737911581993103,0.022974714636802673
56,andyol,1543268.0890649625,113587221.16226925,0.020712092518806458,57923087.03342414,0.004009842872619629,0.024721935391426086
57,aniajcr,1412518.956216575,158918319.68138766,0.028860539197921753,80424358.02662355,0.00560954213142395,0.0344700813293457
58,anidgib,4301188.956072956,151071238.87988457,0.0271604061126709,76925364.399416,0.005280837416648865,0.03244124352931976
59,ankped,2323115.0169321285,46478991.2649951,0.008413523435592651,24283084.44037317,0.0016340464353561401,0.010047569870948792
60,ansyut,4722844.609506479,76234039.33149047,0.013964936137199402,37390869.98402981,0.00270804762840271,0.016672983765602112
61,anucks,1341187.508443398,33204038.19432875,0.006067633628845215,16947315.169470616,0.0011733472347259521,0.007240980863571167
62,anupwr,2712232.535178287,29774867.855384506,0.005596727132797241,16779261.60046604,0.0010765939950942993,0.0066733211278915405
63,apigcyd,2182928.1645338335,122872022.92353971,0.02249102294445038,63602763.89774792,0.004324525594711304,0.026815548539161682
64,appsri,2629797.437344682,33043231.554131918,0.0059675127267837524,16698918.930297615,0.001155763864517212,0.007123276591300964
65,apsskyul,2088496.6668728795,58958284.251274824,0.010669291019439697,29233847.043145686,0.002058878540992737,0.012728169560432434
66,aquawaw,1435270.76719993,127103343.96489167,0.023181036114692688,64024360.17326922,0.004499197006225586,0.027680233120918274
67,arcksy,4736082.44421175,148700889.18170434,0.027272164821624756,72489656.11564149,0.005280792713165283,0.03255295753479004
68,arcuim,4839517.032484835,65943038.47315027,0.011854574084281921,32474489.039155502,0.0022949278354644775,0.014149501919746399
69,arcurbig,2694115.404055075,70121756.88755804,0.013007566332817078,36510752.492630675,0.002515077590942383,0.01552264392375946
70,arhilby,5734986.547426803,123053733.50812651,0.022162601351737976,60550931.1136213,0.004311278462409973,0.02647387981414795
71,arlwras,2518373.8349235468,117966984.8491978,0.021226733922958374,60629775.44107657,0.004127323627471924,0.025354057550430298
72,arphaud,4635074.238956696,67049726.2537582,0.01232476532459259,34156452.26213557,0.002385377883911133,0.014710143208503723
73,artgagvu,2109941.4189948277,108193922.02447969,0.019635289907455444,51564049.49369646,0.0038127154111862183,0.023448005318641663
74,ascley,2679351.443967828,141657359.0707259,0.025675922632217407,72314089.08796923,0.004977419972419739,0.030653342604637146
75,ashgati,3326154.0534198117,42723418.54762392,0.007765576243400574,21169311.252460808,0.0015043914318084717,0.009269967675209045
76,asigno,5459934.651420733,153786668.27918538,0.027913019061088562,73508214.29506288,0.005417466163635254,0.033330485224723816
77,askmecle,5101240.015472317,89772885.46112081,0.01626281440258026,47282438.692940235,0.0031428933143615723,0.019405707716941833
78,aslagni,4928077.622693305,85903369.7682334,0.01569207012653351,46513473.46062423,0.0030487924814224243,0.018740862607955933
79,aswift,1992108.7699748178,76952450.2356231,0.013953670859336853,37395594.90107857,0.002715975046157837,0.01666964590549469
80,atcilav,2328636.244306146,124079468.38159226,0.02257506549358368,64355699.47916971,0.004381060600280762,0.02695612609386444
81,atfrav,2403034.585659162,26133960.89969208,0.004659220576286316,12663806.306957565,0.000909760594367981,0.005568981170654297
82,atfrim,4902375.260002037,35442234.84742747,0.006270363926887512,18441159.05721723,0.0012090951204299927,0.007479459047317505
83,atidfi,2292533.1510148332,86761049.804977,0.015643641352653503,43724527.97727934,0.0030098408460617065,0.01865348219871521
84,atnokvo,7455453.666222331,16213556.640274398,0.0029431134462356567,8682660.609220654,0.0005686432123184204,0.003511756658554077
85,atzumbon,21955.217206254365,110947924.05053838,0.020341500639915466,55270371.52151903,0.003923922777175903,0.02426542341709137
86,aucjun,4722066.422561333,29256496.01442378,0.005325615406036377,13402703.519054681,0.0010273754596710205,0.0063529908657073975
87,auctjir,6941443.593534183,58434492.340845115,0.010602161288261414,29698478.611532345,0.002055823802947998,0.012657985091209412
88,aurjyen,4591714.97737983,33074261.396485906,0.00607888400554657,16513084.959165137,0.0011770278215408325,0.007255911827087402
89,avdyab,4644822.387623488,23999260.97092456,0.004260525107383728,12828901.06651757,0.0008264034986495972,0.005086928606033325
90,avglybic,4816451.354706718,27134070.138535053,0.004880055785179138,12998755.15633088,0.0009440481662750244,0.005824103951454163
91,aviltly,1312536.8096346597,63994836.50987555,0.01166476309299469,33431348.830319993,0.0022510290145874023,0.013915792107582092
92,avpavi,2277219.87453882,113641656.22563176,0.02051377296447754,56326793.03583009,0.003955051302909851,0.02446882426738739
93,awnbeb,4606755.17610051,93571706.76183414,0.016907036304473877,46479739.22038039,0.003283083438873291,0.020190119743347168
94,awrenba,4641081.262374735,115821129.50958061,0.021456554532051086,60378715.62196088,0.004172801971435547,0.025629356503486633
95,awribig,4964169.143377322,53597728.365043156,0.0099409818649292,28824985.44614455,0.0019267648458480835,0.011867746710777283
96,aydwaho,1923051.2325200087,106341422.1066424,0.01951003074645996,56647186.182141885,0.0037660151720046997,0.02327604591846466
97,ayfsdu,1723541.6043116318,123609945.19919775,0.02291932702064514,67138033.01159137,0.0044466108083724976,0.02736593782901764
98,aygpha,5034703.4765000185,73830071.84529418,0.013537928462028503,37447260.871661946,0.002629682421684265,0.01616761088371277
99,aypudby,2594300.769882332,72407723.7141119,0.013192713260650635,36750610.869509004,0.0025626718997955322,0.015755385160446167
100,ayquasto,5458428.560509471,87297757.77744173,0.01559002697467804,41245779.2653714,0.0030158162117004395,0.01860584318637848
101,ayquexar,2294149.972704932,119607049.80596961,0.021707534790039062,60846620.139875315,0.00420282781124115,0.025910362601280212
102,ayshekki,2998327.0827873084,31072465.95334351,0.00582258403301239,16678590.242257707,0.0011340975761413574,0.0069566816091537476
103,ayshowg,3109.61147144244,36464599.295651466,0.006489112973213196,17186800.065694675,0.0012657791376113892,0.007754892110824585
104,aysmsla,2049320.167779516,139031320.3407815,0.02512192726135254,68187585.03850065,0.004894539713859558,0.030016466975212097
105,eacderph,4819157.1634758,28790612.971534807,0.005425631999969482,16708368.343071356,0.0010536164045333862,0.006479248404502869
106,eadectio,6667744.8246027855,37232910.59802428,0.006746813654899597,22015061.18969057,0.0013068020343780518,0.008053615689277649
107,eagbaci,9194188.052263046,14812373.32175713,0.002656087279319763,8198909.480214762,0.0005153119564056396,0.003171399235725403
108,eapceou,4557018.338103988,178426999.67971253,0.032028764486312866,84849523.3660704,0.006218582391738892,0.03824734687805176
109,easnsvu,3769770.4392199297,30567285.41924814,0.005585953593254089,17269935.136074193,0.001072809100151062,0.006658762693405151
110,eavcaifo,5111347.288429963,102244803.86221208,0.018717557191848755,54341141.90630479,0.0035926401615142822,0.022310197353363037
111,eavflid,4920382.992719367,90585995.18482581,0.01642446219921112,46332054.954886064,0.0031820684671401978,0.01960653066635132
112,ebcicy,4914201.202247519,146367105.82928827,0.027251198887825012,78598080.19142902,0.005286619067192078,0.03253781795501709
113,ebdafya,3109312.0188887445,96929006.74442574,0.01753610372543335,48306246.96588464,0.0033916980028152466,0.020927801728248596
114,ebenfrag,5186376.910279322,56310626.38046842,0.010344460606575012,30186213.07011427,0.001993820071220398,0.01233828067779541
115,ebrulra,2591956.5021983096,28408635.18308306,0.0052229613065719604,15405681.779403018,0.0010136067867279053,0.006236568093299866
116,eccest,10878887.903924773,129598945.19236648,0.02371443808078766,66491502.868287176,0.0046030133962631226,0.02831745147705078
117,ecdiwovu,4929654.900007489,95922476.48441198,0.01738010346889496,47918313.171465814,0.0033848732709884644,0.020764976739883423
118,ecfesy,2643662.834070266,153229831.22995588,0.028071820735931396,78195982.12330125,0.005434930324554443,0.03350675106048584
119,ecforj,1996954.4904401517,45115240.85310179,0.008251368999481201,24790557.072757173,0.0016021430492401123,0.009853512048721313
120,ecgojtyt,4994226.848160284,71571220.02843904,0.013003766536712646,38037084.42465651,0.002523750066757202,0.015527516603469849
121,ecjeody,2315089.8481642674,74661768.36781451,0.013632342219352722,37788360.547814764,0.002644553780555725,0.016276895999908447
122,eckecky,4469338.643647359,72990575.54020844,0.013226136565208435,38347787.42911883,0.0025750547647476196,0.015801191329956055
123,ecnoplsi,4356672.883465651,109773549.29941893,0.020311444997787476,57557559.6163083,0.003926903009414673,0.02423834800720215
124,eddreba,2693225.8775879787,58008047.838531815,0.010960787534713745,32226492.580318384,0.0021194517612457275,0.013080239295959473
125,edeejdru,4939520.855493919,151315026.3583072,0.027084529399871826,71737307.52652167,0.005258902907371521,0.03234343230724335
126,edglevi,5197043.719427475,63784847.3750575,0.01150539517402649,30464286.837018054,0.0022348761558532715,0.01374027132987976
127,edgrat,4097482.6881145737,80107456.75614512,0.01475989818572998,41226590.39974971,0.0028728842735290527,0.017632782459259033
128,edjiye,7423922.04197917,156282986.8359306,0.02862796187400818,80208991.77013387,0.005561113357543945,0.034189075231552124
129,edlyxy,6530422.213686843,99679546.4300818,0.018503621220588684,51394546.4363503,0.0036058127880096436,0.022109434008598328
130,edmugrip,4947559.663962964,98885009.28435524,0.017892703413963318,51393103.7336744,0.003467053174972534,0.021359756588935852
131,ednillo,1637062.6761165967,162633894.41869876,0.029614970088005066,79590884.34883848,0.005753353238105774,0.03536832332611084
132,edodblea,2344101.8940534755,75175433.9704335,0.013798102736473083,38127339.000641815,0.002678483724594116,0.0164765864610672
133,edomboys,12081372.80063455,17074575.228498682,0.003156527876853943,8621470.325582616,0.0006154179573059082,0.003771945834159851
134,edrafs,2810424.4528116244,16654183.087439604,0.003099381923675537,7361473.87845063,0.0006005167961120605,0.0036998987197875977
135,eedigkr,2823910.696253751,76321400.06570886,0.013782680034637451,38277327.77543398,0.0026793628931045532,0.016462042927742004
136,eefayb,4809315.593530636,78286941.25996941,0.014023885130882263,42244205.817102924,0.002712741494178772,0.016736626625061035
137,eegcef,2571354.9581731274,42744416.026706845,0.007729366421699524,21837632.97750467,0.0015025436878204346,0.009231910109519958
138,eemafbij,2843436.724055709,18636791.790897883,0.0032221227884292603,8486307.136550909,0.0006270259618759155,0.0038491487503051758
139,eenjoug,5115027.881032043,48200909.84079854,0.008868470788002014,25001460.511872657,0.0017276406288146973,0.010596111416816711
140,eersdo,3915045.490686283,83677652.50286135,0.01550719141960144,42897635.57164306,0.0030226856470108032,0.018529877066612244
141,eesbaj,2644495.7185580297,89658085.99798776,0.01643553376197815,46361773.178328484,0.0031990110874176025,0.019634544849395752
142,efcati,4775349.099050883,60123559.66924782,0.01107703149318695,33508922.108474664,0.002147167921066284,0.013224199414253235
143,effneomi,4858204.865660424,142069992.1240647,0.02559611201286316,70446734.06774971,0.004941657185554504,0.030537769198417664
144,efghakdi,2754291.065562407,56180863.49170802,0.010116681456565857,29436526.508184887,0.00195467472076416,0.012071356177330017
145,efgoaku,4368954.175094402,121261021.32355405,0.022072970867156982,62791162.18638318,0.004266008734703064,0.026338979601860046
146,efmymo,9316818.910627797,6965757.972785704,0.00132790207862854,3923505.505847817,0.00025807321071624756,0.0015859752893447876
147,efonve,5154089.059353165,161632051.9041835,0.029674038290977478,82774951.36708632,0.0057594627141952515,0.03543350100517273
148,efspheco,4572639.198221705,37125038.68073749,0.006946086883544922,20679821.28001537,0.001342177391052246,0.008288264274597168
149,eggfrij,7116390.6794339735,104386817.31580675,0.019232213497161865,55096975.25863028,0.003702491521835327,0.022934705018997192
150,eghanwib,8836286.888929091,119411573.56668085,0.02174176275730133,61286802.35723381,0.004231154918670654,0.025972917675971985
151,eglohabs,4693698.505695041,57398077.03167848,0.010357528924942017,28666589.81845106,0.0020144879817962646,0.012372016906738281
152,egnatab,5132898.704600961,133069208.78691462,0.02409590780735016,67773323.13291708,0.004682376980781555,0.028778284788131714
153,egreosko,5153580.23090922,8048853.564194705,0.0013729631900787354,4775580.48916872,0.00026752054691314697,0.0016404837369918823
154,egteir,2897668.071463403,30234541.12992301,0.005354985594749451,14201723.595040128,0.001039937138557434,0.006394922733306885
155,egwicjuv,1620956.1048405292,6911344.737050628,0.0013093054294586182,3798482.817183846,0.0002541542053222656,0.0015634596347808838
156,eiboidne,4655504.101275393,125385680.90428218,0.022680431604385376,62313552.11162369,0.004408806562423706,0.027089238166809082
157,eicmynts,1131397.922390351,9385992.028084185,0.0016593784093856812,4414970.086460169,0.0003232508897781372,0.0019826292991638184
158,eifvid,15438.737817259158,91216600.32432625,0.016534268856048584,46907502.76385036,0.003200322389602661,0.019734591245651245
159,eitpem,5801191.823323566,44766941.42597806,0.007952213287353516,21836946.460388575,0.001543477177619934,0.00949569046497345
160,ejcrur,1737818.4265048075,76435452.5542297,0.013893619179725647,36975676.50666708,0.002692297101020813,0.01658591628074646
161,ejesbay,2444073.958153296,82396636.4189754,0.014962434768676758,41670282.60777697,0.0028954893350601196,0.017857924103736877
162,ejkipub,6525172.943349559,88366100.35628095,0.016192376613616943,46584636.49452631,0.0031318217515945435,0.019324198365211487
163,ejnoax,4222708.464902284,25674328.32753904,0.004529282450675964,13267083.179916285,0.0008741021156311035,0.005403384566307068
164,ejshigib,11299558.584527755,171314405.33609796,0.031011447310447693,84405852.70658469,0.005963712930679321,0.036975160241127014
165,ejtobu,2233500.2265830627,121957972.83346719,0.022524818778038025,61041526.93722376,0.004358023405075073,0.026882842183113098
166,ekenucki,2344303.752782036,88181604.65083748,0.016035690903663635,43689977.92309571,0.0030997395515441895,0.019135430455207825
167,ekfrab,5353618.101535507,35159078.76164617,0.006402313709259033,16739873.829772135,0.0012349635362625122,0.007637277245521545
168,ektamy,2722638.156389274,81675464.46539146,0.01462419331073761,38295987.77610671,0.002823948860168457,0.017448142170906067
169,ektuyo,1855344.7483868902,65338252.600562975,0.011928930878639221,32585343.52044458,0.0022979676723480225,0.014226898550987244
170,ekyosjo,4658905.591521045,183740084.19234443,0.03346404433250427,90826628.65615755,0.006515040993690491,0.03997908532619476
171,elaflevy,2380462.297473897,134746637.9842273,0.024681761860847473,64290364.079669654,0.004795491695404053,0.029477253556251526
172,elbnaxa,6375466.6361596035,116017138.15102462,0.02096863090991974,58862766.31943672,0.0040628015995025635,0.025031432509422302
173,elfyea,3118137.5006690356,93159577.02602032,0.016789227724075317,46892458.58587628,0.003256380558013916,0.020045608282089233
174,elhuyoi,4887240.455684578,26734785.72363369,0.004932194948196411,13165186.633070538,0.0009558498859405518,0.005888044834136963
175,ellimtbu,4866020.297529641,59933653.48540391,0.010800972580909729,29899109.684774972,0.0020950883626937866,0.012896060943603516
176,elswcky,2645945.107854166,65157170.07373921,0.012050837278366089,32823773.99877946,0.0023362040519714355,0.014387041330337524
177,elvgid,6530.142663797735,40487603.32712868,0.007300332188606262,18145911.819872417,0.0014184266328811646,0.008718758821487427
178,elwesnn,1713103.1750651768,84487803.48572741,0.015554890036582947,45295819.198499486,0.0030062347650527954,0.018561124801635742
179,enarwee,3178380.5911665037,108046412.19824715,0.01950913667678833,55119912.09392014,0.0037685632705688477,0.023277699947357178
180,enekbl,3901459.671566134,100138564.57666454,0.018229469656944275,50683454.71605024,0.003519892692565918,0.021749362349510193
181,enidmopt,4538902.86963108,60320125.257101126,0.010979339480400085,29529219.258117694,0.002123996615409851,0.013103336095809937
182,enjubpl,2160889.568708813,60580519.69355264,0.011080354452133179,28935082.167624593,0.0021415799856185913,0.01322193443775177
183,enkkand,1657075.7909118168,172468561.5941097,0.031661808490753174,86571659.3027275,0.0061228275299072266,0.0377846360206604
184,enyonsn,4355573.478491844,152107158.38288116,0.0274493545293808,74655332.43121397,0.005286112427711487,0.032735466957092285
185,eoccoirv,1520805.790776904,167772425.8912639,0.03009098768234253,81586680.59694806,0.005839690566062927,0.03593067824840546
186,eoffrij,2639029.9362745495,72872583.60342737,0.013178437948226929,38763817.89459865,0.002548396587371826,0.015726834535598755
187,eoivqued,4358211.606852194,49012942.252955385,0.00890319049358368,25896821.399313714,0.0017128735780715942,0.010616064071655273
188,eokracy,1784802.8087128585,122613822.4947469,0.022128596901893616,62250766.17356387,0.004270479083061218,0.026399075984954834
189,eolgug,1851688.7258891503,73469845.77605163,0.013414561748504639,37695519.81526766,0.002600952982902527,0.016015514731407166
190,eosluip,2474436.2154889666,124412450.41630949,0.022761091589927673,62556182.44176868,0.0044175684452056885,0.027178660035133362
191,eovsyt,4262749.486450362,98334677.04839596,0.018123626708984375,54201312.51700904,0.0035135000944137573,0.021637126803398132
192,eoydba,3111691.8608022816,37342945.68037288,0.006991639733314514,20449211.182853732,0.0013475269079208374,0.008339166641235352
193,epabcadu,3552467.6493866206,137838978.1837262,0.024764418601989746,66713044.871862724,0.004823401570320129,0.029587820172309875
194,epemvagu,1449436.7238918906,73145446.96880016,0.013658329844474792,40084951.94338171,0.0026467591524124146,0.016305088996887207
195,epkiapme,2425753.2862973236,142479074.7562488,0.026135042309761047,73641640.74850574,0.005090013146400452,0.0312250554561615
196,equioc,4664497.316858972,158706909.56290865,0.028741955757141113,81739111.08325702,0.005560815334320068,0.03430277109146118
197,equoaw,1873211.690590263,48396101.9982846,0.009013786911964417,24311243.78990566,0.0017348825931549072,0.010748669505119324
198,erjboyni,5196473.987006912,7817011.413572138,0.0014522969722747803,4535245.476593437,0.0002797245979309082,0.0017320215702056885
199,erjcrey,4831566.213261992,120982746.4396461,0.02207288146018982,62429652.11676944,0.004253283143043518,0.026326164603233337
200,erjtail,3552784.459552581,90593663.8860305,0.01648642122745514,46335663.45392346,0.0031906813383102417,0.01967710256576538
201,erulghiv,2149542.3646379183,140123386.7832071,0.025737270712852478,68471898.6953715,0.0049896687269210815,0.03072693943977356
202,erwumu,2357589.3108305037,152009116.02661648,0.02817443013191223,81593757.71314463,0.005412191152572632,0.03358662128448486
203,eryeig,4559655.784028528,108452767.65977201,0.019763022661209106,55025635.959624894,0.0038429051637649536,0.02360592782497406
204,eshria,4499066.0526401205,63427495.50084766,0.011321336030960083,30896776.46001801,0.0022027194499969482,0.013524055480957031
205,eshroa,2503178.290076351,136201586.49548858,0.024906620383262634,71325090.55421764,0.004819855093955994,0.029726475477218628
206,esnddceb,2293024.0520087904,116113113.47866982,0.021208465099334717,60013905.39575221,0.004125043749809265,0.025333508849143982
207,esudcejo,2360677.371401771,62141608.43600233,0.011324986815452576,28562794.23731294,0.002204105257987976,0.013529092073440552
208,etalrab,6300408.47664045,153375618.65633923,0.028098419308662415,81655136.34995893,0.005469411611557007,0.03356783092021942
209,etirnfew,12718665.515292043,7096784.027917986,0.0013060271739959717,4377950.317176448,0.000253528356552124,0.0015595555305480957
210,etnads,2228058.6789477207,166815211.08268404,0.030447542667388916,80822815.99576795,0.005924016237258911,0.03637155890464783
211,eufdod,4254858.7205096185,28820988.589164495,0.005425289273262024,16054623.31340283,0.0010535717010498047,0.006478860974311829
212,evbacclu,4681949.695720404,97636854.94509988,0.01781553030014038,49686737.00166065,0.0034680068492889404,0.02128353714942932
213,evdyffu,3820120.7761679855,103232542.13464168,0.018723756074905396,50724757.36376282,0.00365506112575531,0.022378817200660706
214,evfler,10967283.792797454,8043751.473678543,0.001462697982788086,4494204.0389959505,0.0002873837947845459,0.0017500817775726318
215,evijcey,3851386.3397510718,6859014.840331434,0.0013231784105300903,3785047.6285941736,0.000258028507232666,0.0015812069177627563
216,evjoko,5735181.34969802,112766992.76957932,0.020140931010246277,55458541.79640119,0.003915533423423767,0.024056464433670044
217,evmaja,4571388.132925432,7836257.790062255,0.001410946249961853,4328932.6215,0.00027123093605041504,0.001682177186012268
218,evtitdea,2134672.101521114,150187305.26106718,0.027398020029067993,79676821.0460441,0.005298227071762085,0.03269624710083008
219,ewbglo,3791906.8935604985,60755862.18145391,0.011080026626586914,30510824.295023188,0.0021481066942214966,0.01322813332080841
220,ewedkl,3028369.388617902,64186798.48092705,0.011518850922584534,30654121.26483631,0.0022395700216293335,0.013758420944213867
221,ewufri,2747891.211293116,89985598.91841716,0.016237080097198486,44074115.727223404,0.003165826201438904,0.01940290629863739
222,ewvnil,1786609.6303845816,89425835.73713729,0.016424104571342468,49226819.00207882,0.003193676471710205,0.019617781043052673
223,exskafvo,4776934.879293422,131047849.93001126,0.023718059062957764,67051731.41490777,0.004589974880218506,0.02830803394317627
224,eybmij,5018009.280334577,123509184.38086444,0.022399932146072388,60142723.88093539,0.004370689392089844,0.02677062153816223
225,eybyay,3398238.7386922683,131164166.87809977,0.0238010436296463,66070618.99285617,0.00465567409992218,0.02845671772956848
226,eydadgio,5891024.186845951,18146815.081782877,0.0032326877117156982,9286738.709627643,0.0006332844495773315,0.00386597216129303
227,eytups,4235238.732147448,53765221.59084566,0.009652361273765564,29860979.592472978,0.0018814802169799805,0.011533841490745544
228,iackaw,2019438.4886607768,98556505.06647383,0.0177735835313797,50084535.1350106,0.0034444183111190796,0.02121800184249878
229,iafbagci,2560178.7715298687,93133082.8028217,0.017041519284248352,45604876.323341995,0.003313213586807251,0.020354732871055603
230,iafstnue,2503300.505743099,88256577.86393578,0.01611611247062683,44488685.896121286,0.0031365305185317993,0.01925264298915863
231,iaggrijo,5427804.583871691,47574705.92600019,0.008570343255996704,25533418.509116,0.001663804054260254,0.010234147310256958
232,iagods,1831344.0644555876,26017407.442634307,0.004692167043685913,12791377.564797375,0.0009128451347351074,0.0056050121784210205
233,iahorou,4661315.942788903,16777515.771521002,0.003136575222015381,8659535.506921751,0.0006109625101089478,0.0037475377321243286
