,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
130,edmugrip,518400.0,0.3599999999999999,4947559.663964074,319218.62130150007,635342.1812673294,540900.7781520373,660599.0851942229,569665.0345175914,1.5275769382715225,0.0008701831102371216,0.34264202415943146,1.871089145541191
131,ednillo,820800.0,0.5699999999999998,1637062.6761165203,573146.1158591012,1042271.8367631899,855523.7529243774,1794245.9026660195,1668676.8787408937,2.459620863199234,0.0013689249753952026,0.5355018079280853,2.9964915961027145
132,edodblea,388800.0,0.26999999999999996,2344101.894053595,225523.31350132974,441236.15700826107,375375.8160281654,462000.0391092282,400513.0259329044,1.1486860513687134,0.0006286203861236572,0.22735828161239624,1.3766729533672333
133,edomboys,86400.0,0.05999999999999999,12081372.800634472,53556.01639677579,115702.31558157336,102103.88716934696,113515.85576771632,99507.21391874034,0.2616015374660492,0.00014838576316833496,0.06905432045459747,0.330804243683815
134,edrafs,86400.0,0.05999999999999999,2810424.452811847,51382.38472606993,85590.73186094775,68440.72288278776,89950.92951458643,73817.78556769372,0.2556471824645996,0.00013047456741333008,0.035976603627204895,0.29175426065921783
135,eedigkr,388800.0,0.26999999999999996,2823910.696253917,256561.5400759197,458438.27382557665,375878.5347843012,533068.4218327545,458806.8210308252,1.1533316522836685,0.0006278008222579956,0.22721801698207855,1.381177470088005
136,eefayb,432000.0,0.29999999999999993,4809315.593530786,353080.57542523864,745409.9648130084,649247.523165934,1218403.9219352922,1160676.2253648005,1.2701122164726257,0.0008438974618911743,0.47789478302001953,1.7488508969545364
137,eegcef,216000.0,0.14999999999999997,2571354.9581732643,138361.86492543024,222119.19855838368,173001.0317092156,256224.6516005748,215000.6072973694,0.6314383298158646,0.0003368854522705078,0.09240217506885529,0.7241773903369904
138,eemafbij,86400.0,0.05999999999999999,2843436.724055662,51680.63306980384,86248.29066316978,69025.79480460889,107436.56781212165,94188.2084741025,0.2587132304906845,0.00012877583503723145,0.035563185811042786,0.2944051921367645
139,eenjoug,259200.0,0.17999999999999997,5115027.881031868,166129.94952330994,291942.86995687603,238079.50725873344,386070.3225691428,341885.20826901833,0.7549809366464615,0.00041931867599487305,0.14113499224185944,0.8965352475643158
140,eersdo,475200.0,0.3299999999999999,3915045.4906853256,292632.7214019998,489427.2821638543,387481.1645514715,579417.9180686339,496434.7300920751,1.3365539610385895,0.0007538944482803345,0.21163542568683624,1.548943281173706
141,eesbaj,475200.0,0.3299999999999999,2644495.7185578407,320322.52530791203,603779.5361505792,504156.7183279363,1127755.7654793954,1070590.17455632,1.4045438915491104,0.000804707407951355,0.32116934657096863,1.7265179455280304
142,efcati,345600.0,0.23999999999999996,4775349.0990509065,213544.0689390108,410742.8393795337,342759.9911886895,1086061.493622217,1042012.3205272163,0.9788598865270615,0.0005835443735122681,0.2114429920911789,1.1908864229917526
143,effneomi,734400.0,0.5099999999999998,4858204.865660978,461638.1732288174,818875.9736971266,665895.1250244532,998581.3662637443,862385.2304649864,2.108358547091484,0.001172393560409546,0.38594257831573486,2.4954735189676285
144,efghakdi,302400.0,0.20999999999999996,2754291.0655638776,229044.60642481368,415879.37084087497,341602.24662492704,687814.1068517903,637564.4047956209,0.8873151391744614,0.000532791018486023,0.22479519248008728,1.1126431226730347
145,efgoaku,648000.0,0.4499999999999998,4368954.1750941165,365097.78949576104,690535.8275790851,579428.1210394305,814929.4527851006,711652.7024348391,1.8763358741998672,0.0010297447443008423,0.3377421200275421,2.21510773897171
146,efmymo,43200.0,0.029999999999999995,9316818.910627998,38487.07633050625,78096.47427485445,67951.7849048678,389410.7681370809,387504.18215363554,0.12298297882080078,9.055435657501221e-05,0.05128704011440277,0.17436057329177856
147,efonve,864000.0,0.5999999999999999,5154089.059351614,506806.88825592346,946214.2127846237,788478.9699355365,1143679.305004452,1004939.0738683452,2.41681045293808,0.001379162073135376,0.47551870346069336,2.8937083184719086
148,efspheco,216000.0,0.14999999999999997,4572639.198221143,169260.68689532008,381590.81007349753,341560.07555569,571192.2757352941,542589.9383725524,0.6348562389612198,0.0004345625638961792,0.2551956921815872,0.8904864937067032
149,eggfrij,561600.0,0.38999999999999985,7116390.679433841,381689.1518076867,764782.7292970971,650615.3231566463,1121382.372260883,1042643.4548199755,1.6684799492359161,0.00097636878490448,0.43157681822776794,2.1010331362485886
150,eghanwib,604800.0,0.4199999999999998,8836286.88892904,444662.3583935303,781102.5177540481,632838.682940977,999639.295896338,883264.6088600282,1.80194553732872,0.0010069012641906738,0.39625513553619385,2.1992075741291046
151,eglohabs,302400.0,0.20999999999999996,4693698.505695467,219119.2505492719,332908.0955190835,249073.01816915916,540983.526982148,484565.46966300596,0.7854137569665909,0.0004542618989944458,0.14764711260795593,0.9335151314735413
152,egnatab,691200.0,0.47999999999999976,5132898.704600956,449068.6266174824,848087.2354086285,703777.6259904166,904449.7792057454,770690.6761009669,2.0400271266698837,0.0011588186025619507,0.44110003113746643,2.482285976409912
153,egreosko,43200.0,0.029999999999999995,5153580.2309094025,39774.42588423095,79349.04332228255,68658.89030272963,133866.50391591107,127821.05528598621,0.12883517146110535,8.67694616317749e-05,0.05136142671108246,0.18028336763381958
154,egteir,129600.0,0.08999999999999998,2897668.0714636724,85540.09976631403,148883.83287887782,119213.36501082292,174001.84578639784,149717.87956015154,0.40980853140354156,0.00020387768745422363,0.06863544881343842,0.4786478579044342
155,egwicjuv,43200.0,0.029999999999999995,1620956.1048409517,22000.400383719283,40726.35448260673,34271.31423553447,39261.678456567,32517.564292280927,0.11751201748847961,7.082521915435791e-05,0.01851785182952881,0.13610069453716278
156,eiboidne,604800.0,0.4199999999999998,4655504.101276682,429585.6001673775,853691.3093546032,725375.6010406209,1122823.7541966252,1016491.2962574651,1.8612519651651382,0.0010666996240615845,0.48481859266757965,2.3471372574567795
157,eicmynts,43200.0,0.029999999999999995,1131397.9223903578,18383.59771455289,38776.40517179444,34139.94878108204,95700.29139280813,93917.98363837847,0.13059471547603607,6.677210330963135e-05,0.017632201313972473,0.14829368889331818
158,eifvid,475200.0,0.3299999999999999,15438.737817714044,285052.27462247136,531526.69156564,443786.07100649405,642776.0756732331,567412.777007916,1.2897715866565704,0.0007523447275161743,0.27975092828273773,1.5702748596668243
159,eitpem,216000.0,0.14999999999999997,5801191.823323394,132661.6618524238,273947.33591779706,238158.89956495506,454484.4543836771,430041.97313104593,0.5061265826225281,0.00033749639987945557,0.15786434710025787,0.6643284261226654
160,ejcrur,388800.0,0.26999999999999996,1737818.4265054576,232802.45005877485,388628.64301887085,308251.79251044383,433627.40102164185,363449.91417733784,1.0242870599031448,0.0005864202976226807,0.17607222497463226,1.2009457051753998
161,ejesbay,432000.0,0.29999999999999993,2444073.9581533987,344335.57169675746,634948.1109522841,525461.2491331303,1163875.539923027,1103260.4935763206,1.1698593497276306,0.0007583647966384888,0.376480370759964,1.547098085284233
162,ejkipub,475200.0,0.3299999999999999,6525172.943349517,326527.3652466125,704130.1717950085,614382.145242342,817057.6417908818,741029.4769836878,1.4063588380813599,0.0008653104305267334,0.42719757556915283,1.8344217240810394
163,ejnoax,129600.0,0.08999999999999998,4222708.464902285,89952.08962926417,164242.30888159468,136384.42720136888,269187.08565522544,248845.87971796142,0.3829924911260605,0.00022070109844207764,0.08596344292163849,0.46917663514614105
164,ejshigib,820800.0,0.5699999999999998,11299558.584527396,506940.2749368119,944081.909353677,782354.8151483182,1116252.3479467733,978174.0605625105,2.5065713673830032,0.0013074278831481934,0.46616697311401367,2.974045768380165
165,ejtobu,604800.0,0.4199999999999998,2233500.2265841784,400168.89061158424,771311.8068003645,647798.3760210411,898967.4320535565,790736.7059692935,1.8467730730772018,0.00101470947265625,0.4097321927547455,2.2575199753046036
166,ekenucki,432000.0,0.29999999999999993,2344303.752781971,266900.617197795,543317.5527372807,462909.7407940488,551407.5284289639,473032.0342945171,1.3148231506347656,0.0007230490446090698,0.2927809804677963,1.608327180147171
167,ekfrab,172800.0,0.11999999999999998,5353618.101535128,98031.39443279667,199219.47775622786,170858.3939682818,237856.97891985095,215063.8981084876,0.5199388563632965,0.0002836287021636963,0.1041996031999588,0.624422088265419
168,ektamy,388800.0,0.26999999999999996,2722638.156388941,255409.66313787253,520160.4781292513,444711.06868564204,573443.7962027909,504598.0191366115,1.1978413313627243,0.00066336989402771,0.29085229337215424,1.4893569946289062
169,ektuyo,345600.0,0.23999999999999996,1855344.7483874797,166831.49205353466,353296.1210411742,309233.2371075378,391624.6450859237,347915.54124789883,0.9029945880174637,0.0005356967449188232,0.1922401785850525,1.095770463347435
170,ekyosjo,907200.0,0.6299999999999999,4658905.591521173,643435.6402972399,1411178.869410786,1240164.4195965962,1990035.7903052538,1863793.034534398,2.8122615963220596,0.0016776174306869507,0.8737559616565704,3.687695175409317
171,elaflevy,648000.0,0.4499999999999998,2380462.297473635,431129.0854156071,797407.7707935768,658185.0318032893,912212.6889330875,792047.7100317702,1.9899158775806427,0.0010526776313781738,0.4046098291873932,2.395578384399414
172,elbnaxa,604800.0,0.4199999999999998,6375466.636159878,355049.01426401484,770949.6715213512,674778.4448158282,881915.9573275899,794222.2570544847,1.792535126209259,0.0010620653629302979,0.43780358135700226,2.2314007729291916
173,elfyea,475200.0,0.3299999999999999,3118137.500668914,286450.3642235114,531693.2244384765,442449.69664661045,632323.973479364,553576.4197679946,1.4017861187458038,0.0007675886154174805,0.26376207172870636,1.6663157790899277
174,elhuyoi,129600.0,0.08999999999999998,4887240.455682532,80821.38295274506,159364.19441356187,136120.8591268268,240316.61244424697,221758.22237852498,0.3974405825138092,0.00021269917488098145,0.08543267846107483,0.483085960149765
175,ellimtbu,302400.0,0.20999999999999996,4866020.297529589,208553.1032043468,494336.46526501916,444644.1994680997,544975.4097091769,498943.862121332,0.9299774616956711,0.0005834847688674927,0.3189351558685303,1.2494961023330688
176,elswcky,345600.0,0.23999999999999996,2645945.1078542606,240074.76350069488,449692.7455502671,373986.10748839943,525352.3216825477,460309.34788703284,1.0281396210193634,0.0005882233381271362,0.24043400585651398,1.2691618502140045
177,elvgid,172800.0,0.11999999999999998,6530.142663793098,68536.05518250739,135535.7860913111,114589.51294910525,131576.326205404,111189.20265745845,0.4307258129119873,0.00022682547569274902,0.06252211332321167,0.4934747517108917
178,elwesnn,475200.0,0.3299999999999999,1713103.175064538,284375.39729286067,530451.7746046537,442593.3002757075,673144.7992632822,595782.5407355732,1.3486551940441132,0.000782310962677002,0.2658923268318176,1.6153298318386078
179,enarwee,561600.0,0.38999999999999985,3178380.591166382,347213.60203700024,614946.0709940123,500946.91755184875,953961.3529919623,859963.2218098482,1.6387863010168076,0.0008973628282546997,0.2868598401546478,1.92654350399971
180,enekbl,518400.0,0.3599999999999999,3901459.6715662936,337561.5951741808,688435.5681665464,587172.2184296501,913946.7547628821,830529.7665806912,1.5417170822620392,0.0009008347988128662,0.38503722846508026,1.9276551455259323
181,enidmopt,302400.0,0.20999999999999996,4538902.869631424,194491.46471573343,427289.2480392633,377720.55659083073,578942.1918546467,537153.6587398966,0.8307445794343948,0.0005164444446563721,0.2704749256372452,1.1017359495162964
182,enjubpl,302400.0,0.20999999999999996,2160889.5687089283,206621.32506361365,485139.22119713156,436047.34141129156,732164.3273003262,701465.7281342295,0.9394993484020233,0.0005651116371154785,0.31436653435230255,1.2544309943914413
183,enkkand,907200.0,0.6299999999999999,1657075.7909107914,562597.4172778303,1013134.946364738,832273.2702785421,1096592.6033762852,927094.8452790364,2.659602865576744,0.001471683382987976,0.4896041452884674,3.1506786942481995
184,enyonsn,734400.0,0.5099999999999998,4355573.478491835,507908.60793867026,887788.1255222731,720021.4460259741,1450993.4245194995,1317343.8783162031,2.2347115874290466,0.0011979341506958008,0.43098583817481995,2.6668953597545624
185,eoccoirv,820800.0,0.5699999999999998,1520805.79077694,584855.5627531416,1168847.9879418584,999812.6789746208,1539969.606252752,1406749.2067453766,2.5038889050483704,0.0014427006244659424,0.6702560633420944,3.1755876690149307
186,eoffrij,388800.0,0.26999999999999996,2639029.936274576,259861.28652716865,457793.2623671862,374970.22721124237,882621.7948740005,825449.2238796001,1.1289089620113373,0.0006473809480667114,0.22718024253845215,1.3567365854978561
187,eoivqued,259200.0,0.17999999999999997,4358211.606852391,179397.31413240114,419355.11247347796,375661.4991415238,437116.1087041334,396751.67370927386,0.7850921154022217,0.0005068182945251465,0.2696041315793991,1.055203065276146
188,eokracy,604800.0,0.4199999999999998,1784802.8087128366,451068.20828715543,817083.4740617817,674102.6732194012,1987420.8876406974,1899963.6482695153,1.813881903886795,0.0010063201189041138,0.47964727878570557,2.2945355027914047
189,eolgug,388800.0,0.26999999999999996,1851688.725889183,250729.25778433954,459522.40000979207,377000.7169904978,520972.60284401523,449596.317684869,1.1352508515119553,0.0006362646818161011,0.22947652637958527,1.3653636425733566
190,eosluip,648000.0,0.4499999999999998,2474436.2154886667,442823.06153214123,777391.819065356,630943.9013816006,1185031.038286882,1081778.0135750375,1.9071491658687592,0.0010737180709838867,0.38495753705501556,2.2931804209947586
191,eovsyt,561600.0,0.38999999999999985,4262749.486449986,386201.7115590493,750305.9363138229,632172.6642069727,800182.4649573665,694095.6930428456,1.6063430160284042,0.0009898245334625244,0.41739141941070557,2.0247242599725723
192,eoydba,216000.0,0.14999999999999997,3111691.8608023217,157798.12882689468,348484.62189446326,307748.32364816463,645585.883444184,624177.6808350234,0.6249031275510788,0.000411301851272583,0.22240053117275238,0.8477149605751038
193,epabcadu,648000.0,0.4499999999999998,3552467.6493873945,445907.2836539873,767880.5396966509,617127.9583076362,1189509.4514019366,1069517.9180791606,1.9813418090343475,0.0010260790586471558,0.36614108085632324,2.348508968949318
194,epemvagu,432000.0,0.29999999999999993,1449436.723891912,263907.3583236559,435744.8389889356,344760.9636883439,692793.3842640863,623999.9826595796,1.200535237789154,0.0006910115480422974,0.18515436351299286,1.3863806128501892
195,epkiapme,734400.0,0.5099999999999998,2425753.286296911,421820.36026465846,815483.1248563541,689404.7543269917,924488.1640366075,810186.9891648041,2.172475665807724,0.001191467046737671,0.41072456538677216,2.584391698241234
196,equioc,820800.0,0.5699999999999998,4664497.316858783,751791.4046642625,1281255.6076812418,1028525.3992381162,2473917.725607224,2332752.3074184256,2.4658190608024597,0.0014800727367401123,0.7015992403030396,3.1688983738422394
197,equoaw,259200.0,0.17999999999999997,1873211.690590826,177675.25567318362,331602.64706578804,275528.8176540868,400710.9402420034,355116.9140770907,0.7632479667663574,0.0004388093948364258,0.17173537611961365,0.9354221522808075
198,erjboyni,43200.0,0.029999999999999995,5196473.98700696,24227.55464614375,41652.474106176036,33878.87779202907,90664.90725818499,87367.89084894008,0.12348377704620361,6.823241710662842e-05,0.01813751459121704,0.14168952405452728
199,erjcrey,648000.0,0.4499999999999998,4831566.213261604,412772.1241235744,840502.3347638897,722671.9557537801,1095267.6620512907,998434.1942641366,1.904912307858467,0.0011304914951324463,0.47211191058158875,2.3781547099351883
200,erjtail,475200.0,0.3299999999999999,3552784.4595529153,328718.6676264518,614064.7393206498,511160.41207977757,951412.6959538087,883018.0000027381,1.4007529318332672,0.0008166730403900146,0.3274066895246506,1.7289762943983078
201,erulghiv,691200.0,0.47999999999999976,2149542.364637691,421620.2695176853,753792.6482097191,616743.7618567894,794128.6570856393,666707.8418900408,2.0798733830451965,0.0010903626680374146,0.34985923767089844,2.4308229833841324
202,erwumu,864000.0,0.5999999999999999,2357589.3108301857,503703.6627376361,909107.5019027274,750673.3619846221,1103044.353772082,968535.8014270936,2.4459432512521744,0.001399010419845581,0.42785176634788513,2.875194028019905
203,eryeig,561600.0,0.38999999999999985,4559655.784028491,378787.6759936564,757507.431338164,646860.7905277187,982479.0253567195,888721.9887523412,1.6801945567131042,0.000983700156211853,0.4254183918237686,2.1065966486930847
204,eshria,302400.0,0.20999999999999996,4499066.052640139,170939.11702126107,342004.8145866602,291134.62176314916,851204.252601198,814235.0358612303,0.8407330363988876,0.00046677887439727783,0.17318058013916016,1.014380395412445
205,eshroa,734400.0,0.5099999999999998,2503178.2900761883,543401.2772068282,957235.8500109909,775555.4603973717,1875085.3260974672,1744942.5850664182,2.0853101015090942,0.0012196004390716553,0.5339674055576324,2.6204971075057983
206,esnddceb,604800.0,0.4199999999999998,2293024.052008245,392939.9454381145,766464.403320542,648660.6622617815,1198897.1124182793,1103043.8318729198,1.7671178728342056,0.0010038316249847412,0.4587046355009079,2.2268263399600983
207,esudcejo,302400.0,0.20999999999999996,2360677.3714010296,195962.93772323872,352288.8941819301,287996.5744585397,410237.5877869201,355305.9292553363,0.9193118214607239,0.00048404932022094727,0.17218856513500214,1.091984435915947
208,etalrab,820800.0,0.5699999999999998,6300408.476639859,646255.2211621399,1340851.672225138,1155987.7534146872,2418528.1298796497,2314769.4381505833,2.4537892639636993,0.0015525072813034058,0.8274778872728348,3.2828196585178375
209,etirnfew,43200.0,0.029999999999999995,12718665.515292201,65450.63669900294,94350.59983243408,67954.95953438884,605360.0648719623,601811.4507540931,0.12208651006221771,8.71419906616211e-05,0.051225244998931885,0.17339889705181122
210,etnads,820800.0,0.5699999999999998,2228058.6789472727,567160.790108562,977174.7949854071,787787.8120889547,1228374.4228909735,1067977.0691729584,2.4810406118631363,0.0013124048709869385,0.46890778839588165,2.951260805130005
211,eufdod,172800.0,0.11999999999999998,4254858.720511881,113779.27623769874,201861.49499777064,163697.42412374748,294780.8406776764,267155.1326171854,0.485669270157814,0.0002903491258621216,0.0993591696023941,0.5853187888860703
212,evbacclu,518400.0,0.3599999999999999,4681949.695720297,343219.6893530045,604330.4888816243,488251.54062276066,957899.0837659602,874267.4871420226,1.5103970170021057,0.000848621129989624,0.2918012887239456,1.803046926856041
213,evdyffu,518400.0,0.3599999999999999,3820120.7761679934,301868.9476502049,661190.9648025758,582030.4733792192,819375.2067408203,753990.580638214,1.471002995967865,0.0008791089057922363,0.3911328911781311,1.8630149960517883
214,evfler,43200.0,0.029999999999999995,10967283.792797534,26573.529587524008,73436.66588248551,68459.7539100035,65214.25189717349,59553.96153452347,0.13379941880702972,8.578598499298096e-05,0.05043751001358032,0.18432271480560303
215,evijcey,43200.0,0.029999999999999995,3851386.339750552,24782.71855447527,72940.05279015788,68599.67924341837,61751.49861361287,56559.082100567095,0.12305726110935211,8.70823860168457e-05,0.05112546682357788,0.17426981031894684
216,evjoko,561600.0,0.38999999999999985,5735181.349698631,359450.03958981886,771290.5893449223,671507.4072292941,1003032.6853747119,926745.3040526639,1.6956954598426819,0.0009983181953430176,0.4485427886247635,2.1452365666627884
217,evmaja,43200.0,0.029999999999999995,4571388.132925295,27568.761571083163,73589.7967939215,68230.36068880997,70866.30453213151,65283.47000081382,0.12819214165210724,8.977949619293213e-05,0.05082176625728607,0.17910368740558624
218,evtitdea,820800.0,0.5699999999999998,2134672.101521172,551459.6746904419,1080887.9502794747,917682.7151718035,1467694.0742857056,1347119.9884677674,2.3920566588640213,0.0014342814683914185,0.6022577583789825,2.9957486987113953
219,ewbglo,302400.0,0.20999999999999996,3791906.8935603644,187708.9915906223,363444.6112511548,306819.05446588254,459241.5611922578,411427.7504570871,0.9123538136482239,0.0004983395338058472,0.18965351581573486,1.1025056689977646
220,ewedkl,302400.0,0.20999999999999996,3028369.388616757,157370.81388900356,262938.7061645084,208975.79530216506,320982.283016901,273738.85792754416,0.7918113619089127,0.00042463839054107666,0.11096961796283722,0.903205618262291
221,ewufri,432000.0,0.29999999999999993,2747891.211292934,280898.2318182397,472066.03918391105,377324.54905268364,582879.9534449398,494615.2423837807,1.3054927736520767,0.0006684064865112305,0.20989814400672913,1.516059324145317
222,ewvnil,518400.0,0.3599999999999999,1786609.6303845465,334229.9509095298,595453.2448162549,488417.55950954685,893072.153366939,812804.4036931536,1.447496384382248,0.0008671879768371582,0.29764167964458466,1.7460052520036697
223,exskafvo,691200.0,0.47999999999999976,4776934.879293494,587026.4588244312,1217611.1598116525,1059330.8885483432,2906400.2143497188,2822726.9586516055,2.094892054796219,0.0013564825057983398,0.7747292518615723,2.8709777891635895
224,eybmij,604800.0,0.4199999999999998,5018009.2803357225,401431.1423937746,884179.2837591092,778579.0120121863,1046269.3127184894,953863.232156742,1.8721043020486832,0.00108318030834198,0.5331424623727798,2.406329944729805
225,eybyay,648000.0,0.4499999999999998,3398238.738692346,435948.8794184519,904910.5811145089,780192.5793109885,1681892.7236015701,1583384.1155502931,1.9786939769983292,0.0011403858661651611,0.5216298848390579,2.5014642477035522
226,eydadgio,86400.0,0.05999999999999999,5891024.18684731,49413.133319439374,114112.36086419578,101260.28507967098,127972.95262607411,117059.50502335237,0.2654421329498291,0.00015181303024291992,0.06791110336780548,0.3335050493478775
227,eytups,302400.0,0.20999999999999996,4235238.732146952,227450.98817181934,403541.23882346624,327962.9076023429,891967.3717900089,853317.7154526162,0.8582075089216232,0.0005303025245666504,0.2124156802892685,1.0711534917354584
228,iackaw,518400.0,0.3599999999999999,2019438.48866157,296468.71866311406,567059.5272279683,477486.0996191747,682220.0579079852,603275.1574381822,1.510171115398407,0.0008450746536254883,0.2814443111419678,1.7924605011940002
229,iafbagci,475200.0,0.3299999999999999,2560178.7715300396,347615.28748135763,609570.0971878022,493816.67065134324,1552943.8304725462,1497014.8050571296,1.4314047992229462,0.0008003860712051392,0.3081731051206589,1.7403782904148102
230,iafstnue,475200.0,0.3299999999999999,2503300.5057431986,320252.5415138636,600129.2179978059,496831.895263876,883193.6163046634,813637.7061134154,1.3893819600343704,0.0008084028959274292,0.3142872601747513,1.7044776231050491
231,iaggrijo,259200.0,0.17999999999999997,5427804.583871183,205571.53198308908,459985.6383937938,410199.3632560916,780318.9043301214,748499.4679927609,0.7773803472518921,0.0005229562520980835,0.30262520909309387,1.080528512597084
232,iagods,129600.0,0.08999999999999998,1831344.0644555844,91533.2228011025,165154.04263970107,136296.69177589368,279832.1628158233,259377.17544776044,0.39105086028575897,0.00021688640117645264,0.08555939793586731,0.47682714462280273
233,iahorou,86400.0,0.05999999999999999,4661315.9427886885,75676.20800488658,155999.8871375843,136386.85547333187,277550.7123626347,266112.2381694028,0.2695496678352356,0.00016959011554718018,0.09974373877048492,0.3694629967212677
234,iapberci,432000.0,0.29999999999999993,1504638.4808536877,264155.74995642545,536293.6758803935,459266.7881983865,592317.4811819786,523923.7345117255,1.3062393814325333,0.0007271170616149902,0.28805775940418243,1.5950242578983307
235,iatojbo,388800.0,0.26999999999999996,4485992.509247582,235260.6233536632,445218.9879108338,375214.1497876997,510008.04447392933,446110.5094791538,1.1128791719675064,0.0006443262100219727,0.22720393538475037,1.3407274335622787
236,iawxben,777600.0,0.5399999999999998,10251163.975243041,533131.2255257382,1243825.2432050859,1114588.1056943783,1332484.1936468638,1214233.6846467208,2.42903533577919,0.001468956470489502,0.794004887342453,3.2245091795921326
237,ibflsruc,518400.0,0.3599999999999999,5034838.620968899,322764.58503705304,610935.6314423737,511876.2079342333,754148.0920460877,671258.4152738067,1.5133527517318726,0.000861823558807373,0.31259019672870636,1.8268047720193863
238,ibgryk,388800.0,0.26999999999999996,2067303.4963475973,249816.0641766221,528989.3395780786,457638.0708918593,774473.571393603,722507.5566566144,1.174716591835022,0.0006904155015945435,0.3048403263092041,1.4802473336458206
239,iblool,43200.0,0.029999999999999995,1669032.7635343845,21420.94477350069,40301.244743005045,34135.84299573481,54234.23391562569,49824.543170877245,0.11649759113788605,7.086992263793945e-05,0.01856781542301178,0.13513627648353577
240,ibpijda,302400.0,0.20999999999999996,6241063.87174823,194560.6700316234,369501.54103181453,307571.14209174935,380807.9125117947,322386.08035881893,0.8530706614255905,0.0005186498165130615,0.19286371767520905,1.0464530289173126
241,ibwicim,388800.0,0.26999999999999996,10725401.624377927,295446.13348033,620803.6068009797,540943.5623051629,851436.1542793259,792244.6370365014,1.2031935006380081,0.0007153153419494629,0.3828072249889374,1.586716040968895
242,icagpony,345600.0,0.23999999999999996,1417367.906363536,227556.43019165302,471795.26312260167,409266.13257304224,637515.3671873993,585292.6676011438,1.0818118304014206,0.0005945712327957153,0.2696583420038223,1.3520647436380386
243,icdaheos,43200.0,0.029999999999999995,3890820.197926685,31984.05258107575,46677.21902190054,33993.02971340684,51405.09794909447,40242.31781295071,0.13552086055278778,6.473064422607422e-05,0.01756933331489563,0.15315492451190948
244,icdapnu,475200.0,0.3299999999999999,4942017.344698013,347370.09971797257,664913.440929286,559775.1130925914,1008139.3282177728,933967.4473060298,1.3804689347743988,0.0008549988269805908,0.3757863789796829,1.7571103125810623
245,icdultha,86400.0,0.05999999999999999,1994903.449515518,63251.783877057416,120938.9699112919,102671.86042079718,229144.30806293775,220002.75046263862,0.24421316385269165,0.0001621544361114502,0.06968188285827637,0.31405720114707947
246,icedpa,302400.0,0.20999999999999996,2216114.0931043145,185514.8735552044,346015.25010518613,286048.88412906986,390396.12093127694,338224.35918927426,0.8881368935108185,0.0004944056272506714,0.16985014081001282,1.058481439948082
247,ichikiga,648000.0,0.4499999999999998,4989830.401093892,397716.51104206365,786257.6698009003,669055.7164943634,1036403.2212998843,949912.8556889987,1.9333327263593674,0.0010934174060821533,0.4177098870277405,2.35213603079319
248,ickguwa,302400.0,0.20999999999999996,2364481.6905061984,220607.78975524026,409242.92239064875,340898.5887326178,547436.5463897226,493568.89289981616,0.8988281041383743,0.0005193799734115601,0.22351408004760742,1.1228615641593933
249,ickphiwa,475200.0,0.3299999999999999,5023576.948421663,339836.5844179806,677433.3646034511,581699.5217396485,934061.6223768548,860838.8681549202,1.3811507523059845,0.0008641183376312256,0.3975306749343872,1.779545545578003
250,ickviya,475200.0,0.3299999999999999,6080089.8628302105,329121.7849240209,646092.4894361034,547512.6898439133,1007928.0991581487,940426.4671915282,1.4385606497526169,0.0008204281330108643,0.36045585572719574,1.7998369336128235
251,icodmup,129600.0,0.08999999999999998,4970847.195047161,89365.82745234582,194330.62777320476,171071.5591948621,207719.72138872635,186392.94973062753,0.38564932346343994,0.00024339556694030762,0.11824262142181396,0.5041353404521942
252,ictlypt,172800.0,0.11999999999999998,7276045.42077824,136496.37885958923,248120.8579756064,204930.42342705335,372559.7938006817,343558.95930003223,0.5087522268295288,0.00030753016471862793,0.1378863900899887,0.6469461470842361
253,ictmuog,129600.0,0.08999999999999998,9991747.497180276,34478.03083134316,53532.8285842175,40655.29734979814,53032.28618029139,40153.55742345361,0.1966622918844223,0.00012040138244628906,0.01885102689266205,0.21563372015953064
254,icwiroic,432000.0,0.29999999999999993,3390602.4176661423,276453.4778849614,559540.4004952586,476996.93360668485,816920.8953772793,761636.6302555165,1.2680117338895798,0.0007546097040176392,0.30905912816524506,1.5778254717588425
255,idbaybim,345600.0,0.23999999999999996,2441138.958256894,203339.111837563,340933.2486820102,273367.10610018397,344866.636408312,278464.53031010315,0.9904855936765671,0.0005373060703277588,0.1441274732351303,1.1351503729820251
256,idcadgi,432000.0,0.29999999999999993,11379.295169049466,245066.8615581185,517347.66886576515,450976.5320363807,850197.2883698175,807271.2881887197,1.095551386475563,0.0006959885358810425,0.3059921860694885,1.4022395610809326
257,ideutgoa,604800.0,0.4199999999999998,2476139.9381963387,368129.41648741515,661812.9956569053,545880.2607173898,760024.9378898115,655281.965645093,1.7488266825675964,0.000981658697128296,0.317754402756691,2.0675627440214157
258,idholv,734400.0,0.5099999999999998,4729653.745080143,433259.1627606642,875286.0006368606,750289.7410598849,1207522.8220742259,1100710.67567567,2.1919469833374023,0.0012207776308059692,0.46814216673374176,2.66130992770195
259,idjoat,172800.0,0.11999999999999998,4120.638677598936,44226.48229647269,113119.7181014524,103557.8424106913,120769.18851222421,111053.16695232989,0.2972910851240158,0.00021004676818847656,0.06795608997344971,0.365457221865654
