,name,# batches,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime,baseline priv err,baseline runtime
269,oilrag,1,0.01,6299063.8670027815,117506.02261119478,128148.66341711723,51102.9788196407,178342.40219015267,134157.64710779052,0.09392094612121582,4.9657291836208766e-05,0.0076453420850965716,0.10161594549814859,16752629970.328148,0.01696663432651096
270,oyclsdas,13,0.13,25908208.727448974,3980230.294672502,4060952.8107345426,762605.4814917161,14842135.549598992,14052236.332101718,1.859236717224121,0.0008461740281846789,0.19719249672359893,2.0572753879759045,295913833322.5892,0.22661197185516357
271,ucbiyaym,25,0.25,6255613.129876879,4244839.008171609,4425558.643504587,1201873.850604288,7151374.910082996,5732462.6225638585,2.6124703884124756,0.0012078417672051324,0.18202609486050078,2.7957043250401816,439220156025.6767,0.43923201825883645
272,ancyclsu,20,0.2,19104526.794074986,4657203.232407061,4785773.396116524,1061876.8434796357,9781792.117056042,8465652.334362151,2.2914915084838867,0.0010245508617824977,0.1757032606336805,2.4682193199793496,387699729635.5183,0.35518995920817054
273,ichikiga,26,0.26,7380944.695602047,4896841.561735924,5016123.099363465,964710.9545267669,8316659.180952345,6673071.244138848,2.178483486175537,0.0012008746465047198,0.1468558179007636,2.3265401787228055,455866565352.1792,0.4614260991414389
274,uthiss,18,0.18,11396768.82858918,6005028.160744387,6113619.493050703,1038990.8068308507,14202370.517948702,12748109.5243525,2.0559325218200684,0.0010120471318562827,0.21534893247816297,2.2722935014300876,379108891167.26465,0.3197409709294637
275,aurjyen,14,0.14,5824628.324700245,3484486.491962716,3570005.959430888,734982.9863649365,5465702.459438364,4177080.477456395,1.4996004104614258,0.0007263422012329102,0.12634703848097062,1.6266737911436293,297391308263.355,0.252906084060669
276,onkawcel,18,0.18,6997567.997639609,3649789.041376018,3787096.4801351503,964221.9251110606,6232861.639084597,4990164.024305462,2.0803871154785156,0.0009653568267822266,0.1827380922105577,2.2640905645158558,356362842220.3497,0.31328883435991073
277,ideutgoa,27,0.27,6223366.883790799,4652431.8562098835,4797665.016650741,1055052.6286875743,7322463.631569272,5626541.572453366,2.548719882965088,0.0012523995505438908,0.16110055976443818,2.71107284228007,473243355377.0554,0.4836426443523831
278,usbekhia,24,0.24,6497485.789127503,4456425.191265047,4612333.728385236,1122930.6583112706,10253027.871568529,9120563.870813122,2.481013536453247,0.0011619196997748483,0.1690525081422594,2.6512279642952814,438750546630.9553,0.4227675464418198
279,ijhipvo,26,0.26,7867586.167950514,4841853.064463494,4954631.965834643,921724.4706032517,7631642.776571207,5869955.007028258,2.364171266555786,0.0011937618255615232,0.14178375403086343,2.507148782412211,454847775556.5341,0.45843569437662757
280,idsmuk,24,0.24,9002100.834208036,4993348.848345295,5129414.65252057,1090404.95522951,9336688.07099469,7786744.047005188,2.4259700775146484,0.001149243778652615,0.16333794593811032,2.5904572672314115,439499136302.4297,0.4199110666910808
281,ilyutje,27,0.27,5110556.350939299,4614020.734397191,4791358.546332284,1180979.4933990166,9586158.28279916,8264106.8469460495,2.4681625366210938,0.001285102632310655,0.17799349625905353,2.6474411355124583,464438922204.56604,0.47719045480092365
282,ebenfrag,21,0.21,15670947.302543774,4684211.982718561,4815787.511730387,1053448.1011808221,8819224.664292986,7370395.486443552,2.131204843521118,0.001062962743971083,0.17474273840586346,2.3070105446709523,395804580821.3042,0.3633252382278442
283,aucjun,12,0.12,18729959.508242354,2393934.7315112734,2445208.248860367,471283.6839527523,3807931.619601828,2934443.996220084,0.9985198974609375,0.0005802445941501193,0.08987053235371908,1.0889706744088066,250030745824.44513,0.2061906788084242
284,alsheth,27,0.27,15894028.137251748,4976751.604352911,5123490.781594129,1118920.9148584295,8896288.799302196,7242196.130843934,2.5944478511810303,0.00126545959048801,0.16458480887942845,2.7602981196509466,464953703219.34216,0.4732679261101617
285,eggfrij,25,0.25,6643283.079276691,5043272.272334082,5171175.748775769,1026122.6615031412,8645658.78922202,6964237.218880752,2.4169199466705322,0.001180622312757704,0.15600003136528862,2.5741006003485785,447990050584.69745,0.4397776921590169
286,otmegok,10,0.1,14301323.341576973,3001067.565343985,3069284.2869500797,599043.3026159491,7561819.155938627,6735784.862627509,1.1364922523498535,0.0006250672870212132,0.14801877074771458,1.2851360903845892,264664522355.25693,0.16712208588918048
287,udveoyx,27,0.27,6134528.677068455,5199028.69619479,5304692.284125999,911647.8192652244,8137459.404264595,6227290.229975579,2.3996708393096924,0.0012232065200805664,0.14069800906711152,2.5415920548968844,468918625155.05444,0.4894509845309787
288,idtwal,5,0.05,5548436.469672155,791143.2572359813,821506.535165676,205789.2753999295,1208508.9043180086,912902.2608373183,0.4414489269256592,0.000235650274488661,0.030641807450188532,0.4723263846503364,85110814144.963,0.08911118242475723
289,acvebr,25,0.25,4810758.046353086,4501418.482670567,4646884.774200093,1052093.5629828006,7153075.27707392,5546585.519734956,2.2677109241485596,0.00118304623497857,0.15794338120354545,2.426837351587084,446713113177.6918,0.43772914674546987
290,anucks,22,0.22,9305070.185604835,5191954.728243608,5320320.7553848075,1091218.5948920278,8591181.695012603,6793345.6200029105,2.363407611846924,0.0010700490739610458,0.15820945633782285,2.522687117258708,418062724774.1937,0.3859371079338921
291,uvreoipy,23,0.23,9830788.345355015,4591783.740448888,4757380.82463041,1184452.5715629915,9103697.659842214,7688934.114230504,2.5474905967712402,0.0011714431974622938,0.19654248820410833,2.7452045281728106,429345249438.0636,0.4057789246241251
292,iblool,19,0.19,6108195.382094578,4441754.544401276,4539760.097073929,888782.6645573216,8696238.320387281,7399829.027224339,1.8153972625732422,0.0009125603569878469,0.13174800078074136,1.9480578237109716,390242438861.66516,0.34005538622538245
293,edgrat,23,0.23,6872361.708331672,4477659.413043871,4629157.129517689,1119342.0635016817,9618352.661790438,8377546.435078953,2.440504312515259,0.0011211898591783314,0.16357998053232833,2.6052054829067655,425453743199.3201,0.40774432818094897
294,iafstnue,23,0.23,6980715.991967979,4811268.48186336,4934313.955144704,1016589.1244599534,7733467.30025611,6027105.226615618,2.338496685028076,0.0010920498106214735,0.1518418126636082,2.4914305475023055,432760082839.57056,0.40509887536366784
295,eolgug,21,0.21,7984706.490471379,4398764.548312437,4491245.868159299,848262.4753647815,7121382.125079914,5573083.219578726,1.8479349613189697,0.0009851853052775066,0.1291911204655965,1.9781112670898438,399596330819.80994,0.3656676345401339
296,obsimjio,26,0.26,6111825.126937677,4554826.286838418,4686661.816421395,1013085.5397880636,7469656.546180777,5883153.490872003,2.4465739727020264,0.0012135373221503363,0.1542010572221544,2.601988567246331,457572293623.6861,0.46143745051489937
297,insodfl,22,0.22,7400024.79241099,4085923.9163922127,4217228.705087933,976225.1654699884,6429564.065379613,4959158.272264369,2.0359935760498047,0.0010576115714179145,0.14661402172512475,2.1836652093463473,408160617132.8715,0.38780550161997485
298,osacmu,8,0.08,18268882.69869222,1438096.0522688823,1478633.178785097,314816.88274078694,2239884.6318808873,1713571.1764720376,0.6711175441741943,0.00037304560343424476,0.049212773640950516,0.7207033634185791,143956668823.1918,0.1352707544962565
299,obceoo,26,0.26,6022795.770702797,4900926.413067852,5076289.485808197,1242722.0013502224,8624439.035131905,6986413.021339494,2.7292399406433105,0.001263035668267144,0.18581730789608425,2.916320284207662,462642740756.1523,0.46668797069125706
300,udwadla,27,0.27,8156646.537621389,5474959.188746471,5622541.6532096835,1196385.100516192,8323291.616642462,6218954.74676363,2.6802010536193848,0.0012848774592081706,0.18163274394141296,2.8631186750200057,463865956434.13904,0.47783297962612575
301,atnokvo,20,0.2,9241977.307645263,5868026.344464738,5965586.039206704,1016066.9542465732,9828298.690819662,7877168.531761149,2.227874755859375,0.0009802447424994572,0.1470597187678019,2.375914719369676,399860297692.2355,0.3624915017022026
302,ojwyky,26,0.26,8045325.584093488,4478898.274034213,4631497.76144506,1090629.9669209912,7316852.168317461,5720119.768532212,2.3510985374450684,0.0012226502100626628,0.16537021266089547,2.5176914003160262,460762751222.7521,0.46421378188663065
303,umsmtha,29,0.29,6383529.030849893,5479596.721038225,5594027.916483534,989318.0638703837,8783743.042128814,6852593.92064332,2.568321704864502,0.0013162427478366427,0.15275843938191735,2.722396386994256,485754839656.3618,0.5255123641755846
304,opjermp,19,0.19,18047613.31504152,4433117.512602399,4534339.593574158,888577.9660427065,8711768.376094006,7321150.9248847095,2.029975414276123,0.0009095271428426107,0.13332561651865643,2.164210557937622,381594514409.75726,0.340144329600864
305,elfyea,23,0.23,7094412.181293106,4383927.006403512,4519001.037071251,993439.5270058113,6964094.178704002,5390192.924575219,2.3105862140655518,0.001086327764723036,0.14892372820112443,2.460596270031399,428411171034.8163,0.4186096456315783
306,eshroa,27,0.27,2815558.578976821,4320876.004166797,4497690.659707747,1147924.4288972705,7390747.026105143,5880293.66229133,2.633864164352417,0.0012657774819268119,0.17445811960432261,2.8095880614386664,469480460340.9522,0.4716611438327364
307,aslagni,23,0.23,7595435.857228998,4906253.275635332,5044683.921084655,1114123.8258378499,9407988.957010962,7913341.784828063,2.4584503173828125,0.0011083549923366972,0.16133239534166122,2.6208910677168102,430107520310.5807,0.40785080856747097
308,idjokva,25,0.25,4476911.041666924,4402260.236536677,4552148.939640164,1048030.9778915523,7061362.910476659,5499004.9449248025,2.2478561401367188,0.0011773109436035154,0.15785251723395455,2.4068859683142767,444343097362.11487,0.4361984862221611
309,ogshtcew,24,0.24,6254004.683666841,4527208.678899604,4678406.287874814,1092351.812387808,7948291.753630085,6500079.501687301,2.449362277984619,0.001155853271484375,0.1665095620685154,2.617027693324619,433998682829.95544,0.4169118536843194
310,eefayb,20,0.2,10944225.775440125,5385823.078135606,5500830.090305744,1042288.09031224,10140190.382865814,8422221.907649396,2.322636365890503,0.0010320345560709636,0.19008929199642605,2.513757692443,392825544984.88403,0.34448223643832737
311,ijdeyd,26,0.26,6062315.289808012,4417366.513850203,4557150.946369176,987447.5739097086,7380409.687126001,5867554.025389174,2.4252705574035645,0.0012040403154161244,0.14974767631954616,2.576222274038527,456233004859.4713,0.46115320258670384
312,egwicjuv,13,0.13,18684958.85368405,4571624.749321834,4678650.589344042,913189.857387746,10735333.040898452,9571083.568189846,2.1197335720062256,0.001030511326260037,0.2875390317704943,2.40830311510298,322792530554.658,0.2308405107922024
313,uggdye,26,0.26,6519473.419497423,4641695.63282716,4781011.723921556,1043628.7240014755,7537042.786608297,5925134.556022599,2.4801464080810547,0.001216186417473687,0.15991373856862387,2.6412763330671525,449229432366.7966,0.4545282522837321
314,ioivkn,21,0.21,5643100.930035496,4774006.611712412,4929472.802700071,1166914.0826413233,8118421.70146852,6503330.591685693,2.5116055011749268,0.0011261569129096137,0.2151290708118015,2.7278607288996377,405368112485.7916,0.3780069748560588
315,idcadgi,17,0.17,5835966.313993232,3071489.1336937216,3176915.7160720574,740181.0080264795,5516834.492657963,4492152.458385681,1.5639092922210693,0.0008299615648057725,0.13068011071946883,1.695419364505344,345064148624.146,0.3104869524637859
316,ifanfadd,16,0.16,6720193.608645886,3353415.730286831,3448256.841558579,736142.5154674461,6053117.200726039,4930328.884890715,1.538916826248169,0.0007962915632459853,0.12950657473670113,1.6692196925481162,329341803739.0322,0.2827094793319702
317,egoiwroi,1,0.01,13605.827499093928,4113.6788553575125,4134.574386605293,378.1038359440812,4134.574386605293,378.1038359440812,0.00177764892578125,1.7523765563964844e-05,2.1192762586805554e-07,0.0017953846189710829,7234436980.401389,0.003332919544643826
318,okblahed,27,0.27,8924956.242256429,4593415.2986446135,4760371.386138207,1126809.2218553983,7708105.771163715,6151068.816394895,2.60182785987854,0.0012648370530870224,0.17282553513844812,2.7759182320700755,463027763838.4631,0.46797426541646325
319,ilcoby,24,0.24,5156102.525897638,5902546.521763287,6018565.165951819,1091706.4710046502,11944474.350127775,10208553.567520149,2.2470858097076416,0.001147045029534234,0.16283137268490264,2.4110642274220786,440698858522.1504,0.4193079074223836
320,akyeerbi,21,0.21,13147800.04777499,4739030.774407018,4871099.851218292,1037538.2300237053,11588066.984146189,10295350.051443359,2.3708367347717285,0.001096275117662218,0.1969039042790731,2.568836914168464,404638796394.42786,0.36480320824517143
321,isvayd,14,0.14,18702846.557649348,4733244.915279097,4871448.505657817,1068525.7778782602,12490836.5501505,11362713.623703755,2.101440906524658,0.0010677311155531143,0.3297345240910848,2.432243161731296,328396704112.42413,0.24560439586639404
322,ikkimm,27,0.27,8571251.316176325,5039908.0698821945,5197926.122004204,1166530.7566776632,8768743.712000405,7098153.743677565,2.6397433280944824,0.0012874338361952044,0.17440284623040095,2.8154336081610785,469050217149.82526,0.47629323270585805
323,ujhuki,24,0.24,8295853.432807787,4763222.569222146,4874910.897336567,946842.8761954342,7765004.062852141,6053012.044028443,2.3192718029022217,0.0011184348000420465,0.14542333285013836,2.465813570552402,432698144427.6644,0.43056019147237135
324,atidfi,25,0.25,6731489.461111931,4985961.901482161,5120242.371655356,1091191.7795250467,8421392.05787899,6697714.71101868,2.2941219806671143,0.0011937088436550563,0.16020390722486708,2.4555195967356362,447408200884.7742,0.4463682307137383
325,efcati,21,0.21,17031352.983666975,4440842.855878033,4573190.935152792,985254.4084904966,9060919.554894906,7737009.927596456,2.026097059249878,0.0010185109244452582,0.14841098255581325,2.1755265527301364,405278421638.22095,0.37856063577863913
326,artgagvu,24,0.24,9705803.630059697,4527444.977942804,4636747.160410483,911586.800199878,8054893.547220699,6537844.935477712,2.229247808456421,0.0011031230290730794,0.13668758339352075,2.367038514879015,409386877589.9783,0.42010856999291313
327,odklobci,24,0.24,12860660.930691237,4834463.01002646,5018471.333019691,1279914.2584377916,10917405.478021616,9432019.533600489,2.7625327110290527,0.0012596050898234052,0.23041718535953098,2.994209501478407,434071083000.70447,0.4216528071297539
328,eytups,21,0.21,11056569.574798835,5229675.763729162,5358354.412804492,1087691.2668611815,12096902.008450849,10766551.084955906,2.1434719562530518,0.0010635190539889866,0.18024399545457626,2.3247794707616167,407161607847.46893,0.3699387841754489
329,afsfat,21,0.21,12237873.402721563,4322833.320729382,4446965.304190588,987844.4279879446,7678891.479797231,6269787.647927184,2.028308153152466,0.0010032123989529079,0.14462064372168648,2.173932009273105,403023705619.46857,0.3740961684121026
330,ithpett,17,0.17,11727013.5468577,5309568.9001280125,5409199.828061202,964597.9548504901,12329754.912663009,10972867.547631314,2.204003095626831,0.0009882582558525933,0.2003134224149916,2.405304776297675,372439240499.474,0.3009235594007704
331,iorjtwav,26,0.26,7169266.482187281,4733069.56789488,4906013.306050988,1194431.2673474527,8086042.171134232,6490092.220055421,2.4888265132904053,0.0012517372767130535,0.17853244145711264,2.668610692024231,455160334114.5693,0.46438107225630015
332,ioangio,17,0.17,9490104.780204631,3665674.052805061,3760705.348606752,784197.5991977049,11931695.724460892,11160667.139732307,1.604581594467163,0.000817153188917372,0.11730045742458764,1.7226992050806682,351014995040.77185,0.3031489186816745
333,acduou,24,0.24,7348098.130512548,4807018.318236925,4914821.037412572,916015.597839592,8777565.445247436,7185108.356958108,2.0846474170684814,0.001116845342848036,0.13793669806586376,2.223700960477193,432225393881.52673,0.42411764462788903
334,utwoab,26,0.26,4114084.855870106,4419021.8462059675,4567385.2179071875,1047917.7733108519,7402801.861105349,5810449.350002659,2.4727396965026855,0.001214345296223958,0.1603416734271579,2.6342957152260675,454743933317.80804,0.4641149706310697
335,iphybcay,23,0.23,6167938.449866804,4596388.185048895,4726552.102672998,1029631.4567007936,8015932.55077683,6516157.226140511,2.342071056365967,0.0011020104090372722,0.15417338742150202,2.497346454196506,420124752617.5618,0.40635902351803255
336,eadectio,21,0.21,6261240.813231182,5192739.7890560655,5316619.354854301,1068573.7182362466,10560374.70942424,9078675.320052676,2.3181118965148926,0.0010677046245998808,0.17645233207278785,2.4956319332122803,402976159187.1677,0.3673640489578247
337,enekbl,24,0.24,13782324.422467291,4779729.183843572,4896712.893689795,968315.1328806169,7638574.523400957,5915222.985709704,2.292009115219116,0.0011318392223782009,0.1479369666841295,2.441077921125624,438672147607.4016,0.41692691379123265
338,utvohovy,21,0.21,6996120.35919766,4533418.318340568,4628744.82185851,862512.9580277668,7640628.1356543815,6110754.241459787,1.8502037525177002,0.0009884834289550781,0.1307038598590427,1.981896095805698,410824692493.6587,0.36956434779696995
339,ockoac,9,0.09,6506912.254795588,2870542.3437211183,2914416.3996195793,443705.88649109023,10767917.735929316,10164301.859985434,1.09773850440979,0.0005165470971001519,0.10726490285661486,1.2055199543635051,208068884684.48822,0.1480017768012153
340,amnurgji,16,0.16,10182170.267166015,4200210.5601449665,4264798.978316317,697654.3908933868,9872922.608938247,8795556.758472187,1.4422953128814697,0.0007586214277479383,0.10272479057312009,1.5457787248823378,320471708453.74274,0.27345755365159774
341,inquay,24,0.24,18331117.65707836,4793479.939380852,4932374.242337828,1092419.4159789581,8373849.190124046,6806073.884348822,2.4484059810638428,0.0011608468161688913,0.16319726573096377,2.6127640936109753,437392566401.9621,0.42871797084808355
342,abdremlu,22,0.22,6542407.382238285,5923477.241542012,6045918.1112642735,1144991.3867393273,10931135.404251454,9112744.113874722,2.4975335597991943,0.0011592970954047309,0.20233273506164554,2.7010255919562445,423530465353.1906,0.381903542412652
343,ucgewft,26,0.26,7066091.461148235,4575787.614410822,4724982.260152001,1067761.767111834,7328390.622563863,5686878.632806636,2.5056164264678955,0.001222636964586046,0.16150371233622232,2.668342775768704,455608242959.99603,0.46248458491431343
344,edomboys,5,0.05,6970560.871954362,736592.8815336367,765727.6325792279,203125.5034357353,1273257.3391863005,1029637.8081642425,0.39849305152893066,0.00023464361826578778,0.030386434661017526,0.429114129808214,84672292525.17896,0.07756573624081083
345,ujtrud,25,0.25,1729668.7011272272,4963569.665971599,5075846.041729718,950127.2370179329,8025422.748989737,6267404.765530727,2.1072278022766113,0.001162992583380805,0.14602630668216282,2.254417101542155,442856418912.0998,0.4416496488783095
346,arlwras,25,0.25,11215187.417066244,5567106.798218099,5717927.260124464,1219176.9913480524,13162601.943457095,11585291.158587517,2.676132917404175,0.001255194346110026,0.19679352972242567,2.87418164147271,451744785924.3702,0.4433087375428941
347,arhilby,26,0.26,6915059.713849621,4696085.347734906,4857357.575782937,1114146.440211816,7552169.002356202,5899105.113700741,2.5720717906951904,0.0012246900134616427,0.1652313205930922,2.7385278013017444,455741699927.03925,0.4588070710500082
348,efonve,29,0.29,3534240.2933919923,4436604.103142203,4598714.346450826,1070675.1532225544,7012133.379825501,5418047.361746062,2.621924638748169,0.0013383097118801542,0.1667729086346097,2.790035857094659,490327181607.7222,0.5203863647249011
349,acdiyito,16,0.16,18730017.049195442,4225752.482079853,4347512.8331031045,916173.1075065193,9646181.615222974,8499420.589867665,2.0408518314361572,0.0008726119995117188,0.17350602149963376,2.2152304649353027,350828257956.08716,0.2788519461949666
350,ipdioisi,24,0.24,3767231.1018371265,4580362.510334985,4686584.3724811785,897190.6672025721,7755791.559042454,6196837.989975763,2.0383636951446533,0.0011157459682888456,0.13766390747494167,2.177143348587884,428257763839.7545,0.42072375615437835
351,ejnoax,17,0.17,8954891.248314297,4359702.955216326,4482697.245474234,966986.7775418854,11350126.553431328,10265930.046041027,2.0953142642974854,0.0009206798341539169,0.18230724334716797,2.2785421874788074,361028826415.79816,0.2983262936274211
352,onannsov,6,0.06,8107025.249464566,736127.9759929681,763228.5137637453,179413.48962107368,1168992.2230712245,905767.8882050427,0.40359950065612793,0.0002707772784762912,0.03140886624654134,0.43527914418114555,106644773031.86,0.10807628101772732
353,eavflid,25,0.25,8882663.093374306,4837945.912906484,4981671.301055239,1119087.8903494175,9161352.401229624,7638931.542123056,2.3312435150146484,0.0011901458104451497,0.16445843378702796,2.4968920946121216,450802746837.1744,0.44132448567284477
354,ugifmav,18,0.18,7368253.493816403,5078703.576852431,5186411.4980435,992007.9841264405,11841917.820777375,10580019.227872891,1.94527268409729,0.0009647872712877061,0.18586283259921604,2.132100303967794,376225074694.73517,0.3165598313013713
355,uthsyis,12,0.12,6282923.246962038,4470061.757418174,4579751.659344098,891847.9387521199,9313213.14833308,8047088.700934125,2.2416486740112305,0.0010006427764892578,0.30734214517805314,2.5499914619657726,292594545197.0095,0.21053727467854816
356,ailbcuv,15,0.15,3874895.705955452,4680486.402083258,4760973.035717181,809803.8225503365,9525042.606703956,8093862.3602434425,1.5509436130523682,0.0007869932386610245,0.1392758157518175,1.6910064220428467,336904476020.81885,0.26940565639071995
357,ictlypt,16,0.16,14083584.1879567,5321303.8484401135,5397815.714484272,829261.2105526201,10730454.563610772,9128739.991984513,1.6337873935699463,0.0008161730236477322,0.14296812481350368,1.7775716914070978,348822532525.96173,0.2776048713260227
358,appsri,15,0.15,12854224.060468215,3690453.0333912973,3786623.9353850186,790394.5442867031,6243357.592612181,5003689.134859369,1.5789377689361572,0.000770131746927897,0.1335556109746297,1.7132635116577148,330635793011.1831,0.2695894771152072
359,easnsvu,18,0.18,6321045.691813706,5368107.1816998655,5471874.761048132,941569.4410498389,8766883.20550501,6916078.089589674,2.043708086013794,0.0009219778908623592,0.15654738744099933,2.201177451345656,375629673011.511,0.3202337953779432
360,ajtreo,17,0.17,6016519.491196485,5233376.0793479765,5359409.942401592,1070898.308576867,15023860.770846032,14005489.198351998,2.2319421768188477,0.0010720888773600261,0.26072771019405794,2.4937419758902655,358085905444.04816,0.3030444118711684
361,osoccef,28,0.28,6340455.659133108,5461993.945295429,5580526.01951427,989538.9641823982,8631619.728158457,6653438.396034077,2.5162315368652344,0.0012891557481553818,0.15265451537238228,2.670175207985772,480117428874.8815,0.5046261019176908
362,eovsyt,24,0.24,6281039.869596116,4685830.764649825,4834541.129570571,1115433.3667222776,7586936.514266199,5941425.655479586,2.471018075942993,0.0011578533384535045,0.16710073418087426,2.639276663462321,435670500921.86926,0.4226200448142158
363,agsuec,25,0.25,7320169.363005965,4338036.895925259,4521067.409495339,1232943.9335994779,7602491.24486319,6193991.637047629,2.625821828842163,0.0012002123726738826,0.17813430892096627,2.8051563501358032,449951415239.2356,0.432595345709059
364,acitva,18,0.18,8717680.670380935,5201739.520835661,5301161.634571724,962852.9911380603,12397312.687602,11118175.91882445,1.9242799282073975,0.0009227196375528971,0.16054224967956543,2.085744897524516,380273979152.1249,0.31562227673000753
365,abyalwif,19,0.19,8338849.036827085,3935484.3304006583,4053547.454333106,866419.0488584188,7612509.384200133,6364040.857215696,1.8418185710906982,0.0009443362553914387,0.14867440859476727,1.991437315940857,362137776279.7998,0.32094419002532965
366,icedpa,16,0.16,19824686.20499684,3261892.9054394984,3343199.065419762,659802.9128707875,5009884.280733679,3756293.607767976,1.6487562656402588,0.0007824103037516276,0.11889968978034127,1.7684383657243519,314706538742.9256,0.2788835101657444
367,oquiat,30,0.3,6947280.189482545,5031377.411677676,5189041.004529536,1098205.3654407703,8286151.691898568,6562673.07082064,2.5298445224761963,0.001376787821451823,0.16963761382632786,2.7008589241239758,495212047700.6714,0.5329348378711276
368,aggjuo,23,0.23,6245170.792400857,4371745.903824786,4515066.391968176,1093909.837551032,8930166.746548433,7681767.664562499,2.3942160606384277,0.001100566652086046,0.15846459070841473,2.5537812179989285,423951885915.9569,0.4027009672588773
369,ecjeody,23,0.23,6877622.205723763,4358432.99634085,4518231.535976875,1116389.5797713997,7081674.284276937,5563764.859679765,2.4302966594696045,0.00112458070119222,0.1633207533094618,2.5947419934802585,425914190283.9062,0.4137929148144191
370,inghoghe,21,0.21,7479682.795873633,4857753.947152032,4968495.446080368,990584.1275813609,11122073.945990603,9867928.556962019,2.0244252681732178,0.0010197957356770833,0.1479137076271905,2.1733587715360856,394332062294.08167,0.38147375318739146
371,ishvirv,26,0.26,6020299.147938082,4413886.25034236,4569911.695358044,1118926.747267142,7324787.24241072,5786685.722771626,2.3863158226013184,0.0012300279405381945,0.16758513450622556,2.5551309850480823,457844935122.70636,0.4674211475584242
372,iafbagci,21,0.21,6389927.140363378,4716491.254137437,4814866.061660114,887651.1591884326,9933176.664242584,8654668.08635604,2.0578298568725586,0.0009868939717610679,0.13366916444566518,2.192485915289985,404486472462.55835,0.3607037994596693
373,abtyff,21,0.21,5861027.852782361,4472901.535493768,4594676.952145213,989475.7597652283,7993104.891121394,6561426.520324463,2.259211778640747,0.0010447502136230469,0.16518648465474445,2.4254430135091147,399946041022.9917,0.3689410951402452
374,eedigkr,25,0.25,6322241.007044931,4447138.774569488,4602689.890476752,1113338.4800701607,7137839.038134146,5562782.379407109,2.334068536758423,0.0011851920021904837,0.16469834910498724,2.4999520778656006,451848643875.33246,0.44225871562957764
375,aichash,19,0.19,14571492.047865741,4138594.987361675,4268849.334561405,998516.591704231,8581593.396672836,7384769.551386766,2.404167413711548,0.0011070966720581055,0.21878789530860054,2.6240624056922064,375114437829.119,0.3278580241733127
376,ajsnedsi,24,0.24,12957952.41541942,5019937.438241755,5163861.546085195,1122052.1431164858,8346492.615898734,6638926.261140706,2.465125322341919,0.0011501709620157874,0.1641556686825222,2.630431161986457,442517204471.2777,0.4145013226403131
377,atfrav,12,0.12,5681879.530953292,2219067.229151178,2314359.319817351,634853.5730599321,3673892.4202183685,2913806.254630875,1.4410696029663086,0.0006283256742689344,0.11094510555267334,1.552643034193251,252325218119.6756,0.20791420671674937
378,enjubpl,23,0.23,10262669.792930102,4678474.547171184,4816262.453658979,1064103.2286583597,7956392.729912776,6341491.775538076,2.387779474258423,0.0011093881395128039,0.15896080599890813,2.547849668396844,430208217724.62634,0.4037759966320462
379,eincufpy,4,0.04,16779439.770185415,2131535.431512515,2154328.159460228,304652.5746713357,3272898.583967416,2469913.679599525,0.563997745513916,0.0003223551644219293,0.09474208619859485,0.6590621868769327,150274903337.54727,0.06944163640340169
380,idholv,27,0.27,5724222.48331024,4533962.7522538295,4698882.446106358,1116951.1291866207,7468937.6394110285,5875309.523714373,2.4557955265045166,0.001266280810038249,0.16849558883243138,2.625557396146986,469333506925.9265,0.49134687582651776
381,aimidd,23,0.23,6816916.506938272,4438872.638594762,4589270.084589452,1119768.083390455,9344108.702937359,8071267.795021049,2.520787000656128,0.001126726468404134,0.16272144847446013,2.6846351755989923,426665904424.04913,0.4009996387693617
382,ubgihoot,25,0.25,9021382.66692688,4805100.522757862,4947567.020807505,1093306.1312882577,8151351.743822392,6538000.346014207,2.570479393005371,0.0012023581398857962,0.16639167732662621,2.7380734284718833,439025968024.8109,0.4395126501719156
383,ibpijda,24,0.24,3433573.719821127,4540107.062783599,4655839.451240875,887355.4904053619,7059314.101610582,5389784.0053856885,2.212209939956665,0.0011028051376342776,0.13485040929582387,2.3481631543901234,426637953003.94556,0.4281830257839627
384,isfikti,24,0.24,5684671.052318859,5144639.000163224,5285141.029913285,1129645.90716876,10597219.512541179,9142347.82920174,2.5240681171417236,0.0011881854799058703,0.18850159645080564,2.7137578990724354,437387032078.1862,0.42237755987379283
385,evdyffu,24,0.24,5683104.14356744,4760609.008222627,4885022.472607881,990758.2595427053,7852567.191579343,6202052.310194401,2.327524185180664,0.0011242363188001846,0.1483907169765896,2.4770391384760537,434649305293.376,0.42365886105431455
386,oiphye,20,0.2,1996894.4738226978,3551658.8024099953,3661544.306884313,839668.1889257756,6072595.659909862,4894931.308517545,1.8004951477050781,0.0009535948435465493,0.12947581873999703,1.9309245612886219,381403263711.6637,0.3572874201668633
387,upchimy,28,0.28,13306614.420466913,4978432.356063826,5104151.50643172,988926.9667578698,8143408.708849449,6411786.514189367,2.5006940364837646,0.0012787712944878472,0.15263757440778944,2.654610382186042,476987831854.3995,0.5006201532151964
388,idbaybim,21,0.21,7095872.950251683,4744149.4083285695,4847833.511846642,937760.7324597277,7727387.823080444,6080058.687789126,2.1419389247894287,0.0010082721710205078,0.1405638058980306,2.28351100285848,404320985227.7328,0.3750712606641981
