,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
25,agdrea,4333532.500004127,556098431.4261974,0.024950578808784485,269702246.0235398,0.00592292845249176,0.030873507261276245
26,aggjuo,2177821.300540907,534617464.3706882,0.024181395769119263,266550475.1342596,0.005707055330276489,0.029888451099395752
27,agivle,5936923.293313465,630460171.7261724,0.028091296553611755,300673914.09502155,0.006635218858718872,0.03472651541233063
28,agjitfa,2971941.2052513757,716985701.4736321,0.03246116638183594,353157817.31169045,0.007718876004219055,0.04018004238605499
29,agsuec,1811007.0575631668,562891816.2068915,0.025883138179779053,290946777.9619883,0.006114378571510315,0.03199751675128937
30,agvexpia,3333679.566933286,239261684.34186092,0.010959625244140625,119947387.55131099,0.0025862306356430054,0.01354585587978363
31,aichash,3701214.4821509696,133963419.68167716,0.006196320056915283,68663016.883598,0.001455932855606079,0.007652252912521362
32,aimidd,2160110.2789674583,324220614.5053812,0.014672726392745972,153615722.7738168,0.0034517496824264526,0.018124476075172424
33,ainplin,4942870.041729553,503973305.2780441,0.022775769233703613,247724432.1077544,0.005414724349975586,0.0281904935836792
34,aitpygg,9727044.5525845,614239608.3036088,0.02811729907989502,316693630.5394844,0.006694287061691284,0.034811586141586304
35,aivtytan,5008330.827247719,757001251.5548339,0.03447079658508301,382102054.2370892,0.008132219314575195,0.0426030158996582
36,aiwalb,4128958.9740377907,329082396.34084976,0.014827296137809753,173719189.7818882,0.003526046872138977,0.01835334300994873
37,ajixdo,2212291.493175668,317086571.1254077,0.014425024390220642,155809279.85745338,0.003433704376220703,0.017858728766441345
38,ajsips,2519682.078651383,722809781.7345228,0.032328665256500244,359122223.3539573,0.007634252309799194,0.03996291756629944
39,ajsnedsi,4679479.500689564,487671946.5573664,0.022056251764297485,247389197.88929203,0.005219876766204834,0.02727612853050232
40,ajthof,5241849.694030637,535698057.0799034,0.02392485737800598,252939962.1372198,0.0056913793087005615,0.029616236686706543
41,ajtreo,14173203.458894173,56248082.632340804,0.0025108903646469116,25918699.491136007,0.0005965977907180786,0.0031074881553649902
42,akgicjud,3069611.0825798637,864094858.9836605,0.03954184055328369,440956212.42386246,0.009407028555870056,0.04894886910915375
43,akvutvo,1638881.5213024598,507290959.2933488,0.02311064302921295,250138721.30565867,0.005504295229911804,0.028614938259124756
44,akyeerbi,3762023.000990757,317412500.3607874,0.014504879713058472,169806792.50484663,0.0034199953079223633,0.017924875020980835
45,aldhidd,5813.448855623366,392447851.77983683,0.017533540725708008,182349232.4919205,0.00413396954536438,0.021667510271072388
46,alnihi,4876100.572993069,823540910.1007572,0.03699404001235962,399288726.63935304,0.008747801184654236,0.045741841197013855
47,alsheth,5796991.451561408,727329546.6400592,0.032751262187957764,358466275.50291795,0.007733926177024841,0.040485188364982605
48,amciuca,2362993.792661672,468276347.92050797,0.02100376784801483,226472079.82826662,0.004945680499076843,0.025949448347091675
49,amknywr,3376230.2563284803,700545348.0839611,0.031516820192337036,350399524.07824475,0.007461816072463989,0.038978636264801025
50,amnurgji,1765701.6068313622,300330089.15210754,0.013685882091522217,154319847.23420736,0.003250598907470703,0.01693648099899292
51,amvefarl,2328423.478267921,371370957.04192996,0.016541823744773865,175263589.54190987,0.003942221403121948,0.020484045147895813
52,amwibs,1494835.2005430518,578187537.3947711,0.02618241310119629,285347351.98562264,0.006236374378204346,0.032418787479400635
53,ancedvab,5046912.239069768,189001257.10389137,0.008551493287086487,96623337.47220647,0.0020096302032470703,0.010561123490333557
54,ancorjo,9970566.895061769,489820539.05594444,0.021931737661361694,247036994.82332826,0.005193725228309631,0.027125462889671326
55,ancyclsu,6390903.279111139,639165386.8788215,0.028803318738937378,308761962.09696674,0.006848961114883423,0.0356522798538208
56,andyol,1543268.0890649625,677372071.0562966,0.030936479568481445,337038314.11016923,0.0073648542165756226,0.03830133378505707
57,aniajcr,1412518.956216575,952082684.4870088,0.0433114618062973,477852963.40069914,0.010221689939498901,0.053533151745796204
58,anidgib,4301188.956072956,905652463.688675,0.040728211402893066,441235819.2323222,0.009613081812858582,0.05034129321575165
59,ankped,2323115.0169321285,277199973.9913121,0.012546434998512268,140743404.75099605,0.002964884042739868,0.015511319041252136
60,ansyut,4722844.609506479,462735056.1828793,0.02094767987728119,222228897.0940995,0.004970848560333252,0.02591852843761444
61,anucks,1341187.508443398,198351922.4366053,0.00906682014465332,100409295.25640786,0.002135828137397766,0.011202648282051086
62,anupwr,2712232.535178287,185103724.2824837,0.008316069841384888,101087991.35999191,0.001965254545211792,0.01028132438659668
63,apigcyd,2182928.1645338335,741195544.385539,0.033598437905311584,382323430.8551543,0.00791218876838684,0.041510626673698425
64,appsri,2629797.437344682,201392588.91075414,0.008917734026908875,97556490.73954427,0.002119213342666626,0.0110369473695755
65,apsskyul,2088496.6668728795,353098620.69753027,0.01597544550895691,179712360.4029462,0.003781348466873169,0.019756793975830078
66,aquawaw,1435270.76719993,766738642.9362898,0.03483600914478302,378368268.78946716,0.008218839764595032,0.04305484890937805
67,arcksy,4736082.44421175,911443229.5426586,0.041101694107055664,434381750.6415668,0.009714573621749878,0.05081626772880554
68,arcuim,4839517.032484835,397462928.4300962,0.017853498458862305,196860137.17497924,0.004234880208969116,0.02208837866783142
69,arcurbig,2694115.404055075,432721247.80525255,0.019430771470069885,222147563.39003617,0.004634201526641846,0.02406497299671173
70,arhilby,5734986.547426803,736361283.1089216,0.03334566950798035,351656258.2571935,0.007896661758422852,0.0412423312664032
71,arlwras,2518373.8349235468,708490119.8220282,0.0318092405796051,345598385.88881034,0.007571429014205933,0.039380669593811035
72,arphaud,4635074.238956696,405556062.4418586,0.018563732504844666,203456317.51470006,0.004410535097122192,0.022974267601966858
73,artgagvu,2109941.4189948277,657480420.6764421,0.02938053011894226,317864246.5242849,0.006985872983932495,0.036366403102874756
74,ascley,2679351.443967828,848895380.2992988,0.03852720558643341,429987228.02761954,0.009139090776443481,0.04766629636287689
75,ashgati,3326154.0534198117,255861182.5571683,0.011654406785964966,123620112.91923995,0.002773106098175049,0.014427512884140015
76,asigno,5459934.651420733,927850003.9171411,0.04196891188621521,440695241.931249,0.009990036487579346,0.051958948373794556
77,askmecle,5101240.015472317,537949530.4177047,0.024379253387451172,271750220.14344066,0.005810990929603577,0.03019024431705475
78,aslagni,4928077.622693305,522705456.05602276,0.023398801684379578,277292048.66941583,0.005591452121734619,0.028990253806114197
79,aswift,1992108.7699748178,472249344.5865982,0.02089257538318634,222070281.40706962,0.004986360669136047,0.025878936052322388
80,atcilav,2328636.244306146,744944448.7661991,0.033852577209472656,374450135.30751413,0.008045241236686707,0.04189781844615936
81,atfrav,2403034.585659162,154118190.62841558,0.007003754377365112,72669990.81758127,0.0016664564609527588,0.008670210838317871
82,atfrim,4902375.260002037,210126274.9514279,0.009489104151725769,102239665.57528904,0.0022530406713485718,0.01174214482307434
83,atidfi,2292533.1510148332,522144855.1052259,0.02359059453010559,256822582.47229433,0.005593687295913696,0.029184281826019287
84,atnokvo,7455453.666222331,93710432.80556253,0.004424288868904114,46336938.6692794,0.00105208158493042,0.005476370453834534
85,atzumbon,21955.217206254365,679946943.8937157,0.030641943216323853,332588608.7027936,0.007282465696334839,0.03792440891265869
86,aucjun,4722066.422561333,175031101.1543006,0.007990658283233643,79513344.57032555,0.0018985569477081299,0.009889215230941772
87,auctjir,6941443.593534183,352148343.4464612,0.015948012471199036,171625728.6708201,0.003780081868171692,0.019728094339370728
88,aurjyen,4591714.97737983,200204895.17488632,0.009132832288742065,95208028.91795754,0.0021685659885406494,0.011301398277282715
89,avdyab,4644822.387623488,139482668.8538828,0.006407067179679871,71837265.98204929,0.0015189051628112793,0.00792597234249115
90,avglybic,4816451.354706718,166166815.6602901,0.00737704336643219,75826383.17479746,0.001752227544784546,0.009129270911216736
91,aviltly,1312536.8096346597,385406346.4591112,0.017612159252166748,197211826.496762,0.004178553819656372,0.02179071307182312
92,avpavi,2277219.87453882,680342626.4564486,0.030897065997123718,333478666.9418904,0.007337585091590881,0.0382346510887146
93,awnbeb,4606755.17610051,563217584.5638022,0.02546040713787079,276283399.0323014,0.006009995937347412,0.0314704030752182
94,awrenba,4641081.262374735,707329675.0217936,0.03207503259181976,363058775.01896,0.007598370313644409,0.03967340290546417
95,awribig,4964169.143377322,325636434.83233404,0.014889821410179138,167640306.63241145,0.0035080313682556152,0.018397852778434753
96,aydwaho,1923051.2325200087,643344683.2286127,0.02924405038356781,336796119.2107953,0.006959468126296997,0.03620351850986481
97,ayfsdu,1723541.6043116318,760199741.1167054,0.03437401354312897,407788540.50706565,0.008167773485183716,0.04254178702831268
98,aygpha,5034703.4765000185,444280833.95554984,0.020237863063812256,222160714.2205922,0.0048200637102127075,0.025057926774024963
99,aypudby,2594300.769882332,436622634.3558356,0.019708961248397827,218164645.6578787,0.004698842763900757,0.024407804012298584
100,ayquasto,5458428.560509471,521580795.3377644,0.023373693227767944,238565077.49306804,0.005569368600845337,0.02894306182861328
101,ayquexar,2294149.972704932,726654207.2008556,0.03262855112552643,367156586.8348843,0.007698997855186462,0.04032754898071289
102,ayshekki,2998327.0827873084,190922160.98979986,0.008735418319702148,95786784.68701166,0.002063348889350891,0.01079876720905304
103,ayshowg,3109.61147144244,220493023.70470536,0.00980408489704132,105435695.04025115,0.0023374706506729126,0.012141555547714233
104,aysmsla,2049320.167779516,836037543.0411701,0.03774037957191467,399731430.7896958,0.008944913744926453,0.046685293316841125
105,eacderph,4819157.1634758,181250458.30114844,0.008091077208518982,103461324.00657256,0.0019256174564361572,0.01001669466495514
106,eadectio,6667744.8246027855,222407764.98844638,0.01012672483921051,120545812.31478539,0.002403348684310913,0.012530073523521423
107,eagbaci,9194188.052263046,88395652.85456027,0.003972485661506653,47794287.8052613,0.0009448379278182983,0.004917323589324951
108,eapceou,4557018.338103988,1067578885.370362,0.048277467489242554,496040552.80072534,0.011491820216178894,0.05976928770542145
109,easnsvu,3769770.4392199297,182276677.51426342,0.00833214819431305,98750618.06394221,0.00197504460811615,0.0103071928024292
110,eavcaifo,5111347.288429963,614374614.8535299,0.027981743216514587,318528212.2287733,0.006622761487960815,0.0346045047044754
111,eavflid,4920382.992719367,539253718.4388685,0.024573341012001038,277460127.36899793,0.005830526351928711,0.03040386736392975
112,ebcicy,4914201.202247519,895826584.8233192,0.04052130877971649,472584702.5916191,0.009613469243049622,0.05013477802276611
113,ebdafya,3109312.0188887445,590023617.6240278,0.026343122124671936,277846693.7505228,0.006228044629096985,0.03257116675376892
114,ebenfrag,5186376.910279322,346776883.5703193,0.01549297571182251,178221421.98694834,0.003679931163787842,0.01917290687561035
115,ebrulra,2591956.5021983096,170801792.67965364,0.007778719067573547,94537208.61966592,0.0018452107906341553,0.009623929858207703
116,eccest,10878887.903924773,782268398.3591987,0.03534524142742157,398468134.41756177,0.008402422070503235,0.043747663497924805
117,ecdiwovu,4929654.900007489,582546566.0393962,0.026042699813842773,277889416.97039235,0.006198704242706299,0.03224140405654907
118,ecfesy,2643662.834070266,927022940.5377053,0.04193092882633209,452121995.7036382,0.009986728429794312,0.051917657256126404
119,ecforj,1996954.4904401517,276655573.6009194,0.012409374117851257,150499288.53742692,0.0029322803020477295,0.015341654419898987
120,ecgojtyt,4994226.848160284,424787582.2375138,0.019389107823371887,215693244.85563552,0.004615515470504761,0.024004623293876648
121,ecjeody,2315089.8481642674,450773463.8015109,0.020499348640441895,220536792.93110532,0.004872068762779236,0.02537141740322113
122,eckecky,4469338.643647359,441980227.3074051,0.019851773977279663,230244836.74417496,0.004696056246757507,0.02454783022403717
123,ecnoplsi,4356672.883465651,667465237.3017392,0.030360892415046692,347632456.67814314,0.007213115692138672,0.037574008107185364
124,eddreba,2693225.8775879787,353780386.6195761,0.016405463218688965,190879319.57733098,0.003894522786140442,0.020299986004829407
125,edeejdru,4939520.855493919,912883287.2614455,0.04081180691719055,425877290.29920256,0.009701400995254517,0.05051320791244507
126,edglevi,5197043.719427475,384750047.37059057,0.01729413866996765,183062776.68484047,0.004108920693397522,0.021403059363365173
127,edgrat,4097482.6881145737,482486835.3478469,0.022119224071502686,245208253.32898796,0.005260571837425232,0.027379795908927917
128,edjiye,7423922.04197917,948144981.5194137,0.04289337992668152,478366109.79763365,0.010194346308708191,0.05308772623538971
129,edlyxy,6530422.213686843,603377825.2061445,0.027279630303382874,310324377.3164814,0.006489798426628113,0.033769428730010986
130,edmugrip,4947559.663962964,591611463.8776509,0.026915043592453003,308293391.32220197,0.006381198763847351,0.033296242356300354
131,ednillo,1637062.6761165967,988403859.2558802,0.0444362610578537,480955759.26021504,0.010595709085464478,0.055031970143318176
132,edodblea,2344101.8940534755,459332413.9817273,0.02068696916103363,233966876.52263913,0.004925370216369629,0.02561233937740326
133,edomboys,12081372.80063455,106343495.7426241,0.004750147461891174,55330445.45523733,0.0011330842971801758,0.00588323175907135
134,edrafs,2810424.4528116244,100758520.01118624,0.00464785099029541,45381707.94275357,0.0011066645383834839,0.005754515528678894
135,eedigkr,2823910.696253751,460750418.1429786,0.020673483610153198,224398080.09256598,0.004918918013572693,0.02559240162372589
136,eefayb,4809315.593530636,465833126.0163127,0.02087777853012085,243861054.81074297,0.004984036087989807,0.025861814618110657
137,eegcef,2571354.9581731274,254486886.1846207,0.01154966652393341,128063258.32899149,0.002743944525718689,0.0142936110496521
138,eemafbij,2843436.724055709,107888631.44921292,0.004796519875526428,49155074.22811367,0.0011385828256607056,0.005935102701187134
139,eenjoug,5115027.881032043,290917889.7003656,0.013227224349975586,149639903.69522884,0.0031258761882781982,0.016353100538253784
140,eersdo,3915045.490686283,509765995.1235674,0.023241713643074036,262443086.3982009,0.005521222949028015,0.02876293659210205
141,eesbaj,2644495.7185580297,549347331.6624498,0.02461153268814087,277890788.3215697,0.005855128169059753,0.030466660857200623
142,efcati,4775349.099050883,369682010.9928039,0.016512081027030945,200273932.47326025,0.003931298851966858,0.020443379878997803
143,effneomi,4858204.865660424,846195561.1291398,0.03829565644264221,415527464.1545511,0.009149804711341858,0.04744546115398407
144,efghakdi,2754291.065562407,336399375.7576615,0.015106037259101868,169712276.79294717,0.0036108791828155518,0.01871691644191742
145,efgoaku,4368954.175094402,725674896.6448743,0.033100903034210205,372616717.9584123,0.007880493998527527,0.04098139703273773
146,efmymo,9316818.910627797,45460537.389844,0.0019828379154205322,25963854.737226922,0.0004694312810897827,0.002452269196510315
147,efonve,5154089.059353165,981330284.3398049,0.044251397252082825,489932859.01132727,0.010520577430725098,0.05477197468280792
148,efspheco,4572639.198221705,228079727.81009948,0.010379523038864136,120044610.1785728,0.002453908324241638,0.012833431363105774
149,eggfrij,7116390.6794339735,635055818.9348744,0.02881769835948944,322628252.1959656,0.006843134760856628,0.03566083312034607
150,eghanwib,8836286.888929091,722707390.8255903,0.0325905978679657,361665139.4833444,0.007760390639305115,0.04035098850727081
151,eglohabs,4693698.505695041,341991088.58051413,0.015569984912872314,168265902.80987155,0.0037013739347457886,0.019271358847618103
152,egnatab,5132898.704600961,805870199.8274176,0.036104291677474976,402640309.3957103,0.00861985981464386,0.044724151492118835
153,egreosko,5153580.23090922,45595001.06060067,0.0020711123943328857,25274072.35891211,0.0004913508892059326,0.0025624632835388184
154,egteir,2897668.071463403,176051238.694282,0.00800064206123352,81721327.16860591,0.0019111782312393188,0.00991182029247284
155,egwicjuv,1620956.1048405292,40809294.91745228,0.0019602328538894653,22414142.45118671,0.00046440958976745605,0.0024246424436569214
156,eiboidne,4655504.101275393,756230991.4545789,0.033920884132385254,369923392.9033845,0.008076280355453491,0.041997164487838745
157,eicmynts,1131397.922390351,56941900.1951266,0.0024872273206710815,25704230.499791905,0.0005897879600524902,0.0030770152807235718
158,eifvid,15438.737817259158,550000876.6431992,0.024683311581611633,276572527.28028667,0.005862966179847717,0.03054627776145935
159,eitpem,5801191.823323566,264721014.41275215,0.011868342757225037,126695413.94129297,0.0028069764375686646,0.014675319194793701
160,ejcrur,1737818.4265048075,461179134.2359286,0.020678073167800903,224189666.0167228,0.004917174577713013,0.025595247745513916
161,ejesbay,2444073.958153296,494468937.08293897,0.022256970405578613,240342732.85428602,0.005287989974021912,0.027544960379600525
162,ejkipub,6525172.943349559,532894927.382003,0.024106860160827637,272894082.8000305,0.0057334303855896,0.029840290546417236
163,ejnoax,4222708.464902284,149843582.37536123,0.006789684295654297,74548917.28060798,0.0016112476587295532,0.00840093195438385
164,ejshigib,11299558.584527755,1028956092.5637755,0.046202003955841064,491295974.0520156,0.011043831706047058,0.05724583566188812
165,ejtobu,2233500.2265830627,748008977.2667009,0.03354842960834503,367134480.6028216,0.007998809218406677,0.04154723882675171
166,ekenucki,2344303.752782036,529152759.4658362,0.02391570806503296,254172159.85144135,0.005694642663002014,0.029610350728034973
167,ekfrab,5353618.101535507,213851669.2289216,0.009563088417053223,100560054.90031771,0.0022742897272109985,0.011837378144264221
168,ektamy,2722638.156389274,486234187.7912606,0.021865472197532654,226193445.28627077,0.00520576536655426,0.027071237564086914
169,ektuyo,1855344.7483868902,393802648.5047144,0.01781420409679413,194587616.38452363,0.0042425841093063354,0.022056788206100464
170,ekyosjo,4658905.591521045,1119335354.082522,0.05014711618423462,537758098.1417968,0.011956349015235901,0.06210346519947052
171,elaflevy,2380462.297473897,823212225.7696288,0.03703412413597107,390240821.75474143,0.008820787072181702,0.04585491120815277
172,elbnaxa,6375466.6361596035,690488118.0357879,0.03144936263561249,345881769.0476284,0.007495597004890442,0.03894495964050293
173,elfyea,3118137.5006690356,553351614.9985085,0.02515251934528351,276069892.7285781,0.005991235375404358,0.031143754720687866
174,elhuyoi,4887240.455684578,163254218.51629233,0.007383614778518677,76028235.90393735,0.0017582625150680542,0.009141877293586731
175,ellimtbu,4866020.297529641,351977857.2913624,0.016112223267555237,166679768.33218974,0.003841102123260498,0.019953325390815735
176,elswcky,2645945.107854166,392512516.8105433,0.01804402470588684,192116775.94732916,0.004262939095497131,0.022306963801383972
177,elvgid,6530.142663797735,244777990.06922442,0.010939151048660278,111306895.77486895,0.002601414918899536,0.013540565967559814
178,elwesnn,1713103.1750651768,512057823.0604255,0.023312479257583618,270216333.83437145,0.00555536150932312,0.02886784076690674
179,enarwee,3178380.5911665037,646570303.7789661,0.029361143708229065,322082521.96281254,0.006987050175666809,0.036348193883895874
180,enekbl,3901459.671566134,607821811.6392647,0.02727806568145752,302263973.28713226,0.0064949095249176025,0.03377297520637512
181,enidmopt,4538902.86963108,368377663.15465677,0.01646237075328827,174824398.03764424,0.003919124603271484,0.020381495356559753
182,enjubpl,2160889.568708813,368649234.6532751,0.016490191221237183,170947700.46182984,0.003934592008590698,0.02042478322982788
183,enkkand,1657075.7909118168,1036943354.0174847,0.04737935960292816,519707617.346535,0.011288747191429138,0.0586681067943573
184,enyonsn,4355573.478491844,919727007.6989188,0.041150301694869995,441671107.1665869,0.009785711765289307,0.0509360134601593
185,eoccoirv,1520805.790776904,1001176752.4775106,0.0450957715511322,475519876.05283767,0.010728895664215088,0.05582466721534729
186,eoffrij,2639029.9362745495,430539821.208545,0.019655972719192505,223742292.69548705,0.00467604398727417,0.024332016706466675
187,eoivqued,4358211.606852194,294076884.59354776,0.013249963521957397,149424514.9216569,0.003158554434776306,0.016408517956733704
188,eokracy,1784802.8087128585,729331142.818964,0.03294329345226288,358952853.44085824,0.007881596684455872,0.04082489013671875
189,eolgug,1851688.7258891503,439015645.45002174,0.019946813583374023,222529446.4398774,0.004769161343574524,0.024715974926948547
190,eosluip,2474436.2154889666,750539022.4625399,0.034017130732536316,360439210.45558965,0.00809471309185028,0.0421118438243866
191,eovsyt,4262749.486450362,598365961.1295049,0.02700735628604889,317180600.832429,0.0064286887645721436,0.03343604505062103
192,eoydba,3111691.8608022816,226525728.12065032,0.010378390550613403,120115272.89532118,0.002473190426826477,0.01285158097743988
193,epabcadu,3552467.6493866206,824912638.382235,0.03712007403373718,390949771.78908956,0.008843645453453064,0.04596371948719025
194,epemvagu,1449436.7238918906,442866276.1303646,0.020342111587524414,242683917.85539684,0.004840269684791565,0.02518238127231598
195,epkiapme,2425753.2862973236,867852506.477416,0.03900602459907532,438201678.88922244,0.009308785200119019,0.048314809799194336
196,equioc,4664497.316858972,944930775.728406,0.043116748332977295,470546921.7849065,0.010270461440086365,0.05338720977306366
197,equoaw,1873211.690590263,297550662.7884149,0.013513445854187012,144254316.94656235,0.0032257288694381714,0.016739174723625183
198,erjboyni,5196473.987006912,44221121.91697812,0.002155512571334839,24910775.41674602,0.0005141645669937134,0.0026696771383285522
199,erjcrey,4831566.213261992,721864162.0340748,0.033169880509376526,369329600.5045488,0.007890656590461731,0.04106053709983826
200,erjtail,3552784.459552581,548132373.6552,0.024587735533714294,269461216.8022783,0.005856230854988098,0.030443966388702393
201,erulghiv,2149542.3646379183,859400869.5220478,0.0385165810585022,422826317.9893558,0.009175896644592285,0.04769247770309448
202,erwumu,2357589.3108305037,925152412.1299243,0.04205864667892456,486470594.7317708,0.010009393095970154,0.052068039774894714
203,eryeig,4559655.784028528,653966602.8854328,0.029678136110305786,325776927.6469582,0.00705304741859436,0.036731183528900146
204,eshria,4499066.0526401205,371960733.38266116,0.016981691122055054,176788193.33712563,0.0040555596351623535,0.021037250757217407
205,eshroa,2503178.290076351,811439364.2469631,0.03730587661266327,413309877.1331418,0.008878350257873535,0.046184226870536804
206,esnddceb,2293024.0520087904,695655054.2487459,0.031716808676719666,346749268.5486633,0.007562100887298584,0.03927890956401825
207,esudcejo,2360677.371401771,372673886.7987653,0.016901031136512756,171484357.06578308,0.004036992788314819,0.020938023924827576
208,etalrab,6300408.47664045,935721584.2242568,0.04208533465862274,469169089.9407831,0.010009989142417908,0.05209532380104065
209,etirnfew,12718665.515292043,44327561.74972342,0.0019380301237106323,24463808.082003973,0.0004612952470779419,0.0023993253707885742
210,etnads,2228058.6789477207,1006539136.5678351,0.045631542801856995,483018316.1672458,0.010865703225135803,0.0564972460269928
211,eufdod,4254858.7205096185,172814680.10806093,0.00810888409614563,97298600.23518315,0.0019253045320510864,0.010034188628196716
212,evbacclu,4681949.695720404,587799227.1621503,0.02668730914592743,299020102.9524658,0.006349191069602966,0.033036500215530396
213,evdyffu,3820120.7761679855,621409547.0969732,0.028002172708511353,300468014.07837635,0.006670758128166199,0.03467293083667755
214,evfler,10967283.792797454,49436021.36926847,0.0022088438272476196,26133514.784581177,0.0005263388156890869,0.0027351826429367065
215,evijcey,3851386.3397510718,42741492.71542835,0.00198577344417572,23119736.567579396,0.0004708319902420044,0.0024566054344177246
216,evjoko,5735181.34969802,666106199.0853065,0.030106425285339355,325757255.7257192,0.007171005010604858,0.037277430295944214
217,evmaja,4571388.132925432,46768751.826781556,0.0020960718393325806,25568133.217300482,0.000499337911605835,0.0025954097509384155
218,evtitdea,2134672.101521114,909117873.7363788,0.04103359580039978,470931126.2848586,0.009770870208740234,0.050804466009140015
219,ewbglo,3791906.8935604985,365149314.33467877,0.016696587204933167,176263425.94163102,0.003978505730628967,0.020675092935562134
220,ewedkl,3028369.388617902,389299034.8831427,0.017332002520561218,180866082.57423833,0.004132464528083801,0.02146446704864502
221,ewufri,2747891.211293116,542468591.5046855,0.024304091930389404,256905257.97551492,0.005816921591758728,0.030121013522148132
222,ewvnil,1786609.6303845816,544968092.1581463,0.024622857570648193,292996587.1754402,0.005851224064826965,0.03047408163547516
223,exskafvo,4776934.879293422,793671407.1864216,0.035600364208221436,386396368.6126708,0.008477374911308289,0.044077739119529724
224,eybmij,5018009.280334577,741092465.2880167,0.033546045422554016,347124000.72274673,0.007995277643203735,0.04154132306575775
225,eybyay,3398238.7386922683,797067387.3790118,0.03587527573108673,384799202.2082722,0.008544370532035828,0.04441964626312256
226,eydadgio,5891024.186845951,107332143.57687885,0.004854917526245117,54866612.313413374,0.0011521875858306885,0.006007105112075806
227,eytups,4235238.732147448,322091030.9518117,0.01450154185295105,171262283.87326705,0.0034458041191101074,0.017947345972061157
228,iackaw,2019438.4886607768,590675114.854044,0.026725247502326965,298069795.9674936,0.006342172622680664,0.03306742012500763
229,iafbagci,2560178.7715298687,563887698.551277,0.02547086775302887,275011832.59504384,0.006069347262382507,0.03154021501541138
230,iafstnue,2503300.505743099,534509558.8125793,0.024064987897872925,268843964.62041044,0.005741104483604431,0.029806092381477356
231,iaggrijo,5427804.583871691,282355669.54311705,0.01277431845664978,143695155.82462373,0.0030411481857299805,0.01581546664237976
232,iagods,1831344.0644555876,158342574.32723308,0.007055729627609253,75334620.7806612,0.001676112413406372,0.008731842041015625
233,iahorou,4661315.942788903,104540263.36479029,0.004700452089309692,52385450.20416865,0.0011209547519683838,0.005821406841278076
234,iapberci,1504638.4808528156,529603108.90173304,0.023878619074821472,264326323.9043995,0.005677267909049988,0.02955588698387146
235,iatojbo,4485992.509247331,427686290.686693,0.01936367154121399,224842943.9926506,0.004602968692779541,0.02396664023399353
