,name,total length of time,total eps,func L2,approx err,priv err,priv loss,smooth err,smooth loss,approx time,priv time,smooth time,total runtime
262,idlorra,691200.0,0.016000000000000007,2250364.079628222,2375967.7060806435,4784434.716980568,4122080.9071155065,4744054.544565952,4093784.470448779,0.5881146639585495,0.00048501789569854736,0.025787845253944397,0.6143875271081924
263,idodly,475200.0,0.011000000000000003,2660496.5696181105,1262870.5059852554,3103762.6463290094,2830076.560123727,3124655.4551192694,2853577.7074996345,0.37484072148799896,0.0003345310688018799,0.01775093376636505,0.3929261863231659
264,idshywr,432000.0,0.010000000000000002,5484229.758728497,1029015.5524770736,2718666.5573060997,2500417.3810786093,2412212.046953013,2174208.847721378,0.34237928688526154,0.0003028064966201782,0.01574733853340149,0.3584294319152832
265,idsmuk,302400.0,0.007,5405426.92322721,826105.7709459967,1964618.3351883374,1778209.8424862013,1836581.2174831575,1637860.107826884,0.251333087682724,0.0002132207155227661,0.011277645826339722,0.2628239542245865
266,idtwal,86400.0,0.002,2561225.44806969,258777.6478006823,577776.7542513853,511950.6093063769,567101.2316158315,503715.8960285868,0.07482165098190308,6.0886144638061523e-05,0.0032285451889038086,0.07811108231544495
267,idvowwed,734400.0,0.017000000000000008,4940914.198115568,1885984.745146873,4727024.293243992,4320901.841233005,4312885.121570798,3871552.5795167913,0.6122682839632034,0.0005152374505996704,0.027310490608215332,0.6400940120220184
268,ifanfadd,345600.0,0.008,2243110.9107036158,545378.8858886173,1635436.9039795364,1533804.3734745414,1387829.6814804908,1271770.5018651038,0.24248051643371582,0.0002402663230895996,0.010214820504188538,0.25293560326099396
269,ifefrof,172800.0,0.004,5379100.567203547,701219.7157192263,1247811.7482359915,1023247.5337740197,1322572.8044274119,1118262.6672718416,0.13824385404586792,0.0001224428415298462,0.006443008780479431,0.1448093056678772
270,ifelas,302400.0,0.007,7055309.2464486975,856181.1587076767,2003786.6537556963,1793372.246066326,1785121.3782381434,1551597.03214461,0.25208038091659546,0.00021244585514068604,0.011271819472312927,0.2635646462440491
271,ifkalda,216000.0,0.005,6961911.11661525,632580.0793716146,1439106.1998654325,1280460.5386217008,1315526.7378675211,1147759.0795077814,0.17488062381744385,0.00015169382095336914,0.008078306913375854,0.18311062455177307
272,ifragcic,648000.0,0.015000000000000006,5369112.923871876,1644848.6039579292,4145336.7197365426,3779488.761715481,3630249.900562894,3221270.8144380935,0.5167639702558517,0.00045439600944519043,0.023929759860038757,0.5411481261253357
273,igglitby,172800.0,0.004,3513652.625118509,479016.61945081205,1013096.0726238114,890746.3494629862,947690.9854472482,814152.6258653459,0.14323928952217102,0.0001195073127746582,0.005797028541564941,0.14915582537651062
274,igsoysla,691200.0,0.016000000000000007,8217246.577063571,2193561.036658488,4620540.395873423,4042150.071822996,4593322.907802129,4024195.448640681,0.5728109031915665,0.00048467516899108887,0.025464758276939392,0.598760336637497
275,igvidth,648000.0,0.015000000000000006,3220413.5768324463,1641682.2365832,4192587.0459849173,3845130.5178912706,3766517.3032894447,3384801.680357011,0.5296225845813751,0.0004569590091705322,0.024141326546669006,0.5542208701372147
276,ijcoga,475200.0,0.011000000000000003,1314758.3304451655,1140626.3468194248,3027186.3109340826,2792721.8437392563,2663658.5095071583,2401673.999469675,0.4148416221141815,0.0003315955400466919,0.017562508583068848,0.43273572623729706
277,ijdeyd,518400.0,0.012000000000000004,1231510.5690147937,1160211.2026531268,3187147.951586903,2948087.333532778,2950868.034143584,2701552.740239709,0.42663852870464325,0.00035907328128814697,0.018748760223388672,0.44574636220932007
278,ijhigof,345600.0,0.008,5331384.442775253,1352803.862691821,2459321.998049241,2047446.5850099795,2689081.4973708503,2322146.3221827135,0.2791266292333603,0.00024241209030151367,0.012871414422988892,0.2922404557466507
279,ijhipvo,561600.0,0.013000000000000005,1876786.6118549455,1311325.5832720464,3540908.9863725496,3274861.3971676463,3074026.530866033,2770103.94657302,0.4682091325521469,0.0003927648067474365,0.020822063088417053,0.4894239604473114
280,ijpiawl,432000.0,0.010000000000000002,13092200.90822294,1278567.6665746872,2885539.9500281196,2563038.0447098655,2689354.95210769,2353937.0608415455,0.36871224641799927,0.0003018975257873535,0.01608578860759735,0.38509993255138397
281,ijprukfr,734400.0,0.017000000000000008,4890221.342945368,1862886.3259976818,4751586.447610752,4345457.925098108,4256318.291928128,3812971.4589399463,0.6174038350582123,0.0005183517932891846,0.02733859419822693,0.6452607810497284
282,ijthind,345600.0,0.008,2377239.816941614,853142.8522042187,2190779.8050151626,2004170.3815286884,1939443.7951489734,1735603.750340698,0.2918858379125595,0.00024332106113433838,0.012707754969596863,0.3048369139432907
283,ijtowhur,648000.0,0.015000000000000006,4811532.823907481,1662358.7914238167,4117859.253651116,3736148.3331268374,3809893.8308124826,3413832.3945304765,0.5253091901540756,0.00045339763164520264,0.02361638844013214,0.549378976225853
284,ikdagcy,216000.0,0.005,2281175.4928892627,538143.503684996,1381496.549894106,1265781.1426269982,1364401.92211092,1251477.175878294,0.1901310831308365,0.00015118718147277832,0.008001148700714111,0.19828341901302338
285,ikkimm,864000.0,0.02000000000000001,5270979.016182101,2532780.596061531,5735537.538299202,5104532.483633873,5393669.562163301,4744251.986377856,0.7499942928552628,0.0006091296672821045,0.032298266887664795,0.7829016894102097
286,ikujfurk,388800.0,0.009000000000000001,1555081.7537104844,986030.3478039759,2497379.897124938,2285312.3051559282,2202526.267044933,1962031.611699605,0.3077341169118881,0.0002754032611846924,0.01457349956035614,0.32258301973342896
287,ilcoby,432000.0,0.010000000000000002,4362965.123197779,1483079.7766192115,2964469.5570300217,2551639.893462134,3229171.2410138533,2854037.471685947,0.3775586187839508,0.0003046691417694092,0.016112133860588074,0.3939754217863083
288,ilkble,345600.0,0.008,6592073.394535113,1098558.660808413,2346094.8195949257,2059908.2644893178,2512851.5694700857,2244060.775276172,0.28085604310035706,0.0002425462007522583,0.012891918420791626,0.29399050772190094
289,ilkedve,561600.0,0.013000000000000005,1143698.5228932323,1465650.694750911,3497038.587382928,3149652.312204166,3190823.452718815,2819032.224600104,0.47544971108436584,0.0003912001848220825,0.020207643508911133,0.49604855477809906
290,ilyutje,734400.0,0.017000000000000008,2480739.329262675,1947246.459246629,4752514.218762407,4324784.701271162,4436339.059275608,3980735.2057224354,0.5947100818157196,0.0005168169736862183,0.027431875467300415,0.6226587742567062
291,imhacy,129600.0,0.003,2358.7801039286337,175861.709502651,546968.9949965912,517490.8433338983,455851.0314474626,420030.9291254884,0.08659069240093231,8.907914161682129e-05,0.0034489333629608154,0.09012870490550995
292,imneesu,302400.0,0.007,4405464.4912134,790706.1222609421,1974361.5331951617,1802951.5768341757,1879275.247180921,1700417.0207657828,0.2549632042646408,0.00021308660507202148,0.011281415820121765,0.2664577066898346
293,imoikcha,604800.0,0.014000000000000005,1677925.0893904383,1819102.9644311008,4029544.28246351,3568757.4579145308,3818523.232956065,3348433.6544509246,0.5221670567989349,0.0004240870475769043,0.022441327571868896,0.5450324714183807
294,imwrytsy,475200.0,0.011000000000000003,5874315.970122021,1370571.9911118334,2933658.7005009716,2587699.7063105605,2868494.840726499,2511430.1071226248,0.365022674202919,0.0003329366445541382,0.01643720269203186,0.381792813539505
295,imwyojy,734400.0,0.017000000000000008,5031984.1604520455,1850986.6530973688,4743240.532929915,4348516.3807285,4245542.662725526,3813321.4103224664,0.6257333308458328,0.0005172193050384521,0.027342140674591064,0.6535926908254623
296,inckkiv,129600.0,0.003,4682361.5475522,386335.6337952944,849605.8628242286,756278.2113916861,802907.355674447,703624.8670377139,0.11144877970218658,9.082257747650146e-05,0.004835277795791626,0.11637488007545471
297,indtwrat,43200.0,0.001,5204659.598793731,136863.36485474653,295883.149782203,262276.50875671447,278483.2115489056,242487.57896721715,0.033342018723487854,3.0606985092163086e-05,0.0016061067581176758,0.03497873246669769
298,indyep,302400.0,0.007,5235299.143650724,808620.8026126617,1968557.8733720903,1787232.8944628276,1800170.4575439792,1605087.9935848347,0.24329084157943726,0.00021116435527801514,0.01128774881362915,0.2547897547483444
300,inghoghe,259200.0,0.006,3890040.07605424,829966.3058486902,1753101.323014625,1541931.9270343606,1785651.1629134198,1579743.6691923335,0.24185794591903687,0.0001823902130126953,0.009669229388237,0.25170956552028656
301,inghoth,172800.0,0.004,4381851.785329417,591990.2560838452,1185738.629456212,1020275.7261869619,1872554.338088406,1768357.0943995304,0.1279158592224121,0.00012159347534179688,0.006445586681365967,0.13448303937911987
302,inlica,475200.0,0.011000000000000003,5115892.229931354,1403197.8200411696,3131412.547756656,2784182.873279015,2973675.653850348,2616600.8557111607,0.43132758140563965,0.0003324151039123535,0.017704159021377563,0.44936415553092957
303,inquay,345600.0,0.008,4692503.946611464,1039271.5702422173,2312146.3793295673,2058378.9207306518,2241548.3870800766,1982487.4082876255,0.26705440878868103,0.000241890549659729,0.012886062264442444,0.2801823616027832
304,inshfola,86400.0,0.002,2208321.087775479,82735.38214009789,276370.20691140427,263493.25887371576,234537.8663643404,219251.64567770076,0.04250842332839966,5.792081356048584e-05,0.0018343180418014526,0.0444006621837616
305,insodfl,475200.0,0.011000000000000003,5312065.465534379,1291564.4288803637,3102661.1399469916,2810297.908715708,2814437.9962853533,2495625.9131511613,0.40878450870513916,0.0003325045108795166,0.01775410771369934,0.426871120929718
306,ioajdig,777600.0,0.01800000000000001,1688912.2650055992,1846781.265758214,4896222.319034897,4508561.211042916,4302208.755402242,3872477.110266786,0.6477785706520081,0.0005433559417724609,0.028692230582237244,0.6770141571760178
307,ioangio,129600.0,0.003,3513041.420489231,313979.72146761854,823128.2206263021,759472.8467838126,721542.2962410543,648763.2605954903,0.1132863312959671,9.085237979888916e-05,0.004835844039916992,0.11821302771568298
308,iodjiesh,172800.0,0.004,4840640.605051338,459450.2928320524,1121534.673541618,1018963.0829954341,1018658.108901422,907051.1412188119,0.13924847543239594,0.00012142956256866455,0.006457075476646423,0.14582698047161102
309,iodlac,648000.0,0.015000000000000006,2522426.108268565,1758992.2144262043,4224849.710820621,3822527.806936526,3814094.692650751,3369521.671349528,0.5426960587501526,0.00045521557331085205,0.024172917008399963,0.5673241913318634
310,iofplik,432000.0,0.010000000000000002,4873056.452441412,1378667.0614578896,2931462.940276551,2572144.143882889,2839922.534709653,2477566.2504520724,0.3198867440223694,0.00030322372913360596,0.016147032380104065,0.33633700013160706
311,ioivkn,388800.0,0.009000000000000001,8214459.083914422,1565844.8279354025,2800102.2530138195,2309118.7781155044,3007482.7319800537,2557740.6863886644,0.3302046060562134,0.00027538836002349854,0.014521166682243347,0.3450011610984802
312,iorjtwav,302400.0,0.007,4492992.647297011,936807.1974509754,2023858.6705594915,1790337.5935704173,2041794.0061035834,1810907.5932757866,0.25997570157051086,0.00021357834339141846,0.011302351951599121,0.2714916318655014
313,iotklojy,561600.0,0.013000000000000005,4746288.015536365,1518167.400902121,3657388.530809012,3317382.262954968,3377600.8653233363,3011322.8207940324,0.474544420838356,0.00039429962635040283,0.02091662585735321,0.49585534632205963
314,iovhar,432000.0,0.010000000000000002,2421281.668289983,1046850.5226522723,2661190.8253159663,2429381.9600912933,2410745.5017806147,2166304.300731755,0.3442566245794296,0.0003009885549545288,0.015462920069694519,0.3600205332040787
315,iovlito,691200.0,0.016000000000000007,2556781.4577126224,1687888.9135656036,4468541.492294221,4124592.8379949112,3879985.464159848,3484269.4686750295,0.5706167072057724,0.0004850029945373535,0.0257941335439682,0.596895843744278
316,ioytgor,216000.0,0.005,5535534.771111098,705671.2092369176,1457764.8420903757,1272500.423644703,1602187.7336114717,1434416.9481593366,0.16863609850406647,0.00015209615230560303,0.00804784893989563,0.1768360435962677
317,ipdioisi,432000.0,0.010000000000000002,2152656.688041824,868159.67011629,2314031.4696432035,2133313.7627661885,2019567.4876945836,1813276.5655332324,0.3326761722564697,0.00029893219470977783,0.013693466782569885,0.3466685712337494
318,ipdraw,43200.0,0.001,2097650.955372102,81377.57520869709,261060.41186157998,248019.91869074514,216214.01650000882,200260.02449739366,0.03841009736061096,3.018975257873535e-05,0.00160294771194458,0.04004323482513428
319,iphespha,86400.0,0.002,5339582.868651715,229818.84441627108,555098.6324845462,504091.8661010262,513188.6286719979,458289.5434632959,0.0685088187456131,5.990266799926758e-05,0.0032177716493606567,0.07178649306297302
320,iphybcay,216000.0,0.005,4760154.432526775,615354.160164628,1429246.1436143876,1284715.6017303176,1375071.854043316,1225216.4569273335,0.17151378095149994,0.00015090405941009521,0.008048489689826965,0.179713174700737
321,ipjiert,43200.0,0.001,2341087.77498576,92832.39494327993,266966.8552132446,250292.97974145887,226732.65553660036,206816.5944774543,0.03374996781349182,3.0085444450378418e-05,0.0016056746244430542,0.035385727882385254
322,ippfeip,345600.0,0.008,2190407.293302051,837206.1353900733,2216904.1019793544,2049121.0995970569,1978848.2182868994,1791026.9720445375,0.29949499666690826,0.00024208426475524902,0.012829214334487915,0.31256629526615143
323,irjfen,432000.0,0.010000000000000002,5810286.501714911,1246867.4509458104,2857351.081886615,2560899.672049435,2655459.3745616386,2334724.3758551064,0.36924196779727936,0.0003014206886291504,0.01611277461051941,0.3856561630964279
324,isekdyp,432000.0,0.010000000000000002,2491817.0829145946,1182599.0749061066,2833517.9937761314,2566284.415560396,2551446.2602296467,2256895.8555298573,0.378063827753067,0.0003034621477127075,0.016106918454170227,0.39447420835494995
325,isfikti,345600.0,0.008,1601220.0573949974,997388.6468253133,2425459.668770765,2192133.437329747,2676604.6669133576,2454567.5300508803,0.299094095826149,0.0002448558807373047,0.01465114951133728,0.31399010121822357
326,ishvirv,734400.0,0.017000000000000008,2750236.242075745,1850286.1414350967,4713972.278010282,4308648.2991662435,4210246.099478869,3770292.9487471157,0.6125488579273224,0.0005157589912414551,0.027237668633461,0.6403022855520248
327,isnthli,86400.0,0.002,54563.77141087291,165505.12037978406,335905.90272274025,290340.70319542306,328107.4447556386,281183.06107105134,0.05893285572528839,5.81592321395874e-05,0.0021914392709732056,0.061182454228401184
328,ispawwye,518400.0,0.012000000000000004,2600478.0795875783,1423150.5168480463,3430416.2570176073,3092088.1445083027,3410208.5792555166,3087914.4521007077,0.3876214623451233,0.0003643035888671875,0.02012781798839569,0.40811358392238617
329,itacfl,604800.0,0.014000000000000005,5189155.880492736,1809451.7119550062,4036844.9690590515,3591019.3532254416,3868300.7299540066,3413647.229957294,0.48477835953235626,0.0004246532917022705,0.022595226764678955,0.5077982395887375
330,itbadpi,388800.0,0.009000000000000001,4876828.914297164,1092243.0163712478,2556630.6982509717,2308927.7210561917,2386808.627140806,2118941.8396916282,0.34553977847099304,0.0002731233835220337,0.014497742056846619,0.3603106439113617
331,itbejsco,345600.0,0.008,1920185.2222141067,854997.9801841564,2218764.3447207585,2041628.5508322679,1983598.916252823,1787127.2433150606,0.2893020808696747,0.00024230778217315674,0.012853860855102539,0.3023982495069504
332,itcemra,648000.0,0.015000000000000006,5224605.388296632,1976412.0103306933,4315870.325503009,3806835.1215134803,4091369.51018073,3570089.2017888958,0.565687745809555,0.00045377016067504883,0.02394843101501465,0.5900899469852448
333,itmeps,259200.0,0.006,2949221.696114974,556289.8732998908,1401084.3053802615,1283752.1982068077,1276479.7889565383,1146932.881728215,0.17376752197742462,0.00017970800399780273,0.00830039381980896,0.18224762380123138
334,itpivoa,432000.0,0.010000000000000002,2408831.487645587,1006854.5660941732,2715111.6363722975,2509898.173216383,2365223.3270437387,2134275.3458825704,0.36827586591243744,0.0003037303686141968,0.0160139799118042,0.38459357619285583
335,itquirla,777600.0,0.01800000000000001,2704917.623368578,2336210.8482288434,5184046.9585823035,4617152.426589023,4908749.7870113645,4313118.292227709,0.7344994395971298,0.0005471259355545044,0.029016196727752686,0.764062762260437
336,ivheoo,604800.0,0.014000000000000005,9797212.976603499,1965005.6862376411,4075302.720521203,3558845.8649608376,4186516.25706758,3693086.5146754794,0.5293748527765274,0.00042688846588134766,0.022603154182434082,0.5524048954248428
337,ivkockim,432000.0,0.010000000000000002,4552604.518737453,1073321.728216108,2775150.574657065,2552478.406685307,2611677.2549454723,2374251.497813877,0.35914430022239685,0.00030285120010375977,0.016072899103164673,0.3755200505256653
338,izowcu,216000.0,0.005,4336.517980542024,493181.41025542386,1143225.777838423,1030089.6108108037,1132297.3673496551,1016836.5979023221,0.15705402195453644,0.00014823675155639648,0.006697759032249451,0.16390001773834229
339,oadwowd,129600.0,0.003,2647371.005874689,291517.68948363996,781637.4274128231,718763.9496863538,678330.3736991466,609758.9205218041,0.11438621580600739,9.047985076904297e-05,0.004607290029525757,0.11908398568630219
340,oafhynu,604800.0,0.014000000000000005,5297622.1008710805,1565618.3620831145,3885988.780931766,3541095.291873277,3587871.6786945434,3222793.3030604324,0.5302528142929077,0.00042375922203063965,0.02235458791255951,0.5530311614274979
341,oahudflo,561600.0,0.013000000000000005,5052734.836425034,1457406.2893216254,3654072.424793361,3339930.8398332493,3273004.4265950345,2924929.124631336,0.4884985536336899,0.00039787590503692627,0.02096003293991089,0.5098564624786377
342,oakpikoo,302400.0,0.007,2252493.7025660803,479564.06771766,1269131.8013055432,1165867.3997555296,1136812.1292718311,1027309.2272215849,0.19302885234355927,0.0002040266990661621,0.00782737135887146,0.2010602504014969
343,oapwycti,691200.0,0.016000000000000007,5033704.11772166,1548583.7545613192,4108840.707052939,3779003.8369235275,3616697.9916910646,3254115.224562632,0.5497396290302277,0.00048123300075531006,0.024086490273475647,0.5743073523044586
344,obceoo,907200.0,0.02100000000000001,6540732.029229918,3034931.278902597,6218536.43651118,5395859.844050361,6480609.017709445,5710392.538203797,0.7941345423460007,0.0006363391876220703,0.03389503061771393,0.8286659121513367
345,obheujvo,604800.0,0.014000000000000005,2592275.7420768724,1539072.3342032526,3869354.216943702,3529315.611899763,3569941.741677364,3206986.8654145095,0.49763713777065277,0.00042392313480377197,0.02232736349105835,0.5203884243965149
346,objoyhi,43200.0,0.001,2690499.8982894705,113930.13752727825,278960.2065939137,254573.14246231684,249166.96542726774,221555.73149022352,0.03438563644886017,3.013014793395996e-05,0.0016105473041534424,0.03602631390094757
347,oblyaga,432000.0,0.010000000000000002,4915304.068923287,1216667.3204595838,2840326.4812610284,2557434.149548135,2592501.398787082,2284747.662403918,0.3506873548030853,0.00030447542667388916,0.01612745225429535,0.36711928248405457
348,obsimjio,648000.0,0.015000000000000006,1842957.189645373,1585237.480977535,4088490.5701315165,3747057.4886467555,3725217.6238029487,3360854.27433451,0.5618996471166611,0.0004570186138153076,0.0239439457654953,0.5863006114959717
349,occeyd,388800.0,0.009000000000000001,4068755.3411293235,1383051.8257898767,2690537.0319695733,2297503.282897501,3237553.807113782,2918108.05945508,0.3142363876104355,0.0002747178077697754,0.014501050114631653,0.3290121555328369
350,occroksy,518400.0,0.012000000000000004,2633838.724366368,1312952.5144565415,3341165.562653433,3053953.507800379,3062145.9464942,2759193.3547129505,0.4080967903137207,0.00036288797855377197,0.019291952252388,0.4277516305446625
351,ochotcil,86400.0,0.002,2547524.269404596,182036.66465103207,536160.6617156046,503546.3344682539,453353.1996714133,414823.17238355544,0.06560707092285156,6.0617923736572266e-05,0.003227055072784424,0.06889474391937256
352,ochtin,172800.0,0.004,3929204.3886325685,756224.2567993281,1272513.5321927767,1022582.719537277,1462964.7574224123,1249645.5015174777,0.14468444883823395,0.00012056529521942139,0.006443709135055542,0.1512487232685089
353,ocjeng,561600.0,0.013000000000000005,4504837.870428478,1392642.8383606342,3587589.18284727,3297706.1988238813,3317879.684688991,3006428.86369794,0.46763426065444946,0.00039261579513549805,0.02096492052078247,0.48899179697036743
354,ockihoba,302400.0,0.007,7459100.583151148,873111.4632489404,1997123.4759129896,1787326.8987729964,1815385.3197476713,1586544.939380022,0.2695188969373703,0.00021164119243621826,0.011233240365982056,0.2809637784957886
355,ockoac,302400.0,0.007,2145801.2449432067,741691.5216998735,1927071.9619212917,1765983.2722800253,1733661.965480127,1560040.2683334788,0.2374708503484726,0.00020989775657653809,0.011159688234329224,0.24884043633937836
356,ockolral,604800.0,0.014000000000000005,3339653.7459539124,1514771.4481028798,3849649.6699089524,3516988.810587146,3427467.8231373983,3065750.544125104,0.5158276706933975,0.00042088329792022705,0.022181794047355652,0.5384303480386734
357,ocshitcl,475200.0,0.011000000000000003,1958799.909413836,1490410.3892554443,3104664.626709418,2701939.4222904136,3028401.671273988,2628153.7047967324,0.3738330006599426,0.00033152103424072266,0.01718883216381073,0.3913533538579941
358,ocwyit,345600.0,0.008,5059893.259825588,840541.4774253377,2198204.5120332493,2023317.121417156,2008680.7889997128,1820495.3590055336,0.29589591920375824,0.0002410411834716797,0.012814104557037354,0.3089510649442673
359,odklobci,691200.0,0.016000000000000007,4825631.025730767,2504574.9830433317,4841157.3650387805,4123437.5530173588,5000516.684511849,4318054.286101095,0.6216910779476166,0.00048547983169555664,0.02598397433757782,0.64816053211689
360,odlorhem,907200.0,0.02100000000000001,5919482.876521367,2220929.250387371,5821359.221530302,5365161.83719131,5127647.48899166,4611416.580815025,0.7571063488721848,0.0006344020366668701,0.03375630080699921,0.7914970517158508
361,odocjeca,388800.0,0.009000000000000001,1763611.6151432786,995416.8867494785,2431677.4135399656,2191434.4215420024,2381117.335510979,2153926.914323489,0.30073700845241547,0.00027054548263549805,0.014018863439559937,0.3150264173746109
362,odolfev,432000.0,0.010000000000000002,4302304.610590933,1085627.2087164228,2776493.627218435,2545548.7883205567,2501865.4663515845,2250352.5252343644,0.35016119480133057,0.0003012120723724365,0.016123488545417786,0.3665858954191208
363,odoywug,302400.0,0.007,2387579.8831316875,783912.4266311065,1958167.9091495455,1789981.4228982315,1742166.599407796,1553108.699919228,0.2745267152786255,0.00021144747734069824,0.011294379830360413,0.2860325425863266
364,odscixam,129600.0,0.003,6823344.71119377,465135.69516938896,895851.5594774116,760856.841343398,880204.3989399128,744184.9393636759,0.10563863813877106,9.028613567352295e-05,0.0048513263463974,0.11058025062084198
365,ofikco,864000.0,0.02000000000000001,3383465.266244115,2293717.8772915294,5606328.857050875,5098959.817642477,5128401.717766941,4580555.053957276,0.7333287745714188,0.0006029009819030762,0.032211631536483765,0.7661433070898056
366,ofjeequo,561600.0,0.013000000000000005,4879405.833715944,1973402.2330177869,3925392.509471458,3356493.18643385,4016245.50931578,3487785.5633216114,0.48253026604652405,0.0003952533006668091,0.021261408925056458,0.5041869282722473
367,ofodwo,864000.0,0.02000000000000001,2393519.6660210364,1864745.8078020264,5381545.111237333,5028535.396215606,4628352.910152156,4227859.540573839,0.7522870749235153,0.0006014853715896606,0.03177173435688019,0.7846602946519852
368,ogawjem,259200.0,0.006,2092021.2714230465,637888.0202278034,1681817.6854034592,1554576.271384477,1483086.2578603365,1338138.3785555994,0.22901733219623566,0.00018499791622161865,0.00966818630695343,0.2388705164194107
369,ogdygdyd,518400.0,0.012000000000000004,3178529.467130673,1132667.2766912642,3054174.6782216737,2829296.644507778,2810466.0345300026,2566407.498334316,0.45787568390369415,0.0003596097230911255,0.017875686287879944,0.4761109799146652
370,oggluv,172800.0,0.004,190854.7776136124,446253.6387557024,923895.2398201785,794181.6979458424,1098820.1799823681,995634.2339591879,0.12378421425819397,0.00011855363845825195,0.0053673237562179565,0.12927009165287018
371,ogijtri,604800.0,0.014000000000000005,2831511.1873735106,1375280.7785090522,3807845.2514962154,3539608.855668183,3301407.1519480245,2996206.8302422003,0.49678298830986023,0.00042375922203063965,0.022529438138008118,0.519736185669899
372,ogikligu,734400.0,0.017000000000000008,5205767.5236295415,1766703.138970625,4712943.901798197,4360283.605398372,4138635.660667227,3738400.480161844,0.6117678731679916,0.0005147755146026611,0.027431771159172058,0.6397144198417664
373,ogjoch,475200.0,0.011000000000000003,2535340.9177114624,1235653.0407622382,3075376.135931177,2806535.121631525,3206593.1688422495,2939233.0479545286,0.3846028596162796,0.00033280253410339355,0.01773369312286377,0.40266935527324677
374,ognowwoz,518400.0,0.012000000000000004,4932039.277981472,1141747.0531501109,3222669.8642665814,2997755.6683588843,2809783.6327133,2560752.9601376825,0.405984103679657,0.0003621727228164673,0.01893581449985504,0.4252820909023285
375,ogofvoit,345600.0,0.008,3159920.577047985,800662.820830104,2168201.2928128354,2004729.8166224428,1970939.730388763,1794528.3858605665,0.2799033522605896,0.00024051964282989502,0.012679100036621094,0.2928229719400406
376,ogphagpi,648000.0,0.015000000000000006,5997072.550507065,2002577.1512280712,4236832.535928181,3700493.9370783838,4071330.893385346,3522172.5812532897,0.5781078487634659,0.000451013445854187,0.023499593138694763,0.6020584553480148
377,ogshtcew,648000.0,0.015000000000000006,1631873.770960413,2060615.9562771136,4381576.925759276,3847998.789753746,4275816.626056454,3740551.576014353,0.5721555650234222,0.0004544109106063843,0.024196013808250427,0.596805989742279
378,ogurjupo,475200.0,0.011000000000000003,4838351.790919953,1276643.5320903147,3081915.155573212,2797150.7250324525,2830656.573608922,2523864.6695389557,0.36620044708251953,0.00033320486545562744,0.01773187518119812,0.3842655271291733
379,oiphye,259200.0,0.006,7150415.845153763,597048.9434685205,1447780.2426006617,1312630.5563541804,1368074.395147292,1227569.6352631855,0.19834312796592712,0.00017943978309631348,0.008615046739578247,0.20713761448860168
380,oipial,475200.0,0.011000000000000003,4496966.337572335,1163736.8389837772,3014839.38218516,2766135.6166319433,2697983.0873649656,2426731.1236662082,0.3855400085449219,0.00033208727836608887,0.01745915412902832,0.4033312499523163
381,oirzgont,475200.0,0.011000000000000003,9186608.86576995,1422259.1082566697,3173548.5429481575,2813635.681879835,2956880.6208710964,2580893.1568568875,0.40631435811519623,0.00033485889434814453,0.01773950457572937,0.42438872158527374
382,oivnabyo,561600.0,0.013000000000000005,6073390.097150813,1712353.1335880081,3751325.2200027467,3312054.175615747,4034540.906512625,3643442.963657296,0.44850756227970123,0.0003960728645324707,0.020966187119483948,0.46986982226371765
383,ojachme,475200.0,0.011000000000000003,4700268.33297165,1117582.4693986522,2993720.858545778,2758628.063739162,2654294.358518214,2401765.843187711,0.4025213122367859,0.00033311545848846436,0.017661750316619873,0.4205161780118942
384,ojbaso,432000.0,0.010000000000000002,9273303.442525588,1245483.3852623035,2870805.6209104927,2564549.771792127,2622471.233079402,2299469.710770238,0.3492240160703659,0.00030174851417541504,0.016112565994262695,0.365638330578804
385,ojfanni,432000.0,0.010000000000000002,5099508.954493246,1234154.2652940934,2846546.6616814435,2560076.397713991,2645877.8700879067,2337898.69348135,0.3708261251449585,0.0003054291009902954,0.016134262084960938,0.38726581633090973
386,ojfequia,86400.0,0.002,4366391.602131449,279988.8302120691,587767.7447054032,510302.1821878166,573465.0268984305,497737.1628005713,0.07528738677501678,6.014108657836914e-05,0.0032164007425308228,0.07856392860412598
387,ojfieza,172800.0,0.004,5473257.582194088,858084.5768403176,1329407.8799068276,1014283.2931544574,1561408.6885717441,1304383.2784352684,0.12665659189224243,0.00012046098709106445,0.006475627422332764,0.13325268030166626
388,ojpoota,432000.0,0.010000000000000002,5713662.982248652,1068482.6240247106,2657475.7585261366,2414176.742893418,2420129.128358487,2164822.9155956265,0.33424171805381775,0.00030143558979034424,0.015339747071266174,0.34988290071487427
389,ojroigna,820800.0,0.01900000000000001,7966490.988981222,2302821.130922519,5389610.749289495,4846750.3062585825,4903164.2212152025,4309360.753261322,0.6762071251869202,0.0005750507116317749,0.030579254031181335,0.7073614299297333
390,ojumna,432000.0,0.010000000000000002,3630409.6210284666,875676.3730664877,2478031.2509496254,2313038.4277341543,2142016.6212269333,1951262.3137695834,0.35234133899211884,0.00029787421226501465,0.01475505530834198,0.36739426851272583
391,ojvighta,777600.0,0.01800000000000001,2315834.953362033,2127660.620433108,5095448.312694777,4603420.332330523,4726528.043251022,4212679.195557453,0.6792032271623611,0.0005424022674560547,0.029003024101257324,0.7087486535310745
