,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
18,adpaifo,2092387.5603166604,4376910.858475386,0.018360555171966553,5332078.532621847,0.003475874662399292,0.021836429834365845
19,aducrisi,2806800.422515321,6757750.3554196,0.01793019473552704,8784780.023437016,0.003381878137588501,0.02131207287311554
20,afmorc,2465501.1358270333,1714125.4545819173,0.007287651300430298,2332648.406973256,0.0013792812824249268,0.008666932582855225
21,afpansh,2246641.8014312848,4539101.730685234,0.017173632979393005,5959822.329454427,0.003255307674407959,0.020428940653800964
22,afsfat,4013532.2029592576,6802124.556351188,0.021140694618225098,9134080.090268781,0.004006922245025635,0.025147616863250732
23,afweka,7107594.544303576,5076948.711472856,0.01981043815612793,7035593.079061132,0.0037367045879364014,0.02354714274406433
24,agcowktu,2496513.1820794153,3044913.5160173145,0.012923955917358398,3790070.2097824644,0.002453148365020752,0.01537710428237915
25,agdrea,4333532.500004127,7009914.00288656,0.016792327165603638,9820992.950416315,0.003179401159286499,0.019971728324890137
26,aggjuo,2177821.300540907,5924560.053623775,0.01630169153213501,7525772.569777953,0.0030833780765533447,0.019385069608688354
27,agivle,5936923.293313465,5086859.206042819,0.01892964541912079,6573824.588969621,0.0035933107137680054,0.022522956132888794
28,agjitfa,2971941.2052513757,5405727.073880207,0.021785348653793335,6669676.995663059,0.00412355363368988,0.025908902287483215
29,agsuec,1811007.0575631668,4042461.738880604,0.017369449138641357,5031989.177565277,0.0032649338245391846,0.020634382963180542
30,agvexpia,3333679.566933286,3662191.208038051,0.007319360971450806,5333905.229985292,0.0013833343982696533,0.008702695369720459
31,aichash,3701214.4821509696,2121185.7579239784,0.0041597336530685425,2975375.6817345796,0.0007830560207366943,0.004942789673805237
32,aimidd,2160110.2789674583,2148524.343841552,0.009751155972480774,2956104.631022517,0.0018403083086013794,0.011591464281082153
33,ainplin,4942870.041729553,3732219.027791983,0.015297159552574158,5009045.178919721,0.002887248992919922,0.01818440854549408
34,aitpygg,9727044.5525845,5423672.792696622,0.01877729594707489,6914593.2893281635,0.0035581886768341064,0.022335484623908997
35,aivtytan,5008330.827247719,6300675.513870788,0.02298031747341156,8440077.70245077,0.004337489604949951,0.02731780707836151
36,aiwalb,4128958.9740377907,3687813.507782795,0.009950265288352966,4566682.704522414,0.0018712878227233887,0.011821553111076355
37,ajixdo,2212291.493175668,2255834.684183639,0.009664535522460938,2726753.3861565855,0.001824900507926941,0.011489436030387878
38,ajsips,2519682.078651383,6288447.425038534,0.02168184518814087,8066022.754103186,0.004113942384719849,0.025795787572860718
39,ajsnedsi,4679479.500689564,3943024.1745170173,0.014827370643615723,5427697.992297676,0.0028076916933059692,0.017635062336921692
40,ajthof,5241849.694030637,3982967.374806201,0.01598873734474182,5464120.646409098,0.003030717372894287,0.01901945471763611
41,ajtreo,14173203.458894173,554849.8834150599,0.0016690194606781006,741038.3643812233,0.00031711161136627197,0.0019861310720443726
42,akgicjud,3069611.0825798637,6649156.9040432805,0.026394903659820557,8366185.62978502,0.005003228783607483,0.03139813244342804
43,akvutvo,1638881.5213024598,3238026.1237724433,0.015423581004142761,3687409.8396436167,0.0029105544090270996,0.01833413541316986
44,akyeerbi,3762023.000990757,3096687.855809762,0.009700462222099304,4689516.40671836,0.0018213540315628052,0.01152181625366211
45,aldhidd,5813.448855623366,2388136.0911528445,0.011686041951179504,2707275.868511784,0.0022049546241760254,0.01389099657535553
46,alnihi,4876100.572993069,5970221.05490737,0.024864092469215393,8488888.254097272,0.004684910178184509,0.029549002647399902
47,alsheth,5796991.451561408,6309970.880950543,0.02199670672416687,9513894.143841552,0.004170849919319153,0.026167556643486023
48,amciuca,2362993.792661672,3556733.552033263,0.014054447412490845,4618574.840441799,0.0026528090238571167,0.01670725643634796
49,amknywr,3376230.2563284803,7077212.980595463,0.02119918167591095,9547120.512921609,0.003995940089225769,0.02519512176513672
50,amnurgji,1765701.6068313622,2445398.0405686023,0.009167581796646118,3615286.8406358743,0.0017403364181518555,0.010907918214797974
51,amvefarl,2328423.478267921,2514411.090884436,0.011139348149299622,3208884.200441037,0.0020912885665893555,0.013230636715888977
52,amwibs,1494835.2005430518,4572454.881973366,0.017604440450668335,6026501.9152105,0.003309309482574463,0.020913749933242798
53,ancedvab,5046912.239069768,1244650.5051067628,0.005699604749679565,1505414.0483080037,0.0010759234428405762,0.006775528192520142
54,ancorjo,9970566.895061769,5572820.816033672,0.01470041275024414,9266154.960625047,0.0027662962675094604,0.0174667090177536
55,ancyclsu,6390903.279111139,5503599.631832286,0.019278571009635925,8550407.285002964,0.0036449432373046875,0.022923514246940613
56,andyol,1543268.0890649625,6124806.5759496605,0.020757749676704407,7433631.804382868,0.00393262505531311,0.024690374732017517
57,aniajcr,1412518.956216575,6891071.747409042,0.028937146067619324,9060080.372388477,0.005451619625091553,0.034388765692710876
58,anidgib,4301188.956072956,7986749.663186953,0.027285978198051453,11012054.534432398,0.0051445066928863525,0.032430484890937805
59,ankped,2323115.0169321285,1994179.8102651422,0.00842544436454773,2697324.3092463105,0.001585349440574646,0.010010793805122375
60,ansyut,4722844.609506479,3865542.8032690464,0.014011070132255554,5018425.418724351,0.0026357024908065796,0.016646772623062134
61,anucks,1341187.508443398,1399512.3228878672,0.0060998499393463135,1689745.246648062,0.001146078109741211,0.007245928049087524
62,anupwr,2712232.535178287,2017981.6419671988,0.005588755011558533,2670088.7792148795,0.001056954264640808,0.006645709276199341
63,apigcyd,2182928.1645338335,5221326.2408473175,0.022564023733139038,6239882.825976522,0.004262670874595642,0.02682669460773468
64,appsri,2629797.437344682,1917791.4981709884,0.0060440897941589355,2566458.9692579685,0.001147434115409851,0.007191523909568787
65,apsskyul,2088496.6668728795,2631910.8074773387,0.010723456740379333,3180593.4759875177,0.0020290911197662354,0.012752547860145569
66,aquawaw,1435270.76719993,5332636.185918421,0.02330806851387024,6860286.410983607,0.0043862611055374146,0.027694329619407654
67,arcksy,4736082.44421175,5674320.456399371,0.027530014514923096,7066146.036413496,0.005195870995521545,0.03272588551044464
68,arcuim,4839517.032484835,3679804.3351147124,0.011971160769462585,5124243.398338098,0.002271220088005066,0.014242380857467651
69,arcurbig,2694115.404055075,3526884.6279385155,0.013052389025688171,4730700.901872071,0.0024745166301727295,0.015526905655860901
70,arhilby,5734986.547426803,4969636.113296997,0.02225145697593689,6288414.603277605,0.004195377230644226,0.026446834206581116
71,arlwras,2518373.8349235468,6651243.9797032615,0.02129514515399933,9174142.002342638,0.004030779004096985,0.025325924158096313
72,arphaud,4635074.238956696,2668138.839376331,0.012434110045433044,3360468.6820151797,0.0023595094680786133,0.014793619513511658
73,artgagvu,2109941.4189948277,4043032.3371616383,0.019729644060134888,5013670.337944868,0.0037501901388168335,0.02347983419895172
74,ascley,2679351.443967828,5841142.2294906415,0.025800123810768127,7217012.571610324,0.00487576425075531,0.030675888061523438
75,ashgati,3326154.0534198117,1899936.192466862,0.007829070091247559,2368620.402031948,0.0014879852533340454,0.009317055344581604
76,asigno,5459934.651420733,6327428.68472759,0.028011083602905273,8410154.62119811,0.005308791995048523,0.033319875597953796
77,askmecle,5101240.015472317,5869232.202706858,0.016336962580680847,9520453.964195205,0.0030728578567504883,0.019409820437431335
78,aslagni,4928077.622693305,4823246.657162233,0.01578308641910553,7219480.842955717,0.002978712320327759,0.01876179873943329
79,aswift,1992108.7699748178,4167999.4271810153,0.01402255892753601,5430373.895592883,0.002640634775161743,0.016663193702697754
80,atcilav,2328636.244306146,6479880.787929972,0.022619888186454773,8514247.357337886,0.004265516996383667,0.02688540518283844
81,atfrav,2403034.585659162,1191035.105298615,0.004657536745071411,1617505.364515332,0.0008800625801086426,0.005537599325180054
82,atfrim,4902375.260002037,2264590.969221149,0.006302013993263245,3205410.8735620985,0.0011887997388839722,0.007490813732147217
83,atidfi,2292533.1510148332,4485675.455244571,0.015749603509902954,6343140.135761498,0.002965763211250305,0.01871536672115326
84,atnokvo,7455453.666222331,1284959.004555563,0.0029729753732681274,1813236.7032655193,0.0005641728639602661,0.0035371482372283936
85,atzumbon,21955.217206254365,4215438.179056123,0.020459815859794617,4811277.483225623,0.0038808882236480713,0.024340704083442688
86,aucjun,4722066.422561333,957889.5042021202,0.005308374762535095,840328.6695956775,0.0009999722242355347,0.00630834698677063
87,auctjir,6941443.593534183,3367055.364169065,0.010647177696228027,4825178.509063471,0.0020029395818710327,0.01265011727809906
88,aurjyen,4591714.97737983,1841074.1752124792,0.0060908496379852295,2365915.2202170156,0.001146063208580017,0.007236912846565247
89,avdyab,4644822.387623488,1491334.5799636617,0.004278510808944702,1728129.2435702006,0.0008047670125961304,0.0050832778215408325
90,avglybic,4816451.354706718,1366540.799976109,0.004916980862617493,1957356.6586571923,0.0009303241968154907,0.005847305059432983
91,aviltly,1312536.8096346597,3988878.151167239,0.011772409081459045,4785217.927462761,0.0022124797105789185,0.013984888792037964
92,avpavi,2277219.87453882,4466984.908984808,0.020647510886192322,5606492.338072767,0.003910616040229797,0.02455812692642212
93,awnbeb,4606755.17610051,6517503.488622105,0.01704995334148407,8241167.019190603,0.0032306015491485596,0.02028055489063263
94,awrenba,4641081.262374735,5316519.724629967,0.021489620208740234,6944909.067599497,0.004041075706481934,0.025530695915222168
95,awribig,4964169.143377322,2680544.374399792,0.00996430218219757,3637722.2736299587,0.0018860846757888794,0.01185038685798645
96,aydwaho,1923051.2325200087,4785130.812787781,0.019625216722488403,5926473.780363241,0.0037200599908828735,0.023345276713371277
97,ayfsdu,1723541.6043116318,6055832.67263898,0.023038774728775024,7308107.155840678,0.004362434148788452,0.027401208877563477
98,aygpha,5034703.4765000185,2998934.6567350985,0.013582810759544373,3886199.810639762,0.002574533224105835,0.016157343983650208
99,aypudby,2594300.769882332,4099376.7507262947,0.013281941413879395,5738930.006695067,0.0025087445974349976,0.015790686011314392
100,ayquasto,5458428.560509471,3124849.8156603645,0.015591070055961609,3877608.0902877385,0.0029686391353607178,0.018559709191322327
101,ayquexar,2294149.972704932,5455749.01931498,0.021730586886405945,6812112.715873343,0.004095599055290222,0.025826185941696167
102,ayshekki,2998327.0827873084,2348490.6766683953,0.00581948459148407,2736670.9905449296,0.0010991990566253662,0.006918683648109436
103,ayshowg,3109.61147144244,1248904.496866846,0.006526336073875427,1262640.4715207145,0.0012346655130386353,0.0077610015869140625
104,aysmsla,2049320.167779516,5804580.424129542,0.025194138288497925,7518896.390196552,0.00475803017616272,0.029952168464660645
105,eacderph,4819157.1634758,2596908.517423424,0.005433946847915649,3696629.9523445647,0.001020386815071106,0.006454333662986755
106,eadectio,6667744.8246027855,3693005.908242081,0.006745785474777222,5264614.338590211,0.0012678354978561401,0.008013620972633362
107,eagbaci,9194188.052263046,1025024.7744303553,0.002656102180480957,1880445.3891790332,0.0004987716674804688,0.0031548738479614258
108,eapceou,4557018.338103988,7819185.119405352,0.03214369714260101,10612885.527657568,0.0060555338859558105,0.038199231028556824
109,easnsvu,3769770.4392199297,3100942.0384438615,0.0055906325578689575,4258991.159828487,0.0010542869567871094,0.006644919514656067
110,eavcaifo,5111347.288429963,5292914.07897981,0.01876208186149597,7443845.502250608,0.003559812903404236,0.022321894764900208
111,eavflid,4920382.992719367,3731552.194374083,0.016438797116279602,5235363.832491717,0.003100097179412842,0.019538894295692444
112,ebcicy,4914201.202247519,5899162.886972424,0.027251318097114563,7576548.164886373,0.005151599645614624,0.03240291774272919
113,ebdafya,3109312.0188887445,5123602.65827473,0.017625823616981506,8366700.042401213,0.003338739275932312,0.02096456289291382
114,ebenfrag,5186376.910279322,3675215.7749049123,0.010406270623207092,5705864.118019755,0.001970455050468445,0.012376725673675537
115,ebrulra,2591956.5021983096,1310957.0180168054,0.005219772458076477,1811789.901745943,0.0009924918413162231,0.0062122642993927
116,eccest,10878887.903924773,6597115.36885115,0.023737207055091858,7898053.473978504,0.004490554332733154,0.028227761387825012
117,ecdiwovu,4929654.900007489,5961720.964210053,0.017443597316741943,8014362.714601805,0.0033037960529327393,0.020747393369674683
118,ecfesy,2643662.834070266,6671622.018087373,0.028220683336257935,8670610.524463113,0.005335673689842224,0.03355635702610016
119,ecforj,1996954.4904401517,1997872.7053764914,0.008279025554656982,2589904.3657752136,0.0015671700239181519,0.009846195578575134
120,ecgojtyt,4994226.848160284,4100562.85946318,0.013078317046165466,6612087.412884613,0.002471446990966797,0.015549764037132263
121,ecjeody,2315089.8481642674,3823778.1439156905,0.013703107833862305,5131319.787245697,0.002588987350463867,0.016292095184326172
122,eckecky,4469338.643647359,3279998.0940886727,0.01328316330909729,4268753.139058325,0.0025154799222946167,0.015798643231391907
123,ecnoplsi,4356672.883465651,5145710.459220526,0.020400777459144592,6292961.937310411,0.003847375512123108,0.0242481529712677
124,eddreba,2693225.8775879787,3965449.9763520607,0.010963976383209229,4405826.256313327,0.0020603835582733154,0.013024359941482544
125,edeejdru,4939520.855493919,5951325.480803424,0.02717927098274231,7812392.544038337,0.00513245165348053,0.03231172263622284
126,edglevi,5197043.719427475,2616080.93506964,0.011532321572303772,3315498.223922757,0.0021820664405822754,0.013714388012886047
127,edgrat,4097482.6881145737,4251925.634838675,0.014755234122276306,5766401.797916507,0.0027776211500167847,0.01753285527229309
128,edjiye,7423922.04197917,8537383.474724542,0.02865995466709137,10848038.819772862,0.005393877625465393,0.03405383229255676
129,edlyxy,6530422.213686843,4860712.8852564385,0.018241077661514282,6535588.061126149,0.003452494740486145,0.021693572402000427
130,edmugrip,4947559.663962964,4150270.0639040186,0.01802760362625122,5551057.032982148,0.003414645791053772,0.021442249417304993
131,ednillo,1637062.6761165967,6700119.02407346,0.029701322317123413,8597186.783778166,0.0055984556674957275,0.03529977798461914
132,edodblea,2344101.8940534755,3206122.9067813805,0.013850584626197815,3840770.508892852,0.0026155859231948853,0.0164661705493927
133,edomboys,12081372.80063455,796765.5136415521,0.0031849443912506104,973992.8672036184,0.0006021708250045776,0.003787115216255188
134,edrafs,2810424.4528116244,773903.7330104026,0.0030992478132247925,874204.4679963624,0.000586286187171936,0.0036855340003967285
135,eedigkr,2823910.696253751,3319451.98284909,0.01385718584060669,4375044.502419645,0.0026259571313858032,0.016483142971992493
136,eefayb,4809315.593530636,6586128.973650412,0.014093413949012756,8799576.390005087,0.0026651322841644287,0.016758546233177185
137,eegcef,2571354.9581731274,1870154.8905243515,0.0077696293592453,2240627.041053548,0.0014704465866088867,0.009240075945854187
138,eemafbij,2843436.724055709,714570.7798287072,0.003223404288291931,788324.5343212632,0.0006085485219955444,0.0038319528102874756
139,eenjoug,5115027.881032043,2143795.6997560537,0.00889211893081665,2731603.046064449,0.0016711503267288208,0.010563269257545471
140,eersdo,3915045.490686283,3841775.3825716698,0.015589997172355652,4944165.816729226,0.002947792410850525,0.018537789583206177
141,eesbaj,2644495.7185580297,5340839.719253307,0.016538098454475403,6930005.0342713,0.003125697374343872,0.019663795828819275
142,efcati,4775349.099050883,3102208.8629520833,0.011132881045341492,4270907.142276573,0.002101719379425049,0.01323460042476654
143,effneomi,4858204.865660424,6824791.969880644,0.02576020359992981,8725664.680876669,0.004886031150817871,0.03064623475074768
144,efghakdi,2754291.065562407,3245536.2330445196,0.010155141353607178,4202375.319781276,0.001917526125907898,0.012072667479515076
145,efgoaku,4368954.175094402,5126293.919066063,0.022136449813842773,6582432.759541675,0.0041878074407577515,0.026324257254600525
146,efmymo,9316818.910627797,510978.37531928346,0.0013249218463897705,734631.2325992062,0.00024856626987457275,0.0015734881162643433
147,efonve,5154089.059353165,7309942.903176863,0.029625847935676575,9808332.63854511,0.005581781268119812,0.03520762920379639
148,efspheco,4572639.198221705,3733279.4659882938,0.006934061646461487,5320399.798432192,0.0013017654418945312,0.008235827088356018
149,eggfrij,7116390.6794339735,5864393.895196112,0.019207537174224854,8231841.160097583,0.0036347955465316772,0.02284233272075653
150,eghanwib,8836286.888929091,6493867.37428789,0.021779939532279968,8892072.092511993,0.0040991902351379395,0.025879129767417908
151,eglohabs,4693698.505695041,3145445.0030317674,0.010404691100120544,3861615.9381287936,0.0019560903310775757,0.01236078143119812
152,egnatab,5132898.704600961,6291841.624229229,0.024271473288536072,8123990.355712433,0.0045738667249679565,0.02884534001350403
153,egreosko,5153580.23090922,685818.4885021774,0.0013826489448547363,1024064.9925607522,0.00026160478591918945,0.0016442537307739258
154,egteir,2897668.071463403,1070765.649679707,0.00537872314453125,1373889.051655498,0.0010243505239486694,0.006403073668479919
155,egwicjuv,1620956.1048405292,283842.38560743904,0.001307860016822815,327173.5378411987,0.00024728477001190186,0.0015551447868347168
156,eiboidne,4655504.101275393,6912841.034518734,0.022815123200416565,10322632.126014816,0.004309266805648804,0.02712439000606537
157,eicmynts,1131397.922390351,313597.579641966,0.0016586929559707642,307377.48237793334,0.00031341612339019775,0.001972109079360962
158,eifvid,15438.737817259158,3902247.4611328887,0.016516655683517456,5174065.446645854,0.003107205033302307,0.019623860716819763
159,eitpem,5801191.823323566,2048714.3208115315,0.007949098944664001,2605212.479604497,0.0014984756708145142,0.009447574615478516
160,ejcrur,1737818.4265048075,3566639.33114421,0.013927936553955078,4437807.670837805,0.002635940909385681,0.01656387746334076
161,ejesbay,2444073.958153296,4105573.350622701,0.014919236302375793,5892011.563843539,0.002828061580657959,0.017747297883033752
162,ejkipub,6525172.943349559,5737090.6414287165,0.01617896556854248,8335760.653073679,0.0030632466077804565,0.019242212176322937
163,ejnoax,4222708.464902284,1681513.5841368951,0.00457388162612915,2348898.620393788,0.0008695870637893677,0.005443468689918518
164,ejshigib,11299558.584527755,7425508.933664497,0.030994415283203125,9219142.37101155,0.005850851535797119,0.036845266819000244
165,ejtobu,2233500.2265830627,5781831.759670663,0.02250353991985321,7442279.3877603095,0.004272580146789551,0.02677612006664276
166,ekenucki,2344303.752782036,3840100.25003206,0.016015127301216125,5180422.664982427,0.0030321627855300903,0.019047290086746216
167,ekfrab,5353618.101535507,1568216.9108312055,0.006402894854545593,2123000.9529358307,0.0012124329805374146,0.007615327835083008
168,ektamy,2722638.156389274,3375137.5604297565,0.014629006385803223,4297964.862693664,0.002768203616142273,0.017397210001945496
169,ektuyo,1855344.7483868902,2922291.613771171,0.011936366558074951,3343506.2329778858,0.0022461265325546265,0.014182493090629578
170,ekyosjo,4658905.591521045,10222242.073778942,0.03357939422130585,14246699.553577993,0.00632050633430481,0.03989990055561066
171,elaflevy,2380462.297473897,5357947.843311648,0.024776935577392578,6966843.494573383,0.004679635167121887,0.029456570744514465
172,elbnaxa,6375466.6361596035,5227505.407856412,0.02106224000453949,6944874.985660413,0.003973349928855896,0.025035589933395386
173,elfyea,3118137.5006690356,4084478.2615119265,0.01678575575351715,5073678.589325801,0.0031586438417434692,0.01994439959526062
174,elhuyoi,4887240.455684578,1236440.0259044275,0.004908636212348938,1409045.0431935876,0.0009247511625289917,0.00583338737487793
175,ellimtbu,4866020.297529641,2931067.4065943053,0.010760575532913208,4194884.993476525,0.002026572823524475,0.012787148356437683
176,elswcky,2645945.107854166,3032037.7727338257,0.01201726496219635,3744682.4273583298,0.0022744089365005493,0.0142916738986969
177,elvgid,6530.142663797735,1342735.2599973734,0.007299661636352539,1238579.2844570233,0.0013844072818756104,0.00868406891822815
178,elwesnn,1713103.1750651768,4547845.449792837,0.015584006905555725,5598256.565219252,0.0029542744159698486,0.018538281321525574
179,enarwee,3178380.5911665037,4328704.799317182,0.019594699144363403,5584083.991531562,0.0036869794130325317,0.023281678557395935
180,enekbl,3901459.671566134,4855934.820045604,0.018262892961502075,5899643.763183469,0.0034369826316833496,0.021699875593185425
181,enidmopt,4538902.86963108,3527634.460365855,0.011020392179489136,4630888.909924231,0.002089172601699829,0.013109564781188965
182,enjubpl,2160889.568708813,3190449.2487473567,0.011068493127822876,4040093.948270944,0.0020932555198669434,0.01316174864768982
183,enkkand,1657075.7909118168,7637613.096827673,0.03169220685958862,9507815.681325322,0.006000205874443054,0.03769241273403168
184,enyonsn,4355573.478491844,6719787.790036499,0.0274733304977417,8902136.364200333,0.005194053053855896,0.032667383551597595
185,eoccoirv,1520805.790776904,10151678.535498725,0.030092060565948486,13219498.7397493,0.005705639719963074,0.03579770028591156
186,eoffrij,2639029.9362745495,3775358.6543246093,0.013188585638999939,4659644.088492531,0.002499222755432129,0.015687808394432068
187,eoivqued,4358211.606852194,3398831.7245208463,0.008878588676452637,5153327.981214269,0.001683056354522705,0.010561645030975342
188,eokracy,1784802.8087128585,7067318.357968882,0.022138088941574097,7845884.294422226,0.004168674349784851,0.026306763291358948
189,eolgug,1851688.7258891503,3636529.3174946597,0.013369888067245483,4882976.410850749,0.0025141537189483643,0.015884041786193848
190,eosluip,2474436.2154889666,6563967.737565597,0.022696301341056824,8516765.423136614,0.004282325506210327,0.02697862684726715
191,eovsyt,4262749.486450362,6603310.967504969,0.018146395683288574,9383259.091166334,0.0034310221672058105,0.021577417850494385
192,eoydba,3111691.8608022816,3023674.018117513,0.006993740797042847,3725899.4202218,0.0013179481029510498,0.008311688899993896
193,epabcadu,3552467.6493866206,6200631.0333130285,0.02479778230190277,7555345.821169799,0.0046712905168533325,0.029469072818756104
194,epemvagu,1449436.7238918906,3334078.578156092,0.013643637299537659,4316315.488441082,0.002562493085861206,0.016206130385398865
195,epkiapme,2425753.2862973236,5897115.966216627,0.026164069771766663,7341981.001199181,0.004947036504745483,0.031111106276512146
196,equioc,4664497.316858972,12212561.196897337,0.02886068820953369,17583023.192922942,0.0054572224617004395,0.03431791067123413
197,equoaw,1873211.690590263,2524708.896534591,0.009053096175193787,3486171.977369576,0.0017053484916687012,0.010758444666862488
198,erjboyni,5196473.987006912,348726.11346837017,0.0014470219612121582,432474.62632847176,0.0002716928720474243,0.0017187148332595825
199,erjcrey,4831566.213261992,6172819.749985221,0.02223721146583557,8166315.942675597,0.0041990578174591064,0.026436269283294678
200,erjtail,3552784.459552581,5158860.976202249,0.016598239541053772,7139956.848118777,0.0031441152095794678,0.01974235475063324
201,erulghiv,2149542.3646379183,5688467.321082064,0.02588997781276703,6978468.689568295,0.004907816648483276,0.030797794461250305
202,erwumu,2357589.3108305037,8234118.357526714,0.028285488486289978,9485837.059493093,0.005343377590179443,0.03362886607646942
203,eryeig,4559655.784028528,5162028.877194123,0.01985687017440796,7513542.914689426,0.0037645697593688965,0.023621439933776855
204,eshria,4499066.0526401205,2617872.5829980667,0.011378854513168335,3487931.9856863236,0.002161368727684021,0.013540223240852356
205,eshroa,2503178.290076351,6257647.734920904,0.025028452277183533,8784629.017213494,0.004745349287986755,0.029773801565170288
206,esnddceb,2293024.0520087904,5296125.1592694055,0.021207034587860107,6688345.940161198,0.003998473286628723,0.02520550787448883
207,esudcejo,2360677.371401771,2589804.88613365,0.011311203241348267,3342753.4791675014,0.0021281689405441284,0.013439372181892395
208,etalrab,6300408.47664045,12735430.55906305,0.028114795684814453,17806649.74997906,0.005291685461997986,0.03340648114681244
209,etirnfew,12718665.515292043,679134.2951503218,0.0013049691915512085,1344043.8659692619,0.0002462714910507202,0.0015512406826019287
210,etnads,2228058.6789477207,7038344.129051186,0.030621498823165894,9163131.646346848,0.005803808569908142,0.036425307393074036
211,eufdod,4254858.7205096185,2827290.5678557474,0.005416169762611389,3586590.424628818,0.001017451286315918,0.006433621048927307
212,evbacclu,4681949.695720404,5171120.045349413,0.017737388610839844,6922745.083152246,0.0033406466245651245,0.021078035235404968
213,evdyffu,3820120.7761679855,4592851.16517089,0.01874549686908722,5938276.059381681,0.0035343319177627563,0.022279828786849976
214,evfler,10967283.792797454,499810.7379615498,0.0014829635620117188,798645.3341093892,0.0002790391445159912,0.00176200270652771
215,evijcey,3851386.3397510718,474653.5281194207,0.0013288557529449463,769185.4974669559,0.0002520233392715454,0.0015808790922164917
216,evjoko,5735181.34969802,4704245.373405404,0.020141929388046265,6276511.62518793,0.0038273632526397705,0.023969292640686035
217,evmaja,4571388.132925432,436999.20823684864,0.0014074146747589111,750416.5386442619,0.00026573240756988525,0.0016731470823287964
218,evtitdea,2134672.101521114,7922820.050180801,0.027451545000076294,9988227.320737625,0.005172416567802429,0.03262396156787872
219,ewbglo,3791906.8935604985,2911103.9619510756,0.011122897267341614,3799603.4938480775,0.0020954906940460205,0.013218387961387634
220,ewedkl,3028369.388617902,2277352.2953167567,0.01158536970615387,2538540.0565785067,0.002199605107307434,0.013784974813461304
221,ewufri,2747891.211293116,4029347.8435008004,0.016308844089508057,5113076.916312741,0.0031028687953948975,0.019411712884902954
222,ewvnil,1786609.6303845816,4628730.897412656,0.016526073217391968,6228918.140387728,0.003130987286567688,0.019657060503959656
223,exskafvo,4776934.879293422,11685237.2131358,0.023852407932281494,15452967.75461639,0.004509374499320984,0.028361782431602478
224,eybmij,5018009.280334577,5846812.662891347,0.0225440114736557,7699342.787674567,0.004280835390090942,0.026824846863746643
225,eybyay,3398238.7386922683,7131327.671800209,0.024061083793640137,10433701.66102528,0.004568219184875488,0.028629302978515625
226,eydadgio,5891024.186845951,689811.3485387622,0.0032619982957839966,961531.7279258826,0.0006198287010192871,0.0038818269968032837
227,eytups,4235238.732147448,5077570.731589807,0.009754568338394165,6360963.05668242,0.0018526166677474976,0.011607185006141663
228,iackaw,2019438.4886607768,4724373.822321132,0.01789669692516327,5564039.479851772,0.003391653299331665,0.021288350224494934
229,iafbagci,2560178.7715298687,4398376.236646044,0.017031416296958923,5558930.836396891,0.0032092630863189697,0.020240679383277893
230,iafstnue,2503300.505743099,4114509.9159590453,0.01613698899745941,5230963.3496887805,0.0030426084995269775,0.01917959749698639
231,iaggrijo,5427804.583871691,4479800.678897101,0.008609294891357422,6639686.523361084,0.001620560884475708,0.01022985577583313
