,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
21,afpansh,2246641.8014312848,57021548.291054025,0.02595461905002594,28739067.33126826,0.006254151463508606,0.032208770513534546
22,afsfat,4013532.2029592576,70312867.294876,0.03203359246253967,34124773.03000447,0.007730737328529358,0.03976432979106903
23,afweka,7107594.544303576,65870155.58745373,0.030090168118476868,33164217.801897474,0.0072425901889801025,0.03733275830745697
24,agcowktu,2496513.1820794153,42786558.10007927,0.019661277532577515,21415419.36580369,0.004724904894828796,0.02438618242740631
25,agdrea,4333532.500004127,55499987.546249196,0.02548062801361084,28463482.99530104,0.00610506534576416,0.031585693359375
26,aggjuo,2177821.300540907,53972196.904975176,0.024649590253829956,27964086.86816629,0.00591646134853363,0.030566051602363586
27,agivle,5936923.293313465,63322893.45315104,0.02868039906024933,31014374.89520316,0.00690855085849762,0.03558894991874695
28,agjitfa,2971941.2052513757,71898344.59268014,0.03307519853115082,35840745.05971689,0.007963821291923523,0.04103901982307434
29,agsuec,1811007.0575631668,56832586.9336803,0.026335373520851135,30227851.547364704,0.006337612867355347,0.03267298638820648
30,agvexpia,3333679.566933286,24137875.50086061,0.011087417602539062,13055559.936234891,0.0026687830686569214,0.013756200671195984
31,aichash,3701214.4821509696,13660509.461329388,0.006317153573036194,7544185.264175655,0.0015183985233306885,0.007835552096366882
32,aimidd,2160110.2789674583,32515789.431165315,0.014807194471359253,15542174.143484969,0.003568321466445923,0.018375515937805176
33,ainplin,4942870.041729553,50779795.836886205,0.023221224546432495,25266978.40938859,0.0055868178606033325,0.028808042407035828
34,aitpygg,9727044.5525845,62102320.55698098,0.02863973379135132,32980266.465970147,0.006892785429954529,0.03553251922130585
35,aivtytan,5008330.827247719,76602052.03374606,0.034978508949279785,39443566.04588376,0.008437573909759521,0.04341608285903931
36,aiwalb,4128958.9740377907,32192200.190108225,0.015118151903152466,16948069.580047905,0.003635808825492859,0.018753960728645325
37,ajixdo,2212291.493175668,31746489.321796544,0.014623835682868958,15677885.843857143,0.0035184472799301147,0.018142282962799072
38,ajsips,2519682.078651383,72159327.50974442,0.03272832930088043,36969539.218786605,0.007876485586166382,0.040604814887046814
39,ajsnedsi,4679479.500689564,48683955.194474265,0.02226048707962036,25157042.769029632,0.0053721219301223755,0.027632609009742737
40,ajthof,5241849.694030637,53206465.25655288,0.02414071559906006,26388378.23824093,0.0058214664459228516,0.02996218204498291
41,ajtreo,14173203.458894173,5502388.644892513,0.0025340020656585693,2676204.1942523182,0.0006104260683059692,0.0031444281339645386
42,akgicjud,3069611.0825798637,86841052.80989818,0.039973169565200806,45090094.456270926,0.00962647795677185,0.049599647521972656
43,akvutvo,1638881.5213024598,50456683.48471421,0.023395821452140808,25505524.42522635,0.005634516477584839,0.029030337929725647
44,akyeerbi,3762023.000990757,32306808.777594905,0.014715954661369324,17492787.866112277,0.0035311877727508545,0.018247142434120178
45,aldhidd,5813.448855623366,38913609.50224345,0.017791852355003357,18388370.707358196,0.0042899250984191895,0.022081777453422546
46,alnihi,4876100.572993069,81588881.90781295,0.03756953775882721,40275361.75572495,0.009031593799591064,0.046601131558418274
47,alsheth,5796991.451561408,72859840.24501418,0.033279016613960266,36624560.652287595,0.007985904812812805,0.04126492142677307
48,amciuca,2362993.792661672,46484510.88256657,0.021251678466796875,23176500.985198047,0.005117550492286682,0.026369228959083557
49,amknywr,3376230.2563284803,70070367.14833313,0.031966641545295715,36714087.5036799,0.0077125877141952515,0.03967922925949097
50,amnurgji,1765701.6068313622,30735844.804978665,0.01386570930480957,16118191.037710978,0.0033423006534576416,0.017208009958267212
51,amvefarl,2328423.478267921,37050513.44947763,0.016804680228233337,17986805.80767457,0.0040483176708221436,0.02085299789905548
52,amwibs,1494835.2005430518,57837048.08899488,0.026533201336860657,29478658.89190997,0.006364062428474426,0.03289726376533508
53,ancedvab,5046912.239069768,18417004.949875552,0.008614733815193176,9669984.683871038,0.0020949095487594604,0.010709643363952637
54,ancorjo,9970566.895061769,49193610.744058505,0.02222563326358795,26273989.215806752,0.0053525567054748535,0.027578189969062805
55,ancyclsu,6390903.279111139,64063142.38359187,0.029238075017929077,32081309.272388246,0.007063701748847961,0.03630177676677704
56,andyol,1543268.0890649625,68266251.62201127,0.031407877802848816,34892272.0398794,0.007566347718238831,0.038974225521087646
57,aniajcr,1412518.956216575,95528925.04753156,0.04372110962867737,48255037.544097394,0.010517075657844543,0.05423818528652191
58,anidgib,4301188.956072956,90621539.72742607,0.04122106730937958,45633942.14412262,0.009925052523612976,0.051146119832992554
59,ankped,2323115.0169321285,27703587.241847906,0.012675255537033081,14620873.182270337,0.003028377890586853,0.015703633427619934
60,ansyut,4722844.609506479,46461881.27961842,0.021169573068618774,23247443.99090951,0.005112975835800171,0.026282548904418945
61,anucks,1341187.508443398,20138269.73821929,0.00920926034450531,9953617.770569868,0.002222806215286255,0.011432066559791565
62,anupwr,2712232.535178287,18564209.99526187,0.00847703218460083,10063084.711508738,0.002039015293121338,0.010516047477722168
63,apigcyd,2182928.1645338335,73445970.50803603,0.0339726060628891,38097284.85381691,0.008203253149986267,0.042175859212875366
64,appsri,2629797.437344682,20007593.61152005,0.00906650722026825,10274618.78988602,0.0021775811910629272,0.011244088411331177
65,apsskyul,2088496.6668728795,35179662.24599427,0.016201093792915344,17716202.89680294,0.003925234079360962,0.020126327872276306
66,aquawaw,1435270.76719993,77084965.8045091,0.03546079993247986,38945221.96361902,0.008550107479095459,0.04401090741157532
67,arcksy,4736082.44421175,91393382.5498945,0.04170048236846924,44307156.90368061,0.01015181839466095,0.05185230076313019
68,arcuim,4839517.032484835,39287419.57811077,0.018036499619483948,20248935.96980691,0.004352107644081116,0.022388607263565063
69,arcurbig,2694115.404055075,42741466.28111451,0.01964433491230011,22565390.184701443,0.004723682999610901,0.02436801791191101
70,arhilby,5734986.547426803,73741973.16443053,0.033753350377082825,35879759.3736922,0.008190780878067017,0.04194413125514984
71,arlwras,2518373.8349235468,71314937.7175327,0.03224101662635803,36600499.13180651,0.007768169045448303,0.040009185671806335
72,arphaud,4635074.238956696,41223756.69606274,0.018694981932640076,20866911.674278274,0.00450018048286438,0.023195162415504456
73,artgagvu,2109941.4189948277,65356213.456214406,0.029719069600105286,31583463.62409856,0.007098644971847534,0.03681771457195282
74,ascley,2679351.443967828,86204401.01088361,0.038919538259506226,44622198.657019176,0.009403884410858154,0.04832342267036438
75,ashgati,3326154.0534198117,25659119.660956487,0.011787116527557373,12617457.338355567,0.002842158079147339,0.014629274606704712
76,asigno,5459934.651420733,92673158.50638695,0.04232940077781677,44713003.03937014,0.010246887803077698,0.05257628858089447
77,askmecle,5101240.015472317,54110741.37459681,0.024687886238098145,28648485.804588273,0.005955353379249573,0.030643239617347717
78,aslagni,4928077.622693305,52151679.49165847,0.023824766278266907,28139742.96882276,0.005702212452888489,0.029526978731155396
79,aswift,1992108.7699748178,46662204.57648587,0.02127969264984131,22558223.332546823,0.005119621753692627,0.026399314403533936
80,atcilav,2328636.244306146,74434070.34148248,0.034364596009254456,38280827.27781546,0.008271470665931702,0.04263606667518616
81,atfrav,2403034.585659162,15540313.495872982,0.007074922323226929,7503986.051877244,0.0016819238662719727,0.008756846189498901
82,atfrim,4902375.260002037,21335257.02803152,0.009584665298461914,10769851.431709984,0.0022918283939361572,0.011876493692398071
83,atidfi,2292533.1510148332,52419669.69740538,0.023966968059539795,26014587.27067373,0.0057563334703445435,0.02972330152988434
84,atnokvo,7455453.666222331,9821148.08505782,0.004496961832046509,4931710.033418182,0.0010805726051330566,0.005577534437179565
85,atzumbon,21955.217206254365,67279585.59443502,0.031114190816879272,33504109.698347017,0.007497444748878479,0.03861163556575775
86,aucjun,4722066.422561333,17918761.26615932,0.00808599591255188,8263277.926765219,0.001943841576576233,0.010029837489128113
87,auctjir,6941443.593534183,35464361.896263115,0.016131609678268433,18276048.963789497,0.0038482993841171265,0.01997990906238556
88,aurjyen,4591714.97737983,19757567.969475634,0.009234517812728882,9798265.803945221,0.002225160598754883,0.011459678411483765
89,avdyab,4644822.387623488,14119399.189341694,0.006470158696174622,7473013.614984162,0.0015555322170257568,0.008025690913200378
90,avglybic,4816451.354706718,16385692.42292507,0.007477372884750366,7792412.9569205195,0.0017914026975631714,0.009268775582313538
91,aviltly,1312536.8096346597,39042722.32410382,0.017831385135650635,20667763.927332744,0.0042698681354522705,0.022101253271102905
92,avpavi,2277219.87453882,67578514.81705122,0.031246036291122437,33547179.9182545,0.007564947009086609,0.038810983300209045
93,awnbeb,4606755.17610051,56329749.49742553,0.025810256600379944,28212734.51102564,0.006195753812789917,0.03200601041316986
94,awrenba,4641081.262374735,70463273.8639908,0.03257147967815399,36312109.34935023,0.007780909538269043,0.040352389216423035
95,awribig,4964169.143377322,33126031.869515277,0.015073627233505249,16749170.225273183,0.003620326519012451,0.0186939537525177
96,aydwaho,1923051.2325200087,65240726.61074388,0.029657289385795593,34996364.7148256,0.00714506208896637,0.03680235147476196
97,ayfsdu,1723541.6043116318,75351004.84964237,0.03472734987735748,40464196.18872862,0.008311048150062561,0.043038398027420044
98,aygpha,5034703.4765000185,44744526.233682334,0.020556136965751648,22906305.485023264,0.00496278703212738,0.02551892399787903
99,aypudby,2594300.769882332,43784618.47476095,0.020055115222930908,22468949.727561127,0.004854947328567505,0.024910062551498413
100,ayquasto,5458428.560509471,52111218.969528675,0.023764953017234802,24446735.072782386,0.005693972110748291,0.029458925127983093
101,ayquexar,2294149.972704932,72562902.45468974,0.03306692838668823,36944885.94326548,0.007933095097541809,0.04100002348423004
102,ayshekki,2998327.0827873084,18927560.076576635,0.008822351694107056,9948930.525097605,0.0021108239889144897,0.010933175683021545
103,ayshowg,3109.61147144244,22002575.425789684,0.009929880499839783,10539763.415840425,0.002361789345741272,0.012291669845581055
104,aysmsla,2049320.167779516,83860381.86693263,0.038302674889564514,41528840.47916782,0.009284108877182007,0.04758678376674652
105,eacderph,4819157.1634758,18151427.344052598,0.008256614208221436,10550075.52012759,0.0019818395376205444,0.01023845374584198
106,eadectio,6667744.8246027855,22236525.654821597,0.010216280817985535,12989918.708118822,0.002457916736602783,0.012674197554588318
107,eagbaci,9194188.052263046,8633893.019499227,0.004028573632240295,5051920.13221571,0.000969812273979187,0.004998385906219482
108,eapceou,4557018.338103988,106959910.3442957,0.04888978600502014,51082460.929908335,0.011798471212387085,0.06068825721740723
109,easnsvu,3769770.4392199297,18480255.542115863,0.008454233407974243,10448861.571527898,0.0020288825035095215,0.010483115911483765
110,eavcaifo,5111347.288429963,61494898.19283134,0.02842572331428528,32370657.625118405,0.006858155131340027,0.035283878445625305
111,eavflid,4920382.992719367,54519933.17313166,0.024971023201942444,28306168.570021972,0.006007671356201172,0.030978694558143616
112,ebcicy,4914201.202247519,88894630.93682922,0.0411510169506073,47482011.80674675,0.009874492883682251,0.05102550983428955
113,ebdafya,3109312.0188887445,58990285.11775333,0.02677309513092041,29501980.912049904,0.0064694881439208984,0.03324258327484131
114,ebenfrag,5186376.910279322,34485691.66694212,0.01578119397163391,18368800.09261482,0.0038006752729415894,0.0195818692445755
115,ebrulra,2591956.5021983096,17101544.8661067,0.00787895917892456,9487521.687260421,0.001895800232887268,0.009774759411811829
116,eccest,10878887.903924773,78558360.97033517,0.03598444163799286,40305010.38918268,0.008627563714981079,0.04461200535297394
117,ecdiwovu,4929654.900007489,57407665.849395014,0.026420757174491882,28300623.72731525,0.006391599774360657,0.03281235694885254
118,ecfesy,2643662.834070266,93787877.3974787,0.042668282985687256,46784133.25254874,0.010258078575134277,0.05292636156082153
119,ecforj,1996954.4904401517,27037038.804112345,0.012514233589172363,14958591.547221351,0.003009587526321411,0.015523821115493774
120,ecgojtyt,4994226.848160284,42434262.799712405,0.019672110676765442,22736239.586695176,0.0047321617603302,0.024404272437095642
121,ecjeody,2315089.8481642674,44581274.518924356,0.020658433437347412,22475392.474260442,0.004922717809677124,0.025581151247024536
122,eckecky,4469338.643647359,43828234.290577725,0.020075693726539612,22812998.49412401,0.004842281341552734,0.024917975068092346
123,ecnoplsi,4356672.883465651,67299894.79028693,0.030770927667617798,35179453.89313102,0.0074233561754226685,0.038194283843040466
124,eddreba,2693225.8775879787,35095510.19739202,0.01659676432609558,20073897.907396417,0.003999039530754089,0.02059580385684967
125,edeejdru,4939520.855493919,89648959.41450697,0.041266798973083496,42739610.93119876,0.0099860280752182,0.0512528270483017
126,edglevi,5197043.719427475,38479343.00706117,0.017449364066123962,18469141.94005493,0.004224538803100586,0.02167390286922455
127,edgrat,4097482.6881145737,48510352.50280256,0.02238348126411438,25040714.67010493,0.005372852087020874,0.027756333351135254
128,edjiye,7423922.04197917,94161259.3084458,0.043396323919296265,49070389.40732764,0.010432884097099304,0.05382920801639557
129,edlyxy,6530422.213686843,60056867.9775114,0.027610212564468384,30468054.219883934,0.006644338369369507,0.03425455093383789
130,edmugrip,4947559.663962964,59253863.46713539,0.027193009853363037,31030050.17341767,0.0065544843673706055,0.03374749422073364
131,ednillo,1637062.6761165967,98566287.70200472,0.045091480016708374,48443286.493660316,0.010883644223213196,0.05597512423992157
132,edodblea,2344101.8940534755,45768408.88133174,0.021029531955718994,23460987.965098493,0.005056500434875488,0.026086032390594482
133,edomboys,12081372.80063455,10453416.963278573,0.004831463098526001,5272413.484073179,0.0011648982763290405,0.0059963613748550415
134,edrafs,2810424.4528116244,10452838.146533297,0.004715248942375183,4813318.4408789575,0.0011444836854934692,0.005859732627868652
135,eedigkr,2823910.696253751,46125023.23822536,0.020982295274734497,22984771.571805142,0.005039691925048828,0.026021987199783325
136,eefayb,4809315.593530636,46311932.10330386,0.021312028169631958,25138337.257998556,0.0051234811544418335,0.02643550932407379
137,eegcef,2571354.9581731274,25488156.73010674,0.011711463332176208,13232577.254222352,0.002832368016242981,0.01454383134841919
138,eemafbij,2843436.724055709,10945975.295852795,0.004882320761680603,5017651.665097175,0.0011844038963317871,0.00606672465801239
139,eenjoug,5115027.881032043,29386591.91807971,0.013457104563713074,14966617.544996869,0.003235936164855957,0.01669304072856903
140,eersdo,3915045.490686283,50556045.00806654,0.023575156927108765,26574946.367236044,0.005669072270393372,0.029244229197502136
141,eesbaj,2644495.7185580297,54274937.34738128,0.0250004380941391,28212120.80984652,0.006040528416633606,0.031040966510772705
142,efcati,4775349.099050883,35718585.458135344,0.016841009259223938,19419517.364020884,0.0040503740310668945,0.020891383290290833
143,effneomi,4858204.865660424,85376497.834403,0.03901921212673187,43032297.03441487,0.00938427448272705,0.04840348660945892
144,efghakdi,2754291.065562407,32901365.48686874,0.01529054343700409,17421833.11492528,0.0036412477493286133,0.018931791186332703
145,efgoaku,4368954.175094402,73089486.92055711,0.03366740047931671,37939649.520799644,0.008057251572608948,0.04172465205192566
146,efmymo,9316818.910627797,4320361.926903813,0.001994699239730835,2426588.121457134,0.00048419833183288574,0.0024788975715637207
147,efonve,5154089.059353165,97920501.62724373,0.04483300447463989,50069003.79101028,0.010732322931289673,0.055565327405929565
148,efspheco,4572639.198221705,23113893.42725169,0.010515883564949036,13056897.223953808,0.0025275349617004395,0.013043418526649475
149,eggfrij,7116390.6794339735,63559727.295492604,0.02921488881111145,33181667.62889589,0.007037460803985596,0.036252349615097046
150,eghanwib,8836286.888929091,72190064.87607886,0.03313158452510834,35947060.403259605,0.007965832948684692,0.04109741747379303
151,eglohabs,4693698.505695041,34706854.64836976,0.01573885977268219,17677764.506733965,0.0037870854139328003,0.01952594518661499
152,egnatab,5132898.704600961,80472653.89889444,0.03665539622306824,41056999.58797071,0.008806481957435608,0.045461878180503845
153,egreosko,5153580.23090922,4514127.000455046,0.002092704176902771,2624871.4139188807,0.00050373375415802,0.002596437931060791
154,egteir,2897668.071463403,17831141.129762106,0.008136868476867676,8364212.122679081,0.0019533634185791016,0.010090231895446777
155,egwicjuv,1620956.1048405292,4191812.0585258626,0.0019763559103012085,2269166.2971934853,0.0004719197750091553,0.0024482756853103638
156,eiboidne,4655504.101275393,74868886.45035648,0.03446298837661743,37535269.051275425,0.008301988244056702,0.04276497662067413
157,eicmynts,1131397.922390351,5349070.540755628,0.0025280267000198364,2492859.5776495296,0.0006032586097717285,0.003131285309791565
158,eifvid,15438.737817259158,54768442.15303585,0.025070637464523315,27838004.824289523,0.006016656756401062,0.031087294220924377
159,eitpem,5801191.823323566,26932812.194731027,0.012063801288604736,13286847.144045837,0.0028992146253585815,0.014963015913963318
160,ejcrur,1737818.4265048075,45599381.626298934,0.021048158407211304,22926419.251153626,0.005051359534263611,0.026099517941474915
161,ejesbay,2444073.958153296,49649174.12467173,0.022698640823364258,25472156.131703205,0.00544343888759613,0.028142079710960388
162,ejkipub,6525172.943349559,53083067.49863241,0.024568632245063782,27919674.214613583,0.005897298455238342,0.030465930700302124
163,ejnoax,4222708.464902284,14916558.334611002,0.006911367177963257,7974071.937042647,0.0016556233167648315,0.008566990494728088
164,ejshigib,11299558.584527755,103565027.35249516,0.0471535325050354,49450520.2441381,0.011287510395050049,0.05844104290008545
165,ejtobu,2233500.2265830627,74841858.56175469,0.03420981764793396,37595068.50109911,0.008241087198257446,0.042450904846191406
166,ekenucki,2344303.752782036,53109920.80989875,0.024439290165901184,25774731.5745759,0.005860909819602966,0.03030019998550415
167,ekfrab,5353618.101535507,21424167.604868084,0.009684458374977112,10326995.069716929,0.0023160576820373535,0.012000516057014465
168,ektamy,2722638.156389274,49174069.25179689,0.02224026620388031,23268029.067367643,0.005292147397994995,0.027532413601875305
169,ektuyo,1855344.7483868902,38714002.76383879,0.018127992749214172,19576464.140393373,0.004320800304412842,0.022448793053627014
170,ekyosjo,4658905.591521045,111512660.43244332,0.050951674580574036,55679235.263550825,0.012284621596336365,0.0632362961769104
171,elaflevy,2380462.297473897,82455802.91349556,0.03749080002307892,39625018.34493589,0.009018167853355408,0.046508967876434326
172,elbnaxa,6375466.6361596035,69376991.86844331,0.03173406422138214,34910413.84645168,0.00763295590877533,0.03936702013015747
173,elfyea,3118137.5006690356,55865496.19842124,0.025447234511375427,28146956.64885657,0.006110846996307373,0.0315580815076828
174,elhuyoi,4887240.455684578,16494050.877948822,0.007477819919586182,7869721.495673684,0.00180739164352417,0.009285211563110352
175,ellimtbu,4866020.297529641,35123299.35970586,0.01631985604763031,17222599.474736467,0.0039234459400177,0.02024330198764801
176,elswcky,2645945.107854166,39548401.23447328,0.01828104257583618,19841344.620665863,0.004390791058540344,0.022671833634376526
177,elvgid,6530.142663797735,24730457.028078295,0.011051461100578308,11294398.254419537,0.0026622265577316284,0.013713687658309937
178,elwesnn,1713103.1750651768,51424593.16675812,0.023590058088302612,27492966.246924646,0.005673080682754517,0.02926313877105713
179,enarwee,3178380.5911665037,64968025.80436353,0.029783010482788086,32801788.36735629,0.007171913981437683,0.03695492446422577
180,enekbl,3901459.671566134,60648646.763093084,0.027685806155204773,30760231.466920678,0.006725415587425232,0.034411221742630005
181,enidmopt,4538902.86963108,36265495.27315704,0.016709357500076294,17851176.788879875,0.004009723663330078,0.020719081163406372
182,enjubpl,2160889.568708813,36670211.364855334,0.01672300696372986,17590850.34643381,0.004011482000350952,0.02073448896408081
183,enkkand,1657075.7909118168,104710527.96228556,0.0480731725692749,52342400.91820165,0.011479377746582031,0.059552550315856934
184,enyonsn,4355573.478491844,91123758.61595057,0.04176570475101471,44729824.55625968,0.010072499513626099,0.05183820426464081
185,eoccoirv,1520805.790776904,100877826.41683848,0.045756980776786804,50381190.20719925,0.011019036173820496,0.0567760169506073
186,eoffrij,2639029.9362745495,43715738.59608983,0.019977346062660217,23153031.2729701,0.004802092909812927,0.024779438972473145
187,eoivqued,4358211.606852194,29865180.793206625,0.013481244444847107,15776045.500728581,0.003245741128921509,0.016726985573768616
188,eokracy,1784802.8087128585,73715756.7177611,0.033608511090278625,38176179.86500967,0.008113831281661987,0.04172234237194061
189,eolgug,1851688.7258891503,44593177.4324815,0.020300284028053284,23439842.341895513,0.004917994141578674,0.025218278169631958
190,eosluip,2474436.2154889666,74752027.55736607,0.034471407532691956,37303662.34279464,0.008309543132781982,0.04278095066547394
191,eovsyt,4262749.486450362,59041847.25666847,0.027472153306007385,33001061.07963345,0.0066124796867370605,0.034084632992744446
192,eoydba,3111691.8608022816,22795184.5272211,0.010574206709861755,12146521.911582729,0.002543240785598755,0.01311744749546051
193,epabcadu,3552467.6493866206,82099482.82784851,0.03771045804023743,39768307.26773906,0.009133577346801758,0.046844035387039185
194,epemvagu,1449436.7238918906,44875550.44443229,0.02073732018470764,25183832.037381116,0.0050141215324401855,0.025751441717147827
195,epkiapme,2425753.2862973236,87081763.04925576,0.03978726267814636,44889639.90201665,0.009544149041175842,0.049331411719322205
196,equioc,4664497.316858972,94667122.01241454,0.043688565492630005,50210163.90005757,0.010504618287086487,0.05419318377971649
197,equoaw,1873211.690590263,29717365.899763815,0.013658702373504639,14956390.89223186,0.0033100545406341553,0.016968756914138794
198,erjboyni,5196473.987006912,4631940.852553513,0.0021828562021255493,2655864.9726704196,0.0005270242691040039,0.0027098804712295532
199,erjcrey,4831566.213261992,73269185.33971739,0.03355760872364044,38268659.02684606,0.008084431290626526,0.04164204001426697
200,erjtail,3552784.459552581,54346453.580805495,0.025055497884750366,28051590.385022935,0.006024062633514404,0.03107956051826477
201,erulghiv,2149542.3646379183,85080119.40953395,0.039190053939819336,42082129.590297185,0.009458199143409729,0.048648253083229065
202,erwumu,2357589.3108305037,92644660.48806198,0.042684197425842285,49768644.38827455,0.010255038738250732,0.05293923616409302
203,eryeig,4559655.784028528,64963906.319413476,0.03006361424922943,33451011.737364724,0.0072386860847473145,0.037302300333976746
204,eshria,4499066.0526401205,37732364.15037878,0.017197266221046448,18598235.936133,0.004140809178352356,0.021338075399398804
205,eshroa,2503178.290076351,82572917.89657815,0.03775829076766968,42822206.6610537,0.009067535400390625,0.0468258261680603
206,esnddceb,2293024.0520087904,70305106.60057406,0.032187625765800476,35950486.46619675,0.007748320698738098,0.039935946464538574
207,esudcejo,2360677.371401771,37892371.88389344,0.01714445650577545,17782473.199349772,0.004143312573432922,0.021287769079208374
208,etalrab,6300408.47664045,93838013.33228666,0.042618528008461,49230319.848185524,0.010333403944969177,0.052951931953430176
209,etirnfew,12718665.515292043,4265446.727093838,0.001968875527381897,2524551.4000815074,0.0004722028970718384,0.0024410784244537354
210,etnads,2228058.6789477207,101129304.58268453,0.04634492099285126,49201843.47435484,0.011154264211654663,0.05749918520450592
211,eufdod,4254858.7205096185,17362294.264053117,0.008217945694923401,10112375.223211166,0.001989901065826416,0.010207846760749817
212,evbacclu,4681949.695720404,57809409.565658286,0.027059972286224365,30023680.293189004,0.006483301520347595,0.03354327380657196
213,evdyffu,3820120.7761679855,61971424.20481309,0.028413847088813782,30837474.313700587,0.006837144494056702,0.03525099158287048
214,evfler,10967283.792797454,4985171.250171735,0.0022465288639068604,2658275.1261455454,0.0005382299423217773,0.0027847588062286377
215,evijcey,3851386.3397510718,4509941.8283024235,0.002013683319091797,2344287.805772055,0.00048357248306274414,0.002497255802154541
216,evjoko,5735181.34969802,66849049.230996735,0.03057292103767395,33304600.995463423,0.007390335202217102,0.03796325623989105
217,evmaja,4571388.132925432,4634709.1362498645,0.00212879478931427,2601252.1085928865,0.0005109161138534546,0.0026397109031677246
218,evtitdea,2134672.101521114,89802763.402109,0.04172147810459137,46883339.17138105,0.010021418333053589,0.05174289643764496
219,ewbglo,3791906.8935604985,36485830.40470688,0.01695084571838379,17898268.544425827,0.004084572196006775,0.021035417914390564
220,ewedkl,3028369.388617902,38600470.19892456,0.017551392316818237,18526644.039381206,0.004247769713401794,0.021799162030220032
221,ewufri,2747891.211293116,53886958.539521135,0.02472364902496338,26244025.433097944,0.005977898836135864,0.030701547861099243
222,ewvnil,1786609.6303845816,53951022.38140268,0.02492256462574005,29194983.380853776,0.006003454327583313,0.030926018953323364
223,exskafvo,4776934.879293422,79348656.09770915,0.03611570596694946,40667937.22423993,0.008694127202033997,0.04480983316898346
224,eybmij,5018009.280334577,75017415.18201134,0.034198567271232605,36203608.16748186,0.00830698013305664,0.042505547404289246
225,eybyay,3398238.7386922683,80288738.12811722,0.036501213908195496,39792722.694103085,0.00880955159664154,0.045310765504837036
226,eydadgio,5891024.186845951,10499776.139501952,0.004959926009178162,5218899.352900244,0.0011918097734451294,0.006151735782623291
227,eytups,4235238.732147448,31898901.557621345,0.014753028750419617,18210623.63159291,0.0035580098628997803,0.018311038613319397
228,iackaw,2019438.4886607768,59379433.57432986,0.02710661292076111,30436962.194750164,0.00654427707195282,0.03365088999271393
229,iafbagci,2560178.7715298687,56378847.13045199,0.02589835226535797,27728058.394392055,0.00624847412109375,0.03214682638645172
230,iafstnue,2503300.505743099,53173229.41238585,0.024483516812324524,27399140.209740702,0.005892321467399597,0.03037583827972412
231,iaggrijo,5427804.583871691,28663338.159975067,0.012977778911590576,15504497.063790884,0.003148108720779419,0.016125887632369995
232,iagods,1831344.0644555876,15529367.226320889,0.007153347134590149,7674117.713615827,0.001719444990158081,0.00887279212474823
233,iahorou,4661315.942788903,10639018.961996509,0.004790693521499634,5642956.584190592,0.0011506229639053345,0.005941316485404968
234,iapberci,1504638.4808528156,53221015.53055473,0.02417847514152527,26955949.54928332,0.005828648805618286,0.030007123947143555
