,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
28,agjitfa,2971941.2052513757,24169749.637418084,0.032549887895584106,13274177.245024994,0.007797941565513611,0.04034782946109772
29,agsuec,1811007.0575631668,19080090.780217703,0.02582034468650818,10948881.046479462,0.0062332600355148315,0.03205360472202301
30,agvexpia,3333679.566933286,8355918.367269326,0.010890692472457886,6410859.709605951,0.0026402026414871216,0.013530895113945007
31,aichash,3701214.4821509696,4680941.734681973,0.006183266639709473,3650587.2097784006,0.0014938116073608398,0.0076770782470703125
32,aimidd,2160110.2789674583,10843069.681325033,0.014550566673278809,5907139.992663115,0.0035305172204971313,0.01808108389377594
33,ainplin,4942870.041729553,16668559.98536074,0.022678717970848083,9392665.548871752,0.005491778254508972,0.028170496225357056
34,aitpygg,9727044.5525845,20792177.23196072,0.02793249487876892,12528680.343475448,0.0067676156759262085,0.03470011055469513
35,aivtytan,5008330.827247719,25463001.746601634,0.03436684608459473,14990692.696067518,0.00832626223564148,0.042693108320236206
36,aiwalb,4128958.9740377907,11030074.35057037,0.014810442924499512,7090935.539667192,0.003575056791305542,0.018385499715805054
37,ajixdo,2212291.493175668,10733775.144618532,0.014399081468582153,5854309.187634429,0.0034951716661453247,0.017894253134727478
38,ajsips,2519682.078651383,24206638.032930125,0.032279014587402344,14543143.969140338,0.007824152708053589,0.04010316729545593
39,ajsnedsi,4679479.500689564,16277788.660363473,0.022027164697647095,9655117.521722136,0.005331113934516907,0.027358278632164
40,ajthof,5241849.694030637,17765696.48635401,0.02378132939338684,10247219.333385535,0.005763918161392212,0.029545247554779053
41,ajtreo,14173203.458894173,1855510.341957237,0.0024850964546203613,1143562.3513552565,0.0006026029586791992,0.0030876994132995605
42,akgicjud,3069611.0825798637,28951744.021216277,0.03934010863304138,16936227.71102133,0.00952218472957611,0.04886229336261749
43,akvutvo,1638881.5213024598,17084291.863645744,0.023041054606437683,9112888.775372451,0.0055786967277526855,0.02861975133419037
44,akyeerbi,3762023.000990757,10624899.992516428,0.014483645558357239,7058527.31823405,0.003504514694213867,0.017988160252571106
45,aldhidd,5813.448855623366,13185284.6709004,0.017540618777275085,6649006.84463793,0.004247561097145081,0.021788179874420166
46,alnihi,4876100.572993069,27725238.18412655,0.036964401602745056,15877542.43048398,0.008947402238845825,0.04591180384159088
47,alsheth,5796991.451561408,24373740.918992903,0.032577529549598694,15168127.513720104,0.007822349667549133,0.04039987921714783
48,amciuca,2362993.792661672,15583090.113143684,0.020967915654182434,8939056.64761417,0.00507393479347229,0.026041850447654724
49,amknywr,3376230.2563284803,23581760.714594707,0.03166106343269348,14938063.850466702,0.00766870379447937,0.03932976722717285
50,amnurgji,1765701.6068313622,10233697.95795901,0.013679936528205872,6044181.061248738,0.0033107995986938477,0.01699073612689972
51,amvefarl,2328423.478267921,12300162.777644008,0.016567081212997437,6623785.334587796,0.0040151625871658325,0.02058224380016327
52,amwibs,1494835.2005430518,19286484.27023653,0.026288047432899475,11035376.879100567,0.00635683536529541,0.032644882798194885
53,ancedvab,5046912.239069768,6158443.454106418,0.008554443717002869,3423331.2518800227,0.002068132162094116,0.010622575879096985
54,ancorjo,9970566.895061769,16272060.223769227,0.021983817219734192,11767291.693458851,0.005300551652908325,0.027284368872642517
55,ancyclsu,6390903.279111139,21311678.580882397,0.028770312666893005,13212927.79036276,0.00696834921836853,0.035738661885261536
56,andyol,1543268.0890649625,23032246.70500161,0.03096236288547516,13682089.39641039,0.007425189018249512,0.03838755190372467
57,aniajcr,1412518.956216575,32178786.173711356,0.043293699622154236,18365128.518288486,0.010466381907463074,0.05376008152961731
58,anidgib,4301188.956072956,29839145.20203268,0.040747761726379395,18075539.49902105,0.009859010577201843,0.05060677230358124
59,ankped,2323115.0169321285,9264523.620741388,0.01257336139678955,5310040.277951172,0.003035217523574829,0.01560857892036438
60,ansyut,4722844.609506479,15582198.035014749,0.020984843373298645,8936252.720350273,0.005067586898803711,0.026052430272102356
61,anucks,1341187.508443398,6740959.997091936,0.00911124050617218,3703512.8309498006,0.002200886607170105,0.011312127113342285
62,anupwr,2712232.535178287,6202573.9246291565,0.008376851677894592,3943959.615885676,0.0020234137773513794,0.010400265455245972
63,apigcyd,2182928.1645338335,24815639.52003459,0.033712759613990784,13989755.317798415,0.008139103651046753,0.04185186326503754
64,appsri,2629797.437344682,6614268.213548324,0.008960023522377014,4109188.1479075626,0.002161875367164612,0.011121898889541626
65,apsskyul,2088496.6668728795,11850780.375011116,0.01597827672958374,6625824.094313009,0.003821760416030884,0.019800037145614624
66,aquawaw,1435270.76719993,25657177.726611935,0.03490091860294342,14327294.82755226,0.008406981825828552,0.04330790042877197
67,arcksy,4736082.44421175,30548281.77519517,0.04118680953979492,16236794.319979116,0.009950429201126099,0.05113723874092102
68,arcuim,4839517.032484835,13086498.123931665,0.017845213413238525,8270383.381627667,0.004317969083786011,0.022163182497024536
69,arcurbig,2694115.404055075,14428535.432089563,0.0194903165102005,8627747.340580096,0.004701495170593262,0.024191811680793762
70,arhilby,5734986.547426803,24622336.382523946,0.033367007970809937,13083770.254118554,0.008066326379776001,0.04143333435058594
71,arlwras,2518373.8349235468,24083469.294858098,0.03189168870449066,14900567.768135136,0.007705181837081909,0.03959687054157257
72,arphaud,4635074.238956696,13589069.951534929,0.01860503852367401,7445534.78056307,0.004497751593589783,0.023102790117263794
73,artgagvu,2109941.4189948277,21810855.55891411,0.029543176293373108,11504063.151312383,0.0071428269147872925,0.0366860032081604
74,ascley,2679351.443967828,28487133.201905012,0.03859208524227142,15884571.507411249,0.00931859016418457,0.047910675406455994
75,ashgati,3326154.0534198117,8563741.211375214,0.011687174439430237,4730680.023100639,0.002824723720550537,0.014511898159980774
76,asigno,5459934.651420733,31221260.036931496,0.04192925989627838,17000944.66265025,0.010143116116523743,0.052072376012802124
77,askmecle,5101240.015472317,18142421.711048286,0.024440109729766846,12620154.7230079,0.00589655339717865,0.030336663126945496
78,aslagni,4928077.622693305,17430242.655223247,0.023504018783569336,10985123.254135817,0.005682364106178284,0.02918638288974762
79,aswift,1992108.7699748178,15715349.178189225,0.020994797348976135,9099377.184220506,0.005059659481048584,0.02605445683002472
80,atcilav,2328636.244306146,25079106.294820666,0.0337238609790802,15152010.31624993,0.008047595620155334,0.041771456599235535
81,atfrav,2403034.585659162,5209247.070562141,0.006984740495681763,2959381.988826514,0.001690015196800232,0.008674755692481995
82,atfrim,4902375.260002037,6926089.987389237,0.009415954351425171,4448964.895260517,0.0022770315408706665,0.011692985892295837
83,atidfi,2292533.1510148332,17522040.297410157,0.023511216044425964,10479041.302112846,0.005686745047569275,0.02919796109199524
84,atnokvo,7455453.666222331,3301860.1429621466,0.004414498805999756,2275801.607388118,0.001071140170097351,0.005485638976097107
85,atzumbon,21955.217206254365,22621245.337038163,0.0305645614862442,11990829.5640387,0.0073947906494140625,0.037959352135658264
86,aucjun,4722066.422561333,5971245.365097379,0.007970109581947327,2864178.4856192092,0.0019260197877883911,0.009896129369735718
87,auctjir,6941443.593534183,11745415.833178515,0.015887677669525146,7545637.140696966,0.003836512565612793,0.01972419023513794
88,aurjyen,4591714.97737983,7005451.909049616,0.009126171469688416,4154772.899711919,0.002199500799179077,0.011325672268867493
89,avdyab,4644822.387623488,4821902.709089798,0.006381615996360779,2931805.409689146,0.0015453994274139404,0.00792701542377472
90,avglybic,4816451.354706718,5462099.424400226,0.007398247718811035,3164915.461799741,0.0017839223146438599,0.009182170033454895
91,aviltly,1312536.8096346597,13248707.988365902,0.017558053135871887,8121214.357783345,0.004248559474945068,0.021806612610816956
92,avpavi,2277219.87453882,22840422.039125312,0.03080175817012787,12420126.166155286,0.007432624697685242,0.03823438286781311
93,awnbeb,4606755.17610051,19103052.118718803,0.025352954864501953,12170842.794349851,0.006129786372184753,0.03148274123668671
94,awrenba,4641081.262374735,23578154.647831533,0.032202333211898804,13579084.306134272,0.007761240005493164,0.03996357321739197
95,awribig,4964169.143377322,11008891.904536955,0.01489710807800293,6468026.661707194,0.0036040544509887695,0.0185011625289917
96,aydwaho,1923051.2325200087,21672704.106441956,0.029337003827095032,12547295.222148322,0.007084280252456665,0.0364212840795517
97,ayfsdu,1723541.6043116318,25045989.27195666,0.03437569737434387,14612198.510068173,0.008306756615638733,0.042682453989982605
98,aygpha,5034703.4765000185,15024801.652603667,0.020310983061790466,8293609.484956651,0.0049047768115997314,0.025215759873390198
99,aypudby,2594300.769882332,14664787.146252966,0.019880682229995728,9291353.806331517,0.004794299602508545,0.024674981832504272
100,ayquasto,5458428.560509471,17314755.620990075,0.023420020937919617,8906843.635753568,0.005654126405715942,0.02907414734363556
101,ayquexar,2294149.972704932,24115718.277063034,0.032663747668266296,13514484.695257187,0.007883265614509583,0.04054701328277588
102,ayshekki,2998327.0827873084,6624896.302097274,0.00874859094619751,4330320.849700598,0.0021100640296936035,0.010858654975891113
103,ayshowg,3109.61147144244,7225883.959678934,0.00979343056678772,3570840.813742834,0.0023706555366516113,0.012164086103439331
104,aysmsla,2049320.167779516,27928173.151500676,0.037828803062438965,15706948.139457518,0.009141162037849426,0.04696996510028839
105,eacderph,4819157.1634758,6075100.038382096,0.008148357272148132,4637230.884253951,0.001964583992958069,0.010112941265106201
106,eadectio,6667744.8246027855,7839647.104944114,0.010117962956428528,6168417.39593339,0.0024437308311462402,0.012561693787574768
107,eagbaci,9194188.052263046,3048141.434471505,0.003993093967437744,2450298.695356369,0.0009604692459106445,0.004953563213348389
108,eapceou,4557018.338103988,36091597.641716704,0.04827176034450531,19795568.16210536,0.011696338653564453,0.05996809899806976
109,easnsvu,3769770.4392199297,6249433.648279054,0.00834888219833374,4770470.915906336,0.002009972929954529,0.010358855128288269
110,eavcaifo,5111347.288429963,20551084.2839752,0.02809406816959381,12567654.98502955,0.00678272545337677,0.03487679362297058
111,eavflid,4920382.992719367,17650018.789775565,0.024623721837997437,10126258.60419213,0.005944058299064636,0.030567780137062073
112,ebcicy,4914201.202247519,29967910.781140205,0.040664613246917725,17561689.29705399,0.009817615151405334,0.05048222839832306
113,ebdafya,3109312.0188887445,19712814.209467247,0.026379212737083435,12808493.743722884,0.006381422281265259,0.032760635018348694
114,ebenfrag,5186376.910279322,11627024.63405596,0.015518337488174438,7778143.93359752,0.003754854202270508,0.019273191690444946
115,ebrulra,2591956.5021983096,5689370.033305239,0.007791996002197266,3432333.7947436078,0.001876741647720337,0.009668737649917603
116,eccest,10878887.903924773,25983480.65314786,0.03552164137363434,14961886.449138176,0.008573278784751892,0.04409492015838623
117,ecdiwovu,4929654.900007489,19728548.265103396,0.026156634092330933,12238369.840278441,0.006320282816886902,0.032476916909217834
118,ecfesy,2643662.834070266,31013659.707873736,0.042124584317207336,17375924.859974235,0.010176703333854675,0.05230128765106201
119,ecforj,1996954.4904401517,9101426.470400298,0.012320265173912048,5434444.694151946,0.0029395222663879395,0.015259787440299988
120,ecgojtyt,4994226.848160284,14406557.528684326,0.019379571080207825,9614882.628748199,0.00463530421257019,0.024014875292778015
121,ecjeody,2315089.8481642674,15184255.94040183,0.020425528287887573,8752496.726225652,0.004942283034324646,0.02536781132221222
122,eckecky,4469338.643647359,14561797.01543364,0.019822537899017334,8406965.502975672,0.004787832498550415,0.02461037039756775
123,ecnoplsi,4356672.883465651,22274925.852391563,0.03039225935935974,12765197.808130056,0.007335081696510315,0.037727341055870056
124,eddreba,2693225.8775879787,11894075.206228172,0.016392692923545837,7396224.724501061,0.003952190279960632,0.02034488320350647
125,edeejdru,4939520.855493919,30355427.098124158,0.04073181748390198,16613807.39911503,0.009873837232589722,0.0506056547164917
126,edglevi,5197043.719427475,12783734.129639009,0.017263054847717285,6721542.223057961,0.004168212413787842,0.021431267261505127
127,edgrat,4097482.6881145737,16369033.206269683,0.022126123309135437,9899713.6490346,0.005334079265594482,0.02746020257472992
128,edjiye,7423922.04197917,31157803.402258303,0.042858779430389404,18515817.45825623,0.01037260890007019,0.053231388330459595
129,edlyxy,6530422.213686843,20363453.19457084,0.027225762605667114,11900681.51106249,0.006546482443809509,0.033772245049476624
130,edmugrip,4947559.663962964,20040251.780959107,0.02687700092792511,11373158.559038866,0.006478890776634216,0.033355891704559326
131,ednillo,1637062.6761165967,33033965.004252534,0.044571638107299805,18229878.79252403,0.010771483182907104,0.05534312129020691
132,edodblea,2344101.8940534755,15341616.22367948,0.020723849534988403,8666916.258250633,0.004997074604034424,0.025720924139022827
133,edomboys,12081372.80063455,3534367.2550127218,0.004737868905067444,1852847.56868316,0.001132875680923462,0.005870744585990906
134,edrafs,2810424.4528116244,3390447.694462816,0.004663214087486267,1736224.3863688717,0.0011258721351623535,0.005789086222648621
135,eedigkr,2823910.696253751,15273659.971183384,0.020691975951194763,8603599.331536863,0.004996702075004578,0.02568867802619934
136,eefayb,4809315.593530636,15808975.070690734,0.021046698093414307,11312353.401726754,0.005078345537185669,0.026125043630599976
137,eegcef,2571354.9581731274,8583832.394998051,0.011508136987686157,4619125.718535606,0.002751260995864868,0.014259397983551025
138,eemafbij,2843436.724055709,3569238.927709248,0.004799500107765198,1833754.149755164,0.0011474788188934326,0.00594697892665863
139,eenjoug,5115027.881032043,9821070.407746565,0.013256564736366272,5451484.58637997,0.0031801313161849976,0.01643669605255127
140,eersdo,3915045.490686283,16836867.258472044,0.02328409254550934,9737298.445821498,0.005614146590232849,0.028898239135742188
141,eesbaj,2644495.7185580297,18338911.377894063,0.024600937962532043,11413845.832666965,0.005939319729804993,0.030540257692337036
142,efcati,4775349.099050883,12213673.511024192,0.016583800315856934,7664644.975879498,0.003997832536697388,0.02058163285255432
143,effneomi,4858204.865660424,28382382.751288917,0.03848139941692352,15818726.029845074,0.009319499135017395,0.04780089855194092
144,efghakdi,2754291.065562407,11159927.171222877,0.015183880925178528,6897190.822904447,0.0036641061305999756,0.018847987055778503
145,efgoaku,4368954.175094402,24322367.519723836,0.03308817744255066,14063864.350603176,0.007931679487228394,0.04101985692977905
146,efmymo,9316818.910627797,1497895.6323237815,0.001970440149307251,1041817.6101560892,0.0004690438508987427,0.0024394840002059937
147,efonve,5154089.059353165,32768721.722595744,0.04447571933269501,18819420.15815764,0.010731816291809082,0.05520753562450409
148,efspheco,4572639.198221705,7841126.738681167,0.010439366102218628,6346455.827227171,0.0025210827589035034,0.012960448861122131
149,eggfrij,7116390.6794339735,21221667.513222367,0.02888353168964386,13323071.428785758,0.0069623589515686035,0.03584589064121246
150,eghanwib,8836286.888929091,24224916.25890299,0.032685890793800354,14744016.923894685,0.007894188165664673,0.04058007895946503
151,eglohabs,4693698.505695041,11387262.180021783,0.015550509095191956,6892274.286482072,0.0037525296211242676,0.019303038716316223
152,egnatab,5132898.704600961,26931030.257699654,0.03611117601394653,15423245.765778389,0.008736461400985718,0.04484763741493225
153,egreosko,5153580.23090922,1675979.7520879947,0.0020624548196792603,1310795.9640883184,0.0004972219467163086,0.002559676766395569
154,egteir,2897668.071463403,5994180.346913928,0.008004769682884216,3063576.6316414634,0.001934930682182312,0.009939700365066528
155,egwicjuv,1620956.1048405292,1407304.0542069722,0.0019578635692596436,866335.7935360613,0.0004713982343673706,0.002429261803627014
156,eiboidne,4655504.101275393,25322749.943643734,0.033928677439689636,15987453.468198938,0.008154109120368958,0.042082786560058594
157,eicmynts,1131397.922390351,1806878.282630668,0.0024987459182739258,872501.5303190973,0.0006048530340194702,0.003103598952293396
158,eifvid,15438.737817259158,18437717.77044505,0.024787500500679016,10309586.076836495,0.0059752315282821655,0.03076273202896118
159,eitpem,5801191.823323566,8765460.848283395,0.0118933767080307,4889573.498033664,0.002871289849281311,0.014764666557312012
160,ejcrur,1737818.4265048075,15433555.517681304,0.02074389159679413,8756315.928848328,0.005005002021789551,0.02574889361858368
161,ejesbay,2444073.958153296,16648528.643204238,0.02228589355945587,10509465.564502733,0.0053687989711761475,0.02765469253063202
162,ejkipub,6525172.943349559,17967656.080595177,0.024130746722221375,11615830.495735157,0.005833104252815247,0.02996385097503662
163,ejnoax,4222708.464902284,5072958.874241956,0.006824970245361328,3299049.7179554068,0.001647263765335083,0.008472234010696411
164,ejshigib,11299558.584527755,34454029.26921502,0.04660011827945709,18523914.73078214,0.01126512885093689,0.05786524713039398
165,ejtobu,2233500.2265830627,24929259.111923836,0.03360353410243988,14144919.721964963,0.008084356784820557,0.04168789088726044
166,ekenucki,2344303.752782036,17602892.162124738,0.023906409740447998,9783748.841603287,0.005761072039604187,0.029667481780052185
167,ekfrab,5353618.101535507,7070775.627214847,0.009556308388710022,3862988.7482811008,0.002303600311279297,0.011859908699989319
168,ektamy,2722638.156389274,16116021.912447825,0.02196057140827179,8836321.056535676,0.005310073494911194,0.027270644903182983
169,ektuyo,1855344.7483868902,12960066.548500106,0.017903223633766174,7069649.388484546,0.004316672682762146,0.02221989631652832
170,ekyosjo,4658905.591521045,37718630.96781418,0.05021810531616211,22949519.95736501,0.01213979721069336,0.06235790252685547
171,elaflevy,2380462.297473897,27628195.097275704,0.036962658166885376,14683792.003014924,0.008945286273956299,0.045907944440841675
172,elbnaxa,6375466.6361596035,23186557.76599028,0.03145940601825714,13200087.698847879,0.0075851380825042725,0.039044544100761414
173,elfyea,3118137.5006690356,18661915.183100324,0.025097161531448364,10348643.532361995,0.00602799654006958,0.031125158071517944
174,elhuyoi,4887240.455684578,5435708.221683845,0.007399603724479675,2910924.579015325,0.001785561442375183,0.009185165166854858
175,ellimtbu,4866020.297529641,12004673.563011944,0.016046524047851562,7026273.507037166,0.0038284361362457275,0.01987496018409729
176,elswcky,2645945.107854166,13322263.095633835,0.017977997660636902,7443680.891214556,0.0043143630027771,0.022292360663414
177,elvgid,6530.142663797735,8155295.714429485,0.010903343558311462,3825782.4432883654,0.002632424235343933,0.013535767793655396
178,elwesnn,1713103.1750651768,17257718.909083914,0.023247480392456055,10409904.0832816,0.0056167542934417725,0.028864234685897827
179,enarwee,3178380.5911665037,21770160.244623702,0.029325425624847412,11986582.869818222,0.007088556885719299,0.03641398251056671
180,enekbl,3901459.671566134,20356962.76629474,0.027389779686927795,11523741.01994713,0.00661584734916687,0.034005627036094666
181,enidmopt,4538902.86963108,12208110.817699812,0.016519248485565186,7469208.972794266,0.004001140594482422,0.020520389080047607
182,enjubpl,2160889.568708813,12322388.515986763,0.01659049093723297,6884585.170213615,0.004001528024673462,0.020592018961906433
183,enkkand,1657075.7909118168,34427337.18641044,0.047437235713005066,19284495.001934495,0.011405721306800842,0.05884295701980591
184,enyonsn,4355573.478491844,30501965.358287673,0.04118499159812927,17394897.958058253,0.009911879897117615,0.05109687149524689
185,eoccoirv,1520805.790776904,33736308.0776942,0.04514038562774658,20277908.005840946,0.010866999626159668,0.05600738525390625
186,eoffrij,2639029.9362745495,14839412.909724262,0.019668176770210266,9122069.288152706,0.004726335406303406,0.024394512176513672
187,eoivqued,4358211.606852194,9906500.43292463,0.013343468308448792,6704090.757566445,0.0032272785902023315,0.016570746898651123
188,eokracy,1784802.8087128585,26050426.88180342,0.033181920647621155,15310215.559719434,0.008017212152481079,0.041199132800102234
189,eolgug,1851688.7258891503,14970577.513299698,0.020076856017112732,8839281.55833204,0.0048515647649765015,0.024928420782089233
190,eosluip,2474436.2154889666,24995101.64030787,0.0341084748506546,14740994.694538958,0.008197128772735596,0.0423056036233902
191,eovsyt,4262749.486450362,20275946.10300393,0.027099594473838806,13555139.952009255,0.0065450519323349,0.033644646406173706
192,eoydba,3111691.8608022816,7615089.412447236,0.01041315495967865,5038464.640531822,0.002514660358428955,0.012927815318107605
193,epabcadu,3552467.6493866206,27803551.28473898,0.037202268838882446,15317774.384785865,0.008985012769699097,0.04618728160858154
194,epemvagu,1449436.7238918906,14736096.71286792,0.020450815558433533,8899543.084595382,0.004935115575790405,0.025385931134223938
195,epkiapme,2425753.2862973236,29075885.93928484,0.03919351100921631,16210406.03924223,0.009493380784988403,0.04868689179420471
196,equioc,4664497.316858972,32623422.499906376,0.043087586760520935,23028949.52415246,0.01041199266910553,0.053499579429626465
197,equoaw,1873211.690590263,9992898.379195554,0.013511955738067627,5986224.456021023,0.003266662359237671,0.016778618097305298
198,erjboyni,5196473.987006912,1602804.6206239744,0.002156078815460205,914722.6020591992,0.0005231648683547974,0.0026792436838150024
199,erjcrey,4831566.213261992,24534878.704614423,0.03307594358921051,14566751.298889522,0.007961004972457886,0.041036948561668396
200,erjtail,3552784.459552581,18485261.33887609,0.024682000279426575,11400176.483012417,0.005961477756500244,0.03064347803592682
201,erulghiv,2149542.3646379183,28431560.522655565,0.038643836975097656,15354752.460671872,0.00933423638343811,0.04797807335853577
202,erwumu,2357589.3108305037,31213234.41480563,0.042160019278526306,18446885.00026519,0.010164111852645874,0.05232413113117218
203,eryeig,4559655.784028528,21973201.20229622,0.029625728726387024,13104419.906179512,0.00716497004032135,0.036790698766708374
204,eshria,4499066.0526401205,12762170.608542353,0.01702973246574402,7139488.241465447,0.004121109843254089,0.021150842308998108
205,eshroa,2503178.290076351,27487884.117566388,0.037295758724212646,16192113.087916497,0.0089883953332901,0.04628415405750275
206,esnddceb,2293024.0520087904,23340319.103020247,0.031794652342796326,13182368.847710129,0.007691025733947754,0.03948567807674408
207,esudcejo,2360677.371401771,12681593.939960998,0.01696936786174774,6803470.225823164,0.004099979996681213,0.021069347858428955
208,etalrab,6300408.47664045,31449000.742450744,0.04212382435798645,22368419.24047225,0.010156705975532532,0.05228053033351898
209,etirnfew,12718665.515292043,1395076.7815038676,0.0019435137510299683,1311875.0337777452,0.00046606361865997314,0.0024095773696899414
210,etnads,2228058.6789477207,33873336.92674955,0.04555889964103699,18563294.163058035,0.011021673679351807,0.056580573320388794
211,eufdod,4254858.7205096185,5992046.799857963,0.008107364177703857,4651353.519250182,0.001949205994606018,0.010056570172309875
212,evbacclu,4681949.695720404,19723451.882921737,0.026646524667739868,11817341.57898052,0.006423383951187134,0.033069908618927
213,evdyffu,3820120.7761679855,20784307.493908837,0.027993083000183105,11515120.752175115,0.006742879748344421,0.03473596274852753
214,evfler,10967283.792797454,1661911.5980437875,0.002220749855041504,1080353.265246542,0.0005303025245666504,0.0027510523796081543
215,evijcey,3851386.3397510718,1429839.518759928,0.0019774436950683594,951216.9640519139,0.0004741102457046509,0.0024515539407730103
216,evjoko,5735181.34969802,22044239.040027544,0.030204206705093384,12493896.459223233,0.007281899452209473,0.037486106157302856
217,evmaja,4571388.132925432,1615153.35816707,0.0020948052406311035,1089675.6730703702,0.0005067586898803711,0.0026015639305114746
218,evtitdea,2134672.101521114,30735360.544932198,0.041073113679885864,18457880.325364716,0.009875074028968811,0.050948187708854675
219,ewbglo,3791906.8935604985,12246555.78929099,0.016682133078575134,7049341.44378521,0.00402948260307312,0.020711615681648254
220,ewedkl,3028369.388617902,12933936.32074441,0.017377421259880066,6542926.373122851,0.004195645451545715,0.02157306671142578
221,ewufri,2747891.211293116,17990347.981757134,0.024450987577438354,9996011.451093338,0.00590883195400238,0.030359819531440735
222,ewvnil,1786609.6303845816,18193602.38934427,0.024668604135513306,11245687.223715419,0.005954131484031677,0.030622735619544983
223,exskafvo,4776934.879293422,26861946.401931487,0.03565284609794617,19221012.607883513,0.008610144257545471,0.04426299035549164
224,eybmij,5018009.280334577,25027928.596459642,0.03364454209804535,14044764.435199544,0.008134186267852783,0.04177872836589813
225,eybyay,3398238.7386922683,26625932.03845302,0.03591547906398773,16377076.491919832,0.00869026780128479,0.04460574686527252
226,eydadgio,5891024.186845951,3538852.2693497357,0.004868298768997192,1970052.052709779,0.0011727064847946167,0.006041005253791809
227,eytups,4235238.732147448,10981646.957145244,0.01457950472831726,8325938.691479104,0.0035162270069122314,0.018095731735229492
228,iackaw,2019438.4886607768,19932079.12543671,0.02674970030784607,11337760.931315374,0.0064702630043029785,0.03321996331214905
229,iafbagci,2560178.7715298687,19104228.23693609,0.025504693388938904,10598897.98729179,0.006173059344291687,0.03167775273323059
230,iafstnue,2503300.505743099,18249085.59778287,0.024166002869606018,10262826.991690576,0.005837306380271912,0.03000330924987793
231,iaggrijo,5427804.583871691,9697416.430525118,0.012781128287315369,7412539.621010286,0.0030924826860427856,0.015873610973358154
232,iagods,1831344.0644555876,5328401.718403888,0.007036969065666199,3256997.704754776,0.0017026662826538086,0.008739635348320007
233,iahorou,4661315.942788903,3510319.080806552,0.004675820469856262,2365998.7939703586,0.0011354386806488037,0.005811259150505066
234,iapberci,1504638.4808528156,17485891.075499143,0.023776620626449585,9587654.905160459,0.005719348788261414,0.029495969414711
