,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
26,aggjuo,2177821.300540907,27349983.540989354,0.016270071268081665,19522320.623003453,0.003096446394920349,0.019366517663002014
27,agivle,5936923.293313465,31918277.77017175,0.018894851207733154,22127233.76335497,0.0036041736602783203,0.022499024868011475
28,agjitfa,2971941.2052513757,35414798.63286297,0.021749094128608704,24621431.229501963,0.00412827730178833,0.025877371430397034
29,agsuec,1811007.0575631668,28657289.003158405,0.017378196120262146,20174482.616426405,0.0033083856105804443,0.02068658173084259
30,agvexpia,3333679.566933286,12712297.610525282,0.007371306419372559,9788941.828842279,0.0014035552740097046,0.008774861693382263
31,aichash,3701214.4821509696,7239531.866542906,0.0041684359312057495,5621711.576656633,0.0007912665605545044,0.004959702491760254
32,aimidd,2160110.2789674583,15935563.451308269,0.00975845754146576,10833303.251556769,0.001860782504081726,0.011619240045547485
33,ainplin,4942870.041729553,25188331.218202706,0.015221595764160156,17697805.35180137,0.0029042810201644897,0.018125876784324646
34,aitpygg,9727044.5525845,30655023.390189037,0.018801122903823853,21851555.652995605,0.003579944372177124,0.022381067276000977
35,aivtytan,5008330.827247719,37937154.66705831,0.023059219121932983,26852553.150598742,0.004394799470901489,0.027454018592834473
36,aiwalb,4128958.9740377907,16478750.54995307,0.009969726204872131,11891762.616002254,0.001894831657409668,0.0118645578622818
37,ajixdo,2212291.493175668,16208166.063811522,0.009655356407165527,11091516.275297774,0.0018410980701446533,0.01149645447731018
38,ajsips,2519682.078651383,36263020.856343694,0.021683529019355774,25720040.707944106,0.00412730872631073,0.025810837745666504
39,ajsnedsi,4679479.500689564,24500523.93198948,0.01481524109840393,17170667.342675738,0.002814963459968567,0.017630204558372498
40,ajthof,5241849.694030637,26356713.95780149,0.015946954488754272,18653468.41893503,0.003037691116333008,0.01898464560508728
41,ajtreo,14173203.458894173,2824262.869444687,0.001671433448791504,1960552.7534206891,0.00031904876232147217,0.001990482211112976
42,akgicjud,3069611.0825798637,43293798.47240938,0.026299506425857544,30413575.299915083,0.005006939172744751,0.031306445598602295
43,akvutvo,1638881.5213024598,25471670.196146168,0.01536288857460022,17583334.760988403,0.0029285699129104614,0.01829145848751068
44,akyeerbi,3762023.000990757,16125488.476865374,0.009686529636383057,11756928.623278448,0.0018397867679595947,0.011526316404342651
45,aldhidd,5813.448855623366,19124945.80213592,0.011697277426719666,13105468.14771103,0.002223953604698181,0.013921231031417847
46,alnihi,4876100.572993069,40948375.23421212,0.024738803505897522,28724846.500244945,0.004693910479545593,0.029432713985443115
47,alsheth,5796991.451561408,36478414.34434111,0.02187669277191162,26090220.733406153,0.004163116216659546,0.026039808988571167
48,amciuca,2362993.792661672,23429294.443505503,0.014031827449798584,16247719.172629317,0.0026737451553344727,0.016705572605133057
49,amknywr,3376230.2563284803,35136896.123927,0.021135106682777405,25591698.101157226,0.004025697708129883,0.025160804390907288
50,amnurgji,1765701.6068313622,15281870.770128738,0.009153902530670166,10996308.205733841,0.0017401278018951416,0.010894030332565308
51,amvefarl,2328423.478267921,18264284.14655933,0.011153161525726318,12624435.073357932,0.0021211355924606323,0.01327429711818695
52,amwibs,1494835.2005430518,28837311.86054383,0.017657846212387085,19900384.20530075,0.003354668617248535,0.02101251482963562
53,ancedvab,5046912.239069768,9255409.468388628,0.005744472146034241,6432007.907600541,0.0010917186737060547,0.006836190819740295
54,ancorjo,9970566.895061769,24789500.653632987,0.014719128608703613,18821847.055062514,0.0027986913919448853,0.0175178200006485
55,ancyclsu,6390903.279111139,32275287.69367683,0.019248858094215393,23222776.80553922,0.0036700963973999023,0.022918954491615295
56,andyol,1543268.0890649625,34600552.36385633,0.0206853449344635,24202152.077586167,0.003936707973480225,0.024622052907943726
57,aniajcr,1412518.956216575,47980348.77351679,0.02901335060596466,33506477.0804563,0.005503609776496887,0.03451696038246155
58,anidgib,4301188.956072956,44315253.6668065,0.02725405991077423,31100014.10216538,0.005187228322029114,0.032441288232803345
59,ankped,2323115.0169321285,14129537.276307492,0.008433952927589417,10008947.987705441,0.001603841781616211,0.010037794709205627
60,ansyut,4722844.609506479,23229230.12785786,0.013964653015136719,16379737.260695808,0.002657875418663025,0.016622528433799744
61,anucks,1341187.508443398,10182702.582407415,0.006088092923164368,7067424.73733866,0.0011574327945709229,0.0072455257177352905
62,anupwr,2712232.535178287,9346987.7490463,0.005603983998298645,6751648.148127953,0.001071646809577942,0.006675630807876587
63,apigcyd,2182928.1645338335,36887203.0606404,0.022548213601112366,25573199.579829723,0.004291519522666931,0.026839733123779297
64,appsri,2629797.437344682,9947446.037282018,0.0059909820556640625,7080375.905895768,0.0011442750692367554,0.007135257124900818
65,apsskyul,2088496.6668728795,17570900.583313808,0.010721936821937561,12361313.313488606,0.002033248543739319,0.01275518536567688
66,aquawaw,1435270.76719993,38374875.275399804,0.023262009024620056,26566201.796032507,0.0044321417808532715,0.027694150805473328
67,arcksy,4736082.44421175,45441680.44222216,0.027481988072395325,31059264.11800156,0.005228191614151001,0.032710179686546326
68,arcuim,4839517.032484835,20183227.815097187,0.011894047260284424,14469104.877338015,0.0022689104080200195,0.014162957668304443
69,arcurbig,2694115.404055075,21370085.78612009,0.013046890497207642,15217744.652321348,0.002484932541847229,0.01553182303905487
70,arhilby,5734986.547426803,36908864.5068169,0.022306770086288452,25487642.592020467,0.004234835505485535,0.026541605591773987
71,arlwras,2518373.8349235468,35493682.9632018,0.021302416920661926,25255565.474940144,0.004054903984069824,0.02535732090473175
72,arphaud,4635074.238956696,20378446.801341508,0.012391984462738037,14146108.332261883,0.0023540258407592773,0.014746010303497314
73,artgagvu,2109941.4189948277,32763423.64926983,0.01971268653869629,22521358.5394371,0.003724128007888794,0.023436814546585083
74,ascley,2679351.443967828,42012941.24956101,0.025794148445129395,29179677.990021028,0.004899248480796814,0.03069339692592621
75,ashgati,3326154.0534198117,12823711.875023667,0.007805928587913513,9033825.0267348,0.0014842450618743896,0.009290173649787903
76,asigno,5459934.651420733,46165651.386335865,0.027998194098472595,31978627.58853283,0.0053396075963974,0.033337801694869995
77,askmecle,5101240.015472317,27047694.489118084,0.016355320811271667,20255574.48169097,0.0031101256608963013,0.01946544647216797
78,aslagni,4928077.622693305,25691740.50859669,0.015740707516670227,18683609.258529115,0.0029989778995513916,0.01873968541622162
79,aswift,1992108.7699748178,23638277.24108722,0.01405729353427887,16571064.317005988,0.0026777535676956177,0.016735047101974487
80,atcilav,2328636.244306146,37034219.88203664,0.022729307413101196,26518691.99170045,0.004324480891227722,0.02705378830432892
81,atfrav,2403034.585659162,7721875.388269497,0.004668503999710083,5304283.325833119,0.0008939802646636963,0.005562484264373779
82,atfrim,4902375.260002037,10913492.518564558,0.006299272179603577,7831375.253705474,0.0012050718069076538,0.0075043439865112305
83,atidfi,2292533.1510148332,26296801.664667975,0.01578398048877716,18650641.564503223,0.00300009548664093,0.01878407597541809
84,atnokvo,7455453.666222331,5024718.814500159,0.002970755100250244,3659978.572474419,0.0005644112825393677,0.003535166382789612
85,atzumbon,21955.217206254365,34044247.48769596,0.02043965458869934,23340176.328142546,0.003896281123161316,0.024335935711860657
86,aucjun,4722066.422561333,8834391.108127706,0.005327999591827393,6040496.374022216,0.0010129809379577637,0.006340980529785156
87,auctjir,6941443.593534183,17672114.474036958,0.010658234357833862,12865973.941948079,0.00202767550945282,0.012685909867286682
88,aurjyen,4591714.97737983,10395714.570208099,0.006085067987442017,7470736.743235122,0.0011617392301559448,0.007246807217597961
89,avdyab,4644822.387623488,7083813.247231371,0.0042724162340164185,5000681.992454492,0.0008155852556228638,0.005088001489639282
90,avglybic,4816451.354706718,8299633.469859183,0.004935368895530701,5834590.823980669,0.0009394139051437378,0.0058747828006744385
91,aviltly,1312536.8096346597,19622105.049266014,0.011778011918067932,13885469.676574662,0.002238735556602478,0.01401674747467041
92,avpavi,2277219.87453882,33533753.48186693,0.02061361074447632,23123801.971796066,0.003926187753677368,0.024539798498153687
93,awnbeb,4606755.17610051,28968295.52619875,0.016991645097732544,20698572.388202723,0.0032356679439544678,0.02022731304168701
94,awrenba,4641081.262374735,35019668.06463596,0.02152244746685028,24927143.700180907,0.004091128706932068,0.02561357617378235
95,awribig,4964169.143377322,16300870.047770841,0.009971261024475098,11452520.119815549,0.0018999427556991577,0.011871203780174255
96,aydwaho,1923051.2325200087,31925823.48907774,0.01954212784767151,22356674.06393205,0.003721296787261963,0.02326342463493347
97,ayfsdu,1723541.6043116318,37591248.556552954,0.023021817207336426,26333004.361211404,0.00438062846660614,0.027402445673942566
98,aygpha,5034703.4765000185,22452599.4268781,0.013597577810287476,15722258.43918427,0.0025843381881713867,0.016181915998458862
99,aypudby,2594300.769882332,22013168.58695692,0.013301178812980652,15955723.563309604,0.0025224536657333374,0.01582363247871399
100,ayquasto,5458428.560509471,25755774.895361744,0.0156574547290802,17578866.576777343,0.0029823631048202515,0.01863981783390045
101,ayquexar,2294149.972704932,35938970.00884079,0.021839916706085205,24923138.33555906,0.004124537110328674,0.02596445381641388
102,ayshekki,2998327.0827873084,9588031.465152431,0.005846619606018066,6918945.761136764,0.001108899712562561,0.0069555193185806274
103,ayshowg,3109.61147144244,10823123.4494527,0.006537437438964844,7390953.40458553,0.0012445002794265747,0.0077819377183914185
104,aysmsla,2049320.167779516,41636208.86254966,0.02527719736099243,29166296.361958846,0.004816100001335144,0.030093297362327576
105,eacderph,4819157.1634758,9113378.051182717,0.005465790629386902,7125488.496738691,0.0010341256856918335,0.006499916315078735
106,eadectio,6667744.8246027855,11610398.397995217,0.006776168942451477,9214259.430945985,0.001286536455154419,0.008062705397605896
107,eagbaci,9194188.052263046,4347782.973421766,0.002663746476173401,3405264.138769025,0.0005079060792922974,0.0031716525554656982
108,eapceou,4557018.338103988,53242883.70336094,0.032132282853126526,36719114.81680376,0.006121084094047546,0.03825336694717407
109,easnsvu,3769770.4392199297,9354873.814870555,0.005600139498710632,7195546.812540627,0.001062437891960144,0.006662577390670776
110,eavcaifo,5111347.288429963,30759983.31021548,0.01880592107772827,21916484.525462635,0.0035657882690429688,0.02237170934677124
111,eavflid,4920382.992719367,26843711.918092914,0.01649734377861023,18799457.81705865,0.0031288713216781616,0.01962621510028839
112,ebcicy,4914201.202247519,43862075.7239103,0.02729564905166626,30529126.98894638,0.005183622241020203,0.03247927129268646
113,ebdafya,3109312.0188887445,29194454.031621523,0.01764369010925293,21221860.188060112,0.003356069326400757,0.020999759435653687
114,ebenfrag,5186376.910279322,17031186.22745269,0.010407522320747375,12664747.415998165,0.0019805729389190674,0.012388095259666443
115,ebrulra,2591956.5021983096,8492196.585985357,0.005217120051383972,5933804.629918249,0.0009937286376953125,0.006210848689079285
116,eccest,10878887.903924773,39483406.523315385,0.023736387491226196,27967068.904772636,0.0045190900564193726,0.02825547754764557
117,ecdiwovu,4929654.900007489,29124777.348852787,0.017447054386138916,20917577.027084097,0.0033236443996429443,0.02077069878578186
118,ecfesy,2643662.834070266,46653842.9277046,0.028167277574539185,32730767.160257738,0.005354583263397217,0.0335218608379364
119,ecforj,1996954.4904401517,13517332.926776689,0.008283212780952454,9485517.332687603,0.0015612691640853882,0.009844481945037842
120,ecgojtyt,4994226.848160284,21582625.4109599,0.01305273175239563,15981886.420643164,0.0024787932634353638,0.015531525015830994
121,ecjeody,2315089.8481642674,22355533.329176098,0.01371486485004425,15791789.031766942,0.002598881721496582,0.016313746571540833
122,eckecky,4469338.643647359,22211163.807394862,0.013304546475410461,15667154.9920258,0.0025240331888198853,0.015828579664230347
123,ecnoplsi,4356672.883465651,33227751.68777743,0.020395934581756592,23408798.791582156,0.0038714706897735596,0.02426740527153015
124,eddreba,2693225.8775879787,18247647.187827997,0.010957285761833191,13148207.539274462,0.0020878762006759644,0.013045161962509155
125,edeejdru,4939520.855493919,45331663.94133048,0.027184799313545227,31190996.99944421,0.005174264311790466,0.03235906362533569
126,edglevi,5197043.719427475,19427520.333409544,0.011569812893867493,13369368.363494331,0.0021995753049850464,0.013769388198852539
127,edgrat,4097482.6881145737,24352148.60882493,0.014839380979537964,17435280.43543098,0.0028162002563476562,0.01765558123588562
128,edjiye,7423922.04197917,47842753.49162477,0.028704538941383362,33866597.55453597,0.0054551661014556885,0.03415970504283905
129,edlyxy,6530422.213686843,30336719.365081564,0.01823940873146057,21608640.82674353,0.003472760319709778,0.02171216905117035
130,edmugrip,4947559.663962964,29600168.04117763,0.018053442239761353,20608953.953028165,0.00341680645942688,0.021470248699188232
131,ednillo,1637062.6761165967,49244939.124007195,0.029804542660713196,34316426.024865925,0.005661368370056152,0.03546591103076935
132,edodblea,2344101.8940534755,22755387.271496966,0.013902977108955383,15816230.742618214,0.002634391188621521,0.016537368297576904
133,edomboys,12081372.80063455,5316261.416608972,0.0031737983226776123,3665969.370746674,0.0006041079759597778,0.00377790629863739
134,edrafs,2810424.4528116244,5090656.169776095,0.0031135529279708862,3513113.2260994185,0.000591576099395752,0.003705129027366638
135,eedigkr,2823910.696253751,22772732.826797552,0.013869896531105042,15934765.112175876,0.002633824944496155,0.016503721475601196
136,eefayb,4809315.593530636,24099767.632231705,0.014114528894424438,18109106.105400763,0.002678796648979187,0.016793325543403625
137,eegcef,2571354.9581731274,12647221.068868913,0.007763519883155823,8782174.085638974,0.0014789998531341553,0.009242519736289978
138,eemafbij,2843436.724055709,5304996.274885846,0.0032308250665664673,3547023.9853260657,0.0006156563758850098,0.003846481442451477
139,eenjoug,5115027.881032043,14502736.026337586,0.008915603160858154,10214886.777033608,0.0016945749521255493,0.010610178112983704
140,eersdo,3915045.490686283,25018129.207663275,0.015612468123435974,17401161.20175616,0.0029642432928085327,0.018576711416244507
141,eesbaj,2644495.7185580297,27553729.425175764,0.016523778438568115,19874736.18606919,0.0031428933143615723,0.019666671752929688
142,efcati,4775349.099050883,18551801.820590146,0.011149168014526367,12992505.999960583,0.0021138042211532593,0.013262972235679626
143,effneomi,4858204.865660424,42642570.33547465,0.02579474449157715,29956325.03456703,0.0049037933349609375,0.030698537826538086
144,efghakdi,2754291.065562407,16550146.67523444,0.010171949863433838,11757121.592402402,0.0019387602806091309,0.012110710144042969
145,efgoaku,4368954.175094402,36391495.17997081,0.02225266396999359,25602456.72723079,0.004224270582199097,0.026476934552192688
146,efmymo,9316818.910627797,2193766.682341938,0.0013290494680404663,1568082.6724797762,0.0002541542053222656,0.001583203673362732
147,efonve,5154089.059353165,49359892.14674132,0.029823362827301025,34527421.82970603,0.005663201212882996,0.03548656404018402
148,efspheco,4572639.198221705,12081495.919666557,0.006975635886192322,9512786.105501208,0.001323103904724121,0.008298739790916443
149,eggfrij,7116390.6794339735,32057064.88269167,0.01931457221508026,23018938.705637198,0.003669232130050659,0.02298380434513092
150,eghanwib,8836286.888929091,35961771.42552268,0.021901428699493408,25617327.854386356,0.004156172275543213,0.02605760097503662
151,eglohabs,4693698.505695041,17313397.722466882,0.010428309440612793,12273342.186455576,0.0019819289445877075,0.0124102383852005
152,egnatab,5132898.704600961,39803220.32397778,0.024265944957733154,28061116.470339164,0.004621043801307678,0.028886988759040833
153,egreosko,5153580.23090922,2244751.6743353666,0.001377016305923462,1798173.077735632,0.0002618730068206787,0.0016388893127441406
154,egteir,2897668.071463403,8844613.305600496,0.005383312702178955,5504779.991979824,0.0010215789079666138,0.006404891610145569
155,egwicjuv,1620956.1048405292,2047879.2324033577,0.0013087689876556396,1444510.0111317264,0.00024856626987457275,0.0015573352575302124
156,eiboidne,4655504.101275393,37856217.007852025,0.022770896553993225,27377754.832916927,0.00433078408241272,0.027101680636405945
157,eicmynts,1131397.922390351,2782509.5782320513,0.0016742795705795288,1832410.4653822402,0.00031822919845581055,0.0019925087690353394
158,eifvid,15438.737817259158,27039359.044987455,0.016608119010925293,18893464.197606325,0.003157004714012146,0.01976512372493744
159,eitpem,5801191.823323566,13436941.025402777,0.007997855544090271,9391667.196870577,0.0015078037977218628,0.009505659341812134
160,ejcrur,1737818.4265048075,23145141.132332824,0.013903126120567322,16008701.206602123,0.0026206374168395996,0.01652376353740692
161,ejesbay,2444073.958153296,24711034.871932663,0.014972716569900513,17731400.33210533,0.002848416566848755,0.017821133136749268
162,ejkipub,6525172.943349559,27038502.617618553,0.016204804182052612,19945057.87674762,0.0030771195888519287,0.01928192377090454
163,ejnoax,4222708.464902284,7541769.537243199,0.004570633172988892,5552885.556847395,0.0008703321218490601,0.005440965294837952
164,ejshigib,11299558.584527755,51235373.09155031,0.03108792006969452,35216819.93158442,0.00592157244682312,0.03700949251651764
165,ejtobu,2233500.2265830627,37263424.72306511,0.022573575377464294,26182169.697172876,0.004297435283660889,0.026871010661125183
166,ekenucki,2344303.752782036,26763486.205071475,0.015981733798980713,18583292.361222744,0.003017723560333252,0.018999457359313965
167,ekfrab,5353618.101535507,10580938.29225005,0.006412610411643982,7450206.250933167,0.00122128427028656,0.007633894681930542
168,ektamy,2722638.156389274,24295166.410829607,0.014665886759757996,16806793.48181061,0.002800360321998596,0.017466247081756592
169,ektuyo,1855344.7483868902,19685727.93197944,0.011975347995758057,13718001.175264437,0.002275332808494568,0.014250680804252625
170,ekyosjo,4658905.591521045,55865729.92072302,0.03358909487724304,39740367.43565021,0.006367221474647522,0.039956316351890564
171,elaflevy,2380462.297473897,41387906.49729299,0.0247412770986557,28651964.29848223,0.004709914326667786,0.029451191425323486
172,elbnaxa,6375466.6361596035,34673313.61333875,0.0210912823677063,24075212.24877865,0.004007056355476379,0.025098338723182678
173,elfyea,3118137.5006690356,27685960.917201884,0.016853809356689453,19314351.797575474,0.003203064203262329,0.020056873559951782
174,elhuyoi,4887240.455684578,8181035.262703514,0.004940629005432129,5692982.61897411,0.0009413808584213257,0.005882009863853455
175,ellimtbu,4866020.297529641,17982497.553614706,0.010805904865264893,12575957.808710247,0.002056702971458435,0.012862607836723328
176,elswcky,2645945.107854166,19818956.95265928,0.012071698904037476,13680971.202203235,0.0022995024919509888,0.014371201395988464
177,elvgid,6530.142663797735,12191750.421489162,0.007318019866943359,8156763.234867932,0.001392751932144165,0.008710771799087524
178,elwesnn,1713103.1750651768,25981222.912062317,0.015636637806892395,18260115.431078006,0.002975359559059143,0.018611997365951538
179,enarwee,3178380.5911665037,32273375.014468566,0.0195997953414917,22454541.439703304,0.003725975751876831,0.02332577109336853
180,enekbl,3901459.671566134,30823922.460008226,0.018319115042686462,21541825.985374082,0.003480672836303711,0.021799787878990173
181,enidmopt,4538902.86963108,18438008.853948437,0.011021018028259277,13081321.92081419,0.002098754048347473,0.01311977207660675
182,enjubpl,2160889.568708813,18457796.124931484,0.011106923222541809,12986553.540146513,0.0021012723445892334,0.013208195567131042
183,enkkand,1657075.7909118168,52230890.10695149,0.0317683219909668,35903120.43062004,0.0060556381940841675,0.037823960185050964
184,enyonsn,4355573.478491844,45732798.44659845,0.027500420808792114,31948864.480483666,0.00523984432220459,0.032740265130996704
185,eoccoirv,1520805.790776904,50880894.96775036,0.03016790747642517,36696456.52588298,0.0057359784841537476,0.03590388596057892
186,eoffrij,2639029.9362745495,21407797.229837287,0.013246923685073853,15191900.454975652,0.002515658736228943,0.015762582421302795
187,eoivqued,4358211.606852194,14792903.508910138,0.008898794651031494,11046794.342281727,0.0016975104808807373,0.010596305131912231
188,eokracy,1784802.8087128585,37885928.89509675,0.022266492247581482,26901190.61082876,0.004228666424751282,0.026495158672332764
189,eolgug,1851688.7258891503,22251514.111854315,0.013441503047943115,15878696.299622586,0.0025594234466552734,0.01600092649459839
190,eosluip,2474436.2154889666,37803954.66490218,0.02284570038318634,26543369.575328175,0.0043466538190841675,0.027192354202270508
191,eovsyt,4262749.486450362,30304746.02430905,0.0182177871465683,22368177.68706479,0.0034599602222442627,0.02167774736881256
192,eoydba,3111691.8608022816,11873346.505825838,0.007004827260971069,8843880.282862842,0.0013316571712493896,0.008336484432220459
193,epabcadu,3552467.6493866206,41177779.658695646,0.02489091455936432,28369250.16127716,0.004736602306365967,0.029627516865730286
194,epemvagu,1449436.7238918906,22007721.696490236,0.013677462935447693,15604815.542758074,0.002605840563774109,0.016283303499221802
195,epkiapme,2425753.2862973236,43570191.57880048,0.02624008059501648,30539167.85632735,0.004997953772544861,0.03123803436756134
196,equioc,4664497.316858972,49411483.276801795,0.028918921947479248,37154031.87331971,0.005502477288246155,0.0344213992357254
197,equoaw,1873211.690590263,14768025.427433204,0.009050190448760986,10365698.23136225,0.0017232149839401245,0.01077340543270111
198,erjboyni,5196473.987006912,2337437.532199612,0.0014511793851852417,1620596.0706349597,0.0002756267786026001,0.0017268061637878418
199,erjcrey,4831566.213261992,37076247.95552339,0.02216792106628418,25753170.51507228,0.004194781184196472,0.026362702250480652
200,erjtail,3552784.459552581,27220078.850077398,0.016575947403907776,19499385.386270083,0.0031534433364868164,0.019729390740394592
201,erulghiv,2149542.3646379183,42404349.84617441,0.025875315070152283,28426744.834721636,0.004934966564178467,0.03081028163433075
202,erwumu,2357589.3108305037,46653657.839742675,0.02829749882221222,32634609.481611777,0.005379602313041687,0.033677101135253906
203,eryeig,4559655.784028528,32640808.59264731,0.019845306873321533,23305562.958783776,0.003780663013458252,0.023625969886779785
204,eshria,4499066.0526401205,18895096.98491653,0.011383801698684692,13146099.228559624,0.0021664947271347046,0.013550296425819397
205,eshroa,2503178.290076351,40716823.20727123,0.02496546506881714,29109174.502667345,0.004755303263664246,0.029720768332481384
206,esnddceb,2293024.0520087904,35033902.13090946,0.021213442087173462,24440035.180844553,0.004038646817207336,0.0252520889043808
207,esudcejo,2360677.371401771,18634624.02800879,0.011362135410308838,13013040.923969928,0.002157747745513916,0.013519883155822754
208,etalrab,6300408.47664045,47769535.44586517,0.02812977135181427,36194785.783295766,0.00536462664604187,0.03349439799785614
209,etirnfew,12718665.515292043,2131472.3312243405,0.001308336853981018,1926878.4227283944,0.000249326229095459,0.001557663083076477
210,etnads,2228058.6789477207,50495320.93245076,0.030487805604934692,35117756.594390646,0.005810245871543884,0.03629805147647858
211,eufdod,4254858.7205096185,8883055.448036633,0.00542035698890686,6612809.548136681,0.0010269582271575928,0.006447315216064453
212,evbacclu,4681949.695720404,29125312.99139681,0.01783376932144165,20657510.078529626,0.0033919960260391235,0.021225765347480774
213,evdyffu,3820120.7761679855,31152785.638302237,0.01883271336555481,21785773.28583635,0.0035848021507263184,0.022417515516281128
214,evfler,10967283.792797454,2400816.4728268096,0.0014792978763580322,1723370.567991516,0.00027933716773986816,0.0017586350440979004
215,evijcey,3851386.3397510718,2137020.797629749,0.0013244301080703735,1614581.1618065406,0.0002513378858566284,0.001575767993927002
216,evjoko,5735181.34969802,33571632.61336624,0.020183995366096497,23105308.90429809,0.00383681058883667,0.024020805954933167
217,evmaja,4571388.132925432,2340657.319774334,0.0014132708311080933,1703076.5343987641,0.00027011334896087646,0.0016833841800689697
218,evtitdea,2134672.101521114,45740069.77885147,0.02756202220916748,32588593.488890585,0.005245402455329895,0.032807424664497375
219,ewbglo,3791906.8935604985,18256382.480057035,0.011140033602714539,12853550.850811021,0.0021063238382339478,0.013246357440948486
220,ewedkl,3028369.388617902,18940775.102362923,0.0115538090467453,12854040.980172638,0.002181708812713623,0.013735517859458923
221,ewufri,2747891.211293116,27408135.696560625,0.01629297435283661,19315529.814882435,0.0030911415815353394,0.019384115934371948
222,ewvnil,1786609.6303845816,27168633.370178137,0.016456857323646545,19322485.422468003,0.0031029880046844482,0.019559845328330994
223,exskafvo,4776934.879293422,40799703.876576826,0.023850366473197937,30730874.12125728,0.004544958472251892,0.02839532494544983
224,eybmij,5018009.280334577,37699085.50057944,0.022478848695755005,26432303.530284505,0.00428345799446106,0.026762306690216064
225,eybyay,3398238.7386922683,40049391.34228592,0.023964107036590576,28826196.082547855,0.004555106163024902,0.02851921319961548
226,eydadgio,5891024.186845951,5504783.668151936,0.0032474249601364136,3758829.594612197,0.0006210058927536011,0.0038684308528900146
227,eytups,4235238.732147448,16555331.404502476,0.009732842445373535,12415451.7441877,0.0018512755632400513,0.011584118008613586
228,iackaw,2019438.4886607768,29675807.493857652,0.017854899168014526,20812949.364256527,0.003400146961212158,0.021255046129226685
229,iafbagci,2560178.7715298687,28409683.76681197,0.017054498195648193,19575657.32300653,0.003231823444366455,0.02028632164001465
230,iafstnue,2503300.505743099,26326031.618838277,0.016118526458740234,18472532.838232994,0.0030705928802490234,0.019189119338989258
231,iaggrijo,5427804.583871691,14921275.6352591,0.00855003297328949,11631948.814721234,0.0016298890113830566,0.010179921984672546
232,iagods,1831344.0644555876,7916693.97405024,0.004694253206253052,5710064.22658653,0.0008927732706069946,0.005587026476860046
233,iahorou,4661315.942788903,5142367.359901995,0.0031227916479110718,3769638.077826053,0.0005920976400375366,0.0037148892879486084
