,name,func L2,priv err,priv time,smooth err,smooth time,total runtime
75,ashgati,3326154.0534198117,2744064.9542324794,0.0117112398147583,2669956.318704073,0.0028420090675354004,0.014553248882293701
76,asigno,5459934.651420733,9444784.029822147,0.04191385209560394,9271667.837014483,0.010161861777305603,0.052075713872909546
77,askmecle,5101240.015472317,6062148.281659831,0.024362951517105103,9081380.337083237,0.005883723497390747,0.03024667501449585
78,aslagni,4928077.622693305,5637836.798703807,0.023506134748458862,6827563.537035158,0.005712762475013733,0.029218897223472595
79,aswift,1992108.7699748178,5154210.3822222855,0.02106994390487671,5713588.989031589,0.005098104476928711,0.02616804838180542
80,atcilav,2328636.244306146,8062972.638324561,0.03398500382900238,8555487.187101461,0.008210450410842896,0.042195454239845276
81,atfrav,2403034.585659162,1598455.0298767574,0.007006317377090454,1712799.3072730126,0.0016967207193374634,0.008703038096427917
82,atfrim,4902375.260002037,2175912.0120439753,0.009440645575523376,3031064.9850800573,0.002297699451446533,0.01173834502696991
83,atidfi,2292533.1510148332,5457729.635722026,0.02359333634376526,6492019.3818714265,0.005741596221923828,0.029334932565689087
84,atnokvo,7455453.666222331,1022378.3174047627,0.004447564482688904,1685352.7803434208,0.001079946756362915,0.005527511239051819
85,atzumbon,21955.217206254365,6958540.357970508,0.03079874813556671,5386313.362759125,0.0074555277824401855,0.0382542759180069
86,aucjun,4722066.422561333,1813988.0143140396,0.008036360144615173,1069129.4571800544,0.0019476115703582764,0.00998397171497345
87,auctjir,6941443.593534183,3782306.3473603,0.016007855534553528,5379039.795885768,0.0038390308618545532,0.01984688639640808
88,aurjyen,4591714.97737983,2301668.307708459,0.009123533964157104,2530335.9181060977,0.002192467451095581,0.011316001415252686
89,avdyab,4644822.387623488,1629822.592471169,0.006389111280441284,1664082.9212425838,0.0015363097190856934,0.007925420999526978
90,avglybic,4816451.354706718,1675332.6936129613,0.007372006773948669,2152653.412471752,0.0017688721418380737,0.009140878915786743
91,aviltly,1312536.8096346597,4551282.051590439,0.017632797360420227,5058051.375191626,0.0042165666818618774,0.021849364042282104
92,avpavi,2277219.87453882,7003165.191711024,0.03099343180656433,6072825.984922576,0.007436856627464294,0.038430288434028625
93,awnbeb,4606755.17610051,6436656.834631816,0.025506049394607544,8311487.299667001,0.006098881363868713,0.03160493075847626
94,awrenba,4641081.262374735,7410765.034511483,0.03215554356575012,7188362.993001348,0.007700502872467041,0.03985604643821716
95,awribig,4964169.143377322,3354717.2600683128,0.01491972804069519,3459037.782143361,0.003574088215827942,0.018493816256523132
96,aydwaho,1923051.2325200087,6668441.531711166,0.029477030038833618,6165964.616926141,0.007108792662620544,0.03658582270145416
97,ayfsdu,1723541.6043116318,7975954.658380826,0.034496769309043884,7271644.803373107,0.008314907550811768,0.04281167685985565
98,aygpha,5034703.4765000185,4602487.812531261,0.0202786922454834,4026780.0651150947,0.004881471395492554,0.025160163640975952
99,aypudby,2594300.769882332,4964943.665788324,0.019860565662384033,5979668.537990139,0.004804506897926331,0.024665072560310364
100,ayquasto,5458428.560509471,5376644.282619772,0.02344292402267456,4446762.91919309,0.005697727203369141,0.0291406512260437
101,ayquexar,2294149.972704932,7597227.332439718,0.03258553147315979,6943275.499814741,0.007906436920166016,0.040491968393325806
102,ayshekki,2998327.0827873084,2154063.088191749,0.008751288056373596,2905560.4802848594,0.002124100923538208,0.010875388979911804
103,ayshowg,3109.61147144244,2217909.8829145315,0.00983835756778717,1444954.4828153304,0.002391830086708069,0.01223018765449524
104,aysmsla,2049320.167779516,8727803.124086762,0.03788970410823822,8559472.88889989,0.009199574589729309,0.04708927869796753
105,eacderph,4819157.1634758,2447203.8822613843,0.008169323205947876,3531111.2791682873,0.0019813627004623413,0.010150685906410217
106,eadectio,6667744.8246027855,3179407.499659217,0.01011475920677185,4789961.775714574,0.0024521946907043457,0.012566953897476196
107,eagbaci,9194188.052263046,1064315.383270915,0.003989115357398987,1894339.8036656827,0.000965997576713562,0.004955112934112549
108,eapceou,4557018.338103988,10976687.405472765,0.04814484715461731,11711771.02042894,0.011641710996627808,0.05978655815124512
109,easnsvu,3769770.4392199297,2259228.263049562,0.008287623524665833,3611658.7999896132,0.0019911527633666992,0.010278776288032532
110,eavcaifo,5111347.288429963,6413410.484938994,0.027890130877494812,7071664.413638082,0.006712868809700012,0.034602999687194824
111,eavflid,4920382.992719367,5540543.346606617,0.024589180946350098,5285022.51744907,0.005976781249046326,0.030565962195396423
112,ebcicy,4914201.202247519,9104141.09834099,0.04055359959602356,7872924.299926762,0.009770706295967102,0.05032430589199066
113,ebdafya,3109312.0188887445,6588456.054199945,0.026254579424858093,9026394.35350618,0.0063372403383255005,0.032591819763183594
114,ebenfrag,5186376.910279322,3774531.2639801805,0.015502780675888062,5185119.877809774,0.003759130835533142,0.019261911511421204
115,ebrulra,2591956.5021983096,1866026.4472771934,0.007762640714645386,1804495.1404825714,0.0018819570541381836,0.00964459776878357
116,eccest,10878887.903924773,8182013.38995726,0.03545737266540527,7839825.709873976,0.00858616828918457,0.044043540954589844
117,ecdiwovu,4929654.900007489,6511742.134760772,0.026082739233970642,8249485.16809496,0.006305590271949768,0.03238832950592041
118,ecfesy,2643662.834070266,9476440.049091842,0.0420527309179306,9180591.811597826,0.010224759578704834,0.05227749049663544
119,ecforj,1996954.4904401517,2875869.4761456316,0.01235264539718628,2570910.963849359,0.002988383173942566,0.015341028571128845
120,ecgojtyt,4994226.848160284,4608657.2202190505,0.019422322511672974,6562175.048776711,0.004697203636169434,0.024119526147842407
121,ecjeody,2315089.8481642674,4693038.272067663,0.02055048942565918,5061094.921391565,0.0049119144678115845,0.025462403893470764
122,eckecky,4469338.643647359,4586918.4702550145,0.019891023635864258,4439065.630721614,0.004755884408950806,0.024646908044815063
123,ecnoplsi,4356672.883465651,6842154.3074068455,0.030480384826660156,6361741.281219393,0.007289305329322815,0.03776969015598297
124,eddreba,2693225.8775879787,3868938.6067454778,0.016481593251228333,4065947.6532197464,0.003962889313697815,0.020444482564926147
125,edeejdru,4939520.855493919,9229610.662734304,0.04078030586242676,8998315.029584127,0.00983498990535736,0.05061529576778412
126,edglevi,5197043.719427475,3986760.464224015,0.017203688621520996,3533507.1904245145,0.0041401684284210205,0.021343857049942017
127,edgrat,4097482.6881145737,5198111.216202981,0.02209949493408203,5900659.010795173,0.005328044295310974,0.027427539229393005
128,edjiye,7423922.04197917,9995815.55618953,0.042978376150131226,10666611.318942128,0.010419577360153198,0.053397953510284424
129,edlyxy,6530422.213686843,6756647.586078385,0.02725885808467865,6677289.806632625,0.006550490856170654,0.033809348940849304
130,edmugrip,4947559.663962964,6191493.71967518,0.026936575770378113,5711481.625307792,0.006538674235343933,0.033475250005722046
131,ednillo,1637062.6761165967,10093356.854248919,0.04459062218666077,9899676.14684271,0.010826587677001953,0.05541720986366272
132,edodblea,2344101.8940534755,4727191.101159129,0.020720168948173523,4171751.7440991635,0.0049963295459747314,0.025716498494148254
133,edomboys,12081372.80063455,1090822.2689943397,0.0047666579484939575,909881.4517286413,0.0011594593524932861,0.005926117300987244
134,edrafs,2810424.4528116244,1066875.9786301577,0.004659637808799744,950037.9146324373,0.0011366307735443115,0.005796268582344055
135,eedigkr,2823910.696253751,4707457.874090635,0.0207720547914505,4585616.466452326,0.0050431787967681885,0.02581523358821869
136,eefayb,4809315.593530636,6074386.116061976,0.02108161151409149,8212269.897343648,0.00508543848991394,0.026167050004005432
137,eegcef,2571354.9581731274,2615434.707779508,0.011569350957870483,2296920.7871948807,0.0027836859226226807,0.014353036880493164
138,eemafbij,2843436.724055709,1096287.6153615061,0.004834696650505066,902197.202914247,0.0011630505323410034,0.005997747182846069
139,eenjoug,5115027.881032043,3091124.5184682864,0.013329640030860901,2898472.985787333,0.0032131969928741455,0.016542837023735046
140,eersdo,3915045.490686283,5242290.7257203385,0.02331814169883728,4840763.192245603,0.005598142743110657,0.028916284441947937
141,eesbaj,2644495.7185580297,6048687.487207038,0.024686887860298157,7109898.612351118,0.005921885371208191,0.030608773231506348
142,efcati,4775349.099050883,3955513.5718312357,0.016593322157859802,4371551.368661608,0.003976210951805115,0.020569533109664917
143,effneomi,4858204.865660424,8874897.919017194,0.038465484976768494,8663535.452228367,0.009313419461250305,0.0477789044380188
144,efghakdi,2754291.065562407,3750465.2924786163,0.015102937817573547,4156058.263850578,0.0036299824714660645,0.018732920289039612
145,efgoaku,4368954.175094402,7426394.4823045265,0.033048078417778015,6935748.513306255,0.00795900821685791,0.041007086634635925
146,efmymo,9316818.910627797,431895.5607667408,0.001982063055038452,702423.5630065155,0.00047419965267181396,0.002456262707710266
147,efonve,5154089.059353165,10320159.581678761,0.04451806843280792,10176642.734417187,0.010792210698127747,0.05531027913093567
148,efspheco,4572639.198221705,3265851.201561517,0.010415241122245789,5129125.217579584,0.0025264322757720947,0.012941673398017883
149,eggfrij,7116390.6794339735,7020729.637667862,0.02883632481098175,8167180.627874881,0.006926983594894409,0.03576330840587616
150,eghanwib,8836286.888929091,7742772.267193149,0.032678499817848206,9026783.873136135,0.007949218153953552,0.04062771797180176
151,eglohabs,4693698.505695041,3643972.5447244532,0.015548467636108398,4140465.31643046,0.00377461314201355,0.019323080778121948
152,egnatab,5132898.704600961,8402542.238791365,0.036149099469184875,8438152.549580192,0.008766740560531616,0.04491584002971649
153,egreosko,5153580.23090922,606692.8512275856,0.00206737220287323,926781.3945872071,0.000500604510307312,0.002567976713180542
154,egteir,2897668.071463403,1827178.1535938454,0.008034676313400269,1476121.3190606995,0.0019539445638656616,0.00998862087726593
155,egwicjuv,1620956.1048405292,431714.54471237765,0.001959562301635742,361592.89006579097,0.0004744678735733032,0.0024340301752090454
156,eiboidne,4655504.101275393,8263478.0763340965,0.034061431884765625,10836197.275469871,0.008282840251922607,0.04234427213668823
157,eicmynts,1131397.922390351,559593.600846208,0.002498805522918701,368449.4824714236,0.0006066858768463135,0.0031054913997650146
158,eifvid,15438.737817259158,5663113.919611229,0.024776309728622437,5308833.70856379,0.006005033850669861,0.030781343579292297
159,eitpem,5801191.823323566,2772848.2688113605,0.011878132820129395,2547030.51851885,0.002891525626182556,0.01476965844631195
160,ejcrur,1737818.4265048075,4821759.652919148,0.020681902766227722,4967935.374635454,0.004989936947822571,0.025671839714050293
161,ejesbay,2444073.958153296,5297103.124072531,0.0222519189119339,6470440.3857737845,0.00535149872303009,0.02760341763496399
162,ejkipub,6525172.943349559,5827435.426509765,0.024081885814666748,7743439.5616950635,0.005783692002296448,0.029865577816963196
163,ejnoax,4222708.464902284,1666896.8462891402,0.006781965494155884,2178964.043319335,0.0016340315341949463,0.00841599702835083
164,ejshigib,11299558.584527755,10596313.083155546,0.04658070206642151,10059657.459903985,0.011286422610282898,0.05786712467670441
165,ejtobu,2233500.2265830627,7595633.883720624,0.03365539014339447,7742038.707784777,0.008102983236312866,0.041758373379707336
166,ekenucki,2344303.752782036,5433276.318231191,0.023981258273124695,5540417.6726955585,0.005793526768684387,0.029774785041809082
167,ekfrab,5353618.101535507,2177916.441469495,0.009532734751701355,2166632.940207331,0.002296462655067444,0.011829197406768799
168,ektamy,2722638.156389274,5057647.19022973,0.02197590470314026,4789909.140601577,0.005291163921356201,0.02726706862449646
169,ektuyo,1855344.7483868902,4072342.530881496,0.017848491668701172,3407635.427587581,0.0042983293533325195,0.02214682102203369
170,ekyosjo,4658905.591521045,12068394.234041665,0.05036412179470062,15058018.937516162,0.01222333312034607,0.06258745491504669
171,elaflevy,2380462.297473897,8448885.223702025,0.03716333210468292,7820698.039339928,0.009035661816596985,0.04619899392127991
172,elbnaxa,6375466.6361596035,7124281.468521696,0.031523093581199646,7223469.028629746,0.007636904716491699,0.039159998297691345
173,elfyea,3118137.5006690356,5730649.720603434,0.025260165333747864,5252304.261667713,0.0061378926038742065,0.03139805793762207
174,elhuyoi,4887240.455684578,1738179.5470240465,0.0074034184217453,1647222.5378815453,0.0017861127853393555,0.009189531207084656
175,ellimtbu,4866020.297529641,3866448.575914545,0.01611313223838806,4422465.753052669,0.003874272108078003,0.019987404346466064
176,elswcky,2645945.107854166,4116451.092926032,0.01803801953792572,3951536.5501268343,0.004369258880615234,0.022407278418540955
177,elvgid,6530.142663797735,2440888.621499384,0.01095573604106903,1483350.4366437588,0.0026515573263168335,0.013607293367385864
178,elwesnn,1713103.1750651768,5539638.903425473,0.023271456360816956,5386375.758872549,0.005590155720710754,0.02886161208152771
179,enarwee,3178380.5911665037,6625033.629795465,0.029364943504333496,5970423.085936123,0.007056817412376404,0.0364217609167099
180,enekbl,3901459.671566134,6424780.4814214725,0.027342215180397034,6262382.875912366,0.0066297054290771484,0.03397192060947418
181,enidmopt,4538902.86963108,3757464.983192271,0.016530394554138184,4739274.71848504,0.004023358225822449,0.020553752779960632
182,enjubpl,2160889.568708813,3978243.4331520107,0.016549497842788696,4237312.313969041,0.003977030515670776,0.020526528358459473
183,enkkand,1657075.7909118168,10796765.881804809,0.04747872054576874,9877967.977984568,0.01144661009311676,0.0589253306388855
184,enyonsn,4355573.478491844,9438645.103538807,0.04121363162994385,9689217.931457201,0.010030418634414673,0.05124405026435852
185,eoccoirv,1520805.790776904,10924985.38639693,0.045108675956726074,13053740.77643362,0.010897278785705566,0.05600595474243164
186,eoffrij,2639029.9362745495,5181262.47269598,0.019690290093421936,4875266.568388972,0.004794418811798096,0.024484708905220032
187,eoivqued,4358211.606852194,3234395.2933737487,0.01328153908252716,4571798.551043195,0.003233402967453003,0.016514942049980164
188,eokracy,1784802.8087128585,9977691.172650551,0.03326447308063507,9023041.181547789,0.00807538628578186,0.04133985936641693
189,eolgug,1851688.7258891503,4675617.464365869,0.020098984241485596,5085022.121284601,0.004882335662841797,0.024981319904327393
190,eosluip,2474436.2154889666,8076325.387140861,0.0340336412191391,8517096.443749284,0.008265584707260132,0.04229922592639923
191,eovsyt,4262749.486450362,6598107.930116053,0.027098387479782104,9157540.324518012,0.006517067551612854,0.03361545503139496
192,eoydba,3111691.8608022816,2595159.171937798,0.01045963168144226,3524576.1374514922,0.002540111541748047,0.012999743223190308
193,epabcadu,3552467.6493866206,8750922.484738266,0.0371570885181427,8322472.670883239,0.008969217538833618,0.04612630605697632
194,epemvagu,1449436.7238918906,4689554.625101474,0.020368501543998718,4501401.546780445,0.004898622632026672,0.02526712417602539
195,epkiapme,2425753.2862973236,9056330.894421116,0.039277613162994385,7890532.643475342,0.009511098265647888,0.04878871142864227
196,equioc,4664497.316858972,11315776.78360772,0.04310986399650574,17001422.80241112,0.010397866368293762,0.0535077303647995
197,equoaw,1873211.690590263,3162676.8877810836,0.013515129685401917,3627140.466406162,0.003254309296607971,0.016769438982009888
198,erjboyni,5196473.987006912,465379.9398575248,0.00215265154838562,424521.2323767604,0.0005235075950622559,0.002676159143447876
199,erjcrey,4831566.213261992,7651551.923742661,0.03311266005039215,8075047.607811075,0.00797097384929657,0.04108363389968872
200,erjtail,3552784.459552581,5725762.577596874,0.02466866374015808,7342703.38277125,0.005936682224273682,0.030605345964431763
201,erulghiv,2149542.3646379183,8701429.091464018,0.03864181041717529,7622160.875987615,0.00936637818813324,0.04800818860530853
202,erwumu,2357589.3108305037,10347871.83212399,0.0422603040933609,10061497.246769857,0.010276749730110168,0.05253705382347107
203,eryeig,4559655.784028528,6823053.177761977,0.02973516285419464,7609995.2011806015,0.007196381688117981,0.03693154454231262
204,eshria,4499066.0526401205,3862270.781573804,0.01701347529888153,3910005.558913356,0.004087328910827637,0.021100804209709167
205,eshroa,2503178.290076351,8560098.43705418,0.037265345454216,8895730.34798047,0.008969247341156006,0.04623459279537201
206,esnddceb,2293024.0520087904,7257288.19091131,0.03168986737728119,6654142.236045238,0.007673516869544983,0.03936338424682617
207,esudcejo,2360677.371401771,3861560.2521784627,0.016935765743255615,3756161.658894782,0.004098802804946899,0.021034568548202515
208,etalrab,6300408.47664045,10978833.72934633,0.0418722927570343,16765890.65729623,0.010082438588142395,0.0519547313451767
209,etirnfew,12718665.515292043,528315.1513872389,0.001936212182044983,1146252.227400399,0.00046506524085998535,0.0024012774229049683
210,etnads,2228058.6789477207,10553718.765375344,0.04561527073383331,10193638.556555744,0.011087045073509216,0.05670231580734253
211,eufdod,4254858.7205096185,2479086.5646933103,0.00804777443408966,3368979.3663593405,0.0019511878490447998,0.00999896228313446
212,evbacclu,4681949.695720404,6471659.604538609,0.026466533541679382,7083483.526201422,0.00639323890209198,0.03285977244377136
213,evdyffu,3820120.7761679855,6414881.595037227,0.0278642475605011,6320642.074540848,0.006774649024009705,0.0346388965845108
214,evfler,10967283.792797454,528608.9307128248,0.002201765775680542,680516.8672591583,0.0005347132682800293,0.0027364790439605713
215,evijcey,3851386.3397510718,445942.44043319795,0.00198383629322052,580269.0127371439,0.000479087233543396,0.002462923526763916
216,evjoko,5735181.34969802,6955787.365017362,0.03009665012359619,6737815.178983935,0.007322654128074646,0.03741930425167084
217,evmaja,4571388.132925432,502462.90485434525,0.002107098698616028,637305.5619903888,0.0005110502243041992,0.002618148922920227
218,evtitdea,2134672.101521114,9905065.256866429,0.041021957993507385,10099594.927512247,0.009947314858436584,0.05096927285194397
219,ewbglo,3791906.8935604985,3730629.3758143783,0.016734212636947632,4129414.1679198937,0.00407060980796814,0.02080482244491577
220,ewedkl,3028369.388617902,3863129.7039325433,0.017343774437904358,2970506.5839002873,0.004225894808769226,0.021569669246673584
221,ewufri,2747891.211293116,5653127.408569808,0.02444589138031006,5514398.654906024,0.005950719118118286,0.030396610498428345
222,ewvnil,1786609.6303845816,5803084.859435569,0.024629637598991394,6297135.720313854,0.005950614809989929,0.030580252408981323
223,exskafvo,4776934.879293422,9947077.544601846,0.035567983984947205,14811747.56252693,0.00855092704296112,0.044118911027908325
224,eybmij,5018009.280334577,8016668.2043239,0.03350365161895752,8453700.921583533,0.008091792464256287,0.041595444083213806
225,eybyay,3398238.7386922683,8394744.859630797,0.03592012822628021,10722634.708149029,0.00871916115283966,0.04463928937911987
226,eydadgio,5891024.186845951,1106512.494388966,0.004836171865463257,996094.3311743552,0.0011666566133499146,0.006002828478813171
227,eytups,4235238.732147448,4358066.89705922,0.014504581689834595,6120423.454209671,0.003496989607810974,0.01800157129764557
228,iackaw,2019438.4886607768,6334058.112973576,0.026698902249336243,5831890.999627985,0.006439104676246643,0.033138006925582886
229,iafbagci,2560178.7715298687,6205306.171648648,0.025533437728881836,5915074.304810151,0.00622384250164032,0.031757280230522156
230,iafstnue,2503300.505743099,5624274.011694727,0.02408759295940399,5484142.837866215,0.00585387647151947,0.029941469430923462
231,iaggrijo,5427804.583871691,3450942.0254289135,0.012749984860420227,5883494.755057761,0.003069639205932617,0.015819624066352844
232,iagods,1831344.0644555876,1826530.9577184482,0.00702299177646637,2095590.9976273484,0.0016912370920181274,0.008714228868484497
233,iahorou,4661315.942788903,1187968.3078599335,0.004683688282966614,1690135.9819570058,0.00112876296043396,0.005812451243400574
